voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Sinead DALY (TUSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Sinead DALY (TUSC),Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Sinead DALY (TUSC),Brian GORDON (Lab),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,skipped,3
16,Sinead DALY (TUSC),Brian GORDON (Lab),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,skipped,3
17,Sinead DALY (TUSC),Brian GORDON (Lab),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,skipped,3
18,Sinead DALY (TUSC),Brian GORDON (Lab),Stephen MASSEY (Lab),Gregor MURRAY (SNP),Willie SAWERS (SNP),skipped,skipped,skipped,3
19,Sinead DALY (TUSC),Brian GORDON (Lab),Gregor MURRAY (SNP),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,3
20,Sinead DALY (TUSC),Robert LINDSAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Sinead DALY (TUSC),Robert LINDSAY (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Sinead DALY (TUSC),Robert LINDSAY (Con),Brian GORDON (Lab),Stephen MASSEY (Lab),Gregor MURRAY (SNP),Willie SAWERS (SNP),skipped,skipped,3
23,Sinead DALY (TUSC),Robert LINDSAY (Con),Brian GORDON (Lab),Willie SAWERS (SNP),Stephen MASSEY (Lab),Gregor MURRAY (SNP),skipped,skipped,3
24,Sinead DALY (TUSC),Robert LINDSAY (Con),Iqbal MOHAMMAD (LD),skipped,skipped,skipped,skipped,skipped,3
25,Sinead DALY (TUSC),Robert LINDSAY (Con),Iqbal MOHAMMAD (LD),skipped,skipped,skipped,skipped,skipped,3
26,Sinead DALY (TUSC),Robert LINDSAY (Con),Iqbal MOHAMMAD (LD),Jennifer RANKIN (LD),skipped,skipped,skipped,skipped,3
27,Sinead DALY (TUSC),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Sinead DALY (TUSC),Stephen MASSEY (Lab),Brian GORDON (Lab),Robert LINDSAY (Con),Jennifer RANKIN (LD),Iqbal MOHAMMAD (LD),Gregor MURRAY (SNP),Willie SAWERS (SNP),3
29,Sinead DALY (TUSC),Stephen MASSEY (Lab),Brian GORDON (Lab),Robert LINDSAY (Con),Jennifer RANKIN (LD),Iqbal MOHAMMAD (LD),Gregor MURRAY (SNP),Willie SAWERS (SNP),3
30,Sinead DALY (TUSC),Stephen MASSEY (Lab),Iqbal MOHAMMAD (LD),Gregor MURRAY (SNP),Willie SAWERS (SNP),skipped,skipped,skipped,3
31,Sinead DALY (TUSC),Stephen MASSEY (Lab),Gregor MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,3
32,Sinead DALY (TUSC),Stephen MASSEY (Lab),Willie SAWERS (SNP),skipped,skipped,skipped,skipped,skipped,3
33,Sinead DALY (TUSC),Stephen MASSEY (Lab),Willie SAWERS (SNP),skipped,skipped,skipped,skipped,skipped,3
34,Sinead DALY (TUSC),Gregor MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Sinead DALY (TUSC),Gregor MURRAY (SNP),Brian GORDON (Lab),Willie SAWERS (SNP),Stephen MASSEY (Lab),skipped,skipped,skipped,3
36,Sinead DALY (TUSC),Gregor MURRAY (SNP),Willie SAWERS (SNP),Stephen MASSEY (Lab),Brian GORDON (Lab),Jennifer RANKIN (LD),Iqbal MOHAMMAD (LD),Robert LINDSAY (Con),3
37,Sinead DALY (TUSC),Jennifer RANKIN (LD),Iqbal MOHAMMAD (LD),Brian GORDON (Lab),Stephen MASSEY (Lab),Robert LINDSAY (Con),skipped,skipped,3
38,Sinead DALY (TUSC),Willie SAWERS (SNP),Robert LINDSAY (Con),Iqbal MOHAMMAD (LD),Gregor MURRAY (SNP),Jennifer RANKIN (LD),Brian GORDON (Lab),Stephen MASSEY (Lab),3
39,Sinead DALY (TUSC),Willie SAWERS (SNP),Stephen MASSEY (Lab),skipped,skipped,skipped,skipped,skipped,3
40,Sinead DALY (TUSC),Willie SAWERS (SNP),Gregor MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,3
41,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
42,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
43,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
44,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
45,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
46,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
47,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
48,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
49,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
50,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
51,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
52,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
53,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
54,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
55,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
56,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
57,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
58,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
59,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
60,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
61,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
62,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
63,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
64,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
65,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
66,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
67,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
68,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
69,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
70,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
71,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
72,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
73,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
74,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
75,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
76,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
77,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
78,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
79,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
80,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
81,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
82,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
83,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
84,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
85,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
86,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
87,Brian GORDON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
