voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
430,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
431,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
432,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
433,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
434,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
435,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
436,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
437,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
438,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
439,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
440,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
441,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
442,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
443,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
444,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
445,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
446,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
447,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
448,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
449,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
450,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
451,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
452,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
453,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
454,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
455,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
456,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
457,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
458,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
459,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
460,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
461,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
462,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
463,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
464,Arun SHARMA Scottish Greens - Delivering For Our Community,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
465,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Martin RATTRAY Scottish Liberal Democrats,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,3
466,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),Bet MCALLISTER Scottish Labour Party,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Luigi Andrew MACKINNON Independent,Andrew BARNETT Independent,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin RATTRAY Scottish Liberal Democrats,Arun SHARMA Scottish Greens - Delivering For Our Community,Donald MACKENZIE Scottish Conservative and Unionist,3
467,Donald MACKENZIE Scottish Conservative and Unionist,Luigi Andrew MACKINNON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
468,Donald MACKENZIE Scottish Conservative and Unionist,Luigi Andrew MACKINNON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
469,Donald MACKENZIE Scottish Conservative and Unionist,Luigi Andrew MACKINNON Independent,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
470,Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,Arun SHARMA Scottish Greens - Delivering For Our Community,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin RATTRAY Scottish Liberal Democrats,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Bet MCALLISTER Scottish Labour Party,Donald MACKENZIE Scottish Conservative and Unionist,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),3
471,Arun SHARMA Scottish Greens - Delivering For Our Community,Donald MACKENZIE Scottish Conservative and Unionist,Martin RATTRAY Scottish Liberal Democrats,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bet MCALLISTER Scottish Labour Party,Kate MACLEAN Scottish National Party (SNP),Luigi Andrew MACKINNON Independent,Andrew BARNETT Independent,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Michael CAMERON Scottish National Party (SNP),3
472,Martin RATTRAY Scottish Liberal Democrats,Donald MACKENZIE Scottish Conservative and Unionist,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
473,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Luigi Andrew MACKINNON Independent,Andrew BARNETT Independent,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Martin RATTRAY Scottish Liberal Democrats,Bet MCALLISTER Scottish Labour Party,Donald MACKENZIE Scottish Conservative and Unionist,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
474,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Donald MACKENZIE Scottish Conservative and Unionist,Bet MCALLISTER Scottish Labour Party,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin RATTRAY Scottish Liberal Democrats,Arun SHARMA Scottish Greens - Delivering For Our Community,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,3
475,Arun SHARMA Scottish Greens - Delivering For Our Community,Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
476,Arun SHARMA Scottish Greens - Delivering For Our Community,Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
477,Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Andrew BARNETT Independent,Kate MACLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
478,Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Martin RATTRAY Scottish Liberal Democrats,Kate MACLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,3
479,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,Bet MCALLISTER Scottish Labour Party,Martin RATTRAY Scottish Liberal Democrats,Donald MACKENZIE Scottish Conservative and Unionist,3
480,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Andrew BARNETT Independent,Arun SHARMA Scottish Greens - Delivering For Our Community,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Martin RATTRAY Scottish Liberal Democrats,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,3
481,Martin RATTRAY Scottish Liberal Democrats,Arun SHARMA Scottish Greens - Delivering For Our Community,Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,3
482,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Martin RATTRAY Scottish Liberal Democrats,Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
483,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Martin RATTRAY Scottish Liberal Democrats,Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
484,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Martin RATTRAY Scottish Liberal Democrats,Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
485,Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),Donald MACKENZIE Scottish Conservative and Unionist,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bet MCALLISTER Scottish Labour Party,Martin RATTRAY Scottish Liberal Democrats,Arun SHARMA Scottish Greens - Delivering For Our Community,3
486,Kate MACLEAN Scottish National Party (SNP),Bet MCALLISTER Scottish Labour Party,Arun SHARMA Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
487,Kate MACLEAN Scottish National Party (SNP),Bet MCALLISTER Scottish Labour Party,Arun SHARMA Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
488,Kate MACLEAN Scottish National Party (SNP),Bet MCALLISTER Scottish Labour Party,Arun SHARMA Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
489,Bet MCALLISTER Scottish Labour Party,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Arun SHARMA Scottish Greens - Delivering For Our Community,Martin RATTRAY Scottish Liberal Democrats,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Donald MACKENZIE Scottish Conservative and Unionist,skipped,skipped,3
490,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Martin RATTRAY Scottish Liberal Democrats,Bet MCALLISTER Scottish Labour Party,Luigi Andrew MACKINNON Independent,Andrew BARNETT Independent,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Donald MACKENZIE Scottish Conservative and Unionist,3
491,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
492,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
493,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
494,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
495,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
496,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
497,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
498,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
499,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
500,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
501,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
502,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
503,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
504,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
505,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
506,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
507,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
508,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
509,Arun SHARMA Scottish Greens - Delivering For Our Community,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
510,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
511,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,3
512,Bet MCALLISTER Scottish Labour Party,Andrew BARNETT Independent,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Martin RATTRAY Scottish Liberal Democrats,Luigi Andrew MACKINNON Independent,Arun SHARMA Scottish Greens - Delivering For Our Community,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Donald MACKENZIE Scottish Conservative and Unionist,3
513,Donald MACKENZIE Scottish Conservative and Unionist,Bet MCALLISTER Scottish Labour Party,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin RATTRAY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
514,Donald MACKENZIE Scottish Conservative and Unionist,Michael CAMERON Scottish National Party (SNP),Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,Kate MACLEAN Scottish National Party (SNP),Bet MCALLISTER Scottish Labour Party,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin RATTRAY Scottish Liberal Democrats,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Arun SHARMA Scottish Greens - Delivering For Our Community,3
515,Andrew BARNETT Independent,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,skipped,skipped,skipped,skipped,skipped,skipped,3
516,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
517,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
518,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
519,Martin RATTRAY Scottish Liberal Democrats,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
520,Martin RATTRAY Scottish Liberal Democrats,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
521,Bet MCALLISTER Scottish Labour Party,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Arun SHARMA Scottish Greens - Delivering For Our Community,Martin RATTRAY Scottish Liberal Democrats,Luigi Andrew MACKINNON Independent,Andrew BARNETT Independent,skipped,skipped,skipped,skipped,3
522,Bet MCALLISTER Scottish Labour Party,Andrew BARNETT Independent,Martin RATTRAY Scottish Liberal Democrats,Luigi Andrew MACKINNON Independent,skipped,skipped,skipped,skipped,skipped,skipped,3
523,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Andrew BARNETT Independent,Bet MCALLISTER Scottish Labour Party,Luigi Andrew MACKINNON Independent,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Martin RATTRAY Scottish Liberal Democrats,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Arun SHARMA Scottish Greens - Delivering For Our Community,Donald MACKENZIE Scottish Conservative and Unionist,3
524,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Luigi Andrew MACKINNON Independent,Andrew BARNETT Independent,Martin RATTRAY Scottish Liberal Democrats,Bet MCALLISTER Scottish Labour Party,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Donald MACKENZIE Scottish Conservative and Unionist,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
525,Andrew BARNETT Independent,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
526,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Martin RATTRAY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
527,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Martin RATTRAY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
528,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Martin RATTRAY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,3
529,Donald MACKENZIE Scottish Conservative and Unionist,Bet MCALLISTER Scottish Labour Party,Martin RATTRAY Scottish Liberal Democrats,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,skipped,3
530,Martin RATTRAY Scottish Liberal Democrats,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Bet MCALLISTER Scottish Labour Party,Donald MACKENZIE Scottish Conservative and Unionist,Luigi Andrew MACKINNON Independent,Andrew BARNETT Independent,3
531,Kate MACLEAN Scottish National Party (SNP),Martin RATTRAY Scottish Liberal Democrats,Bet MCALLISTER Scottish Labour Party,Andrew BARNETT Independent,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,skipped,skipped,skipped,skipped,skipped,3
532,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Bet MCALLISTER Scottish Labour Party,Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,Arun SHARMA Scottish Greens - Delivering For Our Community,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin RATTRAY Scottish Liberal Democrats,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Donald MACKENZIE Scottish Conservative and Unionist,3
533,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
534,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
535,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
536,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
537,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
538,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
539,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
540,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
541,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
542,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Bet MCALLISTER Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,3
543,Arun SHARMA Scottish Greens - Delivering For Our Community,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),Bet MCALLISTER Scottish Labour Party,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Martin RATTRAY Scottish Liberal Democrats,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Donald MACKENZIE Scottish Conservative and Unionist,Andrew BARNETT Independent,Luigi Andrew MACKINNON Independent,3
544,Kate MACLEAN Scottish National Party (SNP),Michael CAMERON Scottish National Party (SNP),Arun SHARMA Scottish Greens - Delivering For Our Community,Sean ROBERTSON Scottish Trade Unionist and Socialist Coalition,Luigi Andrew MACKINNON Independent,Andrew BARNETT Independent,Martin RATTRAY Scottish Liberal Democrats,Bet MCALLISTER Scottish Labour Party,Donald MACKENZIE Scottish Conservative and Unionist,"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",3
545,Michael CAMERON Scottish National Party (SNP),"John William MCCOLL Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
546,Michael CAMERON Scottish National Party (SNP),Kate MACLEAN Scottish National Party (SNP),Martin RATTRAY Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
