voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
53,Connor MCMANUS Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
54,Connor MCMANUS Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,skipped,skipped,skipped,skipped,3
55,Richard THOMSON Scottish Conservative and Unionist,Connor MCMANUS Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,skipped,skipped,skipped,skipped,3
56,Richard THOMSON Scottish Conservative and Unionist,Connor MCMANUS Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,skipped,skipped,skipped,skipped,3
57,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Helen Margaret ARMSTRONG Scottish Green Party,Connor MCMANUS Scottish National Party (SNP),skipped,skipped,skipped,3
58,Connor MCMANUS Scottish National Party (SNP),Debbi MCCALL Scottish National Party (SNP),Ken BROWN Scottish Liberal Democrats,Helen Margaret ARMSTRONG Scottish Green Party,Willie MCEWAN Scottish Labour Party,Richard THOMSON Scottish Conservative and Unionist,George BOYD Alba Party,3
59,Helen Margaret ARMSTRONG Scottish Green Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,Connor MCMANUS Scottish National Party (SNP),skipped,skipped,3
60,Connor MCMANUS Scottish National Party (SNP),Debbi MCCALL Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,3
61,Helen Margaret ARMSTRONG Scottish Green Party,Debbi MCCALL Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,George BOYD Alba Party,Ken BROWN Scottish Liberal Democrats,Richard THOMSON Scottish Conservative and Unionist,Connor MCMANUS Scottish National Party (SNP),3
62,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),George BOYD Alba Party,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Helen Margaret ARMSTRONG Scottish Green Party,Richard THOMSON Scottish Conservative and Unionist,3
63,Helen Margaret ARMSTRONG Scottish Green Party,Willie MCEWAN Scottish Labour Party,Connor MCMANUS Scottish National Party (SNP),Debbi MCCALL Scottish National Party (SNP),Ken BROWN Scottish Liberal Democrats,skipped,skipped,3
64,Helen Margaret ARMSTRONG Scottish Green Party,Willie MCEWAN Scottish Labour Party,Connor MCMANUS Scottish National Party (SNP),Debbi MCCALL Scottish National Party (SNP),Ken BROWN Scottish Liberal Democrats,skipped,skipped,3
65,Helen Margaret ARMSTRONG Scottish Green Party,Willie MCEWAN Scottish Labour Party,Connor MCMANUS Scottish National Party (SNP),Debbi MCCALL Scottish National Party (SNP),Ken BROWN Scottish Liberal Democrats,skipped,skipped,3
66,George BOYD Alba Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,Willie MCEWAN Scottish Labour Party,Richard THOMSON Scottish Conservative and Unionist,3
67,George BOYD Alba Party,Debbi MCCALL Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,Ken BROWN Scottish Liberal Democrats,Connor MCMANUS Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,skipped,3
68,Richard THOMSON Scottish Conservative and Unionist,Debbi MCCALL Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,skipped,skipped,skipped,skipped,3
69,Helen Margaret ARMSTRONG Scottish Green Party,Willie MCEWAN Scottish Labour Party,George BOYD Alba Party,skipped,skipped,skipped,skipped,3
70,Richard THOMSON Scottish Conservative and Unionist,Debbi MCCALL Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,skipped,skipped,skipped,3
71,Willie MCEWAN Scottish Labour Party,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Ken BROWN Scottish Liberal Democrats,Helen Margaret ARMSTRONG Scottish Green Party,Richard THOMSON Scottish Conservative and Unionist,George BOYD Alba Party,3
72,Willie MCEWAN Scottish Labour Party,Debbi MCCALL Scottish National Party (SNP),Connor MCMANUS Scottish National Party (SNP),Ken BROWN Scottish Liberal Democrats,Helen Margaret ARMSTRONG Scottish Green Party,Richard THOMSON Scottish Conservative and Unionist,George BOYD Alba Party,3
73,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
74,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
75,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
76,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
77,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
78,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
79,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
80,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
81,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
82,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
83,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
84,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
85,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
86,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
87,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
88,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
89,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
90,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,Debbi MCCALL Scottish National Party (SNP),skipped,skipped,skipped,skipped,3
91,Debbi MCCALL Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,skipped,skipped,skipped,3
92,Debbi MCCALL Scottish National Party (SNP),Helen Margaret ARMSTRONG Scottish Green Party,Willie MCEWAN Scottish Labour Party,Ken BROWN Scottish Liberal Democrats,skipped,skipped,skipped,3
93,Connor MCMANUS Scottish National Party (SNP),Debbi MCCALL Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,Richard THOMSON Scottish Conservative and Unionist,Ken BROWN Scottish Liberal Democrats,George BOYD Alba Party,Helen Margaret ARMSTRONG Scottish Green Party,3
94,Connor MCMANUS Scottish National Party (SNP),Debbi MCCALL Scottish National Party (SNP),Willie MCEWAN Scottish Labour Party,Richard THOMSON Scottish Conservative and Unionist,Ken BROWN Scottish Liberal Democrats,George BOYD Alba Party,Helen Margaret ARMSTRONG Scottish Green Party,3
