voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Bob CHADHA (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
68,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
73,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
74,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
75,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
76,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
77,Bob CHADHA (Lab),Alan MASTERTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
78,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
79,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
80,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
81,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
82,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
83,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
84,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
85,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
86,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
87,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
88,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
89,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),skipped,skipped,skipped,skipped,skipped,4
90,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),Kevin MCMAIL (SNP),skipped,skipped,skipped,skipped,4
91,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),Kevin MCMAIL (SNP),skipped,skipped,skipped,skipped,4
92,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),Kevin MCMAIL (SNP),skipped,skipped,skipped,skipped,4
93,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),Kevin MCMAIL (SNP),skipped,skipped,skipped,skipped,4
94,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),Kevin MCMAIL (SNP),Andrew ROBERTS (SNP),skipped,skipped,skipped,4
95,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),Kevin MCMAIL (SNP),Andrew ROBERTS (SNP),skipped,skipped,skipped,4
96,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),John MILLER(Soc),skipped,skipped,skipped,skipped,4
97,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),Andrew ROBERTS (SNP),Kevin MCMAIL (SNP),skipped,skipped,skipped,4
98,Bob CHADHA (Lab),Alan MASTERTON (SNP),Barry MCCULLOCH (Lab),Andrew ROBERTS (SNP),Kevin MCMAIL (SNP),skipped,skipped,skipped,4
99,Bob CHADHA (Lab),Alan MASTERTON (SNP),Kevin MCMAIL (SNP),skipped,skipped,skipped,skipped,skipped,4
100,Bob CHADHA (Lab),Alan MASTERTON (SNP),Kevin MCMAIL (SNP),skipped,skipped,skipped,skipped,skipped,4
