voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,num_positions
11,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Francesca BRENNAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
12,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Philomena DONNACHIE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Philomena DONNACHIE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
15,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
16,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
17,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,4
18,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
19,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
20,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
21,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,4
22,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
23,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,Francesca BRENNAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
24,Graeme BROOKS Scottish Conservative and Unionist,John DAVIDSON The Pensioner's Party,Elizabeth ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Francesca BRENNAN Scottish Labour Party,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,4
26,Philomena DONNACHIE Alba Party for independence,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,John DAVIDSON The Pensioner's Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,4
27,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Elizabeth ROBERTSON Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,Graeme BROOKS Scottish Conservative and Unionist,Philomena DONNACHIE Alba Party for independence,4
28,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
29,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,John DAVIDSON The Pensioner's Party,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Elizabeth ROBERTSON Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,4
30,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Elizabeth ROBERTSON Scottish National Party (SNP),John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,Jim CLOCHERTY Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Philomena DONNACHIE Alba Party for independence,4
31,Gillian MAXWELL Independent,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
33,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
34,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
35,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
36,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
37,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,Jim CLOCHERTY Scottish Labour Party,Philomena DONNACHIE Alba Party for independence,John DAVIDSON The Pensioner's Party,Graeme BROOKS Scottish Conservative and Unionist,4
38,Francesca BRENNAN Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,Jacci STOYLE Scottish Liberal Democrats,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,skipped,skipped,skipped,4
39,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,Philomena DONNACHIE Alba Party for independence,skipped,skipped,4
40,Gillian MAXWELL Independent,Graeme BROOKS Scottish Conservative and Unionist,Jacci STOYLE Scottish Liberal Democrats,Francesca BRENNAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
41,Francesca BRENNAN Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jacci STOYLE Scottish Liberal Democrats,Jim CLOCHERTY Scottish Labour Party,Gillian MAXWELL Independent,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),skipped,skipped,skipped,4
42,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,Philomena DONNACHIE Alba Party for independence,John DAVIDSON The Pensioner's Party,4
43,Elizabeth ROBERTSON Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Philomena DONNACHIE Alba Party for independence,Elizabeth ROBERTSON Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
45,Jim CLOCHERTY Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
46,Jim CLOCHERTY Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
47,Elizabeth ROBERTSON Scottish National Party (SNP),Gillian MAXWELL Independent,Philomena DONNACHIE Alba Party for independence,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Gillian MAXWELL Independent,Philomena DONNACHIE Alba Party for independence,Jim CLOCHERTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
50,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
51,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
52,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
53,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
54,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
55,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,skipped,skipped,skipped,skipped,4
56,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Elizabeth ROBERTSON Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,skipped,skipped,4
57,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,skipped,skipped,4
58,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,John DAVIDSON The Pensioner's Party,Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,skipped,skipped,4
63,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Elizabeth ROBERTSON Scottish National Party (SNP),Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Philomena DONNACHIE Alba Party for independence,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,4
64,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,John DAVIDSON The Pensioner's Party,Philomena DONNACHIE Alba Party for independence,Gillian MAXWELL Independent,4
65,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Elizabeth ROBERTSON Scottish National Party (SNP),Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
75,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Elizabeth ROBERTSON Scottish National Party (SNP),Jim CLOCHERTY Scottish Labour Party,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
76,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,4
77,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Gillian MAXWELL Independent,skipped,skipped,skipped,skipped,skipped,4
78,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Gillian MAXWELL Independent,skipped,skipped,skipped,skipped,skipped,4
79,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Gillian MAXWELL Independent,skipped,skipped,skipped,skipped,skipped,4
80,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,Jacci STOYLE Scottish Liberal Democrats,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,Graeme BROOKS Scottish Conservative and Unionist,4
81,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Elizabeth ROBERTSON Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Philomena DONNACHIE Alba Party for independence,Jim CLOCHERTY Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,4
82,Jacci STOYLE Scottish Liberal Democrats,John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,4
83,Jacci STOYLE Scottish Liberal Democrats,John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,4
84,Jacci STOYLE Scottish Liberal Democrats,John DAVIDSON The Pensioner's Party,Gillian MAXWELL Independent,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,4
85,Graeme BROOKS Scottish Conservative and Unionist,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Gillian MAXWELL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Gillian MAXWELL Independent,Jim CLOCHERTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
87,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,Elizabeth ROBERTSON Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
88,Francesca BRENNAN Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
89,Gillian MAXWELL Independent,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
90,Gillian MAXWELL Independent,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
91,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,Graeme BROOKS Scottish Conservative and Unionist,Philomena DONNACHIE Alba Party for independence,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
92,Francesca BRENNAN Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Gillian MAXWELL Independent,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Jim CLOCHERTY Scottish Labour Party,John DAVIDSON The Pensioner's Party,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,4
94,Gillian MAXWELL Independent,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Jacci STOYLE Scottish Liberal Democrats,John DAVIDSON The Pensioner's Party,Philomena DONNACHIE Alba Party for independence,Graeme BROOKS Scottish Conservative and Unionist,4
95,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
96,Jacci STOYLE Scottish Liberal Democrats,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Elizabeth ROBERTSON Scottish National Party (SNP),Francesca BRENNAN Scottish Labour Party,Gillian MAXWELL Independent,Philomena DONNACHIE Alba Party for independence,skipped,skipped,skipped,4
97,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,skipped,skipped,skipped,skipped,skipped,4
98,Jacci STOYLE Scottish Liberal Democrats,John DAVIDSON The Pensioner's Party,Graeme BROOKS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Gillian MAXWELL Independent,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,Jacci STOYLE Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
100,Francesca BRENNAN Scottish Labour Party,Philomena DONNACHIE Alba Party for independence,John DAVIDSON The Pensioner's Party,Jacci STOYLE Scottish Liberal Democrats,Jim CLOCHERTY Scottish Labour Party,skipped,skipped,skipped,skipped,4
101,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,Jacci STOYLE Scottish Liberal Democrats,Gillian MAXWELL Independent,skipped,skipped,skipped,skipped,4
102,Elizabeth ROBERTSON Scottish National Party (SNP),Gillian MAXWELL Independent,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Graeme BROOKS Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
103,Graeme BROOKS Scottish Conservative and Unionist,Francesca BRENNAN Scottish Labour Party,Jim CLOCHERTY Scottish Labour Party,Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
104,Francesca BRENNAN Scottish Labour Party,Graeme BROOKS Scottish Conservative and Unionist,Jim CLOCHERTY Scottish Labour Party,Gillian MAXWELL Independent,Jacci STOYLE Scottish Liberal Democrats,John DAVIDSON The Pensioner's Party,Elizabeth ROBERTSON Scottish National Party (SNP),Jenn SCOTT-MCCLAFFERTY Scottish National Party (SNP),Philomena DONNACHIE Alba Party for independence,4
105,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Graeme BROOKS Scottish Conservative and Unionist,Gillian MAXWELL Independent,John DAVIDSON The Pensioner's Party,skipped,skipped,skipped,skipped,skipped,skipped,4
