voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,num_positions
0,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
32,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
33,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
34,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
35,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
36,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
37,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
38,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
39,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
104,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
105,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
106,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
107,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
108,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
109,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
110,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
111,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
112,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
113,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
114,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
115,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
116,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
117,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
118,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
119,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
120,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
121,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
122,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
123,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
124,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
125,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
126,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
127,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
128,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
129,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
130,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
131,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
132,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
133,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
134,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
135,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
136,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
137,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
138,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
139,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
140,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
141,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
142,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
143,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
144,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
145,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
146,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
147,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
148,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
149,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
150,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
151,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
152,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
153,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
154,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
155,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
156,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
157,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
158,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
159,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
160,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
161,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
162,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
163,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
164,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
165,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
166,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
167,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
168,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
169,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
170,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
171,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
172,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
173,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
174,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
175,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
176,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
177,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
178,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
179,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
180,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
181,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
182,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
183,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
184,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
185,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
186,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
187,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
188,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
189,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
190,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
191,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
192,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
193,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
194,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
195,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
196,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
197,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
198,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
199,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
200,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
201,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
202,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
203,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
204,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
205,Alan CRAIG (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
