voter_id,rank1,rank2,rank3,rank4,rank5,rank6,num_positions
76,Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),skipped,skipped,3
77,Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),John N HUNTER (Ind),3
78,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
79,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
80,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
81,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
82,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
83,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
84,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
85,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
86,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
87,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
88,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
89,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
90,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
91,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
92,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
93,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),3
94,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),John N HUNTER (Ind),3
95,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),John N HUNTER (Ind),3
96,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),skipped,3
97,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),3
98,Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),John N HUNTER (Ind),3
99,Mark BURGESS (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,skipped,3
100,Mark BURGESS (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,skipped,3
101,Mark BURGESS (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,skipped,3
102,Mark BURGESS (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,skipped,3
103,Mark BURGESS (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3
104,Mark BURGESS (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,3
105,Mark BURGESS (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),skipped,skipped,skipped,3
106,Mark BURGESS (Ind),Ian SCOTT (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
107,Mark BURGESS (Ind),Ian SCOTT (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
108,Mark BURGESS (Ind),Ian SCOTT (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),3
109,Mark BURGESS (Ind),Ian SCOTT (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),3
110,Mark BURGESS (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
111,Mark BURGESS (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
112,Mark BURGESS (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),3
113,Mark BURGESS (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
114,Mark BURGESS (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
115,Mark BURGESS (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
116,Mark BURGESS (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
117,Mark BURGESS (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
118,Mark BURGESS (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
119,Mark BURGESS (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3
120,Mark BURGESS (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3
121,Mark BURGESS (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3
122,Mark BURGESS (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3
123,Mark BURGESS (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3
124,Mark BURGESS (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),skipped,3
125,Mark BURGESS (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),Ian SCOTT (Ind),3
126,Mark BURGESS (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),skipped,skipped,skipped,3
127,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
128,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
129,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
130,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
131,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
132,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
133,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
134,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),skipped,skipped,3
135,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),3
136,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),3
137,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),3
138,Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),3
139,Mark BURGESS (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3
140,Mark BURGESS (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3
141,Mark BURGESS (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),3
142,Mark BURGESS (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),skipped,skipped,3
143,John N HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,3
144,John N HUNTER (Ind),skipped,skipped,skipped,skipped,skipped,3
145,John N HUNTER (Ind),Mark BURGESS (Ind),skipped,skipped,skipped,skipped,3
146,John N HUNTER (Ind),Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),3
147,John N HUNTER (Ind),Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),3
148,John N HUNTER (Ind),Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),3
149,John N HUNTER (Ind),Mark BURGESS (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3
150,John N HUNTER (Ind),Mark BURGESS (Ind),Ian SCOTT (Ind),Davie SANDISON (Ind),Peter JAMIESON (SC),Vaila WISHART (Ind),3
151,John N HUNTER (Ind),Mark BURGESS (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),3
152,John N HUNTER (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),3
153,John N HUNTER (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),skipped,skipped,3
154,John N HUNTER (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3
155,John N HUNTER (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3
156,John N HUNTER (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3
157,John N HUNTER (Ind),Davie SANDISON (Ind),Mark BURGESS (Ind),skipped,skipped,skipped,3
158,John N HUNTER (Ind),Davie SANDISON (Ind),Mark BURGESS (Ind),skipped,skipped,skipped,3
159,John N HUNTER (Ind),Davie SANDISON (Ind),Mark BURGESS (Ind),skipped,skipped,skipped,3
160,John N HUNTER (Ind),Davie SANDISON (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),skipped,3
161,John N HUNTER (Ind),Davie SANDISON (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),3
162,John N HUNTER (Ind),Davie SANDISON (Ind),Peter JAMIESON (SC),skipped,skipped,skipped,3
163,John N HUNTER (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Mark BURGESS (Ind),Peter JAMIESON (SC),Vaila WISHART (Ind),3
164,John N HUNTER (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
165,John N HUNTER (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
166,John N HUNTER (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
167,John N HUNTER (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
168,John N HUNTER (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),skipped,skipped,3
169,John N HUNTER (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),3
170,John N HUNTER (Ind),Ian SCOTT (Ind),Mark BURGESS (Ind),skipped,skipped,skipped,3
171,John N HUNTER (Ind),Ian SCOTT (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),3
172,John N HUNTER (Ind),Ian SCOTT (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),3
173,John N HUNTER (Ind),Ian SCOTT (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
174,John N HUNTER (Ind),Ian SCOTT (Ind),Davie SANDISON (Ind),Mark BURGESS (Ind),skipped,skipped,3
175,John N HUNTER (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
176,John N HUNTER (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
177,John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
178,John N HUNTER (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
179,John N HUNTER (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),Peter JAMIESON (SC),skipped,skipped,3
180,John N HUNTER (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,3
181,John N HUNTER (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),Davie SANDISON (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),3
182,John N HUNTER (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),Davie SANDISON (Ind),Peter JAMIESON (SC),Ian SCOTT (Ind),3
183,John N HUNTER (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),Ian SCOTT (Ind),skipped,skipped,3
184,John N HUNTER (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
185,John N HUNTER (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
186,John N HUNTER (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
187,John N HUNTER (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),Mark BURGESS (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),3
188,John N HUNTER (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),Peter JAMIESON (SC),Mark BURGESS (Ind),Ian SCOTT (Ind),3
189,John N HUNTER (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3
190,John N HUNTER (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),Mark BURGESS (Ind),Davie SANDISON (Ind),3
191,John N HUNTER (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),3
192,John N HUNTER (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),Davie SANDISON (Ind),Mark BURGESS (Ind),Peter JAMIESON (SC),3
193,Peter JAMIESON (SC),skipped,skipped,skipped,skipped,skipped,3
194,Peter JAMIESON (SC),skipped,skipped,skipped,skipped,skipped,3
195,Peter JAMIESON (SC),skipped,skipped,skipped,skipped,skipped,3
196,Peter JAMIESON (SC),skipped,skipped,skipped,skipped,skipped,3
197,Peter JAMIESON (SC),skipped,skipped,skipped,skipped,skipped,3
198,Peter JAMIESON (SC),skipped,skipped,skipped,skipped,skipped,3
199,Peter JAMIESON (SC),skipped,skipped,skipped,skipped,skipped,3
200,Peter JAMIESON (SC),skipped,skipped,skipped,skipped,skipped,3
201,Peter JAMIESON (SC),Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
202,Peter JAMIESON (SC),Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
203,Peter JAMIESON (SC),Mark BURGESS (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
204,Peter JAMIESON (SC),Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),3
205,Peter JAMIESON (SC),Mark BURGESS (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),3
206,Peter JAMIESON (SC),Mark BURGESS (Ind),Ian SCOTT (Ind),skipped,skipped,skipped,3
207,Peter JAMIESON (SC),Mark BURGESS (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
208,Peter JAMIESON (SC),Mark BURGESS (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
209,Peter JAMIESON (SC),John N HUNTER (Ind),Mark BURGESS (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Vaila WISHART (Ind),3
210,Peter JAMIESON (SC),John N HUNTER (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
211,Peter JAMIESON (SC),John N HUNTER (Ind),Davie SANDISON (Ind),Ian SCOTT (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),3
212,Peter JAMIESON (SC),Davie SANDISON (Ind),skipped,skipped,skipped,skipped,3
213,Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),skipped,skipped,skipped,3
214,Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),skipped,skipped,skipped,3
215,Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),skipped,skipped,skipped,3
216,Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),John N HUNTER (Ind),skipped,skipped,3
217,Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),skipped,3
218,Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),3
219,Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),John N HUNTER (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),3
220,Peter JAMIESON (SC),Davie SANDISON (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),3
221,Peter JAMIESON (SC),Davie SANDISON (Ind),Ian SCOTT (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),3
222,Peter JAMIESON (SC),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
223,Peter JAMIESON (SC),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
224,Peter JAMIESON (SC),Davie SANDISON (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),John N HUNTER (Ind),Ian SCOTT (Ind),3
225,Peter JAMIESON (SC),Davie SANDISON (Ind),Vaila WISHART (Ind),Mark BURGESS (Ind),Ian SCOTT (Ind),John N HUNTER (Ind),3
226,Peter JAMIESON (SC),Davie SANDISON (Ind),Vaila WISHART (Ind),John N HUNTER (Ind),Ian SCOTT (Ind),Mark BURGESS (Ind),3
227,Peter JAMIESON (SC),Ian SCOTT (Ind),skipped,skipped,skipped,skipped,3
228,Peter JAMIESON (SC),Ian SCOTT (Ind),John N HUNTER (Ind),skipped,skipped,skipped,3
229,Peter JAMIESON (SC),Ian SCOTT (Ind),John N HUNTER (Ind),Mark BURGESS (Ind),Vaila WISHART (Ind),Davie SANDISON (Ind),3
230,Peter JAMIESON (SC),Ian SCOTT (Ind),Davie SANDISON (Ind),skipped,skipped,skipped,3
231,Peter JAMIESON (SC),Ian SCOTT (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,3
232,Peter JAMIESON (SC),Ian SCOTT (Ind),Davie SANDISON (Ind),Vaila WISHART (Ind),skipped,skipped,3
233,Peter JAMIESON (SC),Ian SCOTT (Ind),Vaila WISHART (Ind),skipped,skipped,skipped,3
234,Peter JAMIESON (SC),Vaila WISHART (Ind),skipped,skipped,skipped,skipped,3
