voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Wendy ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,3
