voter_id,rank1,rank2,rank3,rank4,num_positions
47,Allison DUNCAN (Ind),skipped,skipped,skipped,3
48,Allison DUNCAN (Ind),skipped,skipped,skipped,3
49,Allison DUNCAN (Ind),skipped,skipped,skipped,3
50,Allison DUNCAN (Ind),skipped,skipped,skipped,3
51,Allison DUNCAN (Ind),skipped,skipped,skipped,3
52,Allison DUNCAN (Ind),skipped,skipped,skipped,3
53,Allison DUNCAN (Ind),skipped,skipped,skipped,3
54,Allison DUNCAN (Ind),skipped,skipped,skipped,3
55,Allison DUNCAN (Ind),skipped,skipped,skipped,3
56,Allison DUNCAN (Ind),skipped,skipped,skipped,3
57,Allison DUNCAN (Ind),skipped,skipped,skipped,3
58,Allison DUNCAN (Ind),skipped,skipped,skipped,3
59,Allison DUNCAN (Ind),skipped,skipped,skipped,3
60,Allison DUNCAN (Ind),skipped,skipped,skipped,3
61,Allison DUNCAN (Ind),skipped,skipped,skipped,3
62,Allison DUNCAN (Ind),skipped,skipped,skipped,3
63,Allison DUNCAN (Ind),skipped,skipped,skipped,3
64,Allison DUNCAN (Ind),skipped,skipped,skipped,3
65,Allison DUNCAN (Ind),skipped,skipped,skipped,3
66,Allison DUNCAN (Ind),skipped,skipped,skipped,3
67,Allison DUNCAN (Ind),skipped,skipped,skipped,3
68,Allison DUNCAN (Ind),skipped,skipped,skipped,3
69,Allison DUNCAN (Ind),skipped,skipped,skipped,3
70,Allison DUNCAN (Ind),skipped,skipped,skipped,3
71,Allison DUNCAN (Ind),skipped,skipped,skipped,3
72,Allison DUNCAN (Ind),skipped,skipped,skipped,3
73,Allison DUNCAN (Ind),skipped,skipped,skipped,3
74,Allison DUNCAN (Ind),skipped,skipped,skipped,3
75,Allison DUNCAN (Ind),skipped,skipped,skipped,3
76,Allison DUNCAN (Ind),skipped,skipped,skipped,3
77,Allison DUNCAN (Ind),skipped,skipped,skipped,3
78,Allison DUNCAN (Ind),skipped,skipped,skipped,3
79,Allison DUNCAN (Ind),skipped,skipped,skipped,3
80,Allison DUNCAN (Ind),skipped,skipped,skipped,3
81,Allison DUNCAN (Ind),skipped,skipped,skipped,3
82,Allison DUNCAN (Ind),skipped,skipped,skipped,3
83,Allison DUNCAN (Ind),skipped,skipped,skipped,3
84,Allison DUNCAN (Ind),skipped,skipped,skipped,3
85,Allison DUNCAN (Ind),skipped,skipped,skipped,3
86,Allison DUNCAN (Ind),skipped,skipped,skipped,3
87,Allison DUNCAN (Ind),skipped,skipped,skipped,3
88,Allison DUNCAN (Ind),skipped,skipped,skipped,3
89,Allison DUNCAN (Ind),skipped,skipped,skipped,3
90,Allison DUNCAN (Ind),skipped,skipped,skipped,3
91,Allison DUNCAN (Ind),skipped,skipped,skipped,3
92,Allison DUNCAN (Ind),skipped,skipped,skipped,3
93,Allison DUNCAN (Ind),skipped,skipped,skipped,3
94,Allison DUNCAN (Ind),skipped,skipped,skipped,3
95,Allison DUNCAN (Ind),skipped,skipped,skipped,3
96,Allison DUNCAN (Ind),skipped,skipped,skipped,3
97,Allison DUNCAN (Ind),skipped,skipped,skipped,3
98,Allison DUNCAN (Ind),skipped,skipped,skipped,3
99,Allison DUNCAN (Ind),skipped,skipped,skipped,3
100,Allison DUNCAN (Ind),skipped,skipped,skipped,3
101,Allison DUNCAN (Ind),skipped,skipped,skipped,3
102,Allison DUNCAN (Ind),skipped,skipped,skipped,3
103,Allison DUNCAN (Ind),skipped,skipped,skipped,3
104,Allison DUNCAN (Ind),skipped,skipped,skipped,3
105,Allison DUNCAN (Ind),skipped,skipped,skipped,3
106,Allison DUNCAN (Ind),skipped,skipped,skipped,3
107,Allison DUNCAN (Ind),skipped,skipped,skipped,3
108,Allison DUNCAN (Ind),skipped,skipped,skipped,3
109,Allison DUNCAN (Ind),skipped,skipped,skipped,3
110,Allison DUNCAN (Ind),skipped,skipped,skipped,3
111,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
112,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
113,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
114,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
115,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
116,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
117,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
118,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
119,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
120,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
121,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
122,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
123,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
124,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
125,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
126,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
127,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
128,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
129,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
130,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
131,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
132,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
133,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
134,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
135,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
136,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
137,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
138,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
139,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
140,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
141,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
142,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
143,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
144,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
145,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
146,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
147,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
148,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
149,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
150,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
151,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
152,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
153,Allison DUNCAN (Ind),Billy FOX (Ind),skipped,skipped,3
154,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
155,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
156,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
157,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
158,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
159,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
160,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
161,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
162,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
163,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
164,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
165,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
166,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),skipped,3
167,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
168,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
169,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
170,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
171,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
172,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
173,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
174,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
175,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
176,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
177,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
178,Allison DUNCAN (Ind),Billy FOX (Ind),Andrew SHEARER (SC),George SMITH (Ind),3
179,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
180,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
181,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
182,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
183,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
184,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
185,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
186,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
187,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
188,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
189,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
190,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
191,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
192,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
193,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
194,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
195,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
196,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
197,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
198,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
199,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
200,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
201,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
202,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
203,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
204,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
205,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
206,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
207,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
208,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
209,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
210,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
211,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
212,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
213,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
214,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
215,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
216,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
217,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
218,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
219,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
220,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
221,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
222,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
223,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
224,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
225,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
226,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
227,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
228,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
229,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
230,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
231,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
232,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
233,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
234,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
235,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
236,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
237,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
238,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
239,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
240,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
241,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
242,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
243,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
244,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
245,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
246,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
247,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
248,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
249,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
250,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
251,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
252,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
253,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
254,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
255,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
256,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
257,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
258,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
259,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
260,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
261,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
262,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
263,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
264,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
265,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
266,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
267,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
268,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
269,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
270,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
271,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
272,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
273,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),skipped,3
274,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
275,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
276,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
277,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
278,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
279,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
280,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
281,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
282,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
283,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
284,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
285,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
286,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
287,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
288,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
289,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
290,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
291,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
292,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
293,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
294,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
295,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
296,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
297,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
298,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
299,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
300,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
301,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
302,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
303,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
304,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
305,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
306,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
307,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
308,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
309,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
310,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
311,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
312,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
313,Allison DUNCAN (Ind),Billy FOX (Ind),George SMITH (Ind),Andrew SHEARER (SC),3
314,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
315,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
316,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
317,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
318,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
319,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
320,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
321,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
322,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
323,Allison DUNCAN (Ind),Andrew SHEARER (SC),skipped,skipped,3
324,Allison DUNCAN (Ind),Andrew SHEARER (SC),Billy FOX (Ind),skipped,3
325,Allison DUNCAN (Ind),Andrew SHEARER (SC),Billy FOX (Ind),skipped,3
326,Allison DUNCAN (Ind),Andrew SHEARER (SC),Billy FOX (Ind),skipped,3
327,Allison DUNCAN (Ind),Andrew SHEARER (SC),Billy FOX (Ind),skipped,3
328,Allison DUNCAN (Ind),Andrew SHEARER (SC),Billy FOX (Ind),George SMITH (Ind),3
329,Allison DUNCAN (Ind),Andrew SHEARER (SC),Billy FOX (Ind),George SMITH (Ind),3
330,Allison DUNCAN (Ind),Andrew SHEARER (SC),Billy FOX (Ind),George SMITH (Ind),3
331,Allison DUNCAN (Ind),Andrew SHEARER (SC),Billy FOX (Ind),George SMITH (Ind),3
332,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
333,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
334,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
335,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
336,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
337,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
338,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
339,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
340,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
341,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
342,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
343,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),skipped,3
344,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),Billy FOX (Ind),3
345,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),Billy FOX (Ind),3
346,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),Billy FOX (Ind),3
347,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),Billy FOX (Ind),3
348,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),Billy FOX (Ind),3
349,Allison DUNCAN (Ind),Andrew SHEARER (SC),George SMITH (Ind),Billy FOX (Ind),3
