voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
17,Russel MCPHATE Scottish Liberal Democrats,"Anil ALEXANDER Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Danny OSWALD Scottish Greens - Think Global Act Local,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),4
18,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
19,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
20,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
21,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
22,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
23,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
24,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
25,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
26,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
27,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
28,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
29,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
30,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
31,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
32,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
33,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
34,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
35,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
36,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
37,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
38,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
39,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
40,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
41,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
42,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
43,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
44,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
45,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
46,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
47,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
48,Lea MCLELLAND Scottish National Party (SNP),Mary BAIN-LOCKHART Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
49,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),Lea MCLELLAND Scottish National Party (SNP),Danny OSWALD Scottish Greens - Think Global Act Local,Russel MCPHATE Scottish Liberal Democrats,"Anil ALEXANDER Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Margaret FAIRGRIEVE Scottish Conservative and Unionist,4
50,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),Lea MCLELLAND Scottish National Party (SNP),Danny OSWALD Scottish Greens - Think Global Act Local,Russel MCPHATE Scottish Liberal Democrats,"Anil ALEXANDER Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Margaret FAIRGRIEVE Scottish Conservative and Unionist,4
51,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),Lea MCLELLAND Scottish National Party (SNP),Danny OSWALD Scottish Greens - Think Global Act Local,Russel MCPHATE Scottish Liberal Democrats,"Anil ALEXANDER Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Margaret FAIRGRIEVE Scottish Conservative and Unionist,4
52,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,Rosemary LIEWALD Scottish National Party (SNP),Lea MCLELLAND Scottish National Party (SNP),Danny OSWALD Scottish Greens - Think Global Act Local,Russel MCPHATE Scottish Liberal Democrats,"Anil ALEXANDER Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Margaret FAIRGRIEVE Scottish Conservative and Unionist,4
53,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
54,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
55,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
56,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
57,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
58,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
59,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
60,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
61,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
62,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
63,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
64,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
65,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
66,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
67,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
68,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
69,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
70,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
71,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
72,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
73,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
74,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
75,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
76,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
77,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
78,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
79,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
80,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
81,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
82,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
83,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
84,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
85,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
89,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
90,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
91,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
92,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
93,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
94,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
95,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
96,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
97,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
98,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
99,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
100,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
101,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
102,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
103,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Danny OSWALD Scottish Greens - Think Global Act Local,Linda Wilson Martin ERSKINE Scottish Labour Party,Mary BAIN-LOCKHART Scottish Labour Party,Russel MCPHATE Scottish Liberal Democrats,skipped,skipped,4
104,Linda Wilson Martin ERSKINE Scottish Labour Party,Mary BAIN-LOCKHART Scottish Labour Party,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Danny OSWALD Scottish Greens - Think Global Act Local,skipped,skipped,skipped,4
105,Mary BAIN-LOCKHART Scottish Labour Party,Linda Wilson Martin ERSKINE Scottish Labour Party,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Margaret FAIRGRIEVE Scottish Conservative and Unionist,Russel MCPHATE Scottish Liberal Democrats,"Anil ALEXANDER Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Danny OSWALD Scottish Greens - Think Global Act Local,4
106,Margaret FAIRGRIEVE Scottish Conservative and Unionist,Russel MCPHATE Scottish Liberal Democrats,Linda Wilson Martin ERSKINE Scottish Labour Party,Mary BAIN-LOCKHART Scottish Labour Party,"Anil ALEXANDER Scottish Family Party Pro-Family, Pro-Marriage, Pro-Life",Rosemary LIEWALD Scottish National Party (SNP),Danny OSWALD Scottish Greens - Think Global Act Local,Lea MCLELLAND Scottish National Party (SNP),4
107,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
108,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
109,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
110,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
111,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
112,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
113,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
114,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
115,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
116,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
117,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
118,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
119,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
120,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
121,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
122,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
123,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
124,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
125,Lea MCLELLAND Scottish National Party (SNP),Rosemary LIEWALD Scottish National Party (SNP),Linda Wilson Martin ERSKINE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
