voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
33,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
34,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
35,Jim BRYANT (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
36,Jim BRYANT (Ind),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Jim BRYANT (Ind),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Jim BRYANT (Ind),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Jim BRYANT (Ind),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Jim BRYANT (Ind),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Jim BRYANT (Ind),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
43,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
44,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
45,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
46,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Gary YOUNG (SNP),Jill SIMON (Grn),skipped,skipped,3
47,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Stephen CURRAN (Lab),Jill SIMON (Grn),Gary YOUNG (SNP),skipped,skipped,skipped,3
48,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Stephen CURRAN (Lab),Robin TRAQUAIR (C),Gary YOUNG (SNP),Margot RUSSELL (Lab),Jill SIMON (Grn),skipped,3
49,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
50,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Margot RUSSELL (Lab),Stephen CURRAN (Lab),Gary YOUNG (SNP),Robin TRAQUAIR (C),Jill SIMON (Grn),skipped,3
51,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Margot RUSSELL (Lab),Jill SIMON (Grn),Robin TRAQUAIR (C),Gary YOUNG (SNP),Stephen CURRAN (Lab),skipped,3
52,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
53,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
54,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
55,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
56,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
57,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,3
58,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),Gary YOUNG (SNP),Stephen CURRAN (Lab),skipped,skipped,skipped,3
59,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),Gary YOUNG (SNP),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Robin TRAQUAIR (C),skipped,3
60,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Jill SIMON (Grn),Gary YOUNG (SNP),Robin TRAQUAIR (C),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,3
61,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
62,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
63,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
64,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
65,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
66,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
67,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
68,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
69,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
70,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
71,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
72,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
73,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
74,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
75,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
76,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Jill SIMON (Grn),skipped,skipped,3
77,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Jill SIMON (Grn),Robin TRAQUAIR (C),skipped,3
78,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Jill SIMON (Grn),skipped,skipped,skipped,skipped,3
79,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Jill SIMON (Grn),Margot RUSSELL (Lab),Stephen CURRAN (Lab),Robin TRAQUAIR (C),skipped,3
80,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Jill SIMON (Grn),Robin TRAQUAIR (C),skipped,skipped,skipped,3
81,Jim BRYANT (Ind),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Robin TRAQUAIR (C),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Jill SIMON (Grn),skipped,3
82,Jim BRYANT (Ind),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Jim BRYANT (Ind),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Jim BRYANT (Ind),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
85,Jim BRYANT (Ind),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
86,Jim BRYANT (Ind),Stephen CURRAN (Lab),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,3
87,Jim BRYANT (Ind),Stephen CURRAN (Lab),Colin John CASSIDY (SNP),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,3
88,Jim BRYANT (Ind),Stephen CURRAN (Lab),Colin John CASSIDY (SNP),Jill SIMON (Grn),skipped,skipped,skipped,skipped,3
89,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
90,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
91,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
92,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
93,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
94,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
95,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
96,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
97,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
98,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
99,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
100,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
101,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,3
102,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Colin John CASSIDY (SNP),Robin TRAQUAIR (C),Jill SIMON (Grn),Gary YOUNG (SNP),skipped,3
103,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Jill SIMON (Grn),Robin TRAQUAIR (C),skipped,3
104,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Jill SIMON (Grn),skipped,skipped,skipped,skipped,3
105,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Jill SIMON (Grn),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Robin TRAQUAIR (C),skipped,3
106,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,3
107,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,3
108,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,3
109,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Robin TRAQUAIR (C),Jill SIMON (Grn),skipped,skipped,skipped,3
110,Jim BRYANT (Ind),Stephen CURRAN (Lab),Margot RUSSELL (Lab),Gary YOUNG (SNP),Colin John CASSIDY (SNP),Jill SIMON (Grn),Robin TRAQUAIR (C),skipped,3
111,Jim BRYANT (Ind),Stephen CURRAN (Lab),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
112,Jim BRYANT (Ind),Stephen CURRAN (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,skipped,3
113,Jim BRYANT (Ind),Stephen CURRAN (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,skipped,3
114,Jim BRYANT (Ind),Stephen CURRAN (Lab),Robin TRAQUAIR (C),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,3
115,Jim BRYANT (Ind),Stephen CURRAN (Lab),Robin TRAQUAIR (C),Margot RUSSELL (Lab),Colin John CASSIDY (SNP),Gary YOUNG (SNP),Jill SIMON (Grn),skipped,3
116,Jim BRYANT (Ind),Stephen CURRAN (Lab),Robin TRAQUAIR (C),Jill SIMON (Grn),skipped,skipped,skipped,skipped,3
117,Jim BRYANT (Ind),Stephen CURRAN (Lab),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
118,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
119,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
120,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
121,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
122,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
123,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
124,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
125,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
126,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
127,Jim BRYANT (Ind),Margot RUSSELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,3
128,Jim BRYANT (Ind),Margot RUSSELL (Lab),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,3
129,Jim BRYANT (Ind),Margot RUSSELL (Lab),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,3
130,Jim BRYANT (Ind),Margot RUSSELL (Lab),Colin John CASSIDY (SNP),skipped,skipped,skipped,skipped,skipped,3
131,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
132,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
133,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
134,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
135,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
136,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
137,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
138,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
139,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
140,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
141,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
142,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,skipped,3
143,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),Robin TRAQUAIR (C),Jill SIMON (Grn),skipped,skipped,skipped,3
144,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),Robin TRAQUAIR (C),Jill SIMON (Grn),skipped,skipped,skipped,3
145,Jim BRYANT (Ind),Margot RUSSELL (Lab),Stephen CURRAN (Lab),Gary YOUNG (SNP),Colin John CASSIDY (SNP),skipped,skipped,skipped,3
146,Jim BRYANT (Ind),Margot RUSSELL (Lab),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
147,Jim BRYANT (Ind),Margot RUSSELL (Lab),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
148,Jim BRYANT (Ind),Margot RUSSELL (Lab),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,3
149,Jim BRYANT (Ind),Margot RUSSELL (Lab),Jill SIMON (Grn),Stephen CURRAN (Lab),skipped,skipped,skipped,skipped,3
150,Jim BRYANT (Ind),Margot RUSSELL (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,skipped,3
151,Jim BRYANT (Ind),Margot RUSSELL (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,skipped,3
152,Jim BRYANT (Ind),Margot RUSSELL (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,skipped,3
153,Jim BRYANT (Ind),Margot RUSSELL (Lab),Robin TRAQUAIR (C),skipped,skipped,skipped,skipped,skipped,3
154,Jim BRYANT (Ind),Margot RUSSELL (Lab),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
155,Jim BRYANT (Ind),Margot RUSSELL (Lab),Gary YOUNG (SNP),skipped,skipped,skipped,skipped,skipped,3
156,Jim BRYANT (Ind),Margot RUSSELL (Lab),Gary YOUNG (SNP),Colin John CASSIDY (SNP),Stephen CURRAN (Lab),Jill SIMON (Grn),Robin TRAQUAIR (C),skipped,3
157,Jim BRYANT (Ind),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
158,Jim BRYANT (Ind),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
159,Jim BRYANT (Ind),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
160,Jim BRYANT (Ind),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
161,Jim BRYANT (Ind),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
162,Jim BRYANT (Ind),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
163,Jim BRYANT (Ind),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
164,Jim BRYANT (Ind),Jill SIMON (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3
