voter_id,rank1,rank2,rank3,rank4,num_positions
113,David KINNIBURGH (Con),skipped,skipped,skipped,3
114,David KINNIBURGH (Con),skipped,skipped,skipped,3
115,David KINNIBURGH (Con),skipped,skipped,skipped,3
116,David KINNIBURGH (Con),skipped,skipped,skipped,3
117,David KINNIBURGH (Con),skipped,skipped,skipped,3
118,David KINNIBURGH (Con),skipped,skipped,skipped,3
119,David KINNIBURGH (Con),skipped,skipped,skipped,3
120,David KINNIBURGH (Con),skipped,skipped,skipped,3
121,David KINNIBURGH (Con),skipped,skipped,skipped,3
122,David KINNIBURGH (Con),skipped,skipped,skipped,3
123,David KINNIBURGH (Con),skipped,skipped,skipped,3
124,David KINNIBURGH (Con),skipped,skipped,skipped,3
125,David KINNIBURGH (Con),skipped,skipped,skipped,3
126,David KINNIBURGH (Con),skipped,skipped,skipped,3
127,David KINNIBURGH (Con),skipped,skipped,skipped,3
128,David KINNIBURGH (Con),skipped,skipped,skipped,3
129,David KINNIBURGH (Con),skipped,skipped,skipped,3
130,David KINNIBURGH (Con),skipped,skipped,skipped,3
131,David KINNIBURGH (Con),skipped,skipped,skipped,3
132,David KINNIBURGH (Con),skipped,skipped,skipped,3
133,David KINNIBURGH (Con),skipped,skipped,skipped,3
134,David KINNIBURGH (Con),skipped,skipped,skipped,3
135,David KINNIBURGH (Con),skipped,skipped,skipped,3
136,David KINNIBURGH (Con),skipped,skipped,skipped,3
137,David KINNIBURGH (Con),skipped,skipped,skipped,3
138,David KINNIBURGH (Con),skipped,skipped,skipped,3
139,David KINNIBURGH (Con),skipped,skipped,skipped,3
140,David KINNIBURGH (Con),skipped,skipped,skipped,3
141,David KINNIBURGH (Con),skipped,skipped,skipped,3
142,David KINNIBURGH (Con),skipped,skipped,skipped,3
143,David KINNIBURGH (Con),skipped,skipped,skipped,3
144,David KINNIBURGH (Con),skipped,skipped,skipped,3
145,David KINNIBURGH (Con),skipped,skipped,skipped,3
146,David KINNIBURGH (Con),skipped,skipped,skipped,3
147,David KINNIBURGH (Con),skipped,skipped,skipped,3
148,David KINNIBURGH (Con),skipped,skipped,skipped,3
149,David KINNIBURGH (Con),skipped,skipped,skipped,3
150,David KINNIBURGH (Con),skipped,skipped,skipped,3
151,David KINNIBURGH (Con),skipped,skipped,skipped,3
152,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
153,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
154,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
155,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
156,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
157,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
158,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
159,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
160,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
161,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
162,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
163,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
164,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
165,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
166,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
167,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
168,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
169,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
170,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
171,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
172,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
173,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
174,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
175,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
176,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
177,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
178,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
179,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
180,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
181,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
182,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
183,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
184,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
185,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
186,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
187,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
188,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
189,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
190,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
191,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
192,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
193,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
194,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
195,David KINNIBURGH (Con),Ellen MORTON (LD),skipped,skipped,3
196,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
197,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
198,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
199,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
200,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
201,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
202,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
203,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
204,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
205,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
206,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
207,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
208,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
209,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
210,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
211,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
212,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
213,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
214,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
215,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
216,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
217,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
218,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
219,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
220,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
221,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
222,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
223,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
224,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
225,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
226,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
227,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
228,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
229,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
230,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
231,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
232,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
233,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
234,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
235,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
236,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
237,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
238,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
239,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
240,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
241,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
242,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
243,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
244,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
245,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
246,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
247,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
248,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
249,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
250,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
251,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
252,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
253,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
254,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
255,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
256,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
257,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
258,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
259,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
260,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
261,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
262,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
263,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
264,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
265,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
266,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
267,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
268,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
269,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
270,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
271,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
272,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
273,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
274,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
275,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
276,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
277,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
278,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
279,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
280,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
281,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
282,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
283,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
284,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
285,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
286,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
287,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
288,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
289,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
290,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
291,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
292,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
293,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
294,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
295,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
296,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
297,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
298,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
299,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
300,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
301,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
302,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
303,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
304,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
305,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
306,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
307,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
308,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
309,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
310,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
311,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
312,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
313,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
314,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
315,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
316,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
317,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
318,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
319,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
320,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
321,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
322,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
323,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
324,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
325,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
326,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
327,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
328,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
329,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
330,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
331,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
332,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
333,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
334,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
335,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
336,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
337,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
338,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
339,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
340,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
341,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
342,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),skipped,3
343,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
344,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
345,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
346,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
347,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
348,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
349,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
350,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
351,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
352,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
353,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
354,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
355,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
356,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
357,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
358,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
359,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
360,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
361,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
362,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
363,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
364,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
365,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
366,David KINNIBURGH (Con),Ellen MORTON (LD),Andrew NISBET (LD),Richard TRAIL (SNP),3
