voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
49,Stephen FERGUSON Independent,Arwed WENGER Independent,Gary ROBINSON Independent,skipped,skipped,3
50,Stephen FERGUSON Independent,Arwed WENGER Independent,Gary ROBINSON Independent,skipped,skipped,3
51,Stephen FERGUSON Independent,Arwed WENGER Independent,Gary ROBINSON Independent,Stephen LEASK Independent,Marie WILLIAMSON Independent,3
52,Stephen FERGUSON Independent,Arwed WENGER Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,Stephen LEASK Independent,3
53,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,skipped,skipped,3
54,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,skipped,skipped,3
55,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,skipped,skipped,3
56,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,skipped,skipped,skipped,3
57,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Stephen LEASK Independent,skipped,skipped,3
58,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,3
59,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,3
60,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,3
61,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Stephen LEASK Independent,Arwed WENGER Independent,Gary ROBINSON Independent,3
62,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Gary ROBINSON Independent,skipped,skipped,3
63,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Gary ROBINSON Independent,Stephen LEASK Independent,Arwed WENGER Independent,3
64,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Gary ROBINSON Independent,Stephen LEASK Independent,Arwed WENGER Independent,3
65,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,3
66,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
67,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
68,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
69,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
70,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
71,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
72,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
73,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
74,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
75,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
76,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
77,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
78,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
79,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
80,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
81,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
82,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
83,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
84,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
85,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
86,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
87,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
88,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
89,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
90,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
91,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
92,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
93,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
94,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
95,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
96,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
97,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
98,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
99,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
100,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
101,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
102,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
103,Stephen LEASK Independent,skipped,skipped,skipped,skipped,3
104,Stephen LEASK Independent,Stephen FERGUSON Independent,skipped,skipped,skipped,3
105,Stephen LEASK Independent,Stephen FERGUSON Independent,skipped,skipped,skipped,3
106,Stephen LEASK Independent,Stephen FERGUSON Independent,skipped,skipped,skipped,3
107,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,skipped,skipped,3
108,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,skipped,skipped,3
109,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,skipped,skipped,3
110,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,skipped,skipped,3
111,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,skipped,skipped,3
112,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
113,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
114,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
115,Stephen LEASK Independent,Stephen FERGUSON Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,Arwed WENGER Independent,3
116,Stephen LEASK Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,skipped,skipped,3
117,Stephen LEASK Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,skipped,skipped,3
118,Stephen LEASK Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,skipped,skipped,3
119,Stephen LEASK Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,skipped,skipped,3
120,Stephen LEASK Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,skipped,skipped,3
121,Stephen LEASK Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,skipped,skipped,3
122,Stephen LEASK Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Gary ROBINSON Independent,3
123,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
124,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
125,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
126,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
127,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
128,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
129,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
130,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Gary ROBINSON Independent,Arwed WENGER Independent,3
131,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Arwed WENGER Independent,Gary ROBINSON Independent,3
132,Stephen LEASK Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Arwed WENGER Independent,Gary ROBINSON Independent,3
133,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
134,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
135,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
136,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
137,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
138,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
139,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
140,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
141,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
142,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
143,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
144,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
145,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
146,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
147,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
148,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
149,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
150,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
151,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
152,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
153,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
154,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
155,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
156,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
157,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
158,Stephen LEASK Independent,Gary ROBINSON Independent,skipped,skipped,skipped,3
159,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
160,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
161,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
162,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
163,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
164,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
165,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
166,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
167,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
168,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
169,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
170,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
171,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
172,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
173,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
174,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,skipped,skipped,3
175,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,skipped,3
176,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,skipped,3
177,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
178,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
179,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
180,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
181,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
182,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,3
183,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Arwed WENGER Independent,3
184,Stephen LEASK Independent,Gary ROBINSON Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,Arwed WENGER Independent,3
185,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
186,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
187,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
188,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
189,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
190,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
191,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
192,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
193,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
194,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
195,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
196,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
197,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
198,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
199,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
200,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
201,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
202,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
203,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
204,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
205,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
206,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
207,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
208,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
209,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
210,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
211,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
212,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
213,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
214,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
215,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
216,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
217,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
218,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
219,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
220,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
221,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,skipped,skipped,3
222,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Stephen FERGUSON Independent,skipped,3
223,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,3
224,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,3
225,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,3
226,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,3
227,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Stephen FERGUSON Independent,Marie WILLIAMSON Independent,3
228,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,skipped,3
229,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
230,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
231,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
232,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
233,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
234,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
235,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
236,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
237,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
238,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
239,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
240,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
241,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
242,Stephen LEASK Independent,Gary ROBINSON Independent,Arwed WENGER Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,3
243,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
244,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
245,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
246,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
247,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
248,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
249,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
250,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
251,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
252,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
253,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
254,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
255,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
256,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
257,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
258,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
259,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
260,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
261,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
262,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
263,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
264,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
265,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
266,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
267,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
268,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
269,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
270,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,skipped,skipped,3
271,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,3
272,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,Stephen FERGUSON Independent,Arwed WENGER Independent,3
273,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,Arwed WENGER Independent,Stephen FERGUSON Independent,3
274,Stephen LEASK Independent,Gary ROBINSON Independent,Marie WILLIAMSON Independent,Arwed WENGER Independent,Stephen FERGUSON Independent,3
