voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
10,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,skipped,skipped,skipped,4
11,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,skipped,skipped,skipped,4
12,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Ma SIMPSON Independent,skipped,skipped,skipped,skipped,4
13,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Ma SIMPSON Independent,skipped,skipped,skipped,skipped,4
14,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Ma SIMPSON Independent,skipped,skipped,skipped,skipped,4
15,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Wendy AGNEW Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,Rachel Katherine SHANKS Scottish Green Party,Alan TURNER Scottish Conservative and Unionist,4
16,Rachel Katherine SHANKS Scottish Green Party,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Wendy AGNEW Scottish Conservative and Unionist,Alan TURNER Scottish Conservative and Unionist,4
17,Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Rachel Katherine SHANKS Scottish Green Party,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
18,Dawn BLACK Scottish National Party (SNP),Sarah DICKINSON Scottish Liberal Democrats,Rachel Katherine SHANKS Scottish Green Party,Dennis ROBERTSON Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,4
19,Dawn BLACK Scottish National Party (SNP),Ma SIMPSON Independent,Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
20,Dawn BLACK Scottish National Party (SNP),Ma SIMPSON Independent,Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
21,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,skipped,skipped,skipped,skipped,4
22,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,skipped,skipped,skipped,skipped,4
23,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Ma SIMPSON Independent,Rachel Katherine SHANKS Scottish Green Party,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
24,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Ma SIMPSON Independent,Rachel Katherine SHANKS Scottish Green Party,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
25,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Ma SIMPSON Independent,Rachel Katherine SHANKS Scottish Green Party,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
26,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Ma SIMPSON Independent,Rachel Katherine SHANKS Scottish Green Party,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
27,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Ma SIMPSON Independent,Rachel Katherine SHANKS Scottish Green Party,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
28,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
29,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
30,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
31,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
32,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
33,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
34,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
35,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,4
36,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,Sarah DICKINSON Scottish Liberal Democrats,Wendy AGNEW Scottish Conservative and Unionist,Alan TURNER Scottish Conservative and Unionist,Ma SIMPSON Independent,4
37,Dawn BLACK Scottish National Party (SNP),Sarah DICKINSON Scottish Liberal Democrats,Ma SIMPSON Independent,skipped,skipped,skipped,skipped,skipped,4
38,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Wendy AGNEW Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Rachel Katherine SHANKS Scottish Green Party,Dennis ROBERTSON Scottish National Party (SNP),Alan TURNER Scottish Conservative and Unionist,Ma SIMPSON Independent,4
39,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
40,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
41,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
42,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
43,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
44,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
45,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
46,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
47,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
48,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
49,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
50,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
51,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
52,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
53,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
54,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
55,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
56,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
57,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
58,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
59,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
60,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
61,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
62,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
63,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
64,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
65,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
66,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
67,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
68,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
69,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
70,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
71,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
72,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
73,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
74,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
75,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
76,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
77,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
78,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
79,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
80,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
81,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
82,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
83,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
84,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
85,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
86,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
87,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,skipped,4
88,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
89,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
90,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
91,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
92,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
93,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
94,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
95,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
96,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
97,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
98,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
99,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
100,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
101,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
102,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
103,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
104,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
105,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
106,Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),skipped,skipped,4
107,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Wendy AGNEW Scottish Conservative and Unionist,Alan TURNER Scottish Conservative and Unionist,4
108,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Wendy AGNEW Scottish Conservative and Unionist,Alan TURNER Scottish Conservative and Unionist,4
109,Dawn BLACK Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,Dennis ROBERTSON Scottish National Party (SNP),Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Rachel Katherine SHANKS Scottish Green Party,Wendy AGNEW Scottish Conservative and Unionist,4
110,Ma SIMPSON Independent,Alan TURNER Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Wendy AGNEW Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Rachel Katherine SHANKS Scottish Green Party,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),4
111,Sarah DICKINSON Scottish Liberal Democrats,Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),4
112,Sarah DICKINSON Scottish Liberal Democrats,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
113,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,skipped,skipped,skipped,4
114,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,skipped,skipped,skipped,4
115,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,skipped,skipped,skipped,4
116,Wendy AGNEW Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,skipped,skipped,skipped,4
117,Dennis ROBERTSON Scottish National Party (SNP),Wendy AGNEW Scottish Conservative and Unionist,Ma SIMPSON Independent,Sarah DICKINSON Scottish Liberal Democrats,Alan TURNER Scottish Conservative and Unionist,Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,Dawn BLACK Scottish National Party (SNP),4
118,Wendy AGNEW Scottish Conservative and Unionist,Alan TURNER Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,skipped,skipped,4
119,Wendy AGNEW Scottish Conservative and Unionist,Alan TURNER Scottish Conservative and Unionist,Sarah DICKINSON Scottish Liberal Democrats,Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,Ma SIMPSON Independent,skipped,skipped,4
120,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Wendy AGNEW Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
121,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Rachel Katherine SHANKS Scottish Green Party,Ma SIMPSON Independent,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
122,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Rachel Katherine SHANKS Scottish Green Party,Ma SIMPSON Independent,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
123,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),Sarah DICKINSON Scottish Liberal Democrats,Raymond James CHRISTIE Scottish Labour Party,Rachel Katherine SHANKS Scottish Green Party,Ma SIMPSON Independent,Alan TURNER Scottish Conservative and Unionist,Wendy AGNEW Scottish Conservative and Unionist,4
124,Raymond James CHRISTIE Scottish Labour Party,Sarah DICKINSON Scottish Liberal Democrats,Rachel Katherine SHANKS Scottish Green Party,Ma SIMPSON Independent,Dawn BLACK Scottish National Party (SNP),Dennis ROBERTSON Scottish National Party (SNP),skipped,skipped,4
125,Sarah DICKINSON Scottish Liberal Democrats,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,4
126,Sarah DICKINSON Scottish Liberal Democrats,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,4
127,Sarah DICKINSON Scottish Liberal Democrats,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,4
128,Sarah DICKINSON Scottish Liberal Democrats,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,4
129,Sarah DICKINSON Scottish Liberal Democrats,Dennis ROBERTSON Scottish National Party (SNP),Dawn BLACK Scottish National Party (SNP),Rachel Katherine SHANKS Scottish Green Party,Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,4
130,Rachel Katherine SHANKS Scottish Green Party,Dennis ROBERTSON Scottish National Party (SNP),Raymond James CHRISTIE Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
