voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Stephen DOCHERTY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
