voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
1,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
2,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
3,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
4,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
5,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
6,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
7,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
8,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
9,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
10,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
11,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
12,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
13,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
14,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
15,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
16,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
17,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
18,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
19,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
20,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
21,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
22,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
23,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
24,Labour and Co-operative Party,Grn,LD,Con,SNP,4,5
25,Grn,SNP,Con,LD,skipped,4,5
26,SNP,Grn,Con,skipped,skipped,4,5
27,SNP,Grn,Con,skipped,skipped,4,5
28,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
29,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
30,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
31,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
32,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
33,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
34,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
35,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
36,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
37,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
38,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
39,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
40,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
41,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
42,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
43,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
44,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
45,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
46,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
47,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
48,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
49,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
50,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
51,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
52,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
53,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
54,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
55,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
56,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
57,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
58,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
59,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
60,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
61,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
62,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
63,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
64,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
65,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
66,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
67,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
68,Labour and Co-operative Party,SNP,skipped,skipped,skipped,4,5
69,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
70,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
71,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
72,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
73,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
74,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
75,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
76,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
77,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
78,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
79,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
80,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
81,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
82,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
83,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
84,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
85,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
86,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
87,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
88,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
89,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
90,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
91,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
92,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
93,Labour and Co-operative Party,LD,SNP,skipped,skipped,4,5
94,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
95,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
96,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
97,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
98,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
99,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
100,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
101,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
102,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
103,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
104,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
105,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
106,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
107,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
108,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
109,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
110,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
111,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
112,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
113,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
114,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
115,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
116,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
117,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
118,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
119,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
120,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
121,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
122,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
123,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
124,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
125,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
126,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
127,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
128,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
129,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
130,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
131,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
132,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
133,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
134,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
135,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
136,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
137,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
138,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
139,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
140,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
141,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
142,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
143,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
144,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
145,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
146,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
147,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
148,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
149,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
150,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
151,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
152,Labour and Co-operative Party,LD,Grn,Con,SNP,4,5
153,Grn,LD,SNP,Con,Labour and Co-operative Party,4,5
154,Grn,LD,SNP,Con,Labour and Co-operative Party,4,5
155,Grn,LD,SNP,Con,Labour and Co-operative Party,4,5
156,Grn,LD,SNP,Con,Labour and Co-operative Party,4,5
157,Grn,LD,SNP,Con,Labour and Co-operative Party,4,5
158,Grn,LD,SNP,Con,Labour and Co-operative Party,4,5
159,LD,SNP,Con,Labour and Co-operative Party,Grn,4,5
160,LD,SNP,Con,Labour and Co-operative Party,Grn,4,5
161,SNP,LD,Grn,Con,Labour and Co-operative Party,4,5
162,SNP,LD,Grn,Con,Labour and Co-operative Party,4,5
163,SNP,Con,LD,Labour and Co-operative Party,skipped,4,5
164,Labour and Co-operative Party,Grn,SNP,LD,Con,4,5
165,Labour and Co-operative Party,Grn,SNP,LD,Con,4,5
166,Labour and Co-operative Party,Grn,SNP,LD,Con,4,5
167,Labour and Co-operative Party,Grn,SNP,LD,Con,4,5
168,Labour and Co-operative Party,Grn,SNP,LD,Con,4,5
169,Labour and Co-operative Party,Grn,SNP,LD,Con,4,5
