voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,numSeats,numCands
1400,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1401,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1402,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1403,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1404,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1405,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1406,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1407,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1408,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1409,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1410,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1411,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1412,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1413,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1414,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1415,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1416,SFP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1417,SFP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1418,SNP,SNP,Alba,Grn,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1419,SNP,SNP,Alba,Grn,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1420,Labour and Co-operative Party,David RENTON Women's Equality Party (UNKNOWN),SFP,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1421,SNP,Con,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1422,Grn,SNP,Labour and Co-operative Party,LD,SNP,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1423,SFP,Con,LD,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1424,David RENTON Women's Equality Party (UNKNOWN),Comm,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1425,SNP,SNP,Grn,Soc Lab,David RENTON Women's Equality Party (UNKNOWN),Comm,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1426,Grn,David RENTON Women's Equality Party (UNKNOWN),Comm,Labour and Co-operative Party,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1427,SNP,Soc Lab,LD,SNP,Grn,Labour and Co-operative Party,David RENTON Women's Equality Party (UNKNOWN),Comm,skipped,skipped,skipped,skipped,4,12
1428,Alba,SNP,SNP,Grn,Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1429,LD,Labour and Co-operative Party,SNP,SNP,Comm,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1430,Grn,SNP,SNP,Alba,Soc Lab,Labour and Co-operative Party,Comm,David RENTON Women's Equality Party (UNKNOWN),LD,Con,Freedom Alliance,SFP,4,12
1431,SNP,Grn,SNP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1432,SNP,Grn,SNP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1433,SNP,Grn,SNP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1434,SNP,Grn,SNP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1435,SNP,Grn,SNP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1436,LD,Labour and Co-operative Party,Grn,SNP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1437,Grn,SNP,SNP,LD,Alba,Comm,Labour and Co-operative Party,Soc Lab,David RENTON Women's Equality Party (UNKNOWN),Freedom Alliance,Con,SFP,4,12
1438,Grn,Soc Lab,Comm,Labour and Co-operative Party,SNP,SNP,David RENTON Women's Equality Party (UNKNOWN),LD,skipped,skipped,skipped,skipped,4,12
1439,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1440,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1441,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1442,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1443,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1444,Labour and Co-operative Party,SNP,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1445,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,Grn,LD,Soc Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1446,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1447,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1448,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1449,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1450,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1451,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1452,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1453,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1454,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1455,LD,Grn,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1456,Con,SFP,Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1457,Con,SFP,Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1458,Con,SFP,Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1459,SNP,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),LD,Comm,Soc Lab,Labour and Co-operative Party,skipped,skipped,skipped,skipped,4,12
1460,SNP,SNP,Alba,Grn,David RENTON Women's Equality Party (UNKNOWN),LD,SFP,Freedom Alliance,Soc Lab,Comm,Labour and Co-operative Party,Con,4,12
1461,Grn,Soc Lab,Labour and Co-operative Party,SNP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1462,Labour and Co-operative Party,LD,Con,Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1463,SNP,SNP,LD,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1464,Grn,SNP,SNP,Alba,Labour and Co-operative Party,LD,Soc Lab,David RENTON Women's Equality Party (UNKNOWN),Comm,Freedom Alliance,SFP,Con,4,12
1465,SNP,Grn,LD,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1466,SNP,Alba,SNP,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1467,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1468,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1469,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1470,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1471,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1472,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1473,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1474,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1475,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1476,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1477,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1478,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1479,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1480,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1481,Grn,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1482,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1483,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1484,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1485,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1486,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1487,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1488,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1489,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1490,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1491,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1492,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1493,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1494,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1495,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1496,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1497,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1498,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1499,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1500,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1501,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1502,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1503,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1504,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1505,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1506,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1507,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1508,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1509,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1510,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1511,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1512,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1513,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1514,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1515,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1516,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1517,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1518,SNP,SNP,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1519,Grn,Labour and Co-operative Party,Comm,Soc Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1520,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1521,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1522,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1523,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1524,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1525,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1526,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1527,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1528,SNP,Grn,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1529,Grn,SNP,SNP,Comm,Soc Lab,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1530,SNP,SNP,Grn,Comm,Soc Lab,LD,Labour and Co-operative Party,Alba,Freedom Alliance,David RENTON Women's Equality Party (UNKNOWN),SFP,Con,4,12
1531,Grn,Soc Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1532,Grn,Soc Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1533,Grn,Soc Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1534,Grn,Soc Lab,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1535,SNP,SNP,Grn,Alba,David RENTON Women's Equality Party (UNKNOWN),Freedom Alliance,LD,skipped,skipped,skipped,skipped,skipped,4,12
1536,Grn,SNP,SNP,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,LD,Soc Lab,Comm,Alba,Freedom Alliance,SFP,Con,4,12
1537,Con,SFP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1538,Con,SFP,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1539,LD,Labour and Co-operative Party,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1540,LD,Labour and Co-operative Party,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1541,LD,Labour and Co-operative Party,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1542,LD,Labour and Co-operative Party,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1543,LD,Labour and Co-operative Party,Grn,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1544,Labour and Co-operative Party,David RENTON Women's Equality Party (UNKNOWN),Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1545,Labour and Co-operative Party,David RENTON Women's Equality Party (UNKNOWN),Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1546,Grn,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1547,Grn,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1548,Grn,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1549,Grn,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1550,Grn,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1551,Grn,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1552,Grn,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1553,Grn,SNP,LD,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1554,Grn,Labour and Co-operative Party,SNP,Soc Lab,LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1555,SNP,SNP,Con,Labour and Co-operative Party,Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1556,Grn,SNP,SNP,Labour and Co-operative Party,Soc Lab,Comm,LD,Freedom Alliance,David RENTON Women's Equality Party (UNKNOWN),Alba,SFP,Con,4,12
1557,LD,SNP,Grn,SNP,David RENTON Women's Equality Party (UNKNOWN),Labour and Co-operative Party,Con,Soc Lab,SFP,Comm,Freedom Alliance,Alba,4,12
1558,SNP,SNP,Grn,LD,Labour and Co-operative Party,David RENTON Women's Equality Party (UNKNOWN),Alba,Soc Lab,Freedom Alliance,SFP,Comm,Con,4,12
1559,SNP,SNP,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1560,SNP,SNP,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1561,Freedom Alliance,Grn,LD,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1562,SNP,SNP,LD,David RENTON Women's Equality Party (UNKNOWN),Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1563,Grn,LD,David RENTON Women's Equality Party (UNKNOWN),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1564,Grn,LD,David RENTON Women's Equality Party (UNKNOWN),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1565,Labour and Co-operative Party,Grn,LD,Freedom Alliance,Soc Lab,Con,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1566,LD,Labour and Co-operative Party,David RENTON Women's Equality Party (UNKNOWN),SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1567,SNP,Grn,SNP,Soc Lab,Comm,Labour and Co-operative Party,LD,Alba,David RENTON Women's Equality Party (UNKNOWN),Con,Freedom Alliance,SFP,4,12
1568,Grn,SNP,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1569,SNP,Grn,Labour and Co-operative Party,David RENTON Women's Equality Party (UNKNOWN),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1570,LD,Grn,Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1571,SNP,Grn,Soc Lab,SNP,Labour and Co-operative Party,Comm,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,skipped,4,12
1572,SNP,SNP,LD,Labour and Co-operative Party,SFP,Soc Lab,Freedom Alliance,Grn,Comm,David RENTON Women's Equality Party (UNKNOWN),Alba,Con,4,12
1573,Con,LD,SFP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1574,SNP,SNP,David RENTON Women's Equality Party (UNKNOWN),Soc Lab,Freedom Alliance,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1575,SNP,SNP,Soc Lab,Grn,David RENTON Women's Equality Party (UNKNOWN),Comm,Labour and Co-operative Party,LD,Alba,Freedom Alliance,Con,SFP,4,12
1576,Grn,Soc Lab,David RENTON Women's Equality Party (UNKNOWN),SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1577,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1578,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1579,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1580,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1581,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1582,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1583,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1584,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1585,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1586,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1587,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1588,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1589,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1590,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1591,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1592,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1593,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1594,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1595,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1596,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1597,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1598,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1599,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1600,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1601,Grn,SNP,SNP,Labour and Co-operative Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1602,Grn,SNP,SNP,Labour and Co-operative Party,LD,Comm,Soc Lab,David RENTON Women's Equality Party (UNKNOWN),skipped,skipped,skipped,skipped,4,12
1603,Grn,Labour and Co-operative Party,LD,Comm,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1604,Grn,Labour and Co-operative Party,LD,Comm,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1605,LD,David RENTON Women's Equality Party (UNKNOWN),Soc Lab,Labour and Co-operative Party,SFP,Con,SNP,SNP,Freedom Alliance,Grn,Comm,Alba,4,12
1606,Labour and Co-operative Party,Grn,LD,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1607,Labour and Co-operative Party,Grn,LD,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1608,Labour and Co-operative Party,Grn,LD,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1609,Labour and Co-operative Party,Grn,LD,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1610,Soc Lab,Labour and Co-operative Party,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1611,Soc Lab,Labour and Co-operative Party,SNP,SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1612,LD,David RENTON Women's Equality Party (UNKNOWN),SFP,Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
1613,Labour and Co-operative Party,LD,Con,SFP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,12
