voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,num_positions
5410,Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5411,Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5412,Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5413,Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5414,Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5415,Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5416,Martin BARTOS (Grn),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5417,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5418,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5419,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5420,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5421,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5422,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5423,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5424,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5425,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),James PARIS (LD),Michael Graeme SHANKS (Lab),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5426,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),James PARIS (LD),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
5427,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5428,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5429,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5430,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5431,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5432,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5433,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5434,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5435,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5436,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Nicholas Alexander BLACK (Glasgow First),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),Donald WILLIAMSON (SC),Stuart James MASKELL (UKIP),John ANDERSON (Con),4
5437,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5438,Martin BARTOS (Grn),Andrew GRAY (Soc),Kenny MCLEAN (SNP),Feargal DALTON (SNP),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5439,Martin BARTOS (Grn),Andrew GRAY (Soc),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5440,Martin BARTOS (Grn),Andrew GRAY (Soc),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5441,Martin BARTOS (Grn),Andrew GRAY (Soc),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5442,Martin BARTOS (Grn),Andrew GRAY (Soc),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5443,Martin BARTOS (Grn),Andrew GRAY (Soc),James PARIS (LD),Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,4
5444,Martin BARTOS (Grn),Andrew GRAY (Soc),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5445,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5446,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5447,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5448,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5449,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5450,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Kenny MCLEAN (SNP),Feargal DALTON (SNP),Aileen COLLERAN (Lab),James PARIS (LD),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,4
5451,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),James PARIS (LD),Feargal DALTON (SNP),CATHERINE FINDLAY (Scottish Unionist) (SU),Aileen COLLERAN (Lab),Nicholas Alexander BLACK (Glasgow First),Kenny MCLEAN (SNP),ROBERT FINDLAY (Scottish Unionist) (SU),Stuart James MASKELL (UKIP),John ANDERSON (Con),Donald WILLIAMSON (SC),4
5452,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5453,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5454,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5455,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5456,Martin BARTOS (Grn),Andrew GRAY (Soc),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5457,Martin BARTOS (Grn),Andrew GRAY (Soc),Donald WILLIAMSON (SC),Michael Graeme SHANKS (Lab),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5458,Martin BARTOS (Grn),Andrew GRAY (Soc),Donald WILLIAMSON (SC),Nicholas Alexander BLACK (Glasgow First),Stuart James MASKELL (UKIP),Kenny MCLEAN (SNP),James PARIS (LD),John ANDERSON (Con),Aileen COLLERAN (Lab),Feargal DALTON (SNP),CATHERINE FINDLAY (Scottish Unionist) (SU),Michael Graeme SHANKS (Lab),ROBERT FINDLAY (Scottish Unionist) (SU),4
5459,Martin BARTOS (Grn),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5460,Martin BARTOS (Grn),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5461,Martin BARTOS (Grn),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5462,Martin BARTOS (Grn),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5463,Martin BARTOS (Grn),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),James PARIS (LD),Feargal DALTON (SNP),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5464,Martin BARTOS (Grn),Andrew GRAY (Soc),Nicholas Alexander BLACK (Glasgow First),Feargal DALTON (SNP),Kenny MCLEAN (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5465,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5466,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5467,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5468,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5469,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5470,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),Michael Graeme SHANKS (Lab),Feargal DALTON (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,4
5471,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,4
5472,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),James PARIS (LD),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5473,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5474,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5475,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5476,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5477,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5478,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5479,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5480,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5481,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5482,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5483,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5484,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5485,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5486,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5487,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),James PARIS (LD),Feargal DALTON (SNP),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4
5488,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Nicholas Alexander BLACK (Glasgow First),Kenny MCLEAN (SNP),Feargal DALTON (SNP),James PARIS (LD),John ANDERSON (Con),skipped,skipped,skipped,skipped,4
5489,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),Feargal DALTON (SNP),Kenny MCLEAN (SNP),James PARIS (LD),Nicholas Alexander BLACK (Glasgow First),John ANDERSON (Con),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),Stuart James MASKELL (UKIP),Donald WILLIAMSON (SC),4
5490,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5491,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5492,Martin BARTOS (Grn),Andrew GRAY (Soc),Aileen COLLERAN (Lab),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5493,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5494,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5495,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5496,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5497,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5498,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5499,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5500,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5501,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5502,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5503,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),Kenny MCLEAN (SNP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5504,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),Kenny MCLEAN (SNP),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5505,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5506,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5507,Martin BARTOS (Grn),Andrew GRAY (Soc),Feargal DALTON (SNP),Aileen COLLERAN (Lab),Kenny MCLEAN (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5508,Martin BARTOS (Grn),Andrew GRAY (Soc),CATHERINE FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5509,Martin BARTOS (Grn),Andrew GRAY (Soc),CATHERINE FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5510,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5511,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5512,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5513,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5514,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Kenny MCLEAN (SNP),James PARIS (LD),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5515,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Kenny MCLEAN (SNP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5516,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5517,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),James PARIS (LD),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5518,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Donald WILLIAMSON (SC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5519,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Donald WILLIAMSON (SC),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5520,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5521,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),Feargal DALTON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5522,Martin BARTOS (Grn),Stuart James MASKELL (UKIP),CATHERINE FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5523,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5524,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5525,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5526,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5527,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5528,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5529,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5530,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5531,Nicholas Alexander BLACK (Glasgow First),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5532,Nicholas Alexander BLACK (Glasgow First),John ANDERSON (Con),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5533,Nicholas Alexander BLACK (Glasgow First),John ANDERSON (Con),Stuart James MASKELL (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5534,Nicholas Alexander BLACK (Glasgow First),James PARIS (LD),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5535,Nicholas Alexander BLACK (Glasgow First),Michael Graeme SHANKS (Lab),James PARIS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5536,Nicholas Alexander BLACK (Glasgow First),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5537,Nicholas Alexander BLACK (Glasgow First),Michael Graeme SHANKS (Lab),Aileen COLLERAN (Lab),Martin BARTOS (Grn),Andrew GRAY (Soc),Donald WILLIAMSON (SC),CATHERINE FINDLAY (Scottish Unionist) (SU),skipped,skipped,skipped,skipped,skipped,skipped,4
5538,Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5539,Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5540,Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5541,Nicholas Alexander BLACK (Glasgow First),Martin BARTOS (Grn),James PARIS (LD),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5542,Nicholas Alexander BLACK (Glasgow First),Aileen COLLERAN (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5543,Nicholas Alexander BLACK (Glasgow First),Aileen COLLERAN (Lab),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5544,Nicholas Alexander BLACK (Glasgow First),Aileen COLLERAN (Lab),John ANDERSON (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5545,Nicholas Alexander BLACK (Glasgow First),Aileen COLLERAN (Lab),Michael Graeme SHANKS (Lab),James PARIS (LD),Martin BARTOS (Grn),John ANDERSON (Con),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),Andrew GRAY (Soc),skipped,skipped,skipped,skipped,4
5546,Nicholas Alexander BLACK (Glasgow First),Aileen COLLERAN (Lab),Feargal DALTON (SNP),Michael Graeme SHANKS (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5547,Nicholas Alexander BLACK (Glasgow First),Feargal DALTON (SNP),Aileen COLLERAN (Lab),Stuart James MASKELL (UKIP),Martin BARTOS (Grn),James PARIS (LD),Kenny MCLEAN (SNP),Michael Graeme SHANKS (Lab),CATHERINE FINDLAY (Scottish Unionist) (SU),ROBERT FINDLAY (Scottish Unionist) (SU),John ANDERSON (Con),Andrew GRAY (Soc),Donald WILLIAMSON (SC),4
5548,Nicholas Alexander BLACK (Glasgow First),CATHERINE FINDLAY (Scottish Unionist) (SU),Kenny MCLEAN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
