voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
1,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
2,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
3,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
4,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
5,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
6,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
7,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
8,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
9,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
10,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
11,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
12,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
13,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
14,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
15,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
16,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
17,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
18,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
19,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
20,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
21,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
22,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
23,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
24,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
25,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
26,Scottish Borders,skipped,skipped,skipped,skipped,skipped,skipped,4,7
