voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Kevin MONTGOMERY Scottish (Lab) Party,Stephen BURNS (SNP) Party (SNP),Lorraine CAMERON (SNP) Party (SNP),Anne HANNIGAN Scottish (LD),Richard VASSIE (Ind),Marc SCHMITZ Scottish (Con) and Unionist,Scott KERR (Ind),skipped,4,7
1,Lorraine CAMERON (SNP) Party (SNP),Richard VASSIE (Ind),Stephen BURNS (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,7
2,Lorraine CAMERON (SNP) Party (SNP),Richard VASSIE (Ind),Stephen BURNS (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,7
3,Lorraine CAMERON (SNP) Party (SNP),Richard VASSIE (Ind),Stephen BURNS (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,7
4,Lorraine CAMERON (SNP) Party (SNP),Richard VASSIE (Ind),Stephen BURNS (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,7
5,Lorraine CAMERON (SNP) Party (SNP),Richard VASSIE (Ind),Stephen BURNS (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,7
6,Lorraine CAMERON (SNP) Party (SNP),Richard VASSIE (Ind),Stephen BURNS (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,7
7,Stephen BURNS (SNP) Party (SNP),Anne HANNIGAN Scottish (LD),Kevin MONTGOMERY Scottish (Lab) Party,Lorraine CAMERON (SNP) Party (SNP),skipped,skipped,skipped,skipped,4,7
8,Stephen BURNS (SNP) Party (SNP),Anne HANNIGAN Scottish (LD),Kevin MONTGOMERY Scottish (Lab) Party,Lorraine CAMERON (SNP) Party (SNP),skipped,skipped,skipped,skipped,4,7
9,Stephen BURNS (SNP) Party (SNP),Anne HANNIGAN Scottish (LD),Kevin MONTGOMERY Scottish (Lab) Party,Lorraine CAMERON (SNP) Party (SNP),skipped,skipped,skipped,skipped,4,7
10,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
11,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
12,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
13,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
14,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
15,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
16,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
17,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
18,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
19,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
20,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
21,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
22,Lorraine CAMERON (SNP) Party (SNP),Stephen BURNS (SNP) Party (SNP),Scott KERR (Ind),Richard VASSIE (Ind),skipped,skipped,skipped,skipped,4,7
