voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Billy CARLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Billy CARLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Billy CARLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Billy CARLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Billy CARLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Billy CARLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Billy CARLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Billy CARLIN (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Billy CARLIN (Ind),Soc,SNP,Grn,Lab,Con,LD,skipped,skipped,,9
9,Billy CARLIN (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Billy CARLIN (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Billy CARLIN (Ind),Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Billy CARLIN (Ind),Con,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Billy CARLIN (Ind),LD,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Billy CARLIN (Ind),LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Billy CARLIN (Ind),LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Billy CARLIN (Ind),LD,Con,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Billy CARLIN (Ind),LD,SNP,Con,skipped,skipped,skipped,skipped,skipped,,9
18,Billy CARLIN (Ind),LD,SNP,Grn,skipped,skipped,skipped,skipped,skipped,,9
19,Billy CARLIN (Ind),LD,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Billy CARLIN (Ind),LD,Soc,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Billy CARLIN (Ind),LD,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Billy CARLIN (Ind),LD,Grn,Lab,Con,Soc,SNP,skipped,skipped,,9
23,Billy CARLIN (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Billy CARLIN (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Billy CARLIN (Ind),SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Billy CARLIN (Ind),SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Billy CARLIN (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Billy CARLIN (Ind),SNP,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Billy CARLIN (Ind),SNP,Grn,Soc,LD,Con,Lab,skipped,skipped,,9
30,Billy CARLIN (Ind),Lab,LD,Con,SNP,skipped,skipped,skipped,skipped,,9
31,Billy CARLIN (Ind),Lab,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Billy CARLIN (Ind),Lab,Soc,skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Billy CARLIN (Ind),Lab,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Billy CARLIN (Ind),SNP,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Billy CARLIN (Ind),Lab,Grn,SNP,Soc,LD,Con,skipped,skipped,,9
36,Billy CARLIN (Ind),Soc,Grn,skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Billy CARLIN (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
38,Billy CARLIN (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
39,Billy CARLIN (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
40,Billy CARLIN (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
41,Billy CARLIN (Ind),Grn,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
42,Billy CARLIN (Ind),Grn,Lab,skipped,skipped,skipped,skipped,skipped,skipped,,9
43,Billy CARLIN (Ind),Grn,LD,skipped,skipped,skipped,skipped,skipped,skipped,,9
