voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
1,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
2,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
3,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
4,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
5,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
6,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
7,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
8,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
9,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
10,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
11,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
12,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
13,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
14,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
15,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
16,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
17,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
18,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
19,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
20,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
21,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
22,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
23,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
24,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
25,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
26,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
27,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
28,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
29,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
30,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
31,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
32,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
33,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
34,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
35,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
36,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
37,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
38,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
39,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
40,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
41,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
42,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
43,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
44,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
45,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
46,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
47,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
48,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
49,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
50,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
51,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
52,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
53,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
54,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
55,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
56,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
57,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
58,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
59,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
60,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
61,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
62,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
63,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
64,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
65,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
66,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
67,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
68,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
69,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
70,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
71,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
72,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
73,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
74,Allan FALCONER (Lab),skipped,skipped,skipped,skipped,skipped,skipped,4
