voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Alba,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Alba,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Alba,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Alba,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Alba,Andrew RUSSELL (Ind),LD,Lab,Con,SNP,skipped,skipped,,8
22,Alba,Andrew RUSSELL (Ind),LD,Lab,Con,SNP,skipped,skipped,,8
23,Alba,Andrew RUSSELL (Ind),SNP,Lab,skipped,skipped,skipped,skipped,,8
24,Alba,Andrew RUSSELL (Ind),Lab,LD,skipped,skipped,skipped,skipped,,8
25,Alba,Con,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Alba,Con,Lab,skipped,skipped,skipped,skipped,skipped,,8
27,Alba,LD,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,,8
28,Alba,LD,SNP,skipped,skipped,skipped,skipped,skipped,,8
29,Alba,LD,Lab,skipped,skipped,skipped,skipped,skipped,,8
30,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Alba,SNP,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,,8
34,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Alba,SNP,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Alba,SNP,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,,8
45,Alba,SNP,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,,8
46,Alba,SNP,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,,8
47,Alba,SNP,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,,8
48,Alba,SNP,Andrew RUSSELL (Ind),skipped,skipped,skipped,skipped,skipped,,8
49,Alba,SNP,Andrew RUSSELL (Ind),LD,Lab,Con,skipped,skipped,,8
50,Alba,SNP,Andrew RUSSELL (Ind),Lab,LD,Con,skipped,skipped,,8
51,Alba,SNP,Lab,skipped,skipped,skipped,skipped,skipped,,8
