ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
01011_00052_000017,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000502,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000497,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000359,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000119,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000563,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000562,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000437,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000432,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000329,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000167,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000602,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000425,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000324,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000225,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000548,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000547,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000440,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000334,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000240,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000089,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000623,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000482,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000374,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000250,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000172,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000114,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000517,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000369,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000364,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000215,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000611,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000462,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000457,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000182,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000124,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000032,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000621,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000616,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000452,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000447,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000269,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000192,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000079,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000650,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000554,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000399,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000230,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000027,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000597,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000587,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000492,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000487,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000419,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000305,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000177,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000084,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000582,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000503,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000412,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000409,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000152,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000635,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000606,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000255,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000219,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000109,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000129,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000572,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000134,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000294,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000289,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000319,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000162,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000518,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000064,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000344,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01011_00052_000005,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000404,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000069,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01011_00052_000427,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01011_00052_000010,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,Write-in,skipped,skipped,3,1
01011_00052_000099,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01011_00052_000512,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01011_00052_000074,BT41,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,Write-in,skipped,skipped,skipped,skipped,3,1
02008_00047_000072,BT40,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
02007_00041_000018,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410500,410500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
02008_00105_000361,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
02008_00105_000092,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
02008_00105_000076,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
02005_00019_000324,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,361500,361500,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
02005_00019_000264,BT41,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,410700,410700,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000598,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000472,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000362,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000261,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00175_000210,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000111,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00175_000479,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00175_000402,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000157,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000118,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000060,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000016,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000507,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00175_000293,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000163,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000026,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00175_000414,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00175_000407,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000333,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000220,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000066,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00175_000502,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00175_000377,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000288,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000169,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00175_000089,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00175_000488,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00175_000487,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000387,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000267,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00175_000190,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00175_000113,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000549,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000545,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000451,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00175_000304,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000191,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000129,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000021,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,skipped,skipped,skipped,skipped,3,1
01002_00175_000457,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000363,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,DOMONIC WARE,CLIFFORD THOMPSON,skipped,skipped,skipped,3,1
01002_00175_000098,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000097,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000338,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000256,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
01002_00175_000080,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,skipped,skipped,skipped,skipped,3,1
01002_00175_000035,BT40,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,415800,415800,Election Office,CLIFFORD THOMPSON,DOMONIC WARE,skipped,skipped,skipped,3,1
