precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
204300,Election Day - Insight,75071,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75072,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75073,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75074,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75075,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75076,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75077,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75078,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75079,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75080,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75081,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75082,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75083,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75084,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75085,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75086,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75087,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75088,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204300,Election Day - Insight,75089,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204300,Election Day - Insight,75115,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75116,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75117,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75121,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75122,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75123,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75124,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75125,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75126,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75127,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75128,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75129,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75130,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75131,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75132,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75133,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75134,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75135,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75136,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75137,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75138,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75139,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75140,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75141,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75142,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75143,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75144,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75145,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75146,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75147,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75148,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75149,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75150,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75151,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75152,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75153,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75154,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75155,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75156,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75157,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75158,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75159,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204300,Election Day - Insight,75160,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75161,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204300,Election Day - Insight,75162,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75163,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75164,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75165,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75166,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75167,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75168,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75169,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75170,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75171,SEAN BARRY,skipped,skipped,2,1
204300,Election Day - Insight,75172,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204300,Election Day - Insight,75173,KRISS WORTHINGTON,skipped,skipped,2,1
204300,Election Day - Insight,75174,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75175,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75176,SEAN BARRY,skipped,skipped,2,1
204900,Election Day - Insight,75177,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204900,Election Day - Insight,75178,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204900,Election Day - Insight,75179,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75180,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75181,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204900,Election Day - Insight,75182,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204900,Election Day - Insight,75183,SEAN BARRY,skipped,skipped,2,1
204900,Election Day - Insight,75184,SEAN BARRY,skipped,skipped,2,1
204900,Election Day - Insight,75186,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75187,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75188,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75189,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75190,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75191,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75192,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75193,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75194,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75195,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75196,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75197,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75198,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75199,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75200,SEAN BARRY,skipped,skipped,2,1
204900,Election Day - Insight,75201,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75202,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75203,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75204,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75205,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75206,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75207,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75208,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75209,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75210,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75211,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75212,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75213,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204900,Election Day - Insight,75214,KRISS WORTHINGTON,skipped,skipped,2,1
204900,Election Day - Insight,75215,SEAN BARRY,skipped,skipped,2,1
204900,Election Day - Insight,75216,SEAN BARRY,skipped,skipped,2,1
204900,Election Day - Insight,75217,SEAN BARRY,skipped,skipped,2,1
204900,Election Day - Insight,75218,SEAN BARRY,skipped,skipped,2,1
204900,Election Day - Insight,75230,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204900,Election Day - Insight,75231,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202520,Election Day - Insight,75374,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75375,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75376,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75377,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75378,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202520,Election Day - Insight,75379,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75380,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202520,Election Day - Insight,75381,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202520,Election Day - Insight,75382,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202520,Election Day - Insight,75383,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202520,Election Day - Insight,75384,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75385,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75386,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75387,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75388,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75389,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75397,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75398,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75399,SEAN BARRY,skipped,skipped,2,1
202520,Election Day - Insight,75400,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75401,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75402,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75403,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75404,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75405,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75406,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75407,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75408,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75409,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75410,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75411,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75412,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75413,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75414,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75415,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75416,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75417,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75418,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75419,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202520,Election Day - Insight,75420,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75421,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75422,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75423,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75424,KRISS WORTHINGTON,skipped,skipped,2,1
202520,Election Day - Insight,75425,KRISS WORTHINGTON,skipped,skipped,2,1
202540,Election Day - Insight,99396,SEAN BARRY,skipped,skipped,2,1
202540,Election Day - Insight,99397,SEAN BARRY,skipped,skipped,2,1
202540,Election Day - Insight,99398,SEAN BARRY,skipped,skipped,2,1
202540,Election Day - Insight,99399,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202540,Election Day - Insight,99400,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202540,Election Day - Insight,99401,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202540,Election Day - Insight,99402,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202540,Election Day - Insight,99403,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202540,Election Day - Insight,99404,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202540,Election Day - Insight,99405,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
202540,Election Day - Insight,99406,SEAN BARRY,skipped,skipped,2,1
202540,Election Day - Insight,99407,SEAN BARRY,skipped,skipped,2,1
202540,Election Day - Insight,99409,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99410,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99411,KRISS WORTHINGTON,skipped,skipped,2,1
202540,Election Day - Insight,99412,KRISS WORTHINGTON,skipped,skipped,2,1
202540,Election Day - Insight,99413,KRISS WORTHINGTON,skipped,skipped,2,1
202540,Election Day - Insight,99414,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99415,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99416,KRISS WORTHINGTON,skipped,skipped,2,1
202540,Election Day - Insight,99417,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99418,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99419,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99420,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99421,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99422,KRISS WORTHINGTON,skipped,skipped,2,1
202540,Election Day - Insight,99423,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99424,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99425,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99426,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
202540,Election Day - Insight,99427,KRISS WORTHINGTON,skipped,skipped,2,1
202540,Election Day - Insight,99428,KRISS WORTHINGTON,skipped,skipped,2,1
202540,Election Day - Insight,99429,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109011,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109012,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109013,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109014,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109015,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109016,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109017,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109018,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109019,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109020,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109021,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109022,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109023,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109024,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109025,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109026,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109027,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109028,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109029,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109030,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109031,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109032,SEAN BARRY,KRISS WORTHINGTON,skipped,2,1
204600,Election Day - Insight,109033,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109034,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109043,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109044,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109045,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109046,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109047,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109048,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109049,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109050,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109051,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109052,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109053,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109054,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109055,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109056,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109057,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109058,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109059,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109060,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109061,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109062,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109063,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109064,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109065,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109066,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109067,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109068,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109069,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109070,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109071,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109072,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109073,SEAN BARRY,skipped,skipped,2,1
204600,Election Day - Insight,109074,KRISS WORTHINGTON,SEAN BARRY,skipped,2,1
204600,Election Day - Insight,109075,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109076,KRISS WORTHINGTON,skipped,skipped,2,1
204600,Election Day - Insight,109077,KRISS WORTHINGTON,skipped,skipped,2,1
