precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
401100,Vote by Mail - 400C,11840,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11841,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11842,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11843,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11844,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11845,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11846,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11847,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
401100,Vote by Mail - 400C,11848,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11849,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11850,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11851,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11852,LARRY E. REID,MARCIE HODGE,skipped,3,1
401100,Vote by Mail - 400C,11853,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11854,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
401100,Vote by Mail - 400C,11855,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11856,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11857,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11858,MARCIE HODGE,skipped,skipped,3,1
401100,Vote by Mail - 400C,11859,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
401100,Vote by Mail - 400C,11860,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11861,NEHANDA IMARA,skipped,skipped,3,1
401100,Vote by Mail - 400C,11862,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11863,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11864,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11865,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
401100,Vote by Mail - 400C,11866,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11867,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11868,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11871,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11872,MARCIE HODGE,skipped,skipped,3,1
401100,Vote by Mail - 400C,11873,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
401100,Vote by Mail - 400C,11874,MARCIE HODGE,skipped,skipped,3,1
401100,Vote by Mail - 400C,11875,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11876,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11877,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11878,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
401100,Vote by Mail - 400C,11879,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11880,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11881,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11882,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11884,LARRY E. REID,NEHANDA IMARA,skipped,3,1
401100,Vote by Mail - 400C,11885,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11886,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11887,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11888,MARCIE HODGE,skipped,skipped,3,1
401100,Vote by Mail - 400C,11889,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11890,MARCIE HODGE,skipped,skipped,3,1
401100,Vote by Mail - 400C,11891,MARCIE HODGE,LARRY E. REID,skipped,3,1
401100,Vote by Mail - 400C,11893,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11894,LARRY E. REID,skipped,skipped,3,1
401100,Vote by Mail - 400C,11895,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11896,LARRY E. REID,MARCIE HODGE,skipped,3,1
401100,Vote by Mail - 400C,11897,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11898,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11899,NEHANDA IMARA,skipped,skipped,3,1
401100,Vote by Mail - 400C,11900,MARCIE HODGE,skipped,skipped,3,1
401100,Vote by Mail - 400C,11902,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11903,NEHANDA IMARA,skipped,skipped,3,1
401100,Vote by Mail - 400C,11904,NEHANDA IMARA,skipped,skipped,3,1
401100,Vote by Mail - 400C,11905,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
401100,Vote by Mail - 400C,11906,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11907,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11908,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
401100,Vote by Mail - 400C,11909,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
401100,Vote by Mail - 400C,11910,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
410600,Vote by Mail - 400C,11911,LARRY E. REID,MARCIE HODGE,skipped,3,1
361500,Vote by Mail - 400C,13481,NEHANDA IMARA,LARRY E. REID,skipped,3,1
361500,Vote by Mail - 400C,13482,NEHANDA IMARA,skipped,skipped,3,1
361500,Vote by Mail - 400C,13483,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
361500,Vote by Mail - 400C,13484,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
361500,Vote by Mail - 400C,13485,MARCIE HODGE,LARRY E. REID,skipped,3,1
361500,Vote by Mail - 400C,13486,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13487,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13488,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
361500,Vote by Mail - 400C,13489,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
361500,Vote by Mail - 400C,13490,NEHANDA IMARA,LARRY E. REID,skipped,3,1
361500,Vote by Mail - 400C,13491,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
361500,Vote by Mail - 400C,13492,LARRY E. REID,NEHANDA IMARA,skipped,3,1
361500,Vote by Mail - 400C,13493,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13495,LARRY E. REID,MARCIE HODGE,skipped,3,1
361500,Vote by Mail - 400C,13496,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
361500,Vote by Mail - 400C,13497,MARCIE HODGE,skipped,skipped,3,1
361500,Vote by Mail - 400C,13498,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
361500,Vote by Mail - 400C,13499,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
361500,Vote by Mail - 400C,13500,NEHANDA IMARA,MARCIE HODGE,skipped,3,1
361500,Vote by Mail - 400C,13501,MARCIE HODGE,skipped,skipped,3,1
361500,Vote by Mail - 400C,13502,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13503,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13504,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
361500,Vote by Mail - 400C,13505,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
361500,Vote by Mail - 400C,13506,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13507,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
361500,Vote by Mail - 400C,13508,MARCIE HODGE,NEHANDA IMARA,skipped,3,1
361500,Vote by Mail - 400C,13510,MARCIE HODGE,skipped,skipped,3,1
361500,Vote by Mail - 400C,13511,NEHANDA IMARA,skipped,skipped,3,1
361500,Vote by Mail - 400C,13512,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
361500,Vote by Mail - 400C,13513,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13514,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
361500,Vote by Mail - 400C,13515,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13516,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
361500,Vote by Mail - 400C,13517,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13518,NEHANDA IMARA,skipped,skipped,3,1
361500,Vote by Mail - 400C,13519,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
361500,Vote by Mail - 400C,13520,MARCIE HODGE,NEHANDA IMARA,skipped,3,1
361500,Vote by Mail - 400C,13521,LARRY E. REID,skipped,skipped,3,1
361500,Vote by Mail - 400C,13522,MARCIE HODGE,skipped,skipped,3,1
361500,Vote by Mail - 400C,13523,MARCIE HODGE,NEHANDA IMARA,skipped,3,1
361500,Vote by Mail - 400C,13524,NEHANDA IMARA,skipped,skipped,3,1
361500,Vote by Mail - 400C,13525,NEHANDA IMARA,skipped,skipped,3,1
361500,Vote by Mail - 400C,13526,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
361500,Vote by Mail - 400C,13527,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373900,Vote by Mail - 400C,14774,MARCIE HODGE,LARRY E. REID,skipped,3,1
373900,Vote by Mail - 400C,14775,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14776,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14777,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373900,Vote by Mail - 400C,14778,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14779,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14781,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14782,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14783,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14784,NEHANDA IMARA,skipped,skipped,3,1
373900,Vote by Mail - 400C,14785,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14786,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14787,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14788,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
373900,Vote by Mail - 400C,14789,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14790,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14791,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14792,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14793,NEHANDA IMARA,MARCIE HODGE,skipped,3,1
373900,Vote by Mail - 400C,14794,LARRY E. REID,NEHANDA IMARA,skipped,3,1
373900,Vote by Mail - 400C,14795,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14796,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
373900,Vote by Mail - 400C,14797,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373900,Vote by Mail - 400C,14798,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14799,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373900,Vote by Mail - 400C,14800,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14801,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373900,Vote by Mail - 400C,14802,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373900,Vote by Mail - 400C,14803,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373900,Vote by Mail - 400C,14804,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14805,MARCIE HODGE,skipped,skipped,3,1
373900,Vote by Mail - 400C,14806,MARCIE HODGE,LARRY E. REID,skipped,3,1
373900,Vote by Mail - 400C,14807,LARRY E. REID,NEHANDA IMARA,skipped,3,1
373900,Vote by Mail - 400C,14808,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14809,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373900,Vote by Mail - 400C,14810,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14811,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373900,Vote by Mail - 400C,14812,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
373900,Vote by Mail - 400C,14813,MARCIE HODGE,LARRY E. REID,skipped,3,1
373900,Vote by Mail - 400C,14814,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14815,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14816,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14817,NEHANDA IMARA,skipped,skipped,3,1
373900,Vote by Mail - 400C,14818,LARRY E. REID,skipped,skipped,3,1
373900,Vote by Mail - 400C,14819,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373900,Vote by Mail - 400C,14821,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18964,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18965,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18966,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18967,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18968,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373100,Vote by Mail - 400C,18969,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18970,NEHANDA IMARA,skipped,skipped,3,1
373100,Vote by Mail - 400C,18971,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,18972,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373100,Vote by Mail - 400C,18973,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373100,Vote by Mail - 400C,18974,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18975,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,18976,MARCIE HODGE,LARRY E. REID,skipped,3,1
373100,Vote by Mail - 400C,18977,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,18978,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18980,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18982,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18983,LARRY E. REID,MARCIE HODGE,skipped,3,1
373100,Vote by Mail - 400C,18984,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18985,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18986,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18987,LARRY E. REID,MARCIE HODGE,skipped,3,1
373100,Vote by Mail - 400C,18988,NEHANDA IMARA,MARCIE HODGE,skipped,3,1
373100,Vote by Mail - 400C,18989,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373100,Vote by Mail - 400C,18990,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18991,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
373100,Vote by Mail - 400C,18993,MARCIE HODGE,NEHANDA IMARA,skipped,3,1
373100,Vote by Mail - 400C,18994,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,18995,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,18997,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373100,Vote by Mail - 400C,18998,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
373100,Vote by Mail - 400C,18999,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,19000,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,19001,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373100,Vote by Mail - 400C,19002,LARRY E. REID,MARCIE HODGE,skipped,3,1
373100,Vote by Mail - 400C,19003,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,19004,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
373100,Vote by Mail - 400C,19005,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
373100,Vote by Mail - 400C,19006,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,19007,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,19008,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
373100,Vote by Mail - 400C,19009,LARRY E. REID,skipped,skipped,3,1
373100,Vote by Mail - 400C,19010,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,19011,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
373100,Vote by Mail - 400C,19012,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19013,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19014,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19015,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
400900,Vote by Mail - 400C,19017,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
400900,Vote by Mail - 400C,19018,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
400900,Vote by Mail - 400C,19019,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19020,MARCIE HODGE,skipped,skipped,3,1
400900,Vote by Mail - 400C,19021,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19022,LARRY E. REID,MARCIE HODGE,skipped,3,1
400900,Vote by Mail - 400C,19025,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
400900,Vote by Mail - 400C,19026,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19027,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
400900,Vote by Mail - 400C,19029,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19030,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
400900,Vote by Mail - 400C,19031,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19032,MARCIE HODGE,skipped,skipped,3,1
400900,Vote by Mail - 400C,19034,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19035,NEHANDA IMARA,LARRY E. REID,MARCIE HODGE,3,1
400900,Vote by Mail - 400C,19036,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19037,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19039,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19040,NEHANDA IMARA,MARCIE HODGE,skipped,3,1
400900,Vote by Mail - 400C,19041,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
400900,Vote by Mail - 400C,19042,MARCIE HODGE,NEHANDA IMARA,skipped,3,1
400900,Vote by Mail - 400C,19043,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19044,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19045,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19046,LARRY E. REID,NEHANDA IMARA,skipped,3,1
400900,Vote by Mail - 400C,19047,NEHANDA IMARA,MARCIE HODGE,skipped,3,1
400900,Vote by Mail - 400C,19049,LARRY E. REID,NEHANDA IMARA,MARCIE HODGE,3,1
400900,Vote by Mail - 400C,19050,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19051,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19052,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19053,NEHANDA IMARA,LARRY E. REID,skipped,3,1
400900,Vote by Mail - 400C,19054,NEHANDA IMARA,MARCIE HODGE,skipped,3,1
400900,Vote by Mail - 400C,19055,NEHANDA IMARA,LARRY E. REID,skipped,3,1
400900,Vote by Mail - 400C,19056,NEHANDA IMARA,skipped,skipped,3,1
400900,Vote by Mail - 400C,19057,LARRY E. REID,skipped,skipped,3,1
400900,Vote by Mail - 400C,19058,NEHANDA IMARA,MARCIE HODGE,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19060,NEHANDA IMARA,MARCIE HODGE,skipped,3,1
400900,Vote by Mail - 400C,19061,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19062,MARCIE HODGE,NEHANDA IMARA,LARRY E. REID,3,1
400900,Vote by Mail - 400C,19063,MARCIE HODGE,LARRY E. REID,NEHANDA IMARA,3,1
400900,Vote by Mail - 400C,19064,LARRY E. REID,MARCIE HODGE,NEHANDA IMARA,3,1
