precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
325110,Vote by Mail - 400C,6787,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,5,1
325110,Vote by Mail - 400C,6788,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,5,1
325110,Vote by Mail - 400C,6789,JUMOKE HINTON HODGE,skipped,skipped,5,1
325110,Vote by Mail - 400C,6790,BENJAMIN LANG,skipped,skipped,5,1
325110,Vote by Mail - 400C,6791,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped,5,1
325110,Vote by Mail - 400C,6792,JUMOKE HINTON HODGE,skipped,skipped,5,1
325110,Vote by Mail - 400C,6794,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325110,Vote by Mail - 400C,6795,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325110,Vote by Mail - 400C,6796,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325110,Vote by Mail - 400C,6799,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6801,JUMOKE HINTON HODGE,skipped,skipped,5,1
325200,Vote by Mail - 400C,6802,JUMOKE HINTON HODGE,skipped,skipped,5,1
325200,Vote by Mail - 400C,6803,LUCKY NARAIN,BENJAMIN LANG,skipped,5,1
325200,Vote by Mail - 400C,6804,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,5,1
325200,Vote by Mail - 400C,6805,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6807,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6808,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN,5,1
325200,Vote by Mail - 400C,6809,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6810,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6811,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6813,BENJAMIN LANG,LUCKY NARAIN,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6814,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6815,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,skipped,5,1
325200,Vote by Mail - 400C,6816,BENJAMIN LANG,LUCKY NARAIN,skipped,5,1
325200,Vote by Mail - 400C,6817,JUMOKE HINTON HODGE,skipped,skipped,5,1
325200,Vote by Mail - 400C,6818,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6819,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6820,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6821,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped,5,1
325200,Vote by Mail - 400C,6824,JUMOKE HINTON HODGE,skipped,skipped,5,1
325200,Vote by Mail - 400C,6825,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6826,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6827,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6828,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped,5,1
325200,Vote by Mail - 400C,6830,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6831,JUMOKE HINTON HODGE,LUCKY NARAIN,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6832,LUCKY NARAIN,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6833,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,skipped,5,1
325200,Vote by Mail - 400C,6835,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped,5,1
325200,Vote by Mail - 400C,6836,JUMOKE HINTON HODGE,skipped,skipped,5,1
325200,Vote by Mail - 400C,6837,BENJAMIN LANG,skipped,skipped,5,1
325200,Vote by Mail - 400C,6838,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped,5,1
325200,Vote by Mail - 400C,6839,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6840,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6842,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6843,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped,5,1
325200,Vote by Mail - 400C,6844,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6845,BENJAMIN LANG,LUCKY NARAIN,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6846,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped,5,1
325200,Vote by Mail - 400C,6847,BENJAMIN LANG,skipped,skipped,5,1
325200,Vote by Mail - 400C,6848,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6849,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6850,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped,5,1
325200,Vote by Mail - 400C,6851,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped,5,1
325200,Vote by Mail - 400C,6852,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325200,Vote by Mail - 400C,6853,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped,5,1
325200,Vote by Mail - 400C,6854,LUCKY NARAIN,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325200,Vote by Mail - 400C,6855,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6856,BENJAMIN LANG,skipped,skipped,5,1
325200,Vote by Mail - 400C,6857,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325200,Vote by Mail - 400C,6858,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped,5,1
325200,Vote by Mail - 400C,6859,BENJAMIN LANG,skipped,skipped,5,1
325300,Vote by Mail - 400C,6861,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,skipped,5,1
325300,Vote by Mail - 400C,6862,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6863,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6867,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6868,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6869,LUCKY NARAIN,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325300,Vote by Mail - 400C,6870,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,5,1
325300,Vote by Mail - 400C,6871,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6872,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped,5,1
325300,Vote by Mail - 400C,6875,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6876,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN,5,1
325300,Vote by Mail - 400C,6877,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG,5,1
325300,Vote by Mail - 400C,6878,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,skipped,5,1
325300,Vote by Mail - 400C,6879,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped,5,1
325300,Vote by Mail - 400C,6880,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped,5,1
325300,Vote by Mail - 400C,6881,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6882,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325300,Vote by Mail - 400C,6883,LUCKY NARAIN,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325300,Vote by Mail - 400C,6884,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325300,Vote by Mail - 400C,6886,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6887,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6888,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6889,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,5,1
325300,Vote by Mail - 400C,6890,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6891,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325300,Vote by Mail - 400C,6893,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6894,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325300,Vote by Mail - 400C,6895,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,5,1
325300,Vote by Mail - 400C,6896,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,5,1
325300,Vote by Mail - 400C,6897,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,5,1
325300,Vote by Mail - 400C,6898,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6899,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6900,LUCKY NARAIN,skipped,skipped,5,1
325300,Vote by Mail - 400C,6902,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,5,1
325300,Vote by Mail - 400C,6903,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6904,BENJAMIN LANG,skipped,skipped,5,1
325300,Vote by Mail - 400C,6905,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6906,BENJAMIN LANG,skipped,skipped,5,1
325300,Vote by Mail - 400C,6908,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,5,1
325300,Vote by Mail - 400C,6909,BENJAMIN LANG,skipped,skipped,5,1
325300,Vote by Mail - 400C,6910,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325300,Vote by Mail - 400C,6911,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,5,1
325300,Vote by Mail - 400C,6912,LUCKY NARAIN,skipped,skipped,5,1
325300,Vote by Mail - 400C,6913,JUMOKE HINTON HODGE,LUCKY NARAIN,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6914,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped,5,1
325300,Vote by Mail - 400C,6915,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped,5,1
325300,Vote by Mail - 400C,6917,BENJAMIN LANG,skipped,skipped,5,1
325300,Vote by Mail - 400C,6918,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325300,Vote by Mail - 400C,6919,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325300,Vote by Mail - 400C,6921,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6922,LUCKY NARAIN,BENJAMIN LANG,skipped,5,1
325300,Vote by Mail - 400C,6923,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325300,Vote by Mail - 400C,6927,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN,5,1
325300,Vote by Mail - 400C,6928,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6930,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped,5,1
325300,Vote by Mail - 400C,6931,LUCKY NARAIN,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325300,Vote by Mail - 400C,6932,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN,5,1
325300,Vote by Mail - 400C,6933,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6934,JUMOKE HINTON HODGE,LUCKY NARAIN,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6935,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6936,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325300,Vote by Mail - 400C,6937,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6938,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped,5,1
325300,Vote by Mail - 400C,6939,JUMOKE HINTON HODGE,skipped,skipped,5,1
325300,Vote by Mail - 400C,6941,BENJAMIN LANG,skipped,skipped,5,1
325300,Vote by Mail - 400C,6942,BENJAMIN LANG,LUCKY NARAIN,skipped,5,1
325500,Vote by Mail - 400C,6943,JUMOKE HINTON HODGE,skipped,skipped,5,1
325500,Vote by Mail - 400C,6944,LUCKY NARAIN,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6945,BENJAMIN LANG,skipped,skipped,5,1
325500,Vote by Mail - 400C,6946,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6947,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,6949,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,6950,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6952,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped,5,1
325500,Vote by Mail - 400C,6953,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,6954,BENJAMIN LANG,LUCKY NARAIN,skipped,5,1
325500,Vote by Mail - 400C,6955,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6956,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,5,1
325500,Vote by Mail - 400C,6957,BENJAMIN LANG,skipped,skipped,5,1
325500,Vote by Mail - 400C,6959,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6960,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,6961,JUMOKE HINTON HODGE,skipped,skipped,5,1
325500,Vote by Mail - 400C,6962,JUMOKE HINTON HODGE,skipped,skipped,5,1
325500,Vote by Mail - 400C,6963,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325500,Vote by Mail - 400C,6964,JUMOKE HINTON HODGE,skipped,skipped,5,1
325500,Vote by Mail - 400C,6965,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,6966,BENJAMIN LANG,LUCKY NARAIN,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,6969,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6970,JUMOKE HINTON HODGE,LUCKY NARAIN,skipped,5,1
325500,Vote by Mail - 400C,6972,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,6973,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped,5,1
325500,Vote by Mail - 400C,6974,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6975,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325500,Vote by Mail - 400C,6976,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325500,Vote by Mail - 400C,6977,BENJAMIN LANG,skipped,skipped,5,1
325500,Vote by Mail - 400C,6979,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,skipped,5,1
325500,Vote by Mail - 400C,6980,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325500,Vote by Mail - 400C,6981,JUMOKE HINTON HODGE,skipped,skipped,5,1
325500,Vote by Mail - 400C,6983,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,skipped,5,1
325500,Vote by Mail - 400C,6984,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,LUCKY NARAIN,5,1
325500,Vote by Mail - 400C,6985,JUMOKE HINTON HODGE,skipped,skipped,5,1
325500,Vote by Mail - 400C,6986,LUCKY NARAIN,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325500,Vote by Mail - 400C,6987,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped,5,1
325500,Vote by Mail - 400C,6988,JUMOKE HINTON HODGE,BENJAMIN LANG,LUCKY NARAIN,5,1
325500,Vote by Mail - 400C,6989,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6990,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325500,Vote by Mail - 400C,6991,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325500,Vote by Mail - 400C,6992,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,6993,LUCKY NARAIN,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325500,Vote by Mail - 400C,6994,BENJAMIN LANG,skipped,skipped,5,1
325500,Vote by Mail - 400C,6995,JUMOKE HINTON HODGE,skipped,skipped,5,1
325500,Vote by Mail - 400C,6998,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,6999,LUCKY NARAIN,JUMOKE HINTON HODGE,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,7000,LUCKY NARAIN,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325500,Vote by Mail - 400C,7001,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,7002,JUMOKE HINTON HODGE,skipped,skipped,5,1
325500,Vote by Mail - 400C,7003,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG,5,1
325500,Vote by Mail - 400C,7004,JUMOKE HINTON HODGE,LUCKY NARAIN,skipped,5,1
325510,Vote by Mail - 400C,7006,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped,5,1
325510,Vote by Mail - 400C,7007,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,JUMOKE HINTON HODGE,5,1
325510,Vote by Mail - 400C,7009,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,5,1
325510,Vote by Mail - 400C,7010,JUMOKE HINTON HODGE,skipped,skipped,5,1
325510,Vote by Mail - 400C,7011,LUCKY NARAIN,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,5,1
325510,Vote by Mail - 400C,7012,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,skipped,5,1
325510,Vote by Mail - 400C,7013,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325510,Vote by Mail - 400C,7014,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,5,1
325510,Vote by Mail - 400C,7015,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,LUCKY NARAIN,5,1
325510,Vote by Mail - 400C,7016,JUMOKE HINTON HODGE,skipped,skipped,5,1
325510,Vote by Mail - 400C,7017,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped,5,1
325510,Vote by Mail - 400C,7018,BENJAMIN LANG,skipped,skipped,5,1
