precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
203800,Vote by Mail - 400C,29716,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN,4,1
203800,Vote by Mail - 400C,29717,LORI DROSTE,RUSS TILLEMAN,skipped,4,1
203800,Vote by Mail - 400C,29718,ALFRED TWU,LORI DROSTE,MARY KAY LACEY,4,1
203800,Vote by Mail - 400C,29719,LORI DROSTE,MARY KAY LACEY,ALFRED TWU,4,1
203800,Vote by Mail - 400C,29720,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN,4,1
203800,Vote by Mail - 400C,29721,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203800,Vote by Mail - 400C,29722,LORI DROSTE,RUSS TILLEMAN,MARY KAY LACEY,4,1
203800,Vote by Mail - 400C,29723,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN,4,1
203800,Vote by Mail - 400C,29724,ALFRED TWU,LORI DROSTE,MARY KAY LACEY,4,1
203800,Vote by Mail - 400C,29725,MARY KAY LACEY,skipped,skipped,4,1
203800,Vote by Mail - 400C,29726,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN,4,1
203800,Vote by Mail - 400C,29727,LORI DROSTE,MARY KAY LACEY,ALFRED TWU,4,1
203800,Vote by Mail - 400C,29728,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN,4,1
203800,Vote by Mail - 400C,29729,MARY KAY LACEY,skipped,skipped,4,1
203800,Vote by Mail - 400C,29730,MARY KAY LACEY,RUSS TILLEMAN,ALFRED TWU,4,1
203800,Vote by Mail - 400C,29731,ALFRED TWU,MARY KAY LACEY,LORI DROSTE,4,1
203800,Vote by Mail - 400C,29732,RUSS TILLEMAN,ALFRED TWU,LORI DROSTE,4,1
203800,Vote by Mail - 400C,29733,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN,4,1
203800,Vote by Mail - 400C,29734,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203800,Vote by Mail - 400C,29735,MARY KAY LACEY,skipped,skipped,4,1
203800,Vote by Mail - 400C,29736,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN,4,1
203800,Vote by Mail - 400C,29737,LORI DROSTE,MARY KAY LACEY,ALFRED TWU,4,1
203800,Vote by Mail - 400C,29738,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203800,Vote by Mail - 400C,29739,MARY KAY LACEY,skipped,skipped,4,1
203800,Vote by Mail - 400C,29740,LORI DROSTE,RUSS TILLEMAN,ALFRED TWU,4,1
203800,Vote by Mail - 400C,29741,MARY KAY LACEY,RUSS TILLEMAN,LORI DROSTE,4,1
203800,Vote by Mail - 400C,29742,ALFRED TWU,MARY KAY LACEY,LORI DROSTE,4,1
203800,Vote by Mail - 400C,29743,LORI DROSTE,ALFRED TWU,MARY KAY LACEY,4,1
203800,Vote by Mail - 400C,29744,LORI DROSTE,ALFRED TWU,MARY KAY LACEY,4,1
203800,Vote by Mail - 400C,29745,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN,4,1
203200,Vote by Mail - 400C,33440,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203200,Vote by Mail - 400C,33441,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203200,Vote by Mail - 400C,33442,MARY KAY LACEY,skipped,skipped,4,1
203200,Vote by Mail - 400C,33443,LORI DROSTE,ALFRED TWU,skipped,4,1
203200,Vote by Mail - 400C,33444,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN,4,1
203200,Vote by Mail - 400C,33445,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN,4,1
203200,Vote by Mail - 400C,33446,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN,4,1
203200,Vote by Mail - 400C,33447,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN,4,1
203200,Vote by Mail - 400C,33448,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN,4,1
203200,Vote by Mail - 400C,33449,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203200,Vote by Mail - 400C,33450,LORI DROSTE,RUSS TILLEMAN,skipped,4,1
203200,Vote by Mail - 400C,33451,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203200,Vote by Mail - 400C,33452,MARY KAY LACEY,ALFRED TWU,LORI DROSTE,4,1
203200,Vote by Mail - 400C,33453,MARY KAY LACEY,skipped,skipped,4,1
203200,Vote by Mail - 400C,33454,MARY KAY LACEY,LORI DROSTE,skipped,4,1
203200,Vote by Mail - 400C,33455,MARY KAY LACEY,LORI DROSTE,skipped,4,1
203200,Vote by Mail - 400C,33456,RUSS TILLEMAN,ALFRED TWU,LORI DROSTE,4,1
203200,Vote by Mail - 400C,33457,MARY KAY LACEY,skipped,skipped,4,1
203200,Vote by Mail - 400C,33458,RUSS TILLEMAN,LORI DROSTE,MARY KAY LACEY,4,1
203200,Vote by Mail - 400C,33459,LORI DROSTE,skipped,skipped,4,1
203200,Vote by Mail - 400C,33460,MARY KAY LACEY,LORI DROSTE,skipped,4,1
203200,Vote by Mail - 400C,33461,MARY KAY LACEY,LORI DROSTE,skipped,4,1
203200,Vote by Mail - 400C,33462,MARY KAY LACEY,skipped,skipped,4,1
203200,Vote by Mail - 400C,33463,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN,4,1
203200,Vote by Mail - 400C,33464,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN,4,1
203200,Vote by Mail - 400C,33465,LORI DROSTE,skipped,skipped,4,1
203200,Vote by Mail - 400C,33466,MARY KAY LACEY,skipped,skipped,4,1
203200,Vote by Mail - 400C,33467,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203500,Vote by Mail - 400C,33468,MARY KAY LACEY,RUSS TILLEMAN,LORI DROSTE,4,1
203500,Vote by Mail - 400C,33469,LORI DROSTE,skipped,skipped,4,1
203500,Vote by Mail - 400C,33470,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN,4,1
203500,Vote by Mail - 400C,33471,RUSS TILLEMAN,MARY KAY LACEY,LORI DROSTE,4,1
203500,Vote by Mail - 400C,33472,MARY KAY LACEY,LORI DROSTE,skipped,4,1
203500,Vote by Mail - 400C,33473,LORI DROSTE,ALFRED TWU,skipped,4,1
203500,Vote by Mail - 400C,33474,MARY KAY LACEY,RUSS TILLEMAN,LORI DROSTE,4,1
203500,Vote by Mail - 400C,33475,LORI DROSTE,ALFRED TWU,MARY KAY LACEY,4,1
203500,Vote by Mail - 400C,33476,LORI DROSTE,skipped,skipped,4,1
203500,Vote by Mail - 400C,33477,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN,4,1
203500,Vote by Mail - 400C,33478,LORI DROSTE,MARY KAY LACEY,skipped,4,1
203500,Vote by Mail - 400C,33479,LORI DROSTE,RUSS TILLEMAN,ALFRED TWU,4,1
203500,Vote by Mail - 400C,33480,LORI DROSTE,skipped,skipped,4,1
