precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
361200,Vote by Mail - 400C,32361,SHANTHI GONZALES,skipped,skipped,2,1
361200,Vote by Mail - 400C,32362,SHANTHI GONZALES,skipped,skipped,2,1
361200,Vote by Mail - 400C,32363,SHANTHI GONZALES,skipped,skipped,2,1
361200,Vote by Mail - 400C,32364,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32365,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32366,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32367,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32368,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32369,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32370,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32372,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32373,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32374,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32375,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32376,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32377,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32378,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32379,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32381,SHANTHI GONZALES,skipped,skipped,2,1
362500,Vote by Mail - 400C,32383,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32384,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32385,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32386,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32387,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32388,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32389,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32390,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32391,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32392,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32393,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32395,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32396,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32397,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32398,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32400,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32401,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32402,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32403,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32405,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32406,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32407,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32408,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32409,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32410,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32411,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32412,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32413,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32414,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32415,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32416,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32417,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32418,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32419,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32420,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32421,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32422,SHANTHI GONZALES,skipped,skipped,2,1
362510,Vote by Mail - 400C,32424,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32425,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32427,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32428,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32429,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32430,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32433,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32434,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32435,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32436,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32438,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32440,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32443,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32444,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32445,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32446,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32447,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32448,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32449,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32452,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32453,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32454,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32455,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32456,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32457,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32458,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32459,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32461,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32462,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32463,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32465,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32466,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32467,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32468,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32469,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32470,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32471,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32472,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32473,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32474,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32475,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32477,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32478,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32479,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32481,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32482,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32483,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32484,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32485,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32487,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32488,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32489,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32490,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32491,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32492,SHANTHI GONZALES,skipped,skipped,2,1
362700,Vote by Mail - 400C,32493,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32494,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32495,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32496,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32497,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32498,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32499,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32500,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32501,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32503,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32504,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32506,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32507,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32508,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32509,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32510,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32511,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32512,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32513,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32514,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32515,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32516,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32517,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32518,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32520,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32521,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32523,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32524,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32525,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32526,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32527,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32528,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32530,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32531,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32532,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32533,SHANTHI GONZALES,skipped,skipped,2,1
362800,Vote by Mail - 400C,32534,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32535,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32537,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32538,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32539,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32540,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32541,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32542,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32543,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32544,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32545,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32547,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32548,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32549,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32551,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32552,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32553,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32554,SHANTHI GONZALES,skipped,skipped,2,1
362900,Vote by Mail - 400C,32555,SHANTHI GONZALES,skipped,skipped,2,1
363000,Vote by Mail - 400C,32556,SHANTHI GONZALES,skipped,skipped,2,1
363000,Vote by Mail - 400C,32557,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32559,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32560,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32561,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32562,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32563,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32564,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32565,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32566,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32567,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32568,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32569,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32570,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32572,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32573,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32574,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32575,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32577,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32578,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32580,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32581,SHANTHI GONZALES,skipped,skipped,2,1
363600,Vote by Mail - 400C,32582,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32583,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32584,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32585,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32586,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32587,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32588,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32589,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32590,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32593,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32594,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32595,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32596,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32597,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32598,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32601,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32602,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32603,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32605,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32607,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32609,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32610,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32611,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32612,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32614,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32615,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32616,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32617,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32618,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32619,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32621,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32622,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32624,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32625,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32626,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32627,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32628,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32629,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32630,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32631,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32632,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32633,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32634,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32635,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32636,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32637,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32639,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32640,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32641,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32642,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32645,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32646,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32647,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32650,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32651,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32652,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32653,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32654,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32655,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32656,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32658,SHANTHI GONZALES,skipped,skipped,2,1
364400,Vote by Mail - 400C,32659,SHANTHI GONZALES,skipped,skipped,2,1
