precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
244100,Vote by Mail - 400C,12791,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12792,LIBBY SCHAAF,CLINTON KILLIAN,JILL BROADHURST,8,1
244100,Vote by Mail - 400C,12794,JILL BROADHURST,LIBBY SCHAAF,DANIEL SWAFFORD,8,1
244100,Vote by Mail - 400C,12795,JILL BROADHURST,JASON GILLEN,DANIEL SWAFFORD,8,1
244100,Vote by Mail - 400C,12796,JILL BROADHURST,DANIEL SWAFFORD,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12797,LIBBY SCHAAF,DANIEL SWAFFORD,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12798,JILL BROADHURST,MELANIE SHELBY,LIBBY SCHAAF,8,1
244100,Vote by Mail - 400C,12799,JILL BROADHURST,JASON GILLEN,RALPH KANZ,8,1
244100,Vote by Mail - 400C,12800,LIBBY SCHAAF,JILL BROADHURST,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12801,CLINTON KILLIAN,skipped,skipped,8,1
244100,Vote by Mail - 400C,12802,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ,8,1
244100,Vote by Mail - 400C,12803,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12805,LIBBY SCHAAF,MELANIE SHELBY,CLINTON KILLIAN,8,1
244100,Vote by Mail - 400C,12806,MELANIE SHELBY,skipped,skipped,8,1
244100,Vote by Mail - 400C,12807,DANIEL SWAFFORD,JILL BROADHURST,skipped,8,1
244100,Vote by Mail - 400C,12808,LIBBY SCHAAF,MELANIE SHELBY,DANIEL SWAFFORD,8,1
244100,Vote by Mail - 400C,12809,RALPH KANZ,JASON GILLEN,skipped,8,1
244100,Vote by Mail - 400C,12810,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12811,JASON GILLEN,RALPH KANZ,JILL BROADHURST,8,1
244100,Vote by Mail - 400C,12812,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12813,LIBBY SCHAAF,CLINTON KILLIAN,JILL BROADHURST,8,1
244100,Vote by Mail - 400C,12814,RALPH KANZ,JILL BROADHURST,LIBBY SCHAAF,8,1
244100,Vote by Mail - 400C,12815,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12816,CLINTON KILLIAN,LIBBY SCHAAF,JILL BROADHURST,8,1
244100,Vote by Mail - 400C,12817,JILL BROADHURST,CLINTON KILLIAN,DANIEL SWAFFORD,8,1
244100,Vote by Mail - 400C,12818,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12819,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
244100,Vote by Mail - 400C,12820,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12821,LIBBY SCHAAF,DANIEL SWAFFORD,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12822,JASON GILLEN,CLINTON KILLIAN,skipped,8,1
244100,Vote by Mail - 400C,12823,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12824,LIBBY SCHAAF,MELANIE SHELBY,CLINTON KILLIAN,8,1
244100,Vote by Mail - 400C,12825,RALPH KANZ,JILL BROADHURST,LIBBY SCHAAF,8,1
244100,Vote by Mail - 400C,12827,LIBBY SCHAAF,JILL BROADHURST,skipped,8,1
244100,Vote by Mail - 400C,12828,LIBBY SCHAAF,DANIEL SWAFFORD,MELANIE SHELBY,8,1
244100,Vote by Mail - 400C,12829,DANIEL SWAFFORD,MELANIE SHELBY,CLINTON KILLIAN,8,1
244100,Vote by Mail - 400C,12830,CLINTON KILLIAN,MELANIE SHELBY,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12831,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
244100,Vote by Mail - 400C,12832,LIBBY SCHAAF,JILL BROADHURST,DANIEL SWAFFORD,8,1
244100,Vote by Mail - 400C,12833,RALPH KANZ,skipped,skipped,8,1
244100,Vote by Mail - 400C,12834,CLINTON KILLIAN,JILL BROADHURST,LIBBY SCHAAF,8,1
244100,Vote by Mail - 400C,12835,MELANIE SHELBY,RALPH KANZ,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12836,JILL BROADHURST,skipped,skipped,8,1
244100,Vote by Mail - 400C,12837,JILL BROADHURST,LIBBY SCHAAF,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12838,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12839,LIBBY SCHAAF,RALPH KANZ,JILL BROADHURST,8,1
244100,Vote by Mail - 400C,12840,DANIEL SWAFFORD,CLINTON KILLIAN,MELANIE SHELBY,8,1
244100,Vote by Mail - 400C,12841,JILL BROADHURST,LIBBY SCHAAF,CLINTON KILLIAN,8,1
244100,Vote by Mail - 400C,12842,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF,8,1
244100,Vote by Mail - 400C,12844,CLINTON KILLIAN,skipped,skipped,8,1
244100,Vote by Mail - 400C,12845,LIBBY SCHAAF,JASON GILLEN,JILL BROADHURST,8,1
244100,Vote by Mail - 400C,12847,JILL BROADHURST,DANIEL SWAFFORD,LIBBY SCHAAF,8,1
244100,Vote by Mail - 400C,12848,DANIEL SWAFFORD,JILL BROADHURST,skipped,8,1
244100,Vote by Mail - 400C,12850,CLINTON KILLIAN,JILL BROADHURST,MELANIE SHELBY,8,1
244100,Vote by Mail - 400C,12851,JILL BROADHURST,LIBBY SCHAAF,skipped,8,1
244100,Vote by Mail - 400C,12852,JILL BROADHURST,DANIEL SWAFFORD,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12853,LIBBY SCHAAF,CLINTON KILLIAN,RALPH KANZ,8,1
244100,Vote by Mail - 400C,12854,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12855,CLINTON KILLIAN,RALPH KANZ,MELANIE SHELBY,8,1
244100,Vote by Mail - 400C,12856,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12857,JILL BROADHURST,MELANIE SHELBY,CLINTON KILLIAN,8,1
244100,Vote by Mail - 400C,12858,MELANIE SHELBY,JILL BROADHURST,JASON GILLEN,8,1
244100,Vote by Mail - 400C,12859,JASON GILLEN,MELANIE SHELBY,CLINTON KILLIAN,8,1
244100,Vote by Mail - 400C,12861,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF,8,1
244100,Vote by Mail - 400C,12862,CLINTON KILLIAN,skipped,skipped,8,1
244100,Vote by Mail - 400C,12863,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12864,DANIEL SWAFFORD,LIBBY SCHAAF,JILL BROADHURST,8,1
244100,Vote by Mail - 400C,12865,LIBBY SCHAAF,skipped,skipped,8,1
244100,Vote by Mail - 400C,12866,CLINTON KILLIAN,skipped,skipped,8,1
244100,Vote by Mail - 400C,12867,JILL BROADHURST,MELANIE SHELBY,CLINTON KILLIAN,8,1
244100,Vote by Mail - 400C,12868,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ,8,1
244900,Vote by Mail - 400C,12869,JILL BROADHURST,CLINTON KILLIAN,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12870,MELANIE SHELBY,skipped,skipped,8,1
244900,Vote by Mail - 400C,12871,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ,8,1
244900,Vote by Mail - 400C,12872,LIBBY SCHAAF,DANIEL SWAFFORD,CLINTON KILLIAN,8,1
244900,Vote by Mail - 400C,12873,MELANIE SHELBY,CLINTON KILLIAN,DANIEL SWAFFORD,8,1
244900,Vote by Mail - 400C,12874,JILL BROADHURST,DANIEL SWAFFORD,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12875,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
244900,Vote by Mail - 400C,12876,JILL BROADHURST,LIBBY SCHAAF,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12877,JILL BROADHURST,MELANIE SHELBY,skipped,8,1
244900,Vote by Mail - 400C,12878,JILL BROADHURST,MELANIE SHELBY,skipped,8,1
244900,Vote by Mail - 400C,12879,DANIEL SWAFFORD,JILL BROADHURST,LIBBY SCHAAF,8,1
244900,Vote by Mail - 400C,12881,DANIEL SWAFFORD,MELANIE SHELBY,JILL BROADHURST,8,1
244900,Vote by Mail - 400C,12882,CLINTON KILLIAN,JILL BROADHURST,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12883,LIBBY SCHAAF,skipped,skipped,8,1
244900,Vote by Mail - 400C,12884,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
244900,Vote by Mail - 400C,12885,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
244900,Vote by Mail - 400C,12886,JILL BROADHURST,JASON GILLEN,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12887,LIBBY SCHAAF,RALPH KANZ,CLINTON KILLIAN,8,1
244900,Vote by Mail - 400C,12888,JILL BROADHURST,LIBBY SCHAAF,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12889,MELANIE SHELBY,JILL BROADHURST,LIBBY SCHAAF,8,1
244900,Vote by Mail - 400C,12890,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ,8,1
244900,Vote by Mail - 400C,12891,LIBBY SCHAAF,MELANIE SHELBY,RALPH KANZ,8,1
244900,Vote by Mail - 400C,12892,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF,8,1
244900,Vote by Mail - 400C,12893,LIBBY SCHAAF,MELANIE SHELBY,RALPH KANZ,8,1
244900,Vote by Mail - 400C,12894,LIBBY SCHAAF,DANIEL SWAFFORD,JASON GILLEN,8,1
244900,Vote by Mail - 400C,12895,LIBBY SCHAAF,skipped,skipped,8,1
244900,Vote by Mail - 400C,12896,LIBBY SCHAAF,DANIEL SWAFFORD,CLINTON KILLIAN,8,1
244900,Vote by Mail - 400C,12897,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12898,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
244900,Vote by Mail - 400C,12899,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
244900,Vote by Mail - 400C,12900,LIBBY SCHAAF,JILL BROADHURST,skipped,8,1
244900,Vote by Mail - 400C,12901,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
244900,Vote by Mail - 400C,12902,MELANIE SHELBY,CLINTON KILLIAN,DANIEL SWAFFORD,8,1
244900,Vote by Mail - 400C,12903,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12905,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12907,LIBBY SCHAAF,JASON GILLEN,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12908,DANIEL SWAFFORD,LIBBY SCHAAF,CLINTON KILLIAN,8,1
244900,Vote by Mail - 400C,12909,CLINTON KILLIAN,skipped,skipped,8,1
244900,Vote by Mail - 400C,12910,DANIEL SWAFFORD,MELANIE SHELBY,LIBBY SCHAAF,8,1
244900,Vote by Mail - 400C,12912,DANIEL SWAFFORD,MELANIE SHELBY,LIBBY SCHAAF,8,1
244900,Vote by Mail - 400C,12913,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12914,JASON GILLEN,LIBBY SCHAAF,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12915,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST,8,1
244900,Vote by Mail - 400C,12917,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
244900,Vote by Mail - 400C,12919,LIBBY SCHAAF,skipped,skipped,8,1
244900,Vote by Mail - 400C,12920,JILL BROADHURST,LIBBY SCHAAF,skipped,8,1
344000,Vote by Mail - 400C,13260,MELANIE SHELBY,skipped,skipped,8,1
344000,Vote by Mail - 400C,13261,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
344000,Vote by Mail - 400C,13262,MELANIE SHELBY,DANIEL SWAFFORD,JASON GILLEN,8,1
344000,Vote by Mail - 400C,13263,MELANIE SHELBY,RALPH KANZ,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13264,MELANIE SHELBY,LIBBY SCHAAF,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13265,MELANIE SHELBY,CLINTON KILLIAN,skipped,8,1
344000,Vote by Mail - 400C,13266,LIBBY SCHAAF,MELANIE SHELBY,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13267,LIBBY SCHAAF,RALPH KANZ,skipped,8,1
344000,Vote by Mail - 400C,13268,MELANIE SHELBY,JILL BROADHURST,LIBBY SCHAAF,8,1
344000,Vote by Mail - 400C,13269,DANIEL SWAFFORD,JASON GILLEN,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13270,DANIEL SWAFFORD,JASON GILLEN,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13271,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
344000,Vote by Mail - 400C,13272,LIBBY SCHAAF,skipped,skipped,8,1
344000,Vote by Mail - 400C,13273,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST,8,1
344000,Vote by Mail - 400C,13274,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST,8,1
344000,Vote by Mail - 400C,13275,JASON GILLEN,skipped,skipped,8,1
344000,Vote by Mail - 400C,13276,JILL BROADHURST,skipped,skipped,8,1
344000,Vote by Mail - 400C,13277,LIBBY SCHAAF,JILL BROADHURST,skipped,8,1
344000,Vote by Mail - 400C,13278,JILL BROADHURST,skipped,skipped,8,1
344000,Vote by Mail - 400C,13279,JILL BROADHURST,LIBBY SCHAAF,JASON GILLEN,8,1
344000,Vote by Mail - 400C,13280,CLINTON KILLIAN,JILL BROADHURST,LIBBY SCHAAF,8,1
344000,Vote by Mail - 400C,13281,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST,8,1
344000,Vote by Mail - 400C,13282,LIBBY SCHAAF,skipped,skipped,8,1
344000,Vote by Mail - 400C,13283,LIBBY SCHAAF,JASON GILLEN,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13284,MELANIE SHELBY,JILL BROADHURST,LIBBY SCHAAF,8,1
344000,Vote by Mail - 400C,13285,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
344000,Vote by Mail - 400C,13287,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13288,MELANIE SHELBY,CLINTON KILLIAN,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13289,CLINTON KILLIAN,skipped,skipped,8,1
344000,Vote by Mail - 400C,13290,JILL BROADHURST,JASON GILLEN,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13293,JILL BROADHURST,LIBBY SCHAAF,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13294,JILL BROADHURST,RALPH KANZ,LIBBY SCHAAF,8,1
344000,Vote by Mail - 400C,13295,MELANIE SHELBY,JILL BROADHURST,JASON GILLEN,8,1
344000,Vote by Mail - 400C,13296,LIBBY SCHAAF,JILL BROADHURST,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13297,CLINTON KILLIAN,LIBBY SCHAAF,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13298,MELANIE SHELBY,DANIEL SWAFFORD,LIBBY SCHAAF,8,1
344000,Vote by Mail - 400C,13299,JILL BROADHURST,skipped,skipped,8,1
344000,Vote by Mail - 400C,13300,LIBBY SCHAAF,JASON GILLEN,JILL BROADHURST,8,1
344000,Vote by Mail - 400C,13301,JILL BROADHURST,RALPH KANZ,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13302,JILL BROADHURST,RALPH KANZ,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13303,JILL BROADHURST,JASON GILLEN,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13304,JILL BROADHURST,JASON GILLEN,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13305,JILL BROADHURST,RALPH KANZ,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13307,RALPH KANZ,JASON GILLEN,LIBBY SCHAAF,8,1
344000,Vote by Mail - 400C,13308,MELANIE SHELBY,LIBBY SCHAAF,JILL BROADHURST,8,1
344000,Vote by Mail - 400C,13309,LIBBY SCHAAF,CLINTON KILLIAN,JILL BROADHURST,8,1
344000,Vote by Mail - 400C,13310,CLINTON KILLIAN,writein,skipped,8,1
344000,Vote by Mail - 400C,13311,RALPH KANZ,LIBBY SCHAAF,DANIEL SWAFFORD,8,1
344000,Vote by Mail - 400C,13312,MELANIE SHELBY,LIBBY SCHAAF,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13313,CLINTON KILLIAN,LIBBY SCHAAF,JASON GILLEN,8,1
344000,Vote by Mail - 400C,13315,MELANIE SHELBY,CLINTON KILLIAN,JASON GILLEN,8,1
344000,Vote by Mail - 400C,13316,LIBBY SCHAAF,MELANIE SHELBY,DANIEL SWAFFORD,8,1
344000,Vote by Mail - 400C,13318,JILL BROADHURST,JASON GILLEN,RALPH KANZ,8,1
344000,Vote by Mail - 400C,13319,LIBBY SCHAAF,MELANIE SHELBY,DANIEL SWAFFORD,8,1
344000,Vote by Mail - 400C,13320,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST,8,1
344000,Vote by Mail - 400C,13321,MELANIE SHELBY,JILL BROADHURST,CLINTON KILLIAN,8,1
344000,Vote by Mail - 400C,13322,LIBBY SCHAAF,JASON GILLEN,JILL BROADHURST,8,1
345500,Vote by Mail - 400C,13323,CLINTON KILLIAN,DANIEL SWAFFORD,skipped,8,1
345500,Vote by Mail - 400C,13325,LIBBY SCHAAF,JASON GILLEN,DANIEL SWAFFORD,8,1
345500,Vote by Mail - 400C,13326,JASON GILLEN,JILL BROADHURST,LIBBY SCHAAF,8,1
345500,Vote by Mail - 400C,13327,CLINTON KILLIAN,MELANIE SHELBY,DANIEL SWAFFORD,8,1
345500,Vote by Mail - 400C,13328,LIBBY SCHAAF,JILL BROADHURST,CLINTON KILLIAN,8,1
345500,Vote by Mail - 400C,13329,DANIEL SWAFFORD,skipped,skipped,8,1
345500,Vote by Mail - 400C,13330,MELANIE SHELBY,DANIEL SWAFFORD,JASON GILLEN,8,1
345500,Vote by Mail - 400C,13331,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
345500,Vote by Mail - 400C,13333,LIBBY SCHAAF,JILL BROADHURST,MELANIE SHELBY,8,1
345500,Vote by Mail - 400C,13334,CLINTON KILLIAN,DANIEL SWAFFORD,JASON GILLEN,8,1
345500,Vote by Mail - 400C,13335,LIBBY SCHAAF,MELANIE SHELBY,CLINTON KILLIAN,8,1
345500,Vote by Mail - 400C,13336,DANIEL SWAFFORD,skipped,skipped,8,1
345500,Vote by Mail - 400C,13337,LIBBY SCHAAF,RALPH KANZ,DANIEL SWAFFORD,8,1
345500,Vote by Mail - 400C,13338,LIBBY SCHAAF,skipped,skipped,8,1
345500,Vote by Mail - 400C,13339,JILL BROADHURST,MELANIE SHELBY,LIBBY SCHAAF,8,1
345500,Vote by Mail - 400C,13340,CLINTON KILLIAN,RALPH KANZ,LIBBY SCHAAF,8,1
345500,Vote by Mail - 400C,13341,MELANIE SHELBY,LIBBY SCHAAF,JASON GILLEN,8,1
345500,Vote by Mail - 400C,13342,CLINTON KILLIAN,RALPH KANZ,LIBBY SCHAAF,8,1
345500,Vote by Mail - 400C,13343,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
345500,Vote by Mail - 400C,13344,CLINTON KILLIAN,skipped,skipped,8,1
345500,Vote by Mail - 400C,13345,CLINTON KILLIAN,RALPH KANZ,JASON GILLEN,8,1
345500,Vote by Mail - 400C,13346,LIBBY SCHAAF,DANIEL SWAFFORD,skipped,8,1
345500,Vote by Mail - 400C,13347,LIBBY SCHAAF,skipped,skipped,8,1
345500,Vote by Mail - 400C,13348,LIBBY SCHAAF,skipped,skipped,8,1
345500,Vote by Mail - 400C,13349,LIBBY SCHAAF,MELANIE SHELBY,skipped,8,1
345500,Vote by Mail - 400C,13350,LIBBY SCHAAF,MELANIE SHELBY,skipped,8,1
345500,Vote by Mail - 400C,13351,MELANIE SHELBY,LIBBY SCHAAF,CLINTON KILLIAN,8,1
345500,Vote by Mail - 400C,13352,CLINTON KILLIAN,skipped,skipped,8,1
345500,Vote by Mail - 400C,13353,LIBBY SCHAAF,MELANIE SHELBY,skipped,8,1
345500,Vote by Mail - 400C,13354,LIBBY SCHAAF,skipped,skipped,8,1
345500,Vote by Mail - 400C,13356,LIBBY SCHAAF,CLINTON KILLIAN,DANIEL SWAFFORD,8,1
345500,Vote by Mail - 400C,13357,JASON GILLEN,JILL BROADHURST,LIBBY SCHAAF,8,1
345500,Vote by Mail - 400C,13358,JASON GILLEN,JILL BROADHURST,CLINTON KILLIAN,8,1
345500,Vote by Mail - 400C,13359,MELANIE SHELBY,LIBBY SCHAAF,JASON GILLEN,8,1
345500,Vote by Mail - 400C,13360,CLINTON KILLIAN,JILL BROADHURST,MELANIE SHELBY,8,1
345500,Vote by Mail - 400C,13361,LIBBY SCHAAF,JILL BROADHURST,JASON GILLEN,8,1
345500,Vote by Mail - 400C,13362,DANIEL SWAFFORD,JASON GILLEN,LIBBY SCHAAF,8,1
345500,Vote by Mail - 400C,13363,LIBBY SCHAAF,DANIEL SWAFFORD,JILL BROADHURST,8,1
345500,Vote by Mail - 400C,13364,LIBBY SCHAAF,skipped,skipped,8,1
345500,Vote by Mail - 400C,13365,LIBBY SCHAAF,JASON GILLEN,skipped,8,1
345500,Vote by Mail - 400C,13366,LIBBY SCHAAF,MELANIE SHELBY,CLINTON KILLIAN,8,1
345500,Vote by Mail - 400C,13367,LIBBY SCHAAF,JILL BROADHURST,skipped,8,1
345500,Vote by Mail - 400C,13368,MELANIE SHELBY,CLINTON KILLIAN,JILL BROADHURST,8,1
345500,Vote by Mail - 400C,13369,JASON GILLEN,DANIEL SWAFFORD,CLINTON KILLIAN,8,1
345500,Vote by Mail - 400C,13370,JILL BROADHURST,DANIEL SWAFFORD,LIBBY SCHAAF,8,1
345500,Vote by Mail - 400C,13372,JASON GILLEN,LIBBY SCHAAF,skipped,8,1
345500,Vote by Mail - 400C,13373,LIBBY SCHAAF,CLINTON KILLIAN,DANIEL SWAFFORD,8,1
345500,Vote by Mail - 400C,13374,LIBBY SCHAAF,CLINTON KILLIAN,DANIEL SWAFFORD,8,1
345500,Vote by Mail - 400C,13375,LIBBY SCHAAF,MELANIE SHELBY,DANIEL SWAFFORD,8,1
345500,Vote by Mail - 400C,13376,LIBBY SCHAAF,CLINTON KILLIAN,skipped,8,1
345500,Vote by Mail - 400C,13377,CLINTON KILLIAN,DANIEL SWAFFORD,MELANIE SHELBY,8,1
345500,Vote by Mail - 400C,13378,CLINTON KILLIAN,DANIEL SWAFFORD,writein,8,1
345500,Vote by Mail - 400C,13379,JASON GILLEN,DANIEL SWAFFORD,RALPH KANZ,8,1
345500,Vote by Mail - 400C,13380,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ,8,1
213600,Vote by Mail - 400C,16713,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF,8,1
213600,Vote by Mail - 400C,16714,LIBBY SCHAAF,DANIEL SWAFFORD,MELANIE SHELBY,8,1
213600,Vote by Mail - 400C,16715,JILL BROADHURST,LIBBY SCHAAF,skipped,8,1
213600,Vote by Mail - 400C,16716,LIBBY SCHAAF,JILL BROADHURST,RALPH KANZ,8,1
213600,Vote by Mail - 400C,16717,LIBBY SCHAAF,RALPH KANZ,DANIEL SWAFFORD,8,1
213600,Vote by Mail - 400C,16718,DANIEL SWAFFORD,LIBBY SCHAAF,RALPH KANZ,8,1
213600,Vote by Mail - 400C,16719,LIBBY SCHAAF,DANIEL SWAFFORD,RALPH KANZ,8,1
213600,Vote by Mail - 400C,16721,JILL BROADHURST,LIBBY SCHAAF,CLINTON KILLIAN,8,1
213600,Vote by Mail - 400C,16722,LIBBY SCHAAF,skipped,skipped,8,1
213600,Vote by Mail - 400C,16724,LIBBY SCHAAF,CLINTON KILLIAN,skipped,8,1
213600,Vote by Mail - 400C,16725,RALPH KANZ,LIBBY SCHAAF,DANIEL SWAFFORD,8,1
213600,Vote by Mail - 400C,16726,RALPH KANZ,LIBBY SCHAAF,DANIEL SWAFFORD,8,1
213600,Vote by Mail - 400C,16727,CLINTON KILLIAN,RALPH KANZ,DANIEL SWAFFORD,8,1
213600,Vote by Mail - 400C,16728,JILL BROADHURST,skipped,skipped,8,1
213600,Vote by Mail - 400C,16729,LIBBY SCHAAF,MELANIE SHELBY,JILL BROADHURST,8,1
213600,Vote by Mail - 400C,16730,RALPH KANZ,MELANIE SHELBY,JILL BROADHURST,8,1
213600,Vote by Mail - 400C,16731,RALPH KANZ,DANIEL SWAFFORD,LIBBY SCHAAF,8,1
213600,Vote by Mail - 400C,16732,JASON GILLEN,DANIEL SWAFFORD,RALPH KANZ,8,1
