precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
364700,Election Day - Insight,76887,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364700,Election Day - Insight,76888,DESLEY BROOKS,MICHAEL V. JOHNSON,skipped,5,1
364700,Election Day - Insight,76889,JAMES MOORE,skipped,skipped,5,1
364700,Election Day - Insight,76890,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364700,Election Day - Insight,76892,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76893,SHEREDA F. NOSAKHARE,JAMES MOORE,skipped,5,1
364700,Election Day - Insight,76894,DESLEY BROOKS,JAMES MOORE,skipped,5,1
364700,Election Day - Insight,76895,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped,5,1
364700,Election Day - Insight,76896,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76897,DESLEY BROOKS,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
364700,Election Day - Insight,76898,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76899,DESLEY BROOKS,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
364700,Election Day - Insight,76900,JAMES MOORE,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76901,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76902,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364700,Election Day - Insight,76903,JAMES MOORE,SHEREDA F. NOSAKHARE,skipped,5,1
364700,Election Day - Insight,76904,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76906,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364700,Election Day - Insight,76907,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76909,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364700,Election Day - Insight,76910,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
364700,Election Day - Insight,76911,MICHAEL V. JOHNSON,DESLEY BROOKS,SHEREDA F. NOSAKHARE,5,1
364700,Election Day - Insight,76912,DESLEY BROOKS,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
364700,Election Day - Insight,76913,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76914,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76915,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76916,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76917,MICHAEL V. JOHNSON,JAMES MOORE,DESLEY BROOKS,5,1
364700,Election Day - Insight,76918,MICHAEL V. JOHNSON,skipped,skipped,5,1
364700,Election Day - Insight,76919,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364700,Election Day - Insight,76920,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76921,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,DESLEY BROOKS,5,1
364700,Election Day - Insight,76922,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364700,Election Day - Insight,76923,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76924,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
364700,Election Day - Insight,76925,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364700,Election Day - Insight,76926,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76928,JAMES MOORE,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76929,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76930,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76931,MICHAEL V. JOHNSON,DESLEY BROOKS,JAMES MOORE,5,1
364700,Election Day - Insight,76932,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364700,Election Day - Insight,76933,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364700,Election Day - Insight,76934,MICHAEL V. JOHNSON,DESLEY BROOKS,JAMES MOORE,5,1
364700,Election Day - Insight,76936,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364700,Election Day - Insight,76937,JAMES MOORE,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76938,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS,5,1
364700,Election Day - Insight,76940,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76941,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364700,Election Day - Insight,76942,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364700,Election Day - Insight,76943,DESLEY BROOKS,MICHAEL V. JOHNSON,skipped,5,1
364700,Election Day - Insight,76944,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364700,Election Day - Insight,76945,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364700,Election Day - Insight,76947,MICHAEL V. JOHNSON,DESLEY BROOKS,skipped,5,1
364700,Election Day - Insight,76948,DESLEY BROOKS,skipped,skipped,5,1
364700,Election Day - Insight,76949,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77525,JAMES MOORE,skipped,skipped,5,1
373500,Election Day - Insight,77526,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77527,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE,5,1
373500,Election Day - Insight,77528,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
373500,Election Day - Insight,77529,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
373500,Election Day - Insight,77530,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77531,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped,5,1
373500,Election Day - Insight,77532,MICHAEL V. JOHNSON,DESLEY BROOKS,skipped,5,1
373500,Election Day - Insight,77533,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77534,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77535,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
373500,Election Day - Insight,77536,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
373500,Election Day - Insight,77537,JAMES MOORE,MICHAEL V. JOHNSON,DESLEY BROOKS,5,1
373500,Election Day - Insight,77538,MICHAEL V. JOHNSON,skipped,skipped,5,1
373500,Election Day - Insight,77539,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
373500,Election Day - Insight,77540,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77541,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77542,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77544,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77545,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
373500,Election Day - Insight,77546,SHEREDA F. NOSAKHARE,JAMES MOORE,skipped,5,1
373500,Election Day - Insight,77547,MICHAEL V. JOHNSON,DESLEY BROOKS,skipped,5,1
373500,Election Day - Insight,77548,SHEREDA F. NOSAKHARE,JAMES MOORE,DESLEY BROOKS,5,1
373500,Election Day - Insight,77549,MICHAEL V. JOHNSON,skipped,skipped,5,1
373500,Election Day - Insight,77550,JAMES MOORE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77551,MICHAEL V. JOHNSON,JAMES MOORE,skipped,5,1
373500,Election Day - Insight,77552,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77553,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77554,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77555,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77556,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
373500,Election Day - Insight,77557,SHEREDA F. NOSAKHARE,DESLEY BROOKS,skipped,5,1
373500,Election Day - Insight,77558,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
373500,Election Day - Insight,77559,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77560,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77561,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
373500,Election Day - Insight,77562,JAMES MOORE,skipped,skipped,5,1
373500,Election Day - Insight,77563,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
373500,Election Day - Insight,77564,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS,5,1
373500,Election Day - Insight,77565,JAMES MOORE,skipped,skipped,5,1
373500,Election Day - Insight,77566,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77567,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
373500,Election Day - Insight,77568,MICHAEL V. JOHNSON,JAMES MOORE,DESLEY BROOKS,5,1
373500,Election Day - Insight,77569,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77570,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
373500,Election Day - Insight,77571,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77572,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77573,MICHAEL V. JOHNSON,skipped,skipped,5,1
373500,Election Day - Insight,77574,DESLEY BROOKS,JAMES MOORE,skipped,5,1
373500,Election Day - Insight,77575,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77576,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77577,MICHAEL V. JOHNSON,skipped,skipped,5,1
373500,Election Day - Insight,77578,JAMES MOORE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77579,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77580,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77581,MICHAEL V. JOHNSON,skipped,skipped,5,1
373500,Election Day - Insight,77582,MICHAEL V. JOHNSON,DESLEY BROOKS,JAMES MOORE,5,1
373500,Election Day - Insight,77584,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77585,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77586,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
373500,Election Day - Insight,77587,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77588,MICHAEL V. JOHNSON,skipped,skipped,5,1
373500,Election Day - Insight,77589,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped,5,1
373500,Election Day - Insight,77590,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,5,1
373500,Election Day - Insight,77591,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77592,DESLEY BROOKS,MICHAEL V. JOHNSON,skipped,5,1
373500,Election Day - Insight,77593,DESLEY BROOKS,MICHAEL V. JOHNSON,skipped,5,1
373500,Election Day - Insight,77595,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77596,MICHAEL V. JOHNSON,skipped,skipped,5,1
373500,Election Day - Insight,77597,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77598,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
373500,Election Day - Insight,77599,DESLEY BROOKS,skipped,skipped,5,1
373500,Election Day - Insight,77600,DESLEY BROOKS,JAMES MOORE,skipped,5,1
373500,Election Day - Insight,77601,MICHAEL V. JOHNSON,skipped,skipped,5,1
373500,Election Day - Insight,77602,JAMES MOORE,MICHAEL V. JOHNSON,DESLEY BROOKS,5,1
373500,Election Day - Insight,77603,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77816,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77817,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE,5,1
362100,Election Day - Insight,77818,MICHAEL V. JOHNSON,skipped,skipped,5,1
362100,Election Day - Insight,77820,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,5,1
362100,Election Day - Insight,77821,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
362100,Election Day - Insight,77822,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77823,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77824,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77825,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77826,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77827,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE,5,1
362100,Election Day - Insight,77828,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77829,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77830,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
362100,Election Day - Insight,77831,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
362100,Election Day - Insight,77832,JAMES MOORE,skipped,skipped,5,1
362100,Election Day - Insight,77833,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77834,SHEREDA F. NOSAKHARE,DESLEY BROOKS,skipped,5,1
362100,Election Day - Insight,77835,DESLEY BROOKS,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
362100,Election Day - Insight,77836,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77837,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77838,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped,5,1
362100,Election Day - Insight,77839,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
362100,Election Day - Insight,77840,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77841,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77844,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77845,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77846,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77847,JAMES MOORE,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77848,DESLEY BROOKS,JAMES MOORE,skipped,5,1
362100,Election Day - Insight,77849,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE,5,1
362100,Election Day - Insight,77850,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77851,SHEREDA F. NOSAKHARE,JAMES MOORE,skipped,5,1
362100,Election Day - Insight,77852,DESLEY BROOKS,MICHAEL V. JOHNSON,skipped,5,1
362100,Election Day - Insight,77853,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77854,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE,5,1
362100,Election Day - Insight,77855,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped,5,1
362100,Election Day - Insight,77856,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,5,1
362100,Election Day - Insight,77857,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77858,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77859,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,5,1
362100,Election Day - Insight,77860,DESLEY BROOKS,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
362100,Election Day - Insight,77861,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77862,MICHAEL V. JOHNSON,skipped,skipped,5,1
362100,Election Day - Insight,77863,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77864,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS,5,1
362100,Election Day - Insight,77865,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
362100,Election Day - Insight,77866,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77868,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77869,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
362100,Election Day - Insight,77870,DESLEY BROOKS,skipped,skipped,5,1
362100,Election Day - Insight,77871,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE,5,1
362100,Election Day - Insight,77872,JAMES MOORE,SHEREDA F. NOSAKHARE,DESLEY BROOKS,5,1
362100,Election Day - Insight,77873,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77874,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
362100,Election Day - Insight,77875,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,5,1
362100,Election Day - Insight,77876,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364300,Election Day - Insight,77877,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364300,Election Day - Insight,77878,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364300,Election Day - Insight,77879,DESLEY BROOKS,JAMES MOORE,skipped,5,1
364300,Election Day - Insight,77880,DESLEY BROOKS,JAMES MOORE,skipped,5,1
364300,Election Day - Insight,77881,JAMES MOORE,SHEREDA F. NOSAKHARE,DESLEY BROOKS,5,1
364300,Election Day - Insight,77882,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364300,Election Day - Insight,77883,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE,5,1
364300,Election Day - Insight,77884,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364300,Election Day - Insight,77885,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364300,Election Day - Insight,77886,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE,5,1
364300,Election Day - Insight,77887,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364300,Election Day - Insight,77888,JAMES MOORE,SHEREDA F. NOSAKHARE,skipped,5,1
364300,Election Day - Insight,77889,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364300,Election Day - Insight,77890,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped,5,1
364300,Election Day - Insight,77892,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364300,Election Day - Insight,77893,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped,5,1
364300,Election Day - Insight,77894,JAMES MOORE,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,5,1
364300,Election Day - Insight,77895,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364300,Election Day - Insight,77896,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped,5,1
364300,Election Day - Insight,77897,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364300,Election Day - Insight,77898,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364300,Election Day - Insight,77899,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364300,Election Day - Insight,77900,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364300,Election Day - Insight,77901,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364300,Election Day - Insight,77902,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
364300,Election Day - Insight,77903,JAMES MOORE,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,5,1
364300,Election Day - Insight,77904,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364300,Election Day - Insight,77905,JAMES MOORE,DESLEY BROOKS,SHEREDA F. NOSAKHARE,5,1
364300,Election Day - Insight,77906,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364300,Election Day - Insight,77907,DESLEY BROOKS,skipped,skipped,5,1
364300,Election Day - Insight,77908,DESLEY BROOKS,skipped,skipped,5,1
364300,Election Day - Insight,77909,MICHAEL V. JOHNSON,skipped,skipped,5,1
364300,Election Day - Insight,77910,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364300,Election Day - Insight,77911,SHEREDA F. NOSAKHARE,JAMES MOORE,DESLEY BROOKS,5,1
364300,Election Day - Insight,77912,MICHAEL V. JOHNSON,skipped,skipped,5,1
364300,Election Day - Insight,77913,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364300,Election Day - Insight,77914,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,5,1
364300,Election Day - Insight,77915,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped,5,1
364300,Election Day - Insight,77916,MICHAEL V. JOHNSON,DESLEY BROOKS,skipped,5,1
364300,Election Day - Insight,77917,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364300,Election Day - Insight,77918,DESLEY BROOKS,skipped,skipped,5,1
364300,Election Day - Insight,77919,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE,5,1
364300,Election Day - Insight,77920,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE,5,1
364300,Election Day - Insight,77921,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON,5,1
364300,Election Day - Insight,77922,DESLEY BROOKS,skipped,skipped,5,1
364300,Election Day - Insight,77924,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364300,Election Day - Insight,77925,SHEREDA F. NOSAKHARE,JAMES MOORE,DESLEY BROOKS,5,1
364300,Election Day - Insight,77926,SHEREDA F. NOSAKHARE,JAMES MOORE,DESLEY BROOKS,5,1
364300,Election Day - Insight,77927,DESLEY BROOKS,skipped,skipped,5,1
364300,Election Day - Insight,77928,SHEREDA F. NOSAKHARE,skipped,skipped,5,1
364300,Election Day - Insight,77930,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON,5,1
364300,Election Day - Insight,77931,MICHAEL V. JOHNSON,skipped,skipped,5,1
364300,Election Day - Insight,77933,MICHAEL V. JOHNSON,skipped,skipped,5,1
