precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
325100,Vote by Mail - 400C,31915,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31916,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,4,1
325100,Vote by Mail - 400C,31918,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31919,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31920,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31921,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31922,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,31923,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
325100,Vote by Mail - 400C,31924,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31925,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,31926,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31927,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31929,writein,BENJAMIN LANG,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,31930,writein,BENJAMIN LANG,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,31931,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,31934,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31935,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31936,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,31937,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31938,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31940,RICHARD FUENTES,BENJAMIN LANG,writein,4,1
325100,Vote by Mail - 400C,31941,JUMOKE HINTON HODGE,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,31942,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31943,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,31944,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31945,JUMOKE HINTON HODGE,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,31946,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,4,1
325100,Vote by Mail - 400C,31948,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31949,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31950,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31951,JUMOKE HINTON HODGE,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,31952,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31956,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
325100,Vote by Mail - 400C,31957,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,4,1
325100,Vote by Mail - 400C,31958,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31959,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31960,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31961,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,31962,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,31963,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,31964,JUMOKE HINTON HODGE,BENJAMIN LANG,writein,4,1
325100,Vote by Mail - 400C,31965,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31966,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,31967,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31969,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,31970,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,31971,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,31972,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,31973,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,31974,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31975,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31978,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,4,1
325100,Vote by Mail - 400C,31980,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31981,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31982,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31983,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,31984,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,31985,writein,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31986,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,31987,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31988,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,31989,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,31990,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31991,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31993,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
325100,Vote by Mail - 400C,31994,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,31995,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,31996,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped,4,1
325100,Vote by Mail - 400C,31997,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,31998,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,31999,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,32000,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,32001,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,32002,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,32003,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
325100,Vote by Mail - 400C,32004,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,32005,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,32006,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,32007,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,32008,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325100,Vote by Mail - 400C,32010,BENJAMIN LANG,skipped,skipped,4,1
325100,Vote by Mail - 400C,32011,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,32012,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,32013,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325100,Vote by Mail - 400C,32014,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
325100,Vote by Mail - 400C,32015,RICHARD FUENTES,skipped,skipped,4,1
325100,Vote by Mail - 400C,32016,JUMOKE HINTON HODGE,skipped,skipped,4,1
325100,Vote by Mail - 400C,32017,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325100,Vote by Mail - 400C,32018,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325300,Vote by Mail - 400C,32019,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32020,BENJAMIN LANG,skipped,skipped,4,1
325500,Vote by Mail - 400C,32021,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32022,BENJAMIN LANG,skipped,skipped,4,1
325500,Vote by Mail - 400C,32023,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32024,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32025,RICHARD FUENTES,skipped,skipped,4,1
325500,Vote by Mail - 400C,32026,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32027,BENJAMIN LANG,skipped,skipped,4,1
325500,Vote by Mail - 400C,32028,BENJAMIN LANG,skipped,skipped,4,1
325500,Vote by Mail - 400C,32029,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32030,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32031,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32032,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32033,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32035,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32036,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
325500,Vote by Mail - 400C,32037,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped,4,1
325500,Vote by Mail - 400C,32038,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32039,BENJAMIN LANG,skipped,skipped,4,1
325500,Vote by Mail - 400C,32040,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32041,RICHARD FUENTES,skipped,skipped,4,1
325500,Vote by Mail - 400C,32042,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32043,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32045,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32046,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32047,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32048,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32049,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32050,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32051,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32052,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32053,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32054,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32055,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32056,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32057,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32058,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32059,RICHARD FUENTES,skipped,skipped,4,1
325500,Vote by Mail - 400C,32060,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32062,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32063,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32064,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32065,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32066,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
325500,Vote by Mail - 400C,32067,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
325500,Vote by Mail - 400C,32068,RICHARD FUENTES,skipped,skipped,4,1
325500,Vote by Mail - 400C,32070,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
325500,Vote by Mail - 400C,32071,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32072,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32073,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,4,1
325500,Vote by Mail - 400C,32074,RICHARD FUENTES,writein,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32075,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,4,1
325500,Vote by Mail - 400C,32077,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32078,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32079,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,4,1
325500,Vote by Mail - 400C,32080,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32081,BENJAMIN LANG,skipped,skipped,4,1
325500,Vote by Mail - 400C,32083,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
325500,Vote by Mail - 400C,32084,JUMOKE HINTON HODGE,skipped,skipped,4,1
325500,Vote by Mail - 400C,32085,JUMOKE HINTON HODGE,RICHARD FUENTES,skipped,4,1
325500,Vote by Mail - 400C,32086,RICHARD FUENTES,skipped,skipped,4,1
325500,Vote by Mail - 400C,32087,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
325500,Vote by Mail - 400C,32088,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32090,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32091,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
325500,Vote by Mail - 400C,32093,JUMOKE HINTON HODGE,RICHARD FUENTES,skipped,4,1
325500,Vote by Mail - 400C,32094,JUMOKE HINTON HODGE,BENJAMIN LANG,skipped,4,1
325500,Vote by Mail - 400C,32095,BENJAMIN LANG,skipped,skipped,4,1
325500,Vote by Mail - 400C,32096,BENJAMIN LANG,skipped,skipped,4,1
325500,Vote by Mail - 400C,32097,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32098,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32099,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
325500,Vote by Mail - 400C,32100,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32148,JUMOKE HINTON HODGE,writein,skipped,4,1
333510,Vote by Mail - 400C,32149,RICHARD FUENTES,skipped,skipped,4,1
333510,Vote by Mail - 400C,32150,RICHARD FUENTES,skipped,skipped,4,1
333510,Vote by Mail - 400C,32151,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32152,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32153,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32154,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
333510,Vote by Mail - 400C,32156,BENJAMIN LANG,skipped,skipped,4,1
333510,Vote by Mail - 400C,32157,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32159,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32160,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32161,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32162,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32163,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32164,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32165,BENJAMIN LANG,JUMOKE HINTON HODGE,skipped,4,1
333510,Vote by Mail - 400C,32166,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32167,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32168,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32169,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32170,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32172,RICHARD FUENTES,skipped,skipped,4,1
333510,Vote by Mail - 400C,32173,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32174,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32177,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32178,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32179,BENJAMIN LANG,skipped,skipped,4,1
333510,Vote by Mail - 400C,32180,RICHARD FUENTES,skipped,skipped,4,1
333510,Vote by Mail - 400C,32181,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32182,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
333510,Vote by Mail - 400C,32183,RICHARD FUENTES,JUMOKE HINTON HODGE,skipped,4,1
333510,Vote by Mail - 400C,32184,RICHARD FUENTES,skipped,skipped,4,1
333510,Vote by Mail - 400C,32185,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32186,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32187,BENJAMIN LANG,skipped,skipped,4,1
333510,Vote by Mail - 400C,32188,BENJAMIN LANG,skipped,skipped,4,1
333510,Vote by Mail - 400C,32189,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32190,BENJAMIN LANG,skipped,skipped,4,1
333510,Vote by Mail - 400C,32191,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32192,RICHARD FUENTES,skipped,skipped,4,1
333510,Vote by Mail - 400C,32194,RICHARD FUENTES,BENJAMIN LANG,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32196,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32197,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32198,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32199,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32201,JUMOKE HINTON HODGE,RICHARD FUENTES,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32202,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32203,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32204,JUMOKE HINTON HODGE,BENJAMIN LANG,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32206,BENJAMIN LANG,RICHARD FUENTES,skipped,4,1
333510,Vote by Mail - 400C,32207,RICHARD FUENTES,BENJAMIN LANG,skipped,4,1
333510,Vote by Mail - 400C,32208,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
333510,Vote by Mail - 400C,32209,JUMOKE HINTON HODGE,skipped,skipped,4,1
333510,Vote by Mail - 400C,32211,BENJAMIN LANG,RICHARD FUENTES,JUMOKE HINTON HODGE,4,1
333510,Vote by Mail - 400C,32212,RICHARD FUENTES,JUMOKE HINTON HODGE,BENJAMIN LANG,4,1
333510,Vote by Mail - 400C,32213,RICHARD FUENTES,skipped,skipped,4,1
335000,Vote by Mail - 400C,32415,RICHARD FUENTES,JUMOKE HINTON HODGE,skipped,4,1
335000,Vote by Mail - 400C,32416,JUMOKE HINTON HODGE,skipped,skipped,4,1
335000,Vote by Mail - 400C,32417,BENJAMIN LANG,JUMOKE HINTON HODGE,RICHARD FUENTES,4,1
