precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
208910,Vote by Mail - 400C,16548,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
208910,Vote by Mail - 400C,16549,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
208910,Vote by Mail - 400C,16550,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,CHERYL DAVILA,3,1
208910,Vote by Mail - 400C,16551,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
208910,Vote by Mail - 400C,16552,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
208910,Vote by Mail - 400C,16553,DARRYL MOORE,skipped,skipped,3,1
208920,Vote by Mail - 400C,16554,CHERYL DAVILA,skipped,skipped,3,1
208920,Vote by Mail - 400C,16555,CHERYL DAVILA,skipped,skipped,3,1
208920,Vote by Mail - 400C,16556,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
208920,Vote by Mail - 400C,16557,CHERYL DAVILA,skipped,skipped,3,1
208920,Vote by Mail - 400C,16558,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
208920,Vote by Mail - 400C,16559,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
208920,Vote by Mail - 400C,16560,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
208920,Vote by Mail - 400C,16561,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
208920,Vote by Mail - 400C,16562,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
208920,Vote by Mail - 400C,16564,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
208920,Vote by Mail - 400C,16565,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
208920,Vote by Mail - 400C,16567,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
208920,Vote by Mail - 400C,16568,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
208920,Vote by Mail - 400C,16569,DARRYL MOORE,skipped,skipped,3,1
208920,Vote by Mail - 400C,16570,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
208920,Vote by Mail - 400C,16571,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
208920,Vote by Mail - 400C,16572,NANCI IRA ARMSTRONG-TEMPLE,skipped,skipped,3,1
208920,Vote by Mail - 400C,16573,NANCI IRA ARMSTRONG-TEMPLE,skipped,skipped,3,1
208920,Vote by Mail - 400C,16574,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
208920,Vote by Mail - 400C,16575,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16576,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209010,Vote by Mail - 400C,16577,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16578,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209010,Vote by Mail - 400C,16579,CHERYL DAVILA,skipped,skipped,3,1
209010,Vote by Mail - 400C,16580,CHERYL DAVILA,DARRYL MOORE,skipped,3,1
209010,Vote by Mail - 400C,16581,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209010,Vote by Mail - 400C,16582,DARRYL MOORE,CHERYL DAVILA,skipped,3,1
209010,Vote by Mail - 400C,16583,CHERYL DAVILA,skipped,skipped,3,1
209010,Vote by Mail - 400C,16584,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16585,CHERYL DAVILA,skipped,skipped,3,1
209010,Vote by Mail - 400C,16586,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16587,CHERYL DAVILA,skipped,skipped,3,1
209010,Vote by Mail - 400C,16588,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209010,Vote by Mail - 400C,16589,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209010,Vote by Mail - 400C,16590,DARRYL MOORE,skipped,skipped,3,1
209010,Vote by Mail - 400C,16591,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209010,Vote by Mail - 400C,16592,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209010,Vote by Mail - 400C,16593,DARRYL MOORE,skipped,skipped,3,1
209010,Vote by Mail - 400C,16594,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209010,Vote by Mail - 400C,16595,NANCI IRA ARMSTRONG-TEMPLE,skipped,skipped,3,1
209010,Vote by Mail - 400C,16596,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209010,Vote by Mail - 400C,16597,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16598,DARRYL MOORE,skipped,skipped,3,1
209010,Vote by Mail - 400C,16600,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209010,Vote by Mail - 400C,16602,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16603,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209010,Vote by Mail - 400C,16604,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209010,Vote by Mail - 400C,16605,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16606,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209010,Vote by Mail - 400C,16607,DARRYL MOORE,skipped,skipped,3,1
209010,Vote by Mail - 400C,16608,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209010,Vote by Mail - 400C,16609,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209010,Vote by Mail - 400C,16610,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16611,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16612,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209010,Vote by Mail - 400C,16613,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209010,Vote by Mail - 400C,16614,DARRYL MOORE,skipped,skipped,3,1
209010,Vote by Mail - 400C,16615,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16617,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209010,Vote by Mail - 400C,16618,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209010,Vote by Mail - 400C,16620,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209010,Vote by Mail - 400C,16621,CHERYL DAVILA,skipped,skipped,3,1
209010,Vote by Mail - 400C,16622,CHERYL DAVILA,skipped,skipped,3,1
209010,Vote by Mail - 400C,16623,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209010,Vote by Mail - 400C,16624,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209010,Vote by Mail - 400C,16625,DARRYL MOORE,skipped,skipped,3,1
209010,Vote by Mail - 400C,16626,DARRYL MOORE,CHERYL DAVILA,skipped,3,1
209010,Vote by Mail - 400C,16627,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209010,Vote by Mail - 400C,16628,DARRYL MOORE,skipped,skipped,3,1
209010,Vote by Mail - 400C,16629,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209010,Vote by Mail - 400C,16631,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209010,Vote by Mail - 400C,16632,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209010,Vote by Mail - 400C,16633,CHERYL DAVILA,DARRYL MOORE,skipped,3,1
209100,Vote by Mail - 400C,16634,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16635,DARRYL MOORE,CHERYL DAVILA,skipped,3,1
209100,Vote by Mail - 400C,16636,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16637,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,CHERYL DAVILA,3,1
209100,Vote by Mail - 400C,16638,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209100,Vote by Mail - 400C,16639,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16640,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16641,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209100,Vote by Mail - 400C,16642,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209100,Vote by Mail - 400C,16643,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16644,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16645,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209100,Vote by Mail - 400C,16646,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16647,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209100,Vote by Mail - 400C,16648,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209100,Vote by Mail - 400C,16649,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16650,DARRYL MOORE,CHERYL DAVILA,skipped,3,1
209100,Vote by Mail - 400C,16652,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209100,Vote by Mail - 400C,16653,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209100,Vote by Mail - 400C,16654,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16655,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16656,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16657,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16658,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209100,Vote by Mail - 400C,16659,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16660,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209100,Vote by Mail - 400C,16661,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16662,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16663,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,CHERYL DAVILA,3,1
209100,Vote by Mail - 400C,16664,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16665,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16666,DARRYL MOORE,CHERYL DAVILA,skipped,3,1
209100,Vote by Mail - 400C,16667,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,CHERYL DAVILA,3,1
209100,Vote by Mail - 400C,16668,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209100,Vote by Mail - 400C,16669,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16670,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209100,Vote by Mail - 400C,16671,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209100,Vote by Mail - 400C,16672,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209100,Vote by Mail - 400C,16673,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209100,Vote by Mail - 400C,16674,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16675,NANCI IRA ARMSTRONG-TEMPLE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16676,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209100,Vote by Mail - 400C,16677,NANCI IRA ARMSTRONG-TEMPLE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16678,DARRYL MOORE,skipped,skipped,3,1
209100,Vote by Mail - 400C,16679,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209100,Vote by Mail - 400C,16680,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209110,Vote by Mail - 400C,16681,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16682,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209110,Vote by Mail - 400C,16683,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16684,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16685,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16686,CHERYL DAVILA,skipped,skipped,3,1
209110,Vote by Mail - 400C,16687,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16688,NANCI IRA ARMSTRONG-TEMPLE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16690,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16691,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16692,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16694,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16695,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16696,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16697,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16698,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16699,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16700,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16701,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16702,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16703,NANCI IRA ARMSTRONG-TEMPLE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16704,CHERYL DAVILA,skipped,skipped,3,1
209110,Vote by Mail - 400C,16705,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16706,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16707,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16708,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16709,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16710,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16711,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16712,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16713,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16714,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16715,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16716,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209110,Vote by Mail - 400C,16717,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16718,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16719,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16720,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16721,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16722,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16723,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209110,Vote by Mail - 400C,16724,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209110,Vote by Mail - 400C,16725,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16726,CHERYL DAVILA,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16727,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16728,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16729,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16730,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16731,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16732,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16733,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16734,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16735,DARRYL MOORE,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,3,1
209110,Vote by Mail - 400C,16736,DARRYL MOORE,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,3,1
209110,Vote by Mail - 400C,16737,CHERYL DAVILA,skipped,skipped,3,1
209110,Vote by Mail - 400C,16738,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209110,Vote by Mail - 400C,16739,NANCI IRA ARMSTRONG-TEMPLE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16740,DARRYL MOORE,skipped,skipped,3,1
209110,Vote by Mail - 400C,16741,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209110,Vote by Mail - 400C,16742,DARRYL MOORE,skipped,skipped,3,1
209200,Vote by Mail - 400C,16743,CHERYL DAVILA,skipped,skipped,3,1
209200,Vote by Mail - 400C,16744,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209200,Vote by Mail - 400C,16745,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
209200,Vote by Mail - 400C,16747,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,skipped,3,1
209200,Vote by Mail - 400C,16748,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,skipped,3,1
209200,Vote by Mail - 400C,16749,NANCI IRA ARMSTRONG-TEMPLE,CHERYL DAVILA,DARRYL MOORE,3,1
209200,Vote by Mail - 400C,16750,DARRYL MOORE,skipped,skipped,3,1
209200,Vote by Mail - 400C,16751,DARRYL MOORE,skipped,skipped,3,1
209200,Vote by Mail - 400C,16752,DARRYL MOORE,skipped,skipped,3,1
209200,Vote by Mail - 400C,16753,CHERYL DAVILA,NANCI IRA ARMSTRONG-TEMPLE,DARRYL MOORE,3,1
