precincts,tally_type,ballotID,rank1,rank2,rank3,Num cands,Num seats
213600,Election Day - Insight,76063,CHERI SPIGNER,skipped,skipped,4,1
213600,Election Day - Insight,76064,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
213600,Election Day - Insight,76066,CHERI SPIGNER,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76067,KARL DEBRO,NINA SENN,skipped,4,1
213600,Election Day - Insight,76068,KARL DEBRO,NINA SENN,skipped,4,1
213600,Election Day - Insight,76070,CHERI SPIGNER,KARL DEBRO,NINA SENN,4,1
213600,Election Day - Insight,76071,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
213600,Election Day - Insight,76072,NINA SENN,CHERI SPIGNER,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76073,NINA SENN,SALEEM SHAKIR-GILMORE,KARL DEBRO,4,1
213600,Election Day - Insight,76074,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
213600,Election Day - Insight,76075,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76077,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
213600,Election Day - Insight,76078,KARL DEBRO,NINA SENN,skipped,4,1
213600,Election Day - Insight,76079,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
213600,Election Day - Insight,76081,NINA SENN,SALEEM SHAKIR-GILMORE,KARL DEBRO,4,1
213600,Election Day - Insight,76082,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
213600,Election Day - Insight,76085,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76086,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76087,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
213600,Election Day - Insight,76088,CHERI SPIGNER,skipped,skipped,4,1
213600,Election Day - Insight,76089,CHERI SPIGNER,skipped,skipped,4,1
213600,Election Day - Insight,76093,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76094,NINA SENN,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76095,CHERI SPIGNER,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76096,CHERI SPIGNER,skipped,skipped,4,1
213600,Election Day - Insight,76097,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
213600,Election Day - Insight,76098,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76099,NINA SENN,SALEEM SHAKIR-GILMORE,CHERI SPIGNER,4,1
213600,Election Day - Insight,76100,SALEEM SHAKIR-GILMORE,KARL DEBRO,NINA SENN,4,1
213600,Election Day - Insight,76101,CHERI SPIGNER,NINA SENN,KARL DEBRO,4,1
213600,Election Day - Insight,76102,SALEEM SHAKIR-GILMORE,skipped,skipped,4,1
213600,Election Day - Insight,76104,SALEEM SHAKIR-GILMORE,NINA SENN,CHERI SPIGNER,4,1
213600,Election Day - Insight,76105,SALEEM SHAKIR-GILMORE,NINA SENN,KARL DEBRO,4,1
213600,Election Day - Insight,76106,NINA SENN,CHERI SPIGNER,KARL DEBRO,4,1
213600,Election Day - Insight,76107,NINA SENN,SALEEM SHAKIR-GILMORE,KARL DEBRO,4,1
213600,Election Day - Insight,76108,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76110,NINA SENN,SALEEM SHAKIR-GILMORE,KARL DEBRO,4,1
213600,Election Day - Insight,76112,SALEEM SHAKIR-GILMORE,NINA SENN,skipped,4,1
213600,Election Day - Insight,76114,SALEEM SHAKIR-GILMORE,skipped,skipped,4,1
213600,Election Day - Insight,76115,SALEEM SHAKIR-GILMORE,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76116,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76117,NINA SENN,CHERI SPIGNER,KARL DEBRO,4,1
213600,Election Day - Insight,76118,NINA SENN,CHERI SPIGNER,KARL DEBRO,4,1
213600,Election Day - Insight,76119,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
213600,Election Day - Insight,76120,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76121,SALEEM SHAKIR-GILMORE,skipped,skipped,4,1
213600,Election Day - Insight,76122,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76123,SALEEM SHAKIR-GILMORE,NINA SENN,CHERI SPIGNER,4,1
213600,Election Day - Insight,76124,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76126,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76127,SALEEM SHAKIR-GILMORE,CHERI SPIGNER,NINA SENN,4,1
213600,Election Day - Insight,76128,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76130,KARL DEBRO,NINA SENN,skipped,4,1
213600,Election Day - Insight,76131,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76132,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76133,SALEEM SHAKIR-GILMORE,skipped,skipped,4,1
213600,Election Day - Insight,76134,SALEEM SHAKIR-GILMORE,NINA SENN,CHERI SPIGNER,4,1
213600,Election Day - Insight,76135,SALEEM SHAKIR-GILMORE,NINA SENN,CHERI SPIGNER,4,1
213600,Election Day - Insight,76136,NINA SENN,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76137,SALEEM SHAKIR-GILMORE,NINA SENN,KARL DEBRO,4,1
213600,Election Day - Insight,76138,KARL DEBRO,CHERI SPIGNER,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76141,KARL DEBRO,NINA SENN,skipped,4,1
213600,Election Day - Insight,76142,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76143,NINA SENN,CHERI SPIGNER,skipped,4,1
213600,Election Day - Insight,76144,CHERI SPIGNER,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76145,SALEEM SHAKIR-GILMORE,NINA SENN,CHERI SPIGNER,4,1
213600,Election Day - Insight,76147,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76148,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76149,SALEEM SHAKIR-GILMORE,NINA SENN,skipped,4,1
213600,Election Day - Insight,76152,NINA SENN,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76153,CHERI SPIGNER,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76154,SALEEM SHAKIR-GILMORE,NINA SENN,KARL DEBRO,4,1
213600,Election Day - Insight,76155,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76156,SALEEM SHAKIR-GILMORE,NINA SENN,skipped,4,1
213600,Election Day - Insight,76158,NINA SENN,SALEEM SHAKIR-GILMORE,skipped,4,1
213600,Election Day - Insight,76159,SALEEM SHAKIR-GILMORE,CHERI SPIGNER,KARL DEBRO,4,1
213600,Election Day - Insight,76160,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76163,CHERI SPIGNER,skipped,skipped,4,1
213600,Election Day - Insight,76164,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76165,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76168,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76169,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
213600,Election Day - Insight,76170,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
213600,Election Day - Insight,76171,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76172,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76173,SALEEM SHAKIR-GILMORE,KARL DEBRO,NINA SENN,4,1
213600,Election Day - Insight,76174,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76179,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76180,NINA SENN,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76181,NINA SENN,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76182,NINA SENN,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76183,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76185,CHERI SPIGNER,NINA SENN,KARL DEBRO,4,1
213600,Election Day - Insight,76186,CHERI SPIGNER,KARL DEBRO,NINA SENN,4,1
213600,Election Day - Insight,76187,SALEEM SHAKIR-GILMORE,CHERI SPIGNER,NINA SENN,4,1
213600,Election Day - Insight,76188,CHERI SPIGNER,NINA SENN,KARL DEBRO,4,1
213600,Election Day - Insight,76190,NINA SENN,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76191,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76192,NINA SENN,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76194,KARL DEBRO,SALEEM SHAKIR-GILMORE,skipped,4,1
213600,Election Day - Insight,76195,SALEEM SHAKIR-GILMORE,KARL DEBRO,NINA SENN,4,1
213600,Election Day - Insight,76196,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76197,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76198,NINA SENN,skipped,skipped,4,1
213600,Election Day - Insight,76199,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76200,SALEEM SHAKIR-GILMORE,KARL DEBRO,skipped,4,1
213600,Election Day - Insight,76201,SALEEM SHAKIR-GILMORE,KARL DEBRO,CHERI SPIGNER,4,1
213600,Election Day - Insight,76202,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
213600,Election Day - Insight,76203,KARL DEBRO,skipped,skipped,4,1
213600,Election Day - Insight,76205,KARL DEBRO,NINA SENN,CHERI SPIGNER,4,1
244900,Election Day - Insight,78585,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78586,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
244900,Election Day - Insight,78587,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
244900,Election Day - Insight,78588,CHERI SPIGNER,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78589,CHERI SPIGNER,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78591,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78592,CHERI SPIGNER,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78593,SALEEM SHAKIR-GILMORE,NINA SENN,CHERI SPIGNER,4,1
244900,Election Day - Insight,78594,KARL DEBRO,NINA SENN,skipped,4,1
244900,Election Day - Insight,78595,NINA SENN,SALEEM SHAKIR-GILMORE,CHERI SPIGNER,4,1
244900,Election Day - Insight,78596,KARL DEBRO,NINA SENN,CHERI SPIGNER,4,1
244900,Election Day - Insight,78600,NINA SENN,KARL DEBRO,skipped,4,1
244900,Election Day - Insight,78601,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78602,NINA SENN,skipped,skipped,4,1
244900,Election Day - Insight,78603,NINA SENN,KARL DEBRO,skipped,4,1
244900,Election Day - Insight,78604,NINA SENN,SALEEM SHAKIR-GILMORE,skipped,4,1
244900,Election Day - Insight,78605,KARL DEBRO,NINA SENN,skipped,4,1
244900,Election Day - Insight,78606,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78608,NINA SENN,SALEEM SHAKIR-GILMORE,CHERI SPIGNER,4,1
244900,Election Day - Insight,78609,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78616,SALEEM SHAKIR-GILMORE,KARL DEBRO,NINA SENN,4,1
244900,Election Day - Insight,78617,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78618,KARL DEBRO,NINA SENN,CHERI SPIGNER,4,1
244900,Election Day - Insight,78619,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78620,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78622,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78623,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
244900,Election Day - Insight,78624,KARL DEBRO,NINA SENN,CHERI SPIGNER,4,1
244900,Election Day - Insight,78625,SALEEM SHAKIR-GILMORE,NINA SENN,skipped,4,1
244900,Election Day - Insight,78626,NINA SENN,CHERI SPIGNER,KARL DEBRO,4,1
244900,Election Day - Insight,78627,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78628,CHERI SPIGNER,NINA SENN,KARL DEBRO,4,1
244900,Election Day - Insight,78629,NINA SENN,SALEEM SHAKIR-GILMORE,skipped,4,1
244900,Election Day - Insight,78630,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78631,KARL DEBRO,SALEEM SHAKIR-GILMORE,skipped,4,1
244900,Election Day - Insight,78632,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78633,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78634,NINA SENN,skipped,skipped,4,1
244900,Election Day - Insight,78635,NINA SENN,skipped,skipped,4,1
244900,Election Day - Insight,78638,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78639,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78640,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78641,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
244900,Election Day - Insight,78642,CHERI SPIGNER,NINA SENN,KARL DEBRO,4,1
244900,Election Day - Insight,78643,KARL DEBRO,NINA SENN,skipped,4,1
244900,Election Day - Insight,78644,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
244900,Election Day - Insight,78645,NINA SENN,skipped,skipped,4,1
244900,Election Day - Insight,78646,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
244900,Election Day - Insight,78647,NINA SENN,skipped,skipped,4,1
244900,Election Day - Insight,78648,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78649,KARL DEBRO,SALEEM SHAKIR-GILMORE,skipped,4,1
244900,Election Day - Insight,78650,NINA SENN,skipped,skipped,4,1
244900,Election Day - Insight,78653,KARL DEBRO,NINA SENN,skipped,4,1
244900,Election Day - Insight,78654,NINA SENN,SALEEM SHAKIR-GILMORE,skipped,4,1
244900,Election Day - Insight,78655,KARL DEBRO,CHERI SPIGNER,skipped,4,1
244900,Election Day - Insight,78656,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
244900,Election Day - Insight,78657,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
244900,Election Day - Insight,78659,SALEEM SHAKIR-GILMORE,skipped,skipped,4,1
244900,Election Day - Insight,78660,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78661,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78662,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78663,KARL DEBRO,NINA SENN,CHERI SPIGNER,4,1
244900,Election Day - Insight,78664,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78665,SALEEM SHAKIR-GILMORE,KARL DEBRO,NINA SENN,4,1
244900,Election Day - Insight,78666,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
244900,Election Day - Insight,78667,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78668,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78670,KARL DEBRO,NINA SENN,skipped,4,1
244900,Election Day - Insight,78672,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78673,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78674,SALEEM SHAKIR-GILMORE,NINA SENN,skipped,4,1
244900,Election Day - Insight,78675,KARL DEBRO,SALEEM SHAKIR-GILMORE,CHERI SPIGNER,4,1
244900,Election Day - Insight,78677,NINA SENN,skipped,skipped,4,1
244900,Election Day - Insight,78678,KARL DEBRO,SALEEM SHAKIR-GILMORE,skipped,4,1
244900,Election Day - Insight,78679,NINA SENN,CHERI SPIGNER,KARL DEBRO,4,1
244900,Election Day - Insight,78680,SALEEM SHAKIR-GILMORE,KARL DEBRO,NINA SENN,4,1
244900,Election Day - Insight,78681,NINA SENN,KARL DEBRO,CHERI SPIGNER,4,1
244900,Election Day - Insight,78682,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78683,CHERI SPIGNER,skipped,skipped,4,1
244900,Election Day - Insight,78684,NINA SENN,KARL DEBRO,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78685,NINA SENN,skipped,skipped,4,1
244900,Election Day - Insight,78687,KARL DEBRO,SALEEM SHAKIR-GILMORE,NINA SENN,4,1
244900,Election Day - Insight,78688,KARL DEBRO,CHERI SPIGNER,NINA SENN,4,1
244900,Election Day - Insight,78689,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78690,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78691,KARL DEBRO,SALEEM SHAKIR-GILMORE,skipped,4,1
244900,Election Day - Insight,78692,SALEEM SHAKIR-GILMORE,skipped,skipped,4,1
244900,Election Day - Insight,78693,NINA SENN,CHERI SPIGNER,skipped,4,1
244900,Election Day - Insight,78694,KARL DEBRO,NINA SENN,SALEEM SHAKIR-GILMORE,4,1
244900,Election Day - Insight,78695,CHERI SPIGNER,KARL DEBRO,NINA SENN,4,1
244900,Election Day - Insight,78696,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78697,KARL DEBRO,skipped,skipped,4,1
244900,Election Day - Insight,78698,KARL DEBRO,NINA SENN,CHERI SPIGNER,4,1
244900,Election Day - Insight,78700,CHERI SPIGNER,NINA SENN,skipped,4,1
244900,Election Day - Insight,78701,SALEEM SHAKIR-GILMORE,NINA SENN,skipped,4,1
244900,Election Day - Insight,78702,SALEEM SHAKIR-GILMORE,skipped,skipped,4,1
