voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
1,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
2,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
3,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
4,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
5,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
6,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
7,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
8,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
9,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
10,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
11,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
12,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
16,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
17,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
18,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
19,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
20,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
21,Denis DIXON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
