voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
2,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
3,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
4,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
5,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
6,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
7,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
8,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
9,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
10,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
11,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
12,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
13,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
14,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
15,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
16,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
17,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
18,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
19,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
20,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
21,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
22,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
23,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
24,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
25,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
26,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
27,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
28,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
29,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
30,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
31,Ian CAMPBELL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
