voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
0,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
1,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
2,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
3,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
4,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
5,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
6,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
7,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
8,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
9,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
10,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
11,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
12,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
13,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
14,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
15,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
16,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
17,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
18,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
19,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
20,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
21,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
22,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
23,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
24,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
25,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
26,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
27,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
28,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
29,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
30,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
31,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
32,Scott DOUGLAS (C),skipped,skipped,skipped,skipped,skipped,skipped,skipped,3
