voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
1,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
2,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
3,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
4,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
5,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
6,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
7,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
8,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
9,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
10,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
11,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
12,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
13,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
14,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
15,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
16,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
17,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
18,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
19,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
20,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
21,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
22,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
23,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
24,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
25,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
26,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
27,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
28,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
29,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
30,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
31,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
32,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
33,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
34,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
35,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
36,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
37,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
38,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
39,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
40,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
41,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
42,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
43,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
44,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
45,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
46,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
47,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
48,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
49,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
50,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
51,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
52,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
53,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
54,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
55,Gordon COWIE (Ind),skipped,skipped,skipped,3,4
