voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Bill ADAMS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Bill ADAMS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Bill ADAMS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Bill ADAMS (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Bill ADAMS (Ind),Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,3,7
5,Bill ADAMS (Ind),Malcolm BELL (Ind),Caroline MILLER (Ind),skipped,skipped,skipped,skipped,3,7
6,Bill ADAMS (Ind),Malcolm BELL (Ind),Caroline MILLER (Ind),skipped,skipped,skipped,skipped,3,7
7,Bill ADAMS (Ind),Malcolm BELL (Ind),SNP,Caroline MILLER (Ind),Allan WISHART (Ind),Alex WRIGHT (Ind),Michael William STOUT (Ind),3,7
8,Bill ADAMS (Ind),Malcolm BELL (Ind),Michael William STOUT (Ind),skipped,skipped,skipped,skipped,3,7
9,Bill ADAMS (Ind),Malcolm BELL (Ind),Michael William STOUT (Ind),skipped,skipped,skipped,skipped,3,7
10,Bill ADAMS (Ind),Malcolm BELL (Ind),Michael William STOUT (Ind),skipped,skipped,skipped,skipped,3,7
11,Bill ADAMS (Ind),Malcolm BELL (Ind),Allan WISHART (Ind),skipped,skipped,skipped,skipped,3,7
12,Bill ADAMS (Ind),Malcolm BELL (Ind),Allan WISHART (Ind),SNP,Michael William STOUT (Ind),skipped,skipped,3,7
13,Bill ADAMS (Ind),Malcolm BELL (Ind),Alex WRIGHT (Ind),skipped,skipped,skipped,skipped,3,7
14,Bill ADAMS (Ind),Malcolm BELL (Ind),Alex WRIGHT (Ind),Allan WISHART (Ind),Michael William STOUT (Ind),Caroline MILLER (Ind),SNP,3,7
15,Bill ADAMS (Ind),Malcolm BELL (Ind),Alex WRIGHT (Ind),Allan WISHART (Ind),Michael William STOUT (Ind),SNP,Caroline MILLER (Ind),3,7
16,Bill ADAMS (Ind),Caroline MILLER (Ind),skipped,skipped,skipped,skipped,skipped,3,7
17,Bill ADAMS (Ind),SNP,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,3,7
18,Bill ADAMS (Ind),SNP,Michael William STOUT (Ind),Malcolm BELL (Ind),skipped,skipped,skipped,3,7
19,Bill ADAMS (Ind),SNP,Michael William STOUT (Ind),Alex WRIGHT (Ind),skipped,skipped,skipped,3,7
20,Bill ADAMS (Ind),Michael William STOUT (Ind),Malcolm BELL (Ind),SNP,Alex WRIGHT (Ind),Caroline MILLER (Ind),Allan WISHART (Ind),3,7
21,Bill ADAMS (Ind),Michael William STOUT (Ind),Malcolm BELL (Ind),Alex WRIGHT (Ind),skipped,skipped,skipped,3,7
22,Bill ADAMS (Ind),Michael William STOUT (Ind),Caroline MILLER (Ind),Alex WRIGHT (Ind),skipped,skipped,skipped,3,7
23,Bill ADAMS (Ind),Michael William STOUT (Ind),Alex WRIGHT (Ind),skipped,skipped,skipped,skipped,3,7
24,Bill ADAMS (Ind),Allan WISHART (Ind),SNP,Michael William STOUT (Ind),Malcolm BELL (Ind),Alex WRIGHT (Ind),Caroline MILLER (Ind),3,7
25,Bill ADAMS (Ind),Allan WISHART (Ind),Michael William STOUT (Ind),skipped,skipped,skipped,skipped,3,7
26,Bill ADAMS (Ind),Allan WISHART (Ind),Michael William STOUT (Ind),Malcolm BELL (Ind),skipped,skipped,skipped,3,7
27,Bill ADAMS (Ind),Alex WRIGHT (Ind),SNP,Malcolm BELL (Ind),Allan WISHART (Ind),Michael William STOUT (Ind),Caroline MILLER (Ind),3,7
28,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
29,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
30,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
31,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
32,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
33,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
34,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
35,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
36,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
37,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
38,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
39,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
40,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
41,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
42,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
43,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
44,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
45,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
46,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
47,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
48,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
49,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
50,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
51,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
52,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
53,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
54,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
55,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
56,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
57,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
58,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
59,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
60,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
61,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
62,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
63,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
64,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
65,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
66,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
67,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
68,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
69,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
70,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
71,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
72,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
73,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
74,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
75,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
76,Malcolm BELL (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
