voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Paula BAKER (Grn) Party,Ian DICKSON (SNP) Party (SNP),Ronnie MCCOLL (SNP) Party (SNP),Jim BOLLAN (WDuns) Community Party,skipped,skipped,skipped,skipped,4,8
1,Paula BAKER (Grn) Party,Ian DICKSON (SNP) Party (SNP),Ronnie MCCOLL (SNP) Party (SNP),Jim BOLLAN (WDuns) Community Party,skipped,skipped,skipped,skipped,4,8
2,Paula BAKER (Grn) Party,Ian DICKSON (SNP) Party (SNP),Ronnie MCCOLL (SNP) Party (SNP),Jim BOLLAN (WDuns) Community Party,skipped,skipped,skipped,skipped,4,8
3,Paula BAKER (Grn) Party,Ian DICKSON (SNP) Party (SNP),Ronnie MCCOLL (SNP) Party (SNP),Jim BOLLAN (WDuns) Community Party,skipped,skipped,skipped,skipped,4,8
4,Paula BAKER (Grn) Party,Ian DICKSON (SNP) Party (SNP),Ronnie MCCOLL (SNP) Party (SNP),Jim BOLLAN (WDuns) Community Party,skipped,skipped,skipped,skipped,4,8
5,Paula BAKER (Grn) Party,Ian DICKSON (SNP) Party (SNP),Ronnie MCCOLL (SNP) Party (SNP),Jim BOLLAN (WDuns) Community Party,skipped,skipped,skipped,skipped,4,8
6,Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),Ian DICKSON (SNP) Party (SNP),Jim BOLLAN (WDuns) Community Party,John Kelly MILLAR Scottish (Lab) Party,Michelle Marie MCGINTY Scottish (Lab) Party,Sian WILKIE (Ind),skipped,4,8
7,Jim BOLLAN (WDuns) Community Party,John Kelly MILLAR Scottish (Lab) Party,Paula BAKER (Grn) Party,skipped,skipped,skipped,skipped,skipped,4,8
8,Jim BOLLAN (WDuns) Community Party,John Kelly MILLAR Scottish (Lab) Party,Paula BAKER (Grn) Party,skipped,skipped,skipped,skipped,skipped,4,8
9,Jim BOLLAN (WDuns) Community Party,John Kelly MILLAR Scottish (Lab) Party,Paula BAKER (Grn) Party,skipped,skipped,skipped,skipped,skipped,4,8
10,Jim BOLLAN (WDuns) Community Party,John Kelly MILLAR Scottish (Lab) Party,Paula BAKER (Grn) Party,skipped,skipped,skipped,skipped,skipped,4,8
11,Jim BOLLAN (WDuns) Community Party,John Kelly MILLAR Scottish (Lab) Party,Paula BAKER (Grn) Party,skipped,skipped,skipped,skipped,skipped,4,8
12,Paula BAKER (Grn) Party,Ian DICKSON (SNP) Party (SNP),Michelle Marie MCGINTY Scottish (Lab) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,4,8
13,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
14,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
15,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
16,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
17,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
18,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
19,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
20,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
21,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
22,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
23,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
24,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
25,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
26,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
27,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
28,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
29,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
30,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
31,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
32,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
33,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
34,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
35,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
36,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
37,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
38,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
39,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
40,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
41,Ian DICKSON (SNP) Party (SNP),Paula BAKER (Grn) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
42,Jim BOLLAN (WDuns) Community Party,John Kelly MILLAR Scottish (Lab) Party,Ronnie MCCOLL (SNP) Party (SNP),skipped,skipped,skipped,skipped,skipped,4,8
