voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Martin ROONEY (Lab),Drew MACEOGHAINN (WDuns),Jonathan MCCOLL (SNP),Hazel SORRELL (Lab),Sally PAGE (Con),3,5
1,Martin ROONEY (Lab),Drew MACEOGHAINN (WDuns),Jonathan MCCOLL (SNP),Hazel SORRELL (Lab),Sally PAGE (Con),3,5
2,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
3,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
4,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
5,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
6,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
7,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
8,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
9,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
10,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
11,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
12,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
13,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
14,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
15,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
16,Sally PAGE (Con),Drew MACEOGHAINN (WDuns),Hazel SORRELL (Lab),skipped,skipped,3,5
17,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
18,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
19,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
20,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
21,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
22,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
23,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
24,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
25,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
26,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
27,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
28,Martin ROONEY (Lab),Sally PAGE (Con),skipped,skipped,skipped,3,5
29,Jonathan MCCOLL (SNP),Sally PAGE (Con),Hazel SORRELL (Lab),Martin ROONEY (Lab),Drew MACEOGHAINN (WDuns),3,5
