voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Lab,SNP,Grn,Julie DUNCAN (Ind),LD,Con,3,6
1,Lab,SNP,Grn,Julie DUNCAN (Ind),LD,Con,3,6
2,Lab,SNP,Grn,Julie DUNCAN (Ind),LD,Con,3,6
3,Lab,SNP,Grn,Julie DUNCAN (Ind),LD,Con,3,6
4,Lab,SNP,Grn,Julie DUNCAN (Ind),LD,Con,3,6
5,Con,SNP,Lab,LD,Julie DUNCAN (Ind),Grn,3,6
6,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
7,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
8,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
9,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
10,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
11,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
12,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
13,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
14,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
15,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
16,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
17,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
18,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
19,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
20,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
21,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
22,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
23,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
24,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
25,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
26,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
27,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
28,Con,Julie DUNCAN (Ind),Lab,skipped,skipped,skipped,3,6
29,Julie DUNCAN (Ind),LD,Con,Lab,Grn,SNP,3,6
30,Julie DUNCAN (Ind),SNP,LD,Grn,Lab,Con,3,6
31,Julie DUNCAN (Ind),SNP,LD,Grn,Lab,Con,3,6
32,LD,Con,skipped,skipped,skipped,skipped,3,6
33,LD,Con,skipped,skipped,skipped,skipped,3,6
34,LD,Con,skipped,skipped,skipped,skipped,3,6
35,LD,Con,skipped,skipped,skipped,skipped,3,6
36,LD,Con,skipped,skipped,skipped,skipped,3,6
37,LD,Con,skipped,skipped,skipped,skipped,3,6
38,LD,Con,skipped,skipped,skipped,skipped,3,6
39,LD,Con,skipped,skipped,skipped,skipped,3,6
40,LD,Con,skipped,skipped,skipped,skipped,3,6
41,LD,Con,skipped,skipped,skipped,skipped,3,6
42,LD,Con,skipped,skipped,skipped,skipped,3,6
43,LD,Con,skipped,skipped,skipped,skipped,3,6
44,LD,Con,skipped,skipped,skipped,skipped,3,6
45,LD,Con,skipped,skipped,skipped,skipped,3,6
46,LD,Con,skipped,skipped,skipped,skipped,3,6
