voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Con,LD,Freedom Alliance,Labour and Co-operative Party,Grn,SNP,3,6
1,Con,LD,Freedom Alliance,Labour and Co-operative Party,Grn,SNP,3,6
2,Con,LD,Freedom Alliance,Labour and Co-operative Party,Grn,SNP,3,6
3,Con,LD,Freedom Alliance,Labour and Co-operative Party,Grn,SNP,3,6
4,Con,LD,Freedom Alliance,Labour and Co-operative Party,Grn,SNP,3,6
5,Con,LD,Freedom Alliance,Labour and Co-operative Party,Grn,SNP,3,6
6,Labour and Co-operative Party,SNP,Grn,Freedom Alliance,LD,Con,3,6
7,Labour and Co-operative Party,SNP,Grn,Freedom Alliance,LD,Con,3,6
8,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
9,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
10,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
11,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
12,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
13,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
14,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
15,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
16,SNP,Labour and Co-operative Party,Con,skipped,skipped,skipped,3,6
17,Labour and Co-operative Party,LD,Grn,Freedom Alliance,Con,SNP,3,6
18,Labour and Co-operative Party,LD,Grn,Freedom Alliance,Con,SNP,3,6
19,Labour and Co-operative Party,LD,Grn,Freedom Alliance,Con,SNP,3,6
20,Labour and Co-operative Party,LD,Grn,Freedom Alliance,Con,SNP,3,6
21,Labour and Co-operative Party,LD,Grn,Freedom Alliance,Con,SNP,3,6
22,Labour and Co-operative Party,LD,Grn,Freedom Alliance,Con,SNP,3,6
23,Con,LD,Labour and Co-operative Party,Grn,Freedom Alliance,skipped,3,6
24,Grn,SNP,skipped,skipped,skipped,skipped,3,6
25,Grn,SNP,skipped,skipped,skipped,skipped,3,6
26,Grn,SNP,skipped,skipped,skipped,skipped,3,6
27,Grn,SNP,skipped,skipped,skipped,skipped,3,6
28,Grn,SNP,skipped,skipped,skipped,skipped,3,6
29,Grn,SNP,skipped,skipped,skipped,skipped,3,6
30,Grn,SNP,skipped,skipped,skipped,skipped,3,6
31,Grn,SNP,skipped,skipped,skipped,skipped,3,6
32,Grn,SNP,skipped,skipped,skipped,skipped,3,6
33,Grn,SNP,skipped,skipped,skipped,skipped,3,6
34,Grn,SNP,skipped,skipped,skipped,skipped,3,6
35,Grn,SNP,skipped,skipped,skipped,skipped,3,6
36,Grn,SNP,skipped,skipped,skipped,skipped,3,6
37,Grn,SNP,skipped,skipped,skipped,skipped,3,6
38,Grn,SNP,skipped,skipped,skipped,skipped,3,6
39,Grn,SNP,skipped,skipped,skipped,skipped,3,6
40,Grn,SNP,skipped,skipped,skipped,skipped,3,6
41,Grn,SNP,skipped,skipped,skipped,skipped,3,6
42,Grn,SNP,skipped,skipped,skipped,skipped,3,6
43,Grn,SNP,skipped,skipped,skipped,skipped,3,6
44,Grn,SNP,skipped,skipped,skipped,skipped,3,6
45,Grn,SNP,skipped,skipped,skipped,skipped,3,6
46,Grn,SNP,skipped,skipped,skipped,skipped,3,6
47,Grn,SNP,skipped,skipped,skipped,skipped,3,6
48,Grn,SNP,skipped,skipped,skipped,skipped,3,6
49,Grn,SNP,skipped,skipped,skipped,skipped,3,6
50,Grn,SNP,skipped,skipped,skipped,skipped,3,6
51,Grn,SNP,skipped,skipped,skipped,skipped,3,6
52,Grn,SNP,skipped,skipped,skipped,skipped,3,6
53,Grn,SNP,skipped,skipped,skipped,skipped,3,6
