voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
45,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
46,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
47,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
48,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
49,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
50,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
51,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
52,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
53,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
54,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
55,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
56,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
57,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
58,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
59,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
60,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
61,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
62,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
63,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
64,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
65,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
66,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
67,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
68,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
69,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
70,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
71,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
72,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
73,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
74,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
75,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
76,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
77,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
78,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
79,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
80,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
81,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
82,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
83,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
84,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
85,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
86,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
87,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
88,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
89,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
90,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
91,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
92,Jonathan MCCOLL (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
