file,candidate_removed,plurality,IRV,top-two,borda-pm,top-3-truncation,condorcet,minimax,smith,smith-minimax,ranked-pairs
scotland/processed_data/glasgow22/Ward6Pollokshields_Ward6.csv,Carole Louise FORD (LD),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Zen GHANI (SNP),Zen GHANI (SNP),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor
scotland/processed_data/glasgow22/Ward6Pollokshields_Ward6.csv,Hanif M RAJA Glasgow (Lab),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Zen GHANI (SNP),Zen GHANI (SNP),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor
scotland/processed_data/glasgow22/Ward6Pollokshields_Ward6.csv,Jon MOLYNEUX Re-elect your (Grn) Councillor,Zen GHANI (SNP),Zen GHANI (SNP),Zen GHANI (SNP),Zen GHANI (SNP),Zen GHANI (SNP),Zen GHANI (SNP),Zen GHANI (SNP),Zen GHANI (SNP),Zen GHANI (SNP),Zen GHANI (SNP)
scotland/processed_data/glasgow22/Ward6Pollokshields_Ward6.csv,Zen GHANI (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Norman MACLEOD (SNP),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor
scotland/processed_data/glasgow22/Ward6Pollokshields_Ward6.csv,David MEIKLE (Con),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Zen GHANI (SNP),Zen GHANI (SNP),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor
scotland/processed_data/glasgow22/Ward6Pollokshields_Ward6.csv,Tom RUDDELL (Soc),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Zen GHANI (SNP),Zen GHANI (SNP),Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor,Jon MOLYNEUX Re-elect your (Grn) Councillor
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,none,Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Paul LAIRD (SFP),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Tahir JAMEEL (Alba),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Saqib AHMED Glasgow (Lab),Rashid M HUSSAIN Glasgow (Lab),Rashid M HUSSAIN Glasgow (Lab),Rashid M HUSSAIN Glasgow (Lab),Rashid M HUSSAIN Glasgow (Lab),Rashid M HUSSAIN Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Chris MCFADYEN (Grn),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Christopher HO (UKIP),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Eric STEVENSON (Soc),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,William GRAHAM (SNP),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Roza SALIH (SNP),Roza SALIH (SNP),Roza SALIH (SNP),Roza SALIH (SNP),Roza SALIH (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Roza SALIH (SNP),William GRAHAM (SNP),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Rashid M HUSSAIN Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Awais QURESHI (LD),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward3GreaterPollok_Ward3.csv,Matt VENTISEI (Con),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),Saqib AHMED Glasgow (Lab),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP),William GRAHAM (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,none,Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Ruth S HALL Glasgow (Lab),Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,William BONNAR (Soc) Party - People Not Profit,Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Mamun RASHID (Con),Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Imran ALAM Glasgow (Lab),Ruth S HALL Glasgow (Lab),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,John FLANAGAN (Ind),Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Dan HUTCHISON (Grn),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Ricky BELL (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP),Stephen DORNAN (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Neil O'DOCHERTY (LD),Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Funmi FAJEMISEYE (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Uche Gladys EMORDI (Alba),Imran ALAM Glasgow (Lab),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/glasgow22/Ward5Govan_Ward5.csv,Stephen DORNAN (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP),Ricky BELL (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,none,Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Alan HILL (SNP),Alan HILL (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Nick HOBSON Independence for Scotland Party (UNKNOWN),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Tom MARSHALL (Con),Todd FERGUSON (Con),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Todd FERGUSON (Con),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Margaret MCLELLAN (LD),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Wendy LOW-THOMSON (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,David John NAIRN (Grn),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Alan HILL (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Valerie REID (Lab),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Todd FERGUSON (Con),Tom MARSHALL (Con),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Eleanor COLLIER (SNP),Alan HILL (SNP),Alan HILL (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Alan HILL (SNP),Alan HILL (SNP),Alan HILL (SNP),Alan HILL (SNP),Alan HILL (SNP),Alan HILL (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,James MCDAID (Soc Lab) Party,Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward01-NorthCoast_Preference-Profile-North-Coast_copy.csv,Jane FRASER (Alba),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Ian MURDOCH (Ind),Ian MURDOCH (Ind),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP),Eleanor COLLIER (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,none,Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,Ted NEVILL (Con),Ronnie STALKER (Con),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,Margaret JOHNSON (SNP),Anthea DICKSON (SNP),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,Catherine WILLIAMSON (LD),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,John BELL (Lab),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,Ronnie STALKER (Con),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,Anthea DICKSON (SNP),Margaret JOHNSON (SNP),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Margaret JOHNSON (SNP),Margaret JOHNSON (SNP),Margaret JOHNSON (SNP),Margaret JOHNSON (SNP),Margaret JOHNSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,Carol Ann DOBSON (Freedom Alliance). Truth Equality and Health.,Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,Robert BARR (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,Donald L REID (Ind),Ronnie STALKER (Con),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,James ROBSON (Lab),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/n-ayrshire22/Ward02-GarnockValley_Preference-Profile-Garnock-Valley_copy.csv,John WILLIS (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Donald L REID (Ind),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP),Anthea DICKSON (SNP)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,none,John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,Ronald MACDONALD (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,Moira Elisobeth SCOBBIE (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,Peter O'DONNGHAILE (Lab),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,MALCOLM MACLEOD (Con),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,Hamish FRASER (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,Campbell DICKSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,KEN MACLEOD (LD),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,John FINLAYSON (Ind),Ronald MACDONALD (Ind),Ronald MACDONALD (Ind),Ronald MACDONALD (Ind),John GORDON (Ind),Ronald MACDONALD (Ind),CALUM MACLEOD (SNP),CALUM MACLEOD (SNP),CALUM MACLEOD (SNP),CALUM MACLEOD (SNP),CALUM MACLEOD (SNP)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,CALUM MACLEOD (SNP),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,Ian RENWICK (SNP),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,Drew MILLAR (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
scotland/processed_data/highland17-ballots/Ward10-Eileana'Cheo_highland17-10.csv,John GORDON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind),John FINLAYSON (Ind)
"scotland/processed_data/eilean-siar12-ballots/Barraigh,BhatarsaighEirisgeighAgusUibhistADeas_eilean-siar12-01.csv",none,Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP),Donald MANFORD (SNP)
