ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
00006_00778_000045,Ballot Type 7 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 7202,PCT 7202,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00006_00778_000081,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9221,PCT 9221,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000039,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO,NEIGHBORHOOD,PCT 9202,PCT 9202,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000059,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9226,PCT 9226,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000044,Ballot Type 22 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 9243,PCT 9243,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000013,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9208,PCT 9208,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000084,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9216,PCT 9216,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000079,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9227,PCT 9227,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000029,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9232,PCT 9232,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000054,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9226,PCT 9226,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000074,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9209,PCT 9209,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000003,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9224,PCT 9224,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000049,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9222,PCT 9222,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00231_000064,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9229,PCT 9229,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00180_000037,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9241,PCT 9241,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00180_000030,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9226,PCT 9226,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00180_000042,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9241,PCT 9241,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00180_000047,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9228,PCT 9228,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00180_000083,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9241,PCT 9241,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00022_00426_000071,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9232,PCT 9232,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00024_00489_000082,Ballot Type 7 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7208,PCT 7208,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00006_00779_000002,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9221,PCT 9221,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00006_00779_000007,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00038_000053,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9212,PCT 9212,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00038_000016,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9241,PCT 9241,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00012_00093_000063,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00004_01083_000073,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9239,PCT 9239,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00004_01083_000058,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9232,PCT 9232,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00004_01083_000018,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9215,PCT 9215,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00004_01083_000068,Ballot Type 6 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 7201,PCT 7201,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000016,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9222,PCT 9222,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000067,Ballot Type 7 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7207,PCT 7207,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000043,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000021,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9208,PCT 9208,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000102,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9221,PCT 9221,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000033,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9222,PCT 9222,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000107,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9217,PCT 9217,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000077,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9212,PCT 9212,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000092,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9224,PCT 9224,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000038,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9218,PCT 9218,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000003,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000097,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9221,PCT 9221,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000070,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9212,PCT 9212,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00232_000063,Ballot Type 6 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 7201,PCT 7201,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00357_000042,Ballot Type 21 - VBM,Vote by Mail,LONE MOUNTAIN/USF,NEIGHBORHOOD,PCT 9236,PCT 9236,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00004_00037_000090,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9226,PCT 9226,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00022_00427_000037,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9235,PCT 9235,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00004_01084_000077,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00004_01084_000084,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01401_000047,Ballot Type 7 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7207,PCT 7207,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00024_00491_000019,Ballot Type 21 - VBM,Vote by Mail,LONE MOUNTAIN/USF,NEIGHBORHOOD,PCT 9237,PCT 9237,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00181_000030,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00181_000027,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00181_000033,Ballot Type 7 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7207,PCT 7207,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00181_000079,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9208,PCT 9208,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00181_000023,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9239,PCT 9239,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00233_000008,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9221,PCT 9221,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00233_000003,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9215,PCT 9215,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00160_000074,Ballot Type 22 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 9243,PCT 9243,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00358_000065,Ballot Type 6 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7205,PCT 7205,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00161_000013,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9228,PCT 9228,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00359_000040,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9235,PCT 9235,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00359_000055,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9235,PCT 9235,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00359_000065,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00359_000070,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9218,PCT 9218,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00647_000019,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9227,PCT 9227,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00647_000030,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9229,PCT 9229,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00647_000025,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00647_000002,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00647_000036,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9226,PCT 9226,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00647_000008,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9213,PCT 9213,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00647_000046,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9232,PCT 9232,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00234_000031,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00162_000008,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9229,PCT 9229,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00016_00401_000071,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9206,PCT 9206,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00016_00401_000051,Ballot Type 7 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7208,PCT 7208,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00360_000050,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9241,PCT 9241,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00360_000028,Ballot Type 7 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7208,PCT 7208,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00012_00094_000035,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9235,PCT 9235,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00012_00094_000008,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00020_00360_000077,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9217,PCT 9217,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00648_000019,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9226,PCT 9226,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00648_000004,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9232,PCT 9232,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00648_000002,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9216,PCT 9216,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00648_000029,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9225,PCT 9225,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00016_00402_000053,Ballot Type 22 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 9243,PCT 9243,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00016_00402_000003,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9206,PCT 9206,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00028_00143_000058,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9242,PCT 9242,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00030_01328_000092,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000028,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9226,PCT 9226,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000023,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9214,PCT 9214,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000053,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000098,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9217,PCT 9217,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000073,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9232,PCT 9232,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000038,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9218,PCT 9218,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000017,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9214,PCT 9214,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000083,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000093,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9205,PCT 9205,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000068,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO,NEIGHBORHOOD,PCT 9202,PCT 9202,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00235_000048,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9219,PCT 9219,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00024_00493_000028,Ballot Type 21 - VBM,Vote by Mail,LONE MOUNTAIN/USF,NEIGHBORHOOD,PCT 9236,PCT 9236,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00649_000037,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9216,PCT 9216,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00649_000007,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00649_000032,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9238,PCT 9238,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00163_000051,Ballot Type 7 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7208,PCT 7208,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00018_00361_000049,Ballot Type 6 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7205,PCT 7205,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01406_000062,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9227,PCT 9227,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01406_000020,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01406_000069,Ballot Type 6 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 7201,PCT 7201,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01406_000045,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9232,PCT 9232,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01406_000055,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9227,PCT 9227,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01406_000025,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9221,PCT 9221,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01406_000090,Ballot Type 6 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 7201,PCT 7201,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01406_000074,Ballot Type 7 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 7203 MB,PCT 7203 MB,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00028_00982_000039,Ballot Type 21 - VBM,Vote by Mail,LONE MOUNTAIN/USF,NEIGHBORHOOD,PCT 9236,PCT 9236,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00028_00982_000058,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9211,PCT 9211,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00028_00982_000009,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9214,PCT 9214,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00002_00652_000004,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01407_000016,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9232,PCT 9232,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00026_00182_000098,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9233,PCT 9233,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00010_00236_000023,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9214,PCT 9214,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00166_000045,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9227,PCT 9227,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00166_000030,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9221,PCT 9221,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00166_000055,Ballot Type 21 - VBM,Vote by Mail,LONE MOUNTAIN/USF,NEIGHBORHOOD,PCT 9236,PCT 9236,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00166_000065,Ballot Type 21 - VBM,Vote by Mail,LONE MOUNTAIN/USF,NEIGHBORHOOD,PCT 9237,PCT 9237,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00016_00405_000007,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9226,PCT 9226,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01409_000033,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9224,PCT 9224,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01409_000024,Ballot Type 7 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 7203 MB,PCT 7203 MB,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01409_000010,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9221,PCT 9221,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00008_01409_000018,Ballot Type 21 - VBM,Vote by Mail,MARINA,NEIGHBORHOOD,PCT 9222,PCT 9222,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00167_000019,Ballot Type 22 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9239,PCT 9239,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00167_000079,Ballot Type 7 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 7207,PCT 7207,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00167_000034,Ballot Type 21 - VBM,Vote by Mail,PRESIDIO HEIGHTS,NEIGHBORHOOD,PCT 9231,PCT 9231,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00014_00167_000066,Ballot Type 21 - VBM,Vote by Mail,PACIFIC HEIGHTS,NEIGHBORHOOD,PCT 9228,PCT 9228,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
00020_00366_000058,Ballot Type 22 - VBM,Vote by Mail,WESTERN ADDITION,NEIGHBORHOOD,PCT 9243,PCT 9243,City Hall Vote Center,CATHERINE STEFANI,skipped,skipped,1,1
