voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
37,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
38,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
39,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
40,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
41,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
42,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
43,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
44,Norman James WORK(SNP),skipped,skipped,skipped,skipped,skipped,skipped,,7
