ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,numSeats,numCands
00601_00000_2821588_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2804598_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00601_00000_2777135_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00601_00000_2706440_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2695551_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,skipped,skipped,1,2
00601_00000_2086423_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2069189_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2888559_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2111308_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,skipped,skipped,1,2
00601_00000_2105603_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00601_00000_2996533_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2131571_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00601_00000_2128379_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2423675_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2349681_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00601_00000_2312088_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2208274_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2170842_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2154521_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2970686_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2205735_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,skipped,skipped,1,2
00601_00000_2188590_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2889260_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2230517_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2226478_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2429382_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2428797_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2377542_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2206691_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,skipped,skipped,1,2
00601_00000_2409554_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2408218_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00601_00000_2293428_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00601_00000_2853231_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00601_00000_2671644_,Ballot Type 4 - POLL,Election Day,MISSION,NEIGHBORHOOD,PCT 7011,PCT 7011,7011 - No Poll Found At This Time,BRIAN SAM ADAM,skipped,skipped,1,2
00608_00000_2742208_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00608_00000_2741797_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2671756_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2642224_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2453255_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2377250_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,BRIAN SAM ADAM,skipped,skipped,1,2
00608_00000_2870139_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00608_00000_2851730_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2154213_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2774239_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2517810_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2956181_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2460991_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00608_00000_2928561_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2069526_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00608_00000_2161937_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00608_00000_2970728_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7018,PCT 7018,7018 - No Poll Found At This Time,BRIAN SAM ADAM,skipped,skipped,1,2
00624_00000_2832295_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,skipped,skipped,1,2
00624_00000_2762142_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,BRIAN SAM ADAM,skipped,skipped,1,2
00624_00000_2409703_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00624_00000_2933016_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,skipped,skipped,1,2
00624_00000_2926188_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00624_00000_2735117_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00624_00000_2734078_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,skipped,skipped,1,2
00624_00000_2351910_,Ballot Type 4 - VBM,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00624_00000_2326164_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,BRIAN SAM ADAM,skipped,skipped,1,2
00624_00000_2024062_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00624_00000_2010614_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00624_00000_2211431_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00624_00000_2065180_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,BRIAN SAM ADAM,skipped,skipped,1,2
00624_00000_2031171_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,skipped,skipped,1,2
00624_00000_2068047_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00624_00000_2369001_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00624_00000_2625176_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,BRIAN SAM ADAM,skipped,skipped,1,2
00624_00000_2634084_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,BRIAN SAM ADAM,skipped,skipped,1,2
00624_00000_2668063_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00624_00000_2908884_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7036,PCT 7036,7036 - 201 Williams Avenue,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2087371_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2030413_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00605_00000_2334364_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2626468_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00605_00000_2736481_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00605_00000_2006390_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2673087_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2902359_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2981412_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2958427_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00605_00000_2941174_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,BRIAN SAM ADAM,skipped,skipped,1,2
00605_00000_2353271_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00605_00000_2780450_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00605_00000_2759491_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,skipped,skipped,1,2
00605_00000_2023380_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2934388_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2928369_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00605_00000_2026444_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00605_00000_2408040_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00605_00000_2729342_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00605_00000_2371182_,Ballot Type 4 - POLL,Election Day,POTRERO HILL,NEIGHBORHOOD,PCT 7015,PCT 7015,7015 - No Poll Found At This Time,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2056072_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2118066_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2276014_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00627_00000_2958118_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2216165_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2192108_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,skipped,skipped,1,2
00627_00000_2443192_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,skipped,skipped,1,2
00627_00000_2535982_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2490009_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,skipped,skipped,1,2
00627_00000_2144139_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2561859_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,skipped,skipped,1,2
00627_00000_2175056_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2757069_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2219004_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2841051_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00627_00000_2815183_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2297196_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2874113_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2417127_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00627_00000_2563087_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2240023_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2419048_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2273155_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00627_00000_2479177_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2898040_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,SHAMANN WALTON,skipped,skipped,1,2
00627_00000_2941200_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,skipped,skipped,1,2
00627_00000_2516141_,Ballot Type 5 - POLL,Election Day,MCLAREN PARK,NEIGHBORHOOD,PCT 7039,PCT 7039,7039 - 1701 Visitacion Ave,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00618_00000_2908401_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7029,PCT 7029,7029 - 50 Pomona St,SHAMANN WALTON,skipped,skipped,1,2
00618_00000_2787350_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7029,PCT 7029,7029 - 50 Pomona St,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00618_00000_2354409_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7029,PCT 7029,7029 - 50 Pomona St,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00618_00000_2726473_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7029,PCT 7029,7029 - 50 Pomona St,BRIAN SAM ADAM,SHAMANN WALTON,skipped,1,2
00618_00000_2305346_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7029,PCT 7029,7029 - 50 Pomona St,SHAMANN WALTON,skipped,skipped,1,2
00618_00000_2519598_,Ballot Type 4 - POLL,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7029,PCT 7029,7029 - 50 Pomona St,SHAMANN WALTON,BRIAN SAM ADAM,skipped,1,2
00618_00000_2512773_,Ballot Type 4 - VBM,Election Day,BAYVIEW HUNTERS POINT,NEIGHBORHOOD,PCT 7029,PCT 7029,7029 - 50 Pomona St,BRIAN SAM ADAM,skipped,skipped,1,2
