,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/dfeb187823.csv,7,G,D,29,"[['ACBFGE', 'ACBFGDE', 1], ['AFGE', 'AFGDE', 1], ['BGADFEC', 'BGDAFEC', 1], ['CGBEDA', 'CGDBEA', 1], ['CGEBA', 'CGDEBA', 1], ['EAFCGBD', 'EAFCGDB', 1], ['ECABG', 'ECABGD', 1], ['FAGBCED', 'FAGDBCE', 1], ['FAGEDBC', 'FAGDEBC', 1], ['FBGADEC', 'FBGDAEC', 1], ['FBGCEDA', 'FBGDCEA', 2], ['GABCDFE', 'GDABCFE', 1], ['GABCFED', 'GDABCFE', 1], ['GACDB', 'GDACB', 1], ['GADCB', 'GDACB', 1], ['GAFCDEB', 'GDAFCEB', 1], ['GBA', 'GDBA', 1], ['GBCDFEA', 'GDBCFEA', 1], ['GBECADF', 'GDBECAF', 1], ['GBFECDA', 'GDBFECA', 1], ['GCAFDBE', 'GDCAFBE', 1], ['GCBA', 'GDCBA', 1], ['GCDBEAF', 'GDCBEAF', 1], ['GCDEFBA', 'GDCEFBA', 1], ['GCDFEAB', 'GDCFEAB', 1], ['GEBCFDA', 'GDEBCFA', 1], ['GECBDA', 'GDECBA', 1], ['GFAEDCB', 'GDFAECB', 1]]"
1,./data/civs/civs_subfolder/8011641884.csv,23,D,F,16,"[['COHEJPRGAIQUVTKDBWMFLNS', 'COHEJPRGAIQUVTKDFBWMLNS', 1], ['DONEQWHMBSAGLVUPJCIFRTK', 'DFONEQWHMBSAGLVUPJCIRTK', 1], ['DPGCENULAKSRWQIHBVJFOMT', 'DFPGCENULAKSRWQIHBVJOMT', 1], ['DUEGFSJKAIOVWRPCBTQLMHN', 'DFUEGSJKAIOVWRPCBTQLMHN', 1], ['DWCBIA', 'DFWCBIA', 1], ['DWTBLAJFCEV', 'DFWTBLAJCEV', 1], ['GWHJVEABCID', 'GWHJVEABCIDF', 1], ['HRDCGQTFBLOPVSKIAWEJNMU', 'HRDFCGQTBLOPVSKIAWEJNMU', 1], ['IKCLNRSJAMGTWQHDBVEFPOU', 'IKCLNRSJAMGTWQHDFBVEPOU', 1], ['IQEGKNVDBJCRWPULHTAFOMS', 'IQEGKNVDFBJCRWPULHTAOMS', 1], ['KMEDNSTIAOBWUQGLCVHFJPR', 'KMEDFNSTIAOBWUQGLCVHJPR', 1], ['KODEHPTIBJRSVQCFAWLGNMU', 'KODFEHPTIBJRSVQCAWLGNMU', 1], ['KPDNCRTGBIJVUELAWFHOMS', 'KPDFNCRTGBIJVUELAWHOMS', 1], ['OPAJWEBDGHCKIFMLN', 'OPAJWEBDFGHCKIMLN', 1], ['QHJKDISFVEWRTLABOUGNMCP', 'QHJKDFISVEWRTLABOUGNMCP', 1], ['WBADEC', 'WBADFEC', 1]]"
2,./data/civs/civs_subfolder/6c95607c7b.csv,5,E,C,11,"[['AEBCD', 'AECBD', 1], ['DBEAC', 'DBECA', 1], ['E', 'EC', 1], ['EAB', 'ECAB', 4], ['EBDAC', 'ECBDA', 1], ['EBDCA', 'ECBDA', 2], ['EDCB', 'ECDB', 1]]"
3,./data/civs/civs_subfolder/c3306f08b3.csv,11,K,B,46,"[['ACGIKJFBEHD', 'ACGIKBJFEHD', 1], ['ADFKCBE', 'ADFKBCE', 1], ['ADHKFJECBIG', 'ADHKBFJECIG', 1], ['AEKFBDC', 'AEKBFDC', 1], ['CAGDHJFKEBI', 'CAGDHJFKBEI', 1], ['CAHGEJFKDBI', 'CAHGEJFKBDI', 1], ['CEAFDGKJBH', 'CEAFDGKBJH', 1], ['DKCABE', 'DKBCAE', 1], ['EICJDK', 'EICJDKB', 1], ['EKGBJHCDIFA', 'EKBGJHCDIFA', 1], ['FAEKCBD', 'FAEKBCD', 1], ['FAGEIHDKCBJ', 'FAGEIHDKBCJ', 1], ['FKAEB', 'FKBAE', 1], ['GCFIJKDAEHB', 'GCFIJKBDAEH', 1], ['HJIK', 'HJIKB', 1], ['HKACFBDGEJI', 'HKBACFDGEJI', 1], ['IAFKCDGJHBE', 'IAFKBCDGJHE', 1], ['IAKHEGF', 'IAKBHEGF', 1], ['JFHKCBDEIGA', 'JFHKBCDEIGA', 1], ['K', 'KB', 1], ['KA', 'KBA', 12], ['KAB', 'KBA', 6], ['KABCDE', 'KBACDE', 1], ['KACB', 'KBAC', 1], ['KADEBCF', 'KBADECF', 1], ['KCAB', 'KBCA', 1], ['KCBA', 'KBCA', 1], ['KDAFGEBC', 'KBDAFGEC', 1], ['KDBCEA', 'KBDCEA', 1], ['KHFIBACGJ', 'KBHFIACGJ', 1]]"
4,./data/civs/civs_subfolder/b50ceba68c.csv,3,B,A,11,"[['BCA', 'BAC', 11]]"
5,./data/civs/civs_subfolder/2899ce6e8d.csv,33,Z,Q,13,"[['UWeZOCPDGagBI', 'UWeZQOCPDGagBI', 1], ['ZFEPABbC', 'ZQFEPABbC', 1], ['ZTXOUcNKJDfaQIdE', 'ZQTXOUcNKJDfaIdE', 1], ['ZWadVQAREFcgbIfB', 'ZQWadVAREFcgbIfB', 1], ['ZfcYTVAKBJdUbGeH', 'ZQfcYTVAKBJdUbGeH', 1], ['ZfgbYUJAECQcVHXR', 'ZQfgbYUJAECcVHXR', 1], ['bZOBCPe', 'bZQOBCPe', 1], ['bdXTaZJKAGfVYFeM', 'bdXTaZQJKAGfVYFeM', 1], ['cTYgZbBFHAVQfCWE', 'cTYgZQbBFHAVfCWE', 1], ['cTZaQbCEBAWfVFgI', 'cTZQabCEBAWfVFgI', 1], ['eOXZYfMGFHTWdKVD', 'eOXZQYfMGFHTWdKVD', 1], ['gVOdZaGRDBWfUIeM', 'gVOdZQaGRDBWfUIeM', 1], ['gcVUZTGBHDdWfAOE', 'gcVUZQTGBHDdWfAOE', 1]]"
6,./data/civs/civs_subfolder/e3794bad55.csv,16,P,B,14,"[['DHFGCJPAOIKNMBL', 'DHFGCJPBAOIKNML', 1], ['EDJLMGPOFABCNKIH', 'EDJLMGPBOFACNKIH', 1], ['LFEDKGPMCANHOJIB', 'LFEDKGPBMCANHOJI', 1], ['NHKCLPDBGAIMEOFJ', 'NHKCLPBDGAIMEOFJ', 1], ['NLEPKJMIGBACFHD', 'NLEPBKJMIGACFHD', 1], ['OICDEKNPAGJBLMFH', 'OICDEKNPBAGJLMFH', 1], ['P', 'PB', 1], ['PCIDAGHLBNEJMKFO', 'PBCIDAGHLNEJMKFO', 1], ['PCJBDLHKEIMAOFGN', 'PBCJDLHKEIMAOFGN', 1], ['PCKEDJOLANGBIFHM', 'PBCKEDJOLANGIFHM', 1], ['PDIFANCOGLJKHBEM', 'PBDIFANCOGLJKHEM', 1], ['PHFAEKLNCOIBMJDG', 'PBHFAEKLNCOIMJDG', 1], ['PIHAFKNMBJDCEGL', 'PBIHAFKNMJDCEGL', 1], ['PKJEAHDGBFI', 'PBKJEAHDGFI', 1]]"
7,./data/civs/civs_subfolder/b10def6f3a.csv,8,A,B,16,"[['ACGBDEHF', 'ABCGDEHF', 1], ['AEFDBCHG', 'ABEFDCHG', 1], ['AEHFCGBD', 'ABEHFCGD', 1], ['AEHFDCGB', 'ABEHFDCG', 1], ['AFHBEDGC', 'ABFHEDGC', 1], ['AGHBCDFE', 'ABGHCDFE', 1], ['AGHDCEFB', 'ABGHDCEF', 1], ['AGHFDECB', 'ABGHFDEC', 1], ['AHFCDBE', 'ABHFCDE', 1], ['CAHDEBFG', 'CABHDEFG', 1], ['CFAEDHG', 'CFABEDHG', 1], ['DCAGFHBE', 'DCABGFHE', 1], ['DGECFAHB', 'DGECFABH', 1], ['EAHDBCGF', 'EABHDCGF', 1], ['HAFCDGEB', 'HABFCDGE', 1], ['HGEFDACB', 'HGEFDABC', 1]]"
8,./data/civs/civs_subfolder/cc46406260.csv,7,G,C,34,"[['GAB', 'GCAB', 25], ['GAC', 'GCA', 4], ['GBA', 'GCBA', 5]]"
9,./data/civs/civs_subfolder/4ccd9e2030.csv,16,H,D,20,"[['FEJHOPDCBALNMGKI', 'FEJHDOPCBALNMGKI', 1], ['FHEAOPIDCBMKGJLN', 'FHDEAOPICBMKGJLN', 1], ['FHJAPOEDCBKILGMN', 'FHDJAPOECBKILGMN', 1], ['GCHFOPDAEBMLNJKI', 'GCHDFOPAEBMLNJKI', 1], ['HAGFOPCEDBIMLJKN', 'HDAGFOPCEBIMLJKN', 1], ['HBJEMPIKCAGONDFL', 'HDBJEMPIKCAGONFL', 1], ['HCEJOPBGDANLMIFK', 'HDCEJOPBGANLMIFK', 1], ['HCKLNPDBEAMFJGIO', 'HDCKLNPBEAMFJGIO', 1], ['HECKOPBIDALGJF', 'HDECKOPBIALGJF', 1], ['HEDIPBFCAOJGK', 'HDEIPBFCAOJGK', 1], ['HEFGNPCDBAILMJKO', 'HDEFGNPCBAILMJKO', 1], ['HFBGOMCEDAKNIJP', 'HDFBGOMCEAKNIJP', 1], ['HFGIOPCDBAJLMEKN', 'HDFGIOPCBAJLMEKN', 1], ['HGANIOECBDJKLFMP', 'HDGANIOECBJKLFMP', 1], ['IBCHMOFGDALKNJEP', 'IBCHDMOFGALKNJEP', 1], ['JFHCOPEDBANKMGIL', 'JFHDCOPEBANKMGIL', 1], ['JHGFIPBCDAKMNELO', 'JHDGFIPBCAKMNELO', 1], ['LIAHPMGJCBOKN', 'LIAHDPMGJCBOKN', 1], ['LJOBAPEHCGFNKDIM', 'LJOBAPEHDCGFNKIM', 1], ['NIBHPCGDAEF', 'NIBHDPCGAEF', 1]]"
