,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/ef586fe824.csv,6,A,F,21,"[['CDEFBA', 'CDEFB', 1], ['CFBA', 'CFB', 2], ['DCFEAB', 'DCFE', 1], ['DFCBAE', 'DFCB', 1], ['EDCBFA', 'EDCBF', 1], ['FA', 'F', 7], ['FACB', 'F', 1], ['FBA', 'FB', 1], ['FBAC', 'FB', 1], ['FBAEDC', 'FB', 1], ['FCAEBD', 'FC', 1], ['FCEABD', 'FCE', 1], ['FDAECB', 'FD', 1], ['FDBCAE', 'FDBC', 1]]"
1,./data/civs/civs_subfolder/5cf367f50b.csv,5,C,D,16,"[['BDC', 'BD', 1], ['DC', 'D', 2], ['DCB', 'D', 1], ['DCE', 'D', 2], ['DEC', 'DE', 5], ['EDC', 'ED', 5]]"
2,./data/civs/civs_subfolder/dfeb187823.csv,7,D,C,37,"[['ACDBGEF', 'AC', 1], ['BCADE', 'BCA', 1], ['BCDGA', 'BC', 1], ['BCDGEFA', 'BC', 1], ['BCFDEAG', 'BCF', 1], ['CAFDBE', 'CAF', 1], ['CBDEFGA', 'CB', 1], ['CDAEGFB', 'C', 1], ['CDBEA', 'C', 1], ['CDFAGBE', 'C', 1], ['CEDBFGA', 'CE', 1], ['CGBEDA', 'CGBE', 1], ['EACFBDG', 'EACFB', 1], ['EAFCGBD', 'EAFCGB', 1], ['ECADFGB', 'ECA', 1], ['ECBFADG', 'ECBFA', 1], ['ECDAGFB', 'EC', 3], ['FAGBCED', 'FAGBCE', 1], ['FBGCEDA', 'FBGCE', 2], ['FCDBGEA', 'FC', 1], ['FCDGAB', 'FC', 1], ['GABCDFE', 'GABC', 1], ['GABCFED', 'GABCFE', 1], ['GACDB', 'GAC', 1], ['GAFCDEB', 'GAFC', 1], ['GBCDFEA', 'GBC', 1], ['GBECADF', 'GBECA', 1], ['GBFECDA', 'GBFEC', 1], ['GCAFDBE', 'GCAF', 1], ['GCDBEAF', 'GC', 1], ['GCDEFBA', 'GC', 1], ['GCDFEAB', 'GC', 1], ['GEBCFDA', 'GEBCF', 1], ['GECBDA', 'GECB', 1]]"
3,./data/civs/civs_subfolder/36cd9b2f39.csv,4,C,B,15,"[['ABCD', 'AB', 5], ['ABDC', 'ABD', 1], ['BACD', 'BA', 1], ['BCAD', 'B', 8]]"
4,./data/civs/civs_subfolder/a1712997da.csv,3,A,C,25,"[['BCA', 'BC', 6], ['CA', 'C', 1], ['CAB', 'C', 18]]"
5,./data/civs/civs_subfolder/375feb6ddb.csv,9,H,F,18,"[['ABIDGECFH', 'ABIDGECF', 1], ['BFIHCGDEA', 'BFI', 1], ['CEGDFHBAI', 'CEGDF', 1], ['CFHDAGEBI', 'CF', 1], ['CGEBAIFDH', 'CGEBAIFD', 1], ['DEGIFACBH', 'DEGIFACB', 1], ['EFGIHBDCA', 'EFGI', 1], ['FAHIEDCBG', 'FA', 1], ['FBGHICEDA', 'FBG', 1], ['FBHEIDCAG', 'FB', 1], ['FDEIACBHG', 'FDEIACB', 1], ['FDIEBGCHA', 'FDIEBGC', 1], ['FDIHGEBAC', 'FDI', 1], ['FGDEBCHAI', 'FGDEBC', 1], ['GAFEDHBCI', 'GAFED', 1], ['GCFBIEAHD', 'GCFBIEA', 1], ['ICDBFEGAH', 'ICDBFEGA', 1], ['IEFGDCBAH', 'IEFGDCBA', 1]]"
6,./data/civs/civs_subfolder/2c9c40dd0a.csv,9,D,A,13,"[['ADCFE', 'A', 1], ['AHDECBGIF', 'AH', 1], ['AHDFBECIG', 'AH', 1], ['BADFCHGEI', 'BA', 1], ['BIEACDF', 'BIEAC', 1], ['BIECADF', 'BIECA', 1], ['CBEAIHFDG', 'CBEAIHF', 1], ['EGIAD', 'EGIA', 1], ['EIADCFB', 'EIA', 1], ['FADHCB', 'FA', 1], ['FEADBC', 'FEA', 1], ['FGAHBDEC', 'FGAHB', 1], ['GEADBFICH', 'GEA', 1]]"
7,./data/civs/civs_subfolder/660f71d680.csv,15,K,C,339,"[['ACFDOELMKJHING', 'ACFDOELM', 1], ['ACONMKGE', 'ACONM', 1], ['ADOEGMLJHFCINK', 'ADOEGMLJHFCIN', 1], ['AEGHNCLJMDKIOF', 'AEGHNCLJMD', 1], ['AEHDOCKJLGMNFI', 'AEHDOC', 1], ['AFCDLIMJOKENGH', 'AFCDLIMJO', 1], ['AFCMHOKIGDENLJ', 'AFCMHO', 1], ['AFCODGNEHLKJI', 'AFCODGNEHL', 1], ['AICDJKENOGM', 'AICDJ', 1], ['AICGLNMOEFKDHJ', 'AICGLNMOEF', 1], ['AJNHCDKIFELOM', 'AJNHCD', 1], ['AJNLDMIOHCGFEK', 'AJNLDMIOHCGFE', 1], ['ANEDGCIOMLKHJF', 'ANEDGCIOML', 1], ['ANGDECHFMLKIOJ', 'ANGDECHFML', 1], ['ANJDECLGMHKIOF', 'ANJDECLGMH', 1], ['ANODECLGMHKIJF', 'ANODECLGMH', 1], ['CAMOLIEGNDFHKJ', 'CAMOLIEGNDFH', 1], ['CBGHFEJNDK', 'CBGHFEJND', 1], ['CBJKEONG', 'CBJ', 1], ['CBKLIEMO', 'CB', 1], ['CDK', 'CD', 1], ['CDKLHEGJAFMON', 'CD', 1], ['CDMGJAEILNHOKF', 'CDMGJAEILNHO', 1], ['CEGKDFNOJ', 'CEG', 1], ['CEK', 'CE', 2], ['CEKNGO', 'CE', 1], ['CENAOMKGLF', 'CENAOM', 1], ['CENK', 'CEN', 6], ['CENKG', 'CEN', 7], ['CFELKNGJDAOIH', 'CFEL', 1], ['CFHKMNEJOILDAG', 'CFH', 1], ['CFJNELGIAHODKM', 'CFJNELGIAHOD', 1], ['CFKGINJLHDMAE', 'CF', 1], ['CFLABMK', 'CFLABM', 1], ['CFNHOKEGIJDMLA', 'CFNHO', 1], ['CGEDNIOAHFJKLM', 'CGEDNIOAHFJ', 1], ['CGEJANKOMD', 'CGEJAN', 1], ['CGIDNFELHJKMAO', 'CGIDNFELHJ', 1], ['CGJENKDOAIHFL', 'CGJEN', 1], ['CGJENKOBLFAM', 'CGJEN', 1], ['CGJKENO', 'CGJ', 1], ['CGKEMNBJL', 'CG', 1], ['CGKFEONHJD', 'CG', 1], ['CGKOLEJDFNH', 'CG', 1], ['CGLOIAJMDNEHKF', 'CGLOIAJMDNEH', 1], ['CGMIAOEHJDNLKF', 'CGMIAOEHJDNL', 1], ['CGNMFLEIHADOKJ', 'CGNMFLEIHADO', 1], ['CHALDKEOJFGNI', 'CHALD', 1], ['CHLIKAFMD', 'CHLI', 1], ['CHLKBMDFNE', 'CHL', 1], ['CHOGMKEIDFNJLA', 'CHOGM', 1], ['CIAJHGEODFKMLN', 'CIAJHGEODF', 1], ['CIAJHMKNGLOFDE', 'CIAJHM', 1], ['CIEJLKHDAGFO', 'CIEJL', 1], ['CIELOMGKDJNFHA', 'CIELOMG', 1], ['CIJEGKLANODH', 'CIJEG', 1], ['CINFLKEGHAJDOM', 'CINFL', 1], ['CJNAIFEDHMOLKG', 'CJNAIFEDHMOL', 1], ['CJNFLKDGOH', 'CJNFL', 1], ['CJNKDFLI', 'CJN', 1], ['CJOLMFEDGINHKA', 'CJOLMFEDGINH', 1], ['CK', 'C', 4], ['CKE', 'C', 22], ['CKEBMG', 'C', 1], ['CKEDHONJLGF', 'C', 1], ['CKEIFLHDNGJO', 'C', 1], ['CKEN', 'C', 9], ['CKEOGN', 'C', 1], ['CKFADMEN', 'C', 1], ['CKFBO', 'C', 1], ['CKGEIJDLNOHF', 'C', 1], ['CKGNE', 'C', 1], ['CKGNO', 'C', 1], ['CKGOEN', 'C', 1], ['CKHALFEOBNGIM', 'C', 1], ['CKIDOJENLAFMHG', 'C', 1], ['CKJDNEHGFOLI', 'C', 1], ['CKLE', 'C', 1], ['CKMJDE', 'C', 1], ['CKNBOEDJG', 'C', 1], ['CKNE', 'C', 1], ['CKNEG', 'C', 1], ['CKNGEO', 'C', 1], ['CKOGN', 'C', 1], ['CLJDBGHK', 'CLJDBGH', 1], ['CLJNHMGOFIEDAK', 'CLJNHMGOFIEDA', 1], ['CLMKOJNDFIEGAH', 'CLM', 1], ['CLMNJKO', 'CLMNJ', 1], ['CMEGOIANFDKJL', 'CMEGOIANFD', 1], ['CMELAKNFHODJIG', 'CMELA', 1], ['CMGJDKEAIFNHOL', 'CMGJD', 1], ['CMNEHFGOADJLK', 'CMNEHFGOADJL', 1], ['CNDOJIMLAGEFKH', 'CNDOJIMLAGEF', 1], ['CNEJFHBODGK', 'CNEJFHBODG', 1], ['CNEKAG', 'CNE', 1], ['CNEKJD', 'CNE', 1], ['CNEKOJG', 'CNE', 1], ['CNHLKJOGE', 'CNHL', 1], ['COEBHNGK', 'COEBHNG', 1], ['COIKJGELDNAFMH', 'COI', 1], ['COKAHEDJFINLG', 'CO', 1], ['CONKAJMFGHLDI', 'CON', 1], ['CONKE', 'CON', 1], ['DAEFIHJMOGCNLK', 'DAEFIHJMOGCNL', 1], ['DCAEGJIMKHNLOF', 'DCAEGJIM', 1], ['DCHLFONMJEKG', 'DCHLFONMJE', 1], ['DCJIOLMKGANEHF', 'DCJIOLM', 1], ['DHGLIFCMJOENKA', 'DHGLIFCMJOEN', 1], ['DLCK', 'DLC', 1], ['DLJCFKMOIHAE', 'DLJCF', 1], ['DMOCHGKNALFJE', 'DMOCHG', 1], ['DNAHCLOFGIJEMK', 'DNAHCLOFGIJEM', 1], ['DNCHOJMAKEFG', 'DNCHOJMA', 1], ['DNEMAJCIHOFGKL', 'DNEMAJCIHOFG', 1], ['DNFJGIHMACOLKE', 'DNFJGIHMACOL', 1], ['DNLHOIJMEGFCAK', 'DNLHOIJMEGFCA', 1], ['DOGENJAILCKHFM', 'DOGENJAILC', 1], ['EAFNMOCJLIHGKD', 'EAFNMOCJLIHG', 1], ['EAMCK', 'EAMC', 1], ['EAOHDICFKMLJG', 'EAOHDICF', 1], ['EBAMCNIK', 'EBAMCNI', 1], ['EBCKGHN', 'EBC', 1], ['EBMCOKH', 'EBMCO', 1], ['ECAOKHLBNFIG', 'ECAO', 1], ['ECDLOMNIGJFAKH', 'ECDLOMNIGJFA', 1], ['ECGFLAOMDJKHN', 'ECGFLAOMDJ', 1], ['ECGNK', 'ECGN', 1], ['ECJMOKANIGLDHF', 'ECJMO', 1], ['ECKGJON', 'EC', 1], ['ECKNB', 'EC', 1], ['EDJNOLCMAGFKHI', 'EDJNOLCMAGF', 1], ['EFADJGCKILNOMH', 'EFADJGC', 1], ['EFCKGILHODNMJA', 'EFC', 1], ['EFGIOANMLHCDJK', 'EFGIOANMLHCDJ', 1], ['EGJDOMCKHINFAL', 'EGJDOMC', 1], ['EGMFICKDOJNA', 'EGMFIC', 1], ['EGMJOCHDINKFAL', 'EGMJOCHDIN', 1], ['EHOCJDGKILNMFA', 'EHOCJDG', 1], ['EJAILHCODNKFMG', 'EJAILHCODN', 1], ['EJCONDMALIKGFH', 'EJCONDMALI', 1], ['ELGFANCBIHKM', 'ELGFANCBIH', 1], ['ELJOACKINGM', 'ELJOAC', 1], ['EMCONKJ', 'EMCON', 1], ['ENCJGKBMO', 'ENCJG', 1], ['ENCKBMDOJA', 'ENC', 1], ['ENFHLICAMGJODK', 'ENFHLICAMGJOD', 1], ['ENJGHCOKLAFDIM', 'ENJGHCO', 1], ['ENJLFMCIKHOGDA', 'ENJLFMCI', 1], ['ENOMICAKG', 'ENOMICA', 1], ['EOCJGADHLFKMIN', 'EOCJGADHLF', 1], ['EOLDFMCGHJKN', 'EOLDFMCGHJ', 1], ['FCEOGMHKLJINAD', 'FCEOGMH', 1], ['FGODECIHMLKAJN', 'FGODECIHML', 1], ['FICEDKONAGMHJL', 'FICED', 1], ['FIMLNDHGOEACKJ', 'FIMLNDHGOEAC', 1], ['FINACGHOEKJ', 'FINACGHOE', 1], ['FNELOHCIJGAMKD', 'FNELOHCIJGAM', 1], ['FNHLECDOMJKAGI', 'FNHLECDOMJ', 1], ['GCJDFNAOLEHKI', 'GCJDFNAOLEH', 1], ['GCJKONDE', 'GCJ', 1], ['GDJLHBCNEOFK', 'GDJLHBCNEOF', 1], ['GDNHOACFIKEJM', 'GDNHOACFI', 1], ['GECHOLNAIMFDJK', 'GECHOLNAIMFDJ', 1], ['GENOIACHMFDJLK', 'GENOIACHMFDJL', 1], ['GHAILFEDCMNKO', 'GHAILFEDCMN', 1], ['GHOLCANDFKEIMJ', 'GHOLCANDF', 1], ['GICDOHEMKANFJL', 'GICDOHEM', 1], ['GIDHNLJBECAK', 'GIDHNLJBECA', 1], ['GIMNOEADJFCKHL', 'GIMNOEADJFC', 1], ['GLJANEOMIHCFDK', 'GLJANEOMIHCFD', 1], ['GMNOCKEJ', 'GMNOC', 1], ['GMOAJIBLCENK', 'GMOAJIBLCEN', 1], ['GNCKOBE', 'GNC', 1], ['GNDMIAJCHFOELK', 'GNDMIAJCHFOEL', 1], ['GOCBKENMJ', 'GOCB', 1], ['HCELDMBAOGKN', 'HCELDMBAOG', 1], ['HCKNDJLFGEIOMA', 'HC', 1], ['HCLDEFNMKJIAGO', 'HCLDEFNM', 1], ['HCMIEOLGKNAFDJ', 'HCMIEOLG', 1], ['HCNAJILBMEGFK', 'HCNAJILBMEGF', 1], ['HDCOLAEJGINFKM', 'HDCOLAEJGINF', 1], ['HDONBLCGFKEJ', 'HDONBLCGF', 1], ['HGEJNCIFMDKAOL', 'HGEJNCIFMD', 1], ['HGIJEADLMCOFNK', 'HGIJEADLMCOFN', 1], ['HLNEIAOJFCDKM', 'HLNEIAOJFCD', 1], ['HNFLECDOMJKAGI', 'HNFLECDOMJ', 1], ['HNMDAEJBCIOKL', 'HNMDAEJBCIO', 1], ['HNOFECIJMLKAGD', 'HNOFECIJML', 1], ['ICAKMFONJH', 'ICA', 1], ['IDEHNCJGMLKAOF', 'IDEHNCJGML', 1], ['IDEJFMAGOCNLHK', 'IDEJFMAGOCNLH', 1], ['IEGDNCLHMFKAJO', 'IEGDNCLHMF', 1], ['IGEDNCLOMHKAFJ', 'IGEDNCLOMH', 1], ['IGEFNCLJMHKAOD', 'IGEFNCLJMH', 1], ['IJEONCLHMFKADG', 'IJEONCLHMF', 1], ['IMCNEAGK', 'IMCNEAG', 1], ['INAJECHOMFKLGD', 'INAJECHOMF', 1], ['INEFGCHJMLKAOD', 'INEFGCHJML', 1], ['INEOGCLHMDKAJF', 'INEOGCLHMD', 1], ['INGDECHOMLKAJF', 'INGDECHOML', 1], ['INGFECHJMLKAOD', 'INGFECHJML', 1], ['INGOECHFMLKADJ', 'INGOECHFML', 1], ['IOEJNCLHMFKAGD', 'IOEJNCLHMF', 1], ['JAOMDCGHENK', 'JAOMDCGHEN', 1], ['JCFHKOLMNDAE', 'JCFH', 1], ['JCKGDNOE', 'JC', 1], ['JCKHEAGFMNDLIO', 'JC', 1], ['JCLMDKOAINEGFH', 'JCLMD', 1], ['JCMAGNOKE', 'JCMAGNO', 1], ['JCNKGDOE', 'JCN', 1], ['JFCDOMNAEHIGLK', 'JFCDOMNAEHIGL', 1], ['JGDHLCEMKAOFIN', 'JGDHLCEM', 1], ['JHCLFIEGKDONA', 'JHCLFIEG', 1], ['JICKHGODMFLA', 'JIC', 1], ['JIDHLACNFKGOME', 'JIDHLACNF', 1], ['JLAIMNCDGFOEKH', 'JLAIMNCDGFOE', 1], ['JLEAFCHGMONDIK', 'JLEAFCHGMONDI', 1], ['JMDAFCGHNIEOLK', 'JMDAFCGHNIEOL', 1], ['JMFGOLCHNEDIAK', 'JMFGOLCHNEDIA', 1], ['JNCEGHDKML', 'JNCEGHD', 1], ['JNCIDOMFLGEHKA', 'JNCIDOMFLGEH', 1], ['JNEGDHOCKFILAM', 'JNEGDHOC', 1], ['JOAHIGCFLEKNMD', 'JOAHIGCFLE', 1], ['JOIMCGKFEDANLH', 'JOIMCG', 1], ['LCFOGEMANDK', 'LCFOGEMAND', 1], ['LCHAEIMKDFOGNJ', 'LCHAEIM', 1], ['LCKGMINHDJOFAE', 'LC', 1], ['LCNDOKMJ', 'LCNDO', 1], ['LCOAEMIKFHJGND', 'LCOAEMI', 1], ['LENOGCIFMDKAJH', 'LENOGCIFMD', 1], ['LFMJGCHDEINOAK', 'LFMJGCHDEINOA', 1], ['LNDFGCIHMJKAOE', 'LNDFGCIHMJ', 1], ['LNEDGCFHMIKAOJ', 'LNEDGCFHMI', 1], ['LNEFGCHJMIKAOD', 'LNEFGCHJMI', 1], ['LNEFGCHOMIKAJD', 'LNEFGCHOMI', 1], ['LNGFECHJMIKAOD', 'LNGFECHJMI', 1], ['LNGHECIJMDKAOF', 'LNGHECIJMD', 1], ['LNGMIAOEHJCK', 'LNGMIAOEHJC', 1], ['LNODECIFMHKAGJ', 'LNODECIFMH', 1], ['LNOJECIFMHKADG', 'LNOJECIFMH', 1], ['LOHIJMACFNDGEK', 'LOHIJMACFNDGE', 1], ['MCDOKFJANEGH', 'MCDO', 1], ['MCGNLOIEKA', 'MCGNLOIE', 1], ['MCHENFALJOIKGD', 'MCHENFALJOI', 1], ['MDCAFHKIJGNELO', 'MDCAFH', 1], ['MDCGKFIJAOHL', 'MDCG', 1], ['MDCLHEJNGOAKI', 'MDCLHEJNGOA', 1], ['MECABOKGN', 'MECABO', 1], ['MECHLIKDONGJFA', 'MECHLI', 1], ['MFCHEOKDGNLIAJ', 'MFCHEO', 1], ['MNCELKHFOAIDJ', 'MNCEL', 1], ['NACMOLHIGFDEJK', 'NACMOLHIGFDEJ', 1], ['NALBMICEK', 'NALBMICE', 1], ['NBCGIMEALK', 'NBCGIMEAL', 1], ['NCDJOKGE', 'NCDJO', 1], ['NCDKHGEJI', 'NCD', 1], ['NCEKG', 'NCE', 1], ['NCEKGO', 'NCE', 1], ['NCGKE', 'NCG', 1], ['NCKDAEHFGJIOLM', 'NC', 1], ['NCKEG', 'NC', 1], ['NCKOEG', 'NC', 1], ['NCMIEDKOJGFA', 'NCMIED', 1], ['NCOEAJMIDGFLKH', 'NCOEAJMIDGFL', 1], ['NDOHAFEJGMCLKI', 'NDOHAFEJGMCL', 1], ['NFJILGDCHAEKMO', 'NFJILGDCHAE', 1], ['NGJAMDHEFICKLO', 'NGJAMDHEFIC', 1], ['NHDOIFEMLJCGAK', 'NHDOIFEMLJCGA', 1], ['NIEMJGAFHLCDOK', 'NIEMJGAFHLCDO', 1], ['NIGHDAJMEOCFLK', 'NIGHDAJMEOCFL', 1], ['NJCMDLABFEHKO', 'NJCMDLABFEH', 1], ['NJDHGICLOMEFAK', 'NJDHGICLOMEFA', 1], ['NJMLIAEFDHCGOK', 'NJMLIAEFDHCGO', 1], ['NLIHMGCEOFDJKA', 'NLIHMGCEOFDJ', 1], ['NLMIFGAJDHCEKO', 'NLMIFGAJDHCE', 1], ['NOCIDMGLHJEFK', 'NOCIDMGLHJEF', 1], ['NOFALGDEIHCKMJ', 'NOFALGDEIHC', 1], ['OAICNEKJ', 'OAICNE', 1], ['OAMFLHEJDGNCKI', 'OAMFLHEJDGNC', 1], ['OCEDJAMKFN', 'OCEDJAM', 1], ['OCJKGMHIFLNDEA', 'OCJ', 1], ['OCKDNGEJ', 'OC', 1], ['ODNCAHGFIJMLKE', 'ODNCAHGFIJML', 1], ['OEAHLCJMDGFKIN', 'OEAHLCJMDGF', 1], ['OEDCGHIKMNLAJF', 'OEDCGHI', 1], ['OEMNBLGAHFCIDK', 'OEMNBLGAHFCID', 1], ['OGAHFDCJNKME', 'OGAHFDCJN', 1], ['OGANDMCKLFEJIH', 'OGANDMC', 1], ['OGCNKE', 'OGCN', 1], ['OGNCFIEAHLDMJK', 'OGNCFIEAHLDMJ', 1], ['OIHLGABMCKFN', 'OIHLGABMC', 1], ['OJACGHMLEDKIFN', 'OJACGHMLED', 1], ['OJCKGEN', 'OJC', 1], ['ONCJDIEHLAGMKF', 'ONCJDIEHLAGM', 1], ['ONFCHKJIALGDEM', 'ONFCH', 1]]"
8,./data/civs/civs_subfolder/aff1cd50f7.csv,14,N,A,89,"[['ACNEDB', 'AC', 1], ['ADFHGLMKNEBCJI', 'ADFHGLMK', 1], ['AEDCJLKHGFNIBM', 'AEDCJLKHGF', 1], ['AEICFDLGMBNKHJ', 'AEICFDLGMB', 1], ['AELGNIBMJHFKCD', 'AELG', 1], ['AFELHCDGKBJIMN', 'AFELHCDGKBJIM', 1], ['AFLMIGDHJEBKCN', 'AFLMIGDHJEBKC', 1], ['AGECDHLJMBNKFI', 'AGECDHLJMB', 1], ['AGNDHICFEB', 'AG', 1], ['AGNHDFECB', 'AG', 1], ['AHNIDMFJKCBL', 'AH', 1], ['AIBJFLGKHCNEDM', 'AIBJFLGKHC', 1], ['AIMGEKFJLDBNCH', 'AIMGEKFJLDB', 1], ['AJDHIGKNCLBFEM', 'AJDHIGK', 1], ['AJILCNHDKGFEBM', 'AJILC', 1], ['AJLFBHGIKCEMDN', 'AJLFBHGIKCEMD', 1], ['AJLIFMCKDEHGBN', 'AJLIFMCKDEHGB', 1], ['ALIECHGJMBKFDN', 'ALIECHGJMBKFD', 1], ['AN', 'A', 7], ['ANB', 'A', 1], ['ANBC', 'A', 1], ['ANDCB', 'A', 2], ['ANECDB', 'A', 1], ['ANEDCB', 'A', 1], ['ANEDFCB', 'A', 1], ['ANEFBC', 'A', 1], ['ANEGFBDC', 'A', 1], ['ANELDKFCMB', 'A', 1], ['ANFCBDE', 'A', 1], ['ANFEBCD', 'A', 1], ['ANGFBCE', 'A', 1], ['BEKAGLNHFIDJCM', 'BEKAGL', 1], ['BFMDEKLJGHAICN', 'BFMDEKLJGHAIC', 1], ['BHIEJGAFMCLKDN', 'BHIEJGAFMCLKD', 1], ['BLIJECAHNFMDGK', 'BLIJECAH', 1], ['CBHFGIAJEKDMNL', 'CBHFGIAJEKDM', 1], ['CDEALGMJKINHBF', 'CDEALGMJKI', 1], ['CEFBHILAKGNMJD', 'CEFBHILAKG', 1], ['CFBAKNGLIJEHDM', 'CFBAK', 1], ['CFBAKNHMEIGJDL', 'CFBAK', 1], ['CHABLNJMFGEKDI', 'CHABL', 1], ['CHBGEMLAKINJFD', 'CHBGEMLAKI', 1], ['CJDKEFLANGIBHM', 'CJDKEFLA', 1], ['CKFHELMDBGAN', 'CKFHELMDBGA', 1], ['DAEGMKJHBLNIFC', 'DAEGMKJHBL', 1], ['DALCMKBNGIFHEJ', 'DALCMKB', 1], ['DBLEIMAFGHNJCK', 'DBLEIMAFGH', 1], ['DBLGHJAKCENIFM', 'DBLGHJAKCE', 1], ['DGHCILAMKENJBF', 'DGHCILAMKE', 1], ['DMBCAN', 'DMBCA', 1], ['EKHCIBLAJGNDMF', 'EKHCIBLAJG', 1], ['EKJACDLFNGMHBI', 'EKJACDLF', 1], ['ELDFBIKJACNHGM', 'ELDFBIKJAC', 1], ['FBDELIGAHMNJCK', 'FBDELIGAHM', 1], ['FCDBGEIAMHNKJL', 'FCDBGEIAMH', 1], ['FHGJBCKAMENDIL', 'FHGJBCKAME', 1], ['FILBMHCKADGJEN', 'FILBMHCKADGJE', 1], ['FKEIBGLANDMCHJ', 'FKEIBGLA', 1], ['FLJMIGHANCDBEK', 'FLJMIGHA', 1], ['GCEDJHAKFNMLIB', 'GCEDJHAKF', 1], ['GEHDIKJABLNFMC', 'GEHDIKJABL', 1], ['GEIDFKHJMANLBC', 'GEIDFKHJMA', 1], ['GFHAMKCLENDJBI', 'GFHAMKCLE', 1], ['GHLEMBJAFNKCDI', 'GHLEMBJAF', 1], ['GIHAMLCJFDENBK', 'GIHAMLCJFDE', 1], ['GMEKHICAFLNBJD', 'GMEKHICAFL', 1], ['HANFMIDLCKBJEG', 'HA', 1], ['HDKBEJGLFICMAN', 'HDKBEJGLFICMA', 1], ['IEHBJFMACLNGKD', 'IEHBJFMACL', 1], ['IHEJBDKAMFLCGN', 'IHEJBDKAMFLCG', 1], ['IKMCDEGABJNFHL', 'IKMCDEGABJ', 1], ['ILFAEHKMJGDN', 'ILFAEHKMJGD', 1], ['JEMBGKCFALNHDI', 'JEMBGKCFAL', 1], ['JHCAIGMFEKNDLB', 'JHCAIGMFEK', 1], ['JHEAKCMBLGNDFI', 'JHEAKCMBLG', 1], ['KDJGIFEACMNLHB', 'KDJGIFEACM', 1], ['KLDEJMBAFICHNG', 'KLDEJMBAFICH', 1], ['LCFAKIMNEJHGBD', 'LCFAKIM', 1], ['LEFHJKBACNDIMG', 'LEFHJKBAC', 1], ['LIFAGDMBKENCHJ', 'LIFAGDMBKE', 1], ['MAN', 'MA', 1], ['MCKBGEFAIHNLJD', 'MCKBGEFAIH', 1]]"
9,./data/civs/civs_subfolder/bb4c7d2ad8.csv,4,D,A,223,"[['ABCD', 'ABC', 13], ['ABD', 'AB', 10], ['ABDC', 'AB', 7], ['ACBD', 'ACB', 32], ['ACD', 'AC', 1], ['ACDB', 'AC', 9], ['AD', 'A', 56], ['ADB', 'A', 15], ['ADBC', 'A', 18], ['ADC', 'A', 1], ['ADCB', 'A', 9], ['BACD', 'BAC', 7], ['BAD', 'BA', 3], ['BADC', 'BA', 1], ['BCAD', 'BCA', 22], ['CABD', 'CAB', 5], ['CADB', 'CA', 2], ['CBAD', 'CBA', 12]]"
