,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/1d36f8cce6.csv,8,B,A,38.0,"[['CDBAH', 'BCDAH', 1], ['CDEFBAHG', 'BCDEFAHG', 1], ['CEHFGBAD', 'BCEHFGAD', 1], ['CFBAED', 'BCFAED', 1], ['CFHGBAED', 'BCFHGAED', 1], ['CGDEHFBA', 'BCGDEHFA', 1], ['CHBA', 'BCHA', 1], ['CHBAD', 'BCHAD', 1], ['CHBADFE', 'BCHADFE', 1], ['CHBAE', 'BCHAE', 1], ['CHBAEDF', 'BCHAEDF', 1], ['CHDBA', 'BCHDA', 1], ['CHFDBEAG', 'BCHFDEAG', 1], ['DBCAFGEH', 'BDCAFGEH', 1], ['DCBA', 'BDCA', 1], ['DEBAC', 'BDEAC', 1], ['DEGFBAHC', 'BDEGFAHC', 1], ['DFHGBAEC', 'BDFHGAEC', 1], ['DFHGBEAC', 'BDFHGEAC', 1], ['DGBHAEFC', 'BDGHAEFC', 1], ['DGHFBCEA', 'BDGHFCEA', 1], ['DHFGCBEA', 'BDHFGCEA', 1], ['DHGCBA', 'BDHGCA', 1], ['DHGFBAEC', 'BDHGFAEC', 1], ['HBA', 'BHA', 2], ['HBCA', 'BHCA', 2], ['HCB', 'BHC', 1], ['HCBA', 'BHCA', 1], ['HCDBGEAF', 'BHCDGEAF', 1], ['HDBAC', 'BHDAC', 2], ['HDECBAF', 'BHDECAF', 1], ['HDFBA', 'BHDFA', 1], ['HFEGBCDA', 'BHFEGCDA', 1], ['HGFBCEA', 'BHGFCEA', 1], ['CAB', 'BCA', 1.0]]"
1,./data/civs/civs_subfolder/160eef76e0.csv,6,B,F,6.0,"[['EABDFC', 'BEADFC', 1], ['EBADFC', 'BEADFC', 1], ['EBFCDA', 'BEFCDA', 1], ['ECBDFA', 'BECDFA', 1], ['EDABCF', 'BEDACF', 1], ['EDBCAF', 'BEDCAF', 1]]"
2,./data/civs/civs_subfolder/49afec44e6.csv,21,B,U,2.0,"[['ACUBT', 'BACUT', 2.0]]"
3,./data/civs/civs_subfolder/cf70799c98.csv,12,L,F,4.0,"[['HDGLABFEIC', 'LHDGABFEIC', 1], ['HEJILFDBGCKA', 'LHEJIFDBGCKA', 1], ['HGKEADCLBJFI', 'LHGKEADCBJFI', 1], ['HCIEFGJKDBLA', 'LHCIEFGJKDBA', 1.0]]"
4,./data/civs/civs_subfolder/3f77af6dbd.csv,5,D,B,3.0,"[['EACDB', 'DEACB', 2], ['EDCAB', 'DECAB', 1]]"
5,./data/civs/civs_subfolder/6b4fdc84dd.csv,9,D,A,9.0,"[['BCDIEGFHA', 'DBCIEGFHA', 1], ['BIDHAGCFE', 'DBIHAGCFE', 1], ['BIEHFDCGA', 'DBIEHFCGA', 1], ['BIFDAGC', 'DBIFAGC', 1], ['CGDFBHAIE', 'DCGFBHAIE', 1], ['CGDHAIBEF', 'DCGHAIBEF', 1], ['CHFGBIDA', 'DCHFGBIA', 1], ['CIBFHDEGA', 'DCIBFHEGA', 1], ['CIHBGEDAF', 'DCIHBGEAF', 1]]"
6,./data/civs/civs_subfolder/33f3523dc8.csv,9,H,F,2.0,"[['IBAH', 'HIBA', 2]]"
7,./data/civs/civs_subfolder/fbbbe3ae72.csv,5,E,C,12.0,"[['BADE', 'EBAD', 1], ['BEACD', 'EBACD', 2], ['BECAD', 'EBCAD', 1], ['DABEC', 'EDABC', 1], ['DBAEC', 'EDBAC', 2], ['DBECA', 'EDBCA', 2], ['DEBA', 'EDBA', 1], ['DEBCA', 'EDBCA', 1], ['DECAB', 'EDCAB', 1]]"
8,./data/civs/civs_subfolder/8df9efb223.csv,12,F,A,16.0,"[['DGCFBEA', 'FDGCBEA', 1], ['DKCFGBJEAIHL', 'FDKCGBJEAIHL', 1], ['DLCFEHGAB', 'FDLCEHGAB', 1], ['DLFBGEKJICAH', 'FDLBGEKJICAH', 1], ['EJFLBGCHIDA', 'FEJLBGCHIDA', 1], ['ELBGHDFAC', 'FELBGHDAC', 1], ['ELBJFAIHDCKG', 'FELBJAIHDCKG', 1], ['ELCIGJFADBKH', 'FELCIGJADBKH', 1], ['ELDBCFHG', 'FELDBCHG', 1], ['ELFHABDG', 'FELHABDG', 1], ['ELGDFACH', 'FELGDACH', 1], ['ELHFIDAGBC', 'FELHIDAGBC', 1], ['LFBEDAC', 'FLBEDAC', 1], ['LFDBCEA', 'FLDBCEA', 1], ['LGCBFAED', 'FLGCBAED', 1], ['LIBEDCGFAH', 'FLIBEDCGAH', 1]]"
9,./data/civs/civs_subfolder/0a89f33ab1.csv,5,D,C,5.0,"[['EABD', 'DEAB', 1], ['EADB', 'DEAB', 1], ['EBDA', 'DEBA', 1], ['EDCA', 'DECA', 1], ['E', 'DE', 1.0]]"
10,./data/civs/civs_subfolder/d277605e04.csv,5,A,E,2.0,"[['DABEC', 'ADBEC', 1], ['DCBEA', 'ADCBE', 1.0]]"
11,./data/civs/civs_subfolder/99c01fb329.csv,5,A,E,9.0,"[['BADEC', 'ABDEC', 1], ['BAEDC', 'ABEDC', 2], ['BCA', 'ABC', 1], ['BCAED', 'ABCED', 1], ['BCDAE', 'ABCDE', 1], ['BDACE', 'ABDCE', 1], ['BDAEC', 'ABDEC', 2]]"
12,./data/civs/civs_subfolder/c8afa0c29e.csv,3,A,B,6.0,"[['CAB', 'ACB', 6]]"
13,./data/civs/civs_subfolder/fe06217601.csv,5,B,E,7.0,"[['CAB', 'BCA', 1], ['CABDE', 'BCADE', 1], ['CABE', 'BCAE', 1], ['CADBE', 'BCADE', 1], ['CBEDA', 'BCEDA', 1], ['CDBAE', 'BCDAE', 1], ['CDBEA', 'BCDEA', 1]]"
14,./data/civs/civs_subfolder/effb2446dc.csv,9,A,I,10.0,"[['GHABFEICD', 'AGHBFEICD', 1], ['FIACBEHGD', 'AFICBEHGD', 1], ['FIADCHBEG', 'AFIDCHBEG', 2.0], ['GIADCBEFH', 'AGIDCBEFH', 1.0], ['HIACGBFED', 'AHICGBFED', 1], ['HIADECGBF', 'AHIDECGBF', 1], ['HIAECFGBD', 'AHIECFGBD', 1], ['HIAGFDCBE', 'AHIGFDCBE', 2.0]]"
15,./data/civs/civs_subfolder/b9c9c9d9be.csv,4,D,B,8.0,"[['ADBC', 'DABC', 1], ['ADCB', 'DACB', 1], ['CADB', 'DCAB', 6]]"
16,./data/civs/civs_subfolder/e77ea66915.csv,6,A,C,8.0,"[['BFACED', 'ABFCED', 1], ['BFADCE', 'ABFDCE', 2], ['BFAECD', 'ABFECD', 4], ['BFDACE', 'ABFDCE', 1]]"
17,./data/civs/civs_subfolder/6c3fcb4d84.csv,5,D,E,2.0,"[['CAEBD', 'DCAEB', 2.0]]"
18,./data/civs/civs_subfolder/aa1b41b208.csv,6,B,F,8.0,"[['CEDBFA', 'BCEDFA', 1], ['CAFBED', 'BCAFED', 1], ['CDAFEB', 'BCDAFE', 2], ['CDEFAB', 'BCDEFA', 1], ['CEAFDB', 'BCEAFD', 3.0]]"
19,./data/civs/civs_subfolder/0ad286a666.csv,10,H,G,3.0,"[['JACHDIBEFG', 'HJACDIBEFG', 1], ['JAIH', 'HJAI', 1], ['JBCIFAHEG', 'HJBCIFAEG', 1]]"
20,./data/civs/civs_subfolder/314da1f82d.csv,5,C,D,6.0,"[['EBC', 'CEB', 1], ['ECBD', 'CEBD', 2], ['ECDB', 'CEDB', 1], ['EB', 'CEB', 2.0]]"
