,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/f0b58ef943.csv,16,P,J,3.0,"[['NJEBPDLGCFAMIOHK', 1], ['NKJCPLFADOIHMBGE', 1], ['NMLBOJEFCPDAKHGI', 1]]"
1,./data/civs/civs_subfolder/cf70799c98.csv,12,F,L,9.0,"[['ALGKHF', 1], ['ALHFBGEDC', 1], ['CIDEAHLJGKFB', 1], ['CLEGFDBA', 1], ['CLFBAEDG', 1], ['DCLIFBJGEAK', 1], ['HEJILFDBGCKA', 1], ['IGACLDJFHKEB', 1], ['JDEGLKAFBCIH', 1]]"
2,./data/civs/civs_subfolder/b7199b4a4c.csv,13,A,I,7.0,"[['JIKLMEBDAHCFG', 1], ['LJDBGIMEAFKHC', 1], ['IADFELMGHBKCJ', 1], ['IAHGBFMCDKLEJ', 1], ['IBADCLMKGFJHE', 1], ['ICAGKDMJFLHBE', 1], ['IDMCEJLHAGKBF', 1.0]]"
3,./data/civs/civs_subfolder/6fbc5d155d.csv,20,L,I,12.0,"[['EPIHGJOLQCKMDBANF', 1], ['FQIKGLRPDTOENJMCBASH', 1], ['GSJKILROHTNCMFPDBAQE', 1], ['HQIKFJONCSMDLGPEBAR', 1], ['HQNJIKOPGTMCLDSEABRF', 1], ['HTILJKEMCNGODABF', 1], ['JMINHLSQGOPETCKFBARD', 1], ['JPMKILSQCRHOFNBDATG', 1], ['JSMKDIPQGTNCLEOFABRH', 1], ['JTMIKLPAFROBNGSECDQH', 1], ['IOLJHKQSDRNGMFTCABPE', 1], ['IPLJHKSQDTMFOERGBCA', 1.0]]"
4,./data/civs/civs_subfolder/99c01fb329.csv,5,E,A,7.0,"[['BADEC', 1], ['BAEDC', 2], ['BDAEC', 2], ['ADECB', 2.0]]"
5,./data/civs/civs_subfolder/0604a968c8.csv,16,A,P,6.0,"[['BPA', 1], ['EPFBDCA', 1], ['LFICMEBPDHAOJGKN', 1], ['LPDCEAB', 1], ['PA', 2.0]]"
6,./data/civs/civs_subfolder/107becdf69.csv,10,B,E,16.0,"[['AGCHDFIEJ', 1], ['AGIECHFJD', 1], ['DCAIGJFEH', 1], ['DIFAGHCJE', 1], ['HIGDFJEAC', 1], ['HIJGFAEDC', 1], ['HJFCDIAEG', 1], ['ICAJHDE', 1], ['ICFDEAHGJ', 1], ['IDEHGJCBA', 1], ['IEBADJCH', 1], ['IFDHJAGEC', 1], ['IGEJHDFAC', 1], ['IJAHCEGDF', 1], ['JGCIEDFHA', 1], ['JGIACEFHD', 1]]"
7,./data/civs/civs_subfolder/6072b2cf65.csv,33,O,A,8.0,"[['CAVTUKLOB', 1], ['FMXGDWaUNdIfVJAbTHKLOQYSegECZRB', 1], ['LbSZMECFXYaVKWATdDgOIGeRNUBJfQ', 1], ['RGXAUQYJeOaZBVWCIMfDPEFTHLSgbdKN', 1], ['WAEIFQONMfUKRVDeBTCYSX', 1], ['afTAXOIScQHUDCWERB', 1], ['bKANYOTeVDXMIBLUfFREQWaCS', 1], ['dHgAOU', 1]]"
8,./data/civs/civs_subfolder/88d2adc230.csv,19,F,S,13.0,"[['HSDREJPFNCOAKMLBIQ', 1], ['JCEKSQBNHMLOGFPRIAD', 1], ['JGDESFBCHA', 1], ['LCESKNDIHQPORGJMFAB', 1], ['LDNMSJROHIGPECKQFAB', 1], ['LREHJCQISMGFDNAPBOK', 1], ['MSFIKDLJBNPRCOHQAEG', 1], ['OMCDHGQEJNBPLSFRAIK', 1], ['PIGOSFAMCJHBLNKDE', 1], ['PLGNMJOHSIBQDRCFAEK', 1], ['POMHIGSFJNBRLAEQKCD', 3]]"
9,./data/civs/civs_subfolder/7a466477ac.csv,25,L,Y,5.0,"[['IYLWFHUEGQPXDAMNOSBRJCVTK', 1], ['KEYXOQHSRDLWJBAGMNTICUFVP', 1], ['NQYLFJEKPMRCHGAIBOD', 1], ['TISOREYVWHXLJDGKCPQNABMF', 1], ['WCXIFGYQULRNSAEBHDJPOTKM', 1]]"
