,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/dfeb187823.csv,7,D,G,73,"[['ABDFGEC', 'ABDFG', 1], ['ACBFGE', 'ACBFG', 1], ['ACDBGEF', 'ACDBG', 1], ['AEDFGCB', 'AEDFG', 1], ['AFDGEC', 'AFDG', 1], ['AFGE', 'AFG', 1], ['BAGDC', 'BAG', 1], ['BAGDECF', 'BAG', 1], ['BCDGA', 'BCDG', 1], ['BCDGEFA', 'BCDG', 1], ['BDAFGEC', 'BDAFG', 1], ['BDAGFEC', 'BDAG', 1], ['BDCEGFA', 'BDCEG', 1], ['BEADGFC', 'BEADG', 1], ['BEFDGCA', 'BEFDG', 1], ['BGADFEC', 'BG', 1], ['CBDEFGA', 'CBDEFG', 1], ['CDAEGFB', 'CDAEG', 1], ['CDFAGBE', 'CDFAG', 1], ['CEDBFGA', 'CEDBFG', 1], ['CGBEDA', 'CG', 1], ['CGEBA', 'CG', 1], ['DACEGFB', 'DACEG', 1], ['DAGCEFB', 'DAG', 1], ['DBECGFA', 'DBECG', 1], ['DBEFGCA', 'DBEFG', 1], ['DCFAEGB', 'DCFAEG', 1], ['DECGBAF', 'DECG', 1], ['DFEBGCA', 'DFEBG', 1], ['DGCEFAB', 'DG', 1], ['EAFCGBD', 'EAFCG', 1], ['EAFDGBC', 'EAFDG', 1], ['EBDCGFA', 'EBDCG', 1], ['ECADFGB', 'ECADFG', 1], ['ECDAGFB', 'ECDAG', 3], ['EFBDGCA', 'EFBDG', 1], ['FADEGCB', 'FADEG', 1], ['FAEDGCB', 'FAEDG', 1], ['FAGBCED', 'FAG', 1], ['FAGEDBC', 'FAG', 1], ['FBEDGCA', 'FBEDG', 1], ['FBGADEC', 'FBG', 1], ['FBGCEDA', 'FBG', 2], ['FCDBGEA', 'FCDBG', 1], ['FCDGAB', 'FCDG', 1], ['FDECGAB', 'FDECG', 1], ['GABCDFE', 'G', 1], ['GABCFED', 'G', 1], ['GACDB', 'G', 1], ['GADCB', 'G', 1], ['GAFCDEB', 'G', 1], ['GBA', 'G', 1], ['GBCDFEA', 'G', 1], ['GBECADF', 'G', 1], ['GBFECDA', 'G', 1], ['GCAFDBE', 'G', 1], ['GCBA', 'G', 1], ['GCDBEAF', 'G', 1], ['GCDEFBA', 'G', 1], ['GCDFEAB', 'G', 1], ['GDACB', 'G', 1], ['GDCAB', 'G', 1], ['GDCEBA', 'G', 1], ['GDEAFCB', 'G', 1], ['GDFBCA', 'G', 1], ['GDFCAEB', 'G', 1], ['GDFCEBA', 'G', 1], ['GEBCFDA', 'G', 1], ['GECBDA', 'G', 1], ['GFAEDCB', 'G', 1]]"
1,./data/civs/civs_subfolder/383ad30dea.csv,26,T,C,33,"[['ACRTBLEGNSP', 'AC', 1], ['AFBTNZELCRPSD', 'AFBTNZELC', 1], ['APZSCULTBNGER', 'APZSC', 1], ['ASBCETLR', 'ASBC', 1], ['BRNGSTECLUFQZP', 'BRNGSTEC', 1], ['CABSQLPEFDNRUGZT', 'C', 1], ['CJXMSUNVRQZEDTFGOWBHKYLP', 'C', 1], ['CRLTAEPUZBGSN', 'C', 1], ['DCYHZUSOTWGEQBJNVXMFPKLR', 'DC', 1], ['DXWPZGELFURCQBSN', 'DXWPZGELFURC', 1], ['EBALHCPMUKSTVGFQDOYNZ', 'EBALHC', 1], ['GBLZRMQOCJNHXDPSKVWUTEFY', 'GBLZRMQOC', 1], ['GCATSLUZPBENR', 'GC', 1], ['GKFPZOXWNJDCMQHUBT', 'GKFPZOXWNJDC', 1], ['HPWBENCDXGLQUZOVSMKTJRYF', 'HPWBENC', 1], ['JWXMZEUNDSRKCTLBO', 'JWXMZEUNDSRKC', 1], ['LMGEBTCYWHSKXOVDRFZJUQPN', 'LMGEBTC', 1], ['NHGSREUOZCTBVQPFDXWMLKJY', 'NHGSREUOZC', 1], ['NMZVTCPJBLRQUSOGKWHYFXED', 'NMZVTC', 1], ['OEAQNBCSUZTRHLDFG', 'OEAQNBC', 1], ['QGDUWFLYTZHOKBVMJNXESCR', 'QGDUWFLYTZHOKBVMJNXESC', 1], ['RTGCQSYFBELUVPZDN', 'RTGC', 1], ['SJKPTNULGZMCVHBDERYOFXQ', 'SJKPTNULGZMC', 1], ['TCPREQBFSLZHDUOGN', 'TC', 1], ['TUQNCMSEOZLYDPHXWFJBGKVR', 'TUQNC', 1], ['UKQJLVZFTSPWOCNGDYBXMHER', 'UKQJLVZFTSPWOC', 1], ['URXMLEBQYCDFGPTWZNSVJOHK', 'URXMLEBQYC', 1], ['VTPMLOWRSJBYKGQXNCHEFZDU', 'VTPMLOWRSJBYKGQXNC', 1], ['WCHYUTDBNSEZOMVPFRKJQLX', 'WC', 1], ['WVTSRZEXCNPJG', 'WVTSRZEXC', 1], ['XNGDCUTLPVBZWQEFOMHAKRS', 'XNGDC', 1], ['YFBZVOECSPWMHTKUJDNGXQRL', 'YFBZVOEC', 1], ['YZOJSPFCWBKMNUXHTEDVRL', 'YZOJSPFC', 1]]"
2,./data/civs/civs_subfolder/177e120413.csv,5,B,D,36,"[['ABDCE', 'ABD', 1], ['ABEDC', 'ABED', 1], ['ACDE', 'ACD', 1], ['ADBCE', 'AD', 1], ['ADCBE', 'AD', 2], ['ADEBC', 'AD', 1], ['BAEDC', 'BAED', 1], ['BCADE', 'BCAD', 2], ['BDACE', 'BD', 1], ['BDAEC', 'BD', 2], ['BDCEA', 'BD', 1], ['BDEAC', 'BD', 1], ['CAEDB', 'CAED', 1], ['CBDAE', 'CBD', 1], ['CBEDA', 'CBED', 1], ['CDBAE', 'CD', 1], ['DACBE', 'D', 1], ['DBECA', 'D', 8], ['DCABE', 'D', 2], ['EADCB', 'EAD', 1], ['EBADC', 'EBAD', 1], ['EBCDA', 'EBCD', 1], ['EBDAC', 'EBD', 2], ['EDA', 'ED', 1]]"
3,./data/civs/civs_subfolder/feaf6de1b0.csv,13,C,M,27,"[['ACEKMF', 'ACEKM', 1], ['AFELKDGCMHIJ', 'AFELKDGCM', 1], ['BMKEFDJGC', 'BM', 1], ['BMKFEC', 'BM', 1], ['DJKEHAGMLFCI', 'DJKEHAGM', 1], ['DMCFGAEKJHL', 'DM', 1], ['FACMEJIKLGH', 'FACM', 1], ['FMEKJLAIHCDG', 'FM', 1], ['GFHJAMLDECIK', 'GFHJAM', 1], ['GJEICAHKLMDF', 'GJEICAHKLM', 1], ['HGCLEIAJKFMD', 'HGCLEIAJKFM', 1], ['IACKDFLEMGHJ', 'IACKDFLEM', 1], ['ICLMKHEFJGAD', 'ICLM', 1], ['IFDCHKLJMEAG', 'IFDCHKLJM', 1], ['IHKLFADGJCME', 'IHKLFADGJCM', 1], ['ILHCMEKDGJAF', 'ILHCM', 1], ['JEMCIFKALDHG', 'JEM', 1], ['JKDCHIMLAEFG', 'JKDCHIM', 1], ['JMEBCKF', 'JM', 1], ['KAFLEGMIHJDC', 'KAFLEGM', 1], ['KEMCGFDJ', 'KEM', 1], ['KIFMDAJGLEHC', 'KIFM', 1], ['LJMCKHIDEFAG', 'LJM', 1], ['LMHCJFGIEKDA', 'LM', 1], ['LMIEKADJGCHF', 'LM', 1], ['MIEHAKLJDCGF', 'M', 1], ['MJCAEHIDFK', 'M', 1]]"
4,./data/civs/civs_subfolder/f8761b701b.csv,4,D,B,23,"[['ABDC', 'AB', 2], ['BAD', 'B', 1], ['BADC', 'B', 14], ['BCDA', 'B', 1], ['BDAC', 'B', 1], ['BDCA', 'B', 1], ['CDBA', 'CDB', 3]]"
5,./data/civs/civs_subfolder/0a504e722f.csv,8,H,G,28,"[['ACDFGHBE', 'ACDFG', 1], ['AEHDFBGC', 'AEHDFBG', 1], ['AGDCFBHE', 'AG', 1], ['AHDBCGFE', 'AHDBCG', 1], ['BAFGDHEC', 'BAFG', 1], ['BCFEGHAD', 'BCFEG', 1], ['BCGHAFDE', 'BCG', 1], ['BEDHAGCF', 'BEDHAG', 1], ['CGAFEHBD', 'CG', 1], ['DCGHEFBA', 'DCG', 1], ['DEHGFACB', 'DEHG', 1], ['DHACGFE', 'DHACG', 1], ['EBDGCHFA', 'EBDG', 1], ['ECFGADBH', 'ECFG', 1], ['ECHGAFDB', 'ECHG', 1], ['EDBGFHCA', 'EDBG', 1], ['EGACBDHF', 'EG', 1], ['FAEDGHBC', 'FAEDG', 1], ['FBEDHCGA', 'FBEDHCG', 1], ['FGABECHD', 'FG', 1], ['FHBDAGE', 'FHBDAG', 1], ['FHBEACGD', 'FHBEACG', 1], ['GACHDB', 'G', 1], ['GBCAH', 'G', 1], ['GBFEAHDC', 'G', 1], ['GDCBAFEH', 'G', 1], ['GHBCDFAE', 'G', 1], ['HGEADBCF', 'HG', 1]]"
6,./data/civs/civs_subfolder/d5414f6a4f.csv,10,A,B,90,"[['ABCDJE', 'AB', 1], ['ACBJDFE', 'ACB', 1], ['ADBHCFIEJG', 'ADB', 1], ['ADBHEGICJF', 'ADB', 1], ['ADGBFCIEJH', 'ADGB', 1], ['AEBCDJF', 'AEB', 1], ['AEBCJDF', 'AEB', 1], ['AFBCJI', 'AFB', 1], ['AFECHBJG', 'AFECHB', 1], ['AFICBDHEJG', 'AFICB', 1], ['AHBFIJD', 'AHB', 1], ['AJCBDEGF', 'AJCB', 1], ['AJDICBHGFE', 'AJDICB', 1], ['BCJDEA', 'B', 1], ['BDAEHCIFJG', 'B', 1], ['BDAGCIHEJF', 'B', 1], ['BDAGFCIEJH', 'B', 1], ['BEDAFGHJI', 'B', 1], ['BFCDHAIEJG', 'B', 1], ['BFCHADIGJE', 'B', 1], ['BGADCHIEJF', 'B', 1], ['BGCIAFHDJE', 'B', 1], ['BHADCFGEJI', 'B', 1], ['BIDGHFACJE', 'B', 1], ['BJA', 'B', 3], ['BJACDE', 'B', 1], ['BJCAD', 'B', 1], ['BJCADEF', 'B', 1], ['BJCEADGF', 'B', 1], ['BJDAC', 'B', 1], ['BJDEAC', 'B', 1], ['CADBJ', 'CADB', 1], ['CBDFEAIHJG', 'CB', 1], ['CBEJDFGA', 'CB', 1], ['CDAEHBGFJI', 'CDAEHB', 1], ['CDBEFAJHIG', 'CDB', 1], ['CEABJD', 'CEAB', 1], ['CFABJDEG', 'CFAB', 1], ['CGABEFIDJH', 'CGAB', 1], ['CGADEBIHJF', 'CGADEB', 1], ['CJABD', 'CJAB', 1], ['CJEDBFGA', 'CJEDB', 1], ['DBAJC', 'DB', 1], ['DBCHAEIFJG', 'DB', 1], ['DBCHAIJE', 'DB', 1], ['DBCJEAF', 'DB', 1], ['DCEGHAJBIF', 'DCEGHAJB', 1], ['DCFIGAJEBH', 'DCFIGAJEB', 1], ['DEBACFJ', 'DEB', 1], ['DGCFBAHIJE', 'DGCFB', 1], ['DJABCE', 'DJAB', 1], ['DJACBE', 'DJACB', 1], ['DJBACE', 'DJB', 1], ['EBFIACGHJD', 'EB', 1], ['ECAGFDIBJH', 'ECAGFDIB', 1], ['ECBAHDJFGI', 'ECB', 1], ['EFCDGAIBJH', 'EFCDGAIB', 1], ['EFDBAJC', 'EFDB', 1], ['EHDBAJFGIC', 'EHDB', 1], ['FCBEGJHAID', 'FCB', 1], ['FDGACIEBJH', 'FDGACIEB', 1], ['FGDHEJBAIC', 'FGDHEJB', 1], ['GACBDFJEI', 'GACB', 1], ['GAEFDBJHC', 'GAEFDB', 1], ['GCBAFJHDIE', 'GCB', 1], ['GCDFAEBJ', 'GCDFAEB', 1], ['GFDBHAIEJC', 'GFDB', 1], ['HBDACEGJF', 'HB', 1], ['HBFEGDACI', 'HB', 1], ['HGACFEIBJD', 'HGACFEIB', 1], ['IBGEHACJF', 'IB', 1], ['JABC', 'JAB', 1], ['JBA', 'JB', 6], ['JBAC', 'JB', 2], ['JBACD', 'JB', 1], ['JBADC', 'JB', 1], ['JCABD', 'JCAB', 1], ['JCABDE', 'JCAB', 1], ['JCBA', 'JCB', 1], ['JCBDA', 'JCB', 1], ['JCEBDAF', 'JCEB', 1], ['JECADBF', 'JECADB', 1]]"
7,./data/civs/civs_subfolder/fbdab62a4d.csv,4,A,C,81,"[['ABCD', 'ABC', 9], ['ACBD', 'AC', 14], ['BACD', 'BAC', 6], ['BCAD', 'BC', 13], ['CABD', 'C', 12], ['CAD', 'C', 1], ['CBAD', 'C', 19], ['CD', 'C', 1], ['CDAB', 'C', 1], ['DCA', 'DC', 3], ['DCAB', 'DC', 2]]"
8,./data/civs/civs_subfolder/e92f2146ca.csv,9,H,G,29,"[['EAGF', 'EAG', 1], ['FCGH', 'FCG', 3], ['FDGI', 'FDG', 1], ['GAHI', 'G', 4], ['GAIH', 'G', 5], ['GBF', 'G', 1], ['GCFH', 'G', 3], ['GCHF', 'G', 1], ['GDFI', 'G', 2], ['HAGI', 'HAG', 3], ['HDGF', 'HDG', 1], ['IAGH', 'IAG', 4]]"
9,./data/civs/civs_subfolder/33f3523dc8.csv,9,D,F,7,"[['FBC', 'F', 1], ['FBDI', 'F', 1], ['FCDG', 'F', 2], ['FDA', 'F', 1], ['FDCG', 'F', 2]]"
