,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/1d36f8cce6.csv,8,B,H,28,"[['CDEGAFHB', 1], ['CDEGAHFB', 1], ['CEHFABGD', 1], ['CEHFGBAD', 1], ['CFGHABDE', 1], ['CFHGBAED', 1], ['CGDEHFBA', 1], ['CGDHAEFB', 1], ['CGFEAHBD', 1], ['CGFHABED', 1], ['CGHEADFB', 1], ['CGHFABED', 1], ['CHAB', 3], ['CHABD', 1], ['CHBA', 1], ['CHBAD', 1], ['CHBADFE', 1], ['CHBAE', 1], ['CHBAEDF', 1], ['CHDAB', 1], ['CHDBA', 1], ['CHEABD', 1], ['CHFDBEAG', 1], ['CHGAEBFD', 1], ['CHGEABFD', 2]]"
1,./data/civs/civs_subfolder/15c1111155.csv,6,F,B,10,"[['EABDFC', 1], ['EBAFCD', 1], ['EBCFAD', 1], ['EBCFDA', 2], ['EBDFCA', 1], ['EBFACD', 2], ['ECBFAD', 2]]"
2,./data/civs/civs_subfolder/49afec44e6.csv,21,B,U,9,"[['ACUBT', 1], ['AFUCDBEG', 1], ['ALNHSKCRPDUOGIJETBFMQ', 1], ['AU', 3], ['AUBC', 1], ['AUD', 1], ['AUGCJKEDBHLF', 1]]"
3,./data/civs/civs_subfolder/6b4fdc84dd.csv,9,D,B,7,"[['CHFGBIDA', 1], ['CIAGBEDHF', 1], ['CIBFHDEGA', 1], ['CIBGAFEHD', 1], ['CIGEBAHFD', 1], ['CIHBGEDAF', 1], ['CIHFAGBED', 1]]"
4,./data/civs/civs_subfolder/8df9efb223.csv,12,F,L,22,"[['DLAGJFECB', 1], ['DLBCEA', 1], ['DLBCHEAJ', 1], ['DLBHJCAIGK', 1], ['DLBIJCHGAKF', 1], ['DLCAB', 1], ['DLCFEHGAB', 1], ['DLCIJAFKHBEG', 1], ['DLFBGEKJICAH', 1], ['EHBGLCADF', 1], ['EJCKLAFGDIHB', 1], ['EKADGLICH', 1], ['ELADCBGF', 1], ['ELAIJDHKCBGF', 1], ['ELBGHDFAC', 1], ['ELBJFAIHDCKG', 1], ['ELCIGJFADBKH', 1], ['ELDBCFHG', 1], ['ELDJHBIKGACF', 1], ['ELFHABDG', 1], ['ELGDFACH', 1], ['ELHFIDAGBC', 1]]"
5,./data/civs/civs_subfolder/6903adc956.csv,8,H,F,34,"[['CBEGF', 1], ['CBFDEHG', 1], ['CBFDG', 2], ['CBFG', 1], ['CBGFD', 1], ['CDBEFGH', 1], ['CDBGEFH', 1], ['CDBGF', 1], ['CDEFHBG', 1], ['CDFBG', 1], ['CDFGB', 1], ['CDFHEBG', 1], ['CDFHGEB', 1], ['CEGFDB', 1], ['CEGFHBD', 2], ['CFBGD', 1], ['CFDGB', 1], ['CFDHEGB', 1], ['CFEHDBG', 1], ['CFGHBD', 1], ['CFHEGDB', 1], ['CFHGEDB', 1], ['CGDBF', 1], ['CGDEBFH', 1], ['CGFBD', 1], ['CGFDB', 2], ['CGFEDBH', 1], ['CGFEHBD', 2], ['CGFHEBD', 1], ['CGFHEDB', 1]]"
6,./data/civs/civs_subfolder/0a89f33ab1.csv,5,D,C,11,"[['EABC', 1], ['EABCD', 1], ['EBAC', 2], ['EBCA', 3], ['EBCAD', 2], ['ECBAD', 2]]"
7,./data/civs/civs_subfolder/effb2446dc.csv,9,A,I,27,"[['FIACBEHGD', 1], ['FIADCHBEG', 1], ['FIADHGEBC', 1], ['FIBHGA', 1], ['FICBEDA', 1], ['FICEHBAD', 1], ['FIDEAHGCB', 1], ['FIEAHBCDG', 1], ['FIHGEBADC', 1], ['GIADCBEFH', 1], ['GIAHFDE', 1], ['GIBACEHDF', 1], ['GIBAFDC', 1], ['GICEBHADF', 1], ['GIDBFEHCA', 1], ['GIDHACBF', 1], ['HIACGBFED', 1], ['HIADECGBF', 1], ['HIAECFGBD', 1], ['HIAGFDCBE', 1], ['HIBADFGEC', 1], ['HICBDAEGF', 1], ['HICBGAEFD', 1], ['HIEBFCDAG', 1], ['HIFAEDBC', 1], ['HIGBEADFC', 1], ['HIGCFBADE', 1]]"
8,./data/civs/civs_subfolder/1b93f11791.csv,5,B,A,68,"[['EA', 9], ['EAB', 7], ['EABC', 6], ['EABCD', 6], ['EABDC', 1], ['EAC', 3], ['EACB', 2], ['EACBD', 4], ['EACD', 2], ['EACDB', 1], ['EAD', 4], ['EADB', 2], ['EADBC', 5], ['EADC', 1], ['EADCB', 5], ['ECA', 1], ['ECABD', 1], ['ECAD', 1], ['ECADB', 1], ['ECDAB', 3], ['EDABC', 1], ['EDCAB', 2]]"
9,./data/civs/civs_subfolder/9fd12b2aa3.csv,13,F,D,25,"[['BD', 14], ['BDF', 4], ['BDLF', 1], ['BEADKIMLF', 1], ['BIEDMGAHFKLJ', 1], ['BKAMLDF', 1], ['BMDLKF', 1], ['BMJGIKELDHA', 1], ['BMLDKAFE', 1]]"
10,./data/civs/civs_subfolder/12009ebe7f.csv,5,B,E,22,"[['DE', 2], ['DEABC', 1], ['DEACB', 4], ['DEBAC', 1], ['DEBCA', 5], ['DECAB', 5], ['DECBA', 4]]"
11,./data/civs/civs_subfolder/6687008c99.csv,8,A,H,10,"[['BEDHFGCA', 1], ['BEFHCDG', 1], ['BEFHGCAD', 1], ['BEGDHCFA', 1], ['BFDGHACE', 1], ['BGFHCEAD', 1], ['BGHFA', 1], ['BHCEAGD', 1], ['BHDAC', 1], ['BHDAEC', 1]]"
12,./data/civs/civs_subfolder/d7ea251dd9.csv,13,A,M,11,"[['BCLEDMGIHFA', 1], ['BCMADE', 1], ['BDLKEMJCAIHFG', 1], ['BDMEIFAGHC', 1], ['BGJCIMKHFDEA', 1], ['BHMJCLFGIKEDA', 1], ['BILEGMKJCDHFA', 1], ['BIMALJKHDGFEC', 1], ['BMADC', 1], ['BMADCE', 1], ['BMEHCGDFA', 1]]"
13,./data/civs/civs_subfolder/9026671f57.csv,6,D,F,10,"[['EFABCD', 2], ['EFABDC', 1], ['EFBA', 1], ['EFBACD', 1], ['EFCAB', 2], ['EFCBDA', 1], ['EFCDBA', 1], ['EFDBAC', 1]]"
14,./data/civs/civs_subfolder/d76e77290c.csv,5,D,C,9,"[['EABCD', 2], ['EACB', 1], ['EACBD', 2], ['EBCAD', 1], ['ECBA', 1], ['ECBDA', 1], ['ECDAB', 1]]"
15,./data/civs/civs_subfolder/e1cae49c22.csv,15,D,O,7,"[['BIMCOJNFAKEHLDG', 1], ['BMAOLCDNFGHIEJK', 1], ['BOJHNLDGCMAEFIK', 1], ['EGIHOFKDAMJLNBC', 1], ['EKHGODMICFABLNJ', 1], ['ELIAOJGFCNHDKMB', 1], ['ENLIOFKAJHCBDGM', 1]]"
16,./data/civs/civs_subfolder/4213b026e0.csv,6,A,F,37,"[['BCFA', 1], ['BDFEAC', 1], ['BEFAC', 1], ['BFA', 1], ['BFAC', 1], ['BFACDE', 1], ['BFACED', 1], ['BFAEDC', 1], ['BFCADE', 2], ['BFCAED', 2], ['BFCDEA', 1], ['BFDCEA', 1], ['BFECAD', 2], ['BFECDA', 2], ['CDFAB', 1], ['CFAB', 1], ['CFAEBD', 1], ['CFAEDB', 1], ['CFBA', 1], ['CFBADE', 1], ['CFBDEA', 2], ['CFBEDA', 2], ['CFDABE', 1], ['CFDAEB', 2], ['CFDBEA', 1], ['CFDEAB', 1], ['CFDEBA', 1], ['CFEBDA', 1], ['CFEDAB', 1], ['CFEDBA', 1]]"
17,./data/civs/civs_subfolder/02b75cc6e5.csv,5,C,A,22,"[['DABCE', 6], ['DACB', 2], ['DACBE', 10], ['DACEB', 1], ['DAE', 2], ['DBACE', 1]]"
18,./data/civs/civs_subfolder/0a52335eba.csv,17,A,Q,11,"[['BLHODCKMIJEQGAFNP', 1], ['BPQIDCGHAJFE', 1], ['BQCA', 1], ['BQCGEFAD', 1], ['BQGDFCAO', 1], ['BQICFHDAEG', 1], ['CEQDFLNJKGAB', 1], ['CQABDE', 1], ['DGEQBJLHMFKACI', 1], ['DQBFCEAGH', 1], ['DQGNBIAPE', 1]]"
