,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/dfeb187823.csv,7,G,D,35,"[['ABDFGEC', 'DABFGEC', 1], ['ACDBGEF', 'DACBGEF', 1], ['AEDFGCB', 'DAEFGCB', 1], ['AFDGEC', 'DAFGEC', 1], ['BCADE', 'DBCAE', 1], ['BCDGA', 'DBCGA', 1], ['BCDGEFA', 'DBCGEFA', 1], ['BCFDEAG', 'DBCFEAG', 1], ['BDAFGEC', 'DBAFGEC', 1], ['BDAGFEC', 'DBAGFEC', 1], ['BDCEGFA', 'DBCEGFA', 1], ['BEADGFC', 'DBEAGFC', 1], ['BEFDGCA', 'DBEFGCA', 1], ['CAFDBE', 'DCAFBE', 1], ['CBDEFGA', 'DCBEFGA', 1], ['CDAEGFB', 'DCAEGFB', 1], ['CDBEA', 'DCBEA', 1], ['CDFAGBE', 'DCFAGBE', 1], ['CEDBFGA', 'DCEBFGA', 1], ['EACFBDG', 'DEACFBG', 1], ['EAFDGBC', 'DEAFGBC', 1], ['EBDCGFA', 'DEBCGFA', 1], ['ECADFGB', 'DECAFGB', 1], ['ECBFADG', 'DECBFAG', 1], ['ECDAGFB', 'DECAGFB', 3], ['EFBDGCA', 'DEFBGCA', 1], ['FADEGCB', 'DFAEGCB', 1], ['FAEDGCB', 'DFAEGCB', 1], ['FBEDGCA', 'DFBEGCA', 1], ['FCDBGEA', 'DFCBGEA', 1], ['FCDGAB', 'DFCGAB', 1], ['FDECGAB', 'DFECGAB', 1], ['FEBDCAG', 'DFEBCAG', 1]]"
1,./data/civs/civs_subfolder/8011641884.csv,23,D,B,13,"[['CPHMKNOGAJUSVQEIBWFDTLR', 'BCPHMKNOGAJUSVQEIWFDTLR', 1], ['CQFJKNMGBIASWTUPEVHDROL', 'BCQFJKNMGIASWTUPEVHDROL', 1], ['CQGNEPRMVFLSHOKBWTAIUJD', 'BCQGNEPRMVFLSHOKWTAIUJD', 1], ['FRHGOJIABMPNECLDQK', 'BFRHGOJIAMPNECLDQK', 1], ['GWHJVEABCID', 'BGWHJVEACID', 1], ['HQBCGRNJAISTVPKFEWODLMU', 'BHQCGRNJAISTVPKFEWODLMU', 1], ['HWFAGBCDEI', 'BHWFAGCDEI', 1], ['JQBHIPTGALNSURMFCVDEKOW', 'BJQHIPTGALNSURMFCVDEKOW', 1], ['KMCHJQTAGNISWOFBEVPDRLU', 'BKMCHJQTAGNISWOFEVPDRLU', 1], ['LQCIEKUHBMNSWOFJAGDRPT', 'BLQCIEKUHMNSWOFJAGDRPT', 1], ['OPAJWEBDGHCKIFMLN', 'BOPAJWEDGHCKIFMLN', 1], ['RSCEFWIQAKBHNOPTMVJDGUL', 'BRSCEFWIQAKHNOPTMVJDGUL', 1], ['WBADEC', 'BWADEC', 1]]"
2,./data/civs/civs_subfolder/383ad30dea.csv,26,C,B,21,"[['ABLTSR', 'BALTSR', 1], ['AFBTNZELCRPSD', 'BAFTNZELCRPSD', 1], ['ANLPTBRGS', 'BANLPTRGS', 1], ['ARSBLT', 'BARSLT', 1], ['ASBCETLR', 'BASCETLR', 1], ['ASTBLR', 'BASTLR', 1], ['ATBLRS', 'BATLRS', 1], ['ATBRSL', 'BATRSL', 1], ['EBALHCPMUKSTVGFQDOYNZ', 'BEALHCPMUKSTVGFQDOYNZ', 1], ['GBLZRMQOCJNHXDPSKVWUTEFY', 'BGLZRMQOCJNHXDPSKVWUTEFY', 1], ['HPWBENCDXGLQUZOVSMKTJRYF', 'BHPWENCDXGLQUZOVSMKTJRYF', 1], ['IRTSBL', 'BIRTSL', 1], ['LMGEBTCYWHSKXOVDRFZJUQPN', 'BLMGETCYWHSKXOVDRFZJUQPN', 1], ['LXMHSVEBTJWKY', 'BLXMHSVETJWKY', 1], ['OEAQNBCSUZTRHLDFG', 'BOEAQNCSUZTRHLDFG', 1], ['QGDUWFLYTZHOKBVMJNXESCR', 'BQGDUWFLYTZHOKVMJNXESCR', 1], ['SABLT', 'BSALT', 1], ['SALTBR', 'BSALTR', 1], ['URXMLEBQYCDFGPTWZNSVJOHK', 'BURXMLEQYCDFGPTWZNSVJOHK', 1], ['VTPMLOWRSJBYKGQXNCHEFZDU', 'BVTPMLOWRSJYKGQXNCHEFZDU', 1], ['YFBZVOECSPWMHTKUJDNGXQRL', 'BYFZVOECSPWMHTKUJDNGXQRL', 1]]"
3,./data/civs/civs_subfolder/160eef76e0.csv,6,F,C,9,"[['ACF', 'CAF', 1], ['BCAD', 'CBAD', 1], ['DCBEAF', 'CDBEAF', 1], ['ECADFB', 'CEADFB', 2], ['ECBDFA', 'CEBDFA', 1], ['ECFBAD', 'CEFBAD', 1], ['EDABCF', 'CEDABF', 1], ['EDBCAF', 'CEDBAF', 1]]"
4,./data/civs/civs_subfolder/177e120413.csv,5,D,B,15,"[['ABDCE', 'BADCE', 1], ['ABEDC', 'BAEDC', 1], ['AEBC', 'BAEC', 1], ['CBDAE', 'BCDAE', 1], ['CBEDA', 'BCEDA', 1], ['CEABD', 'BCEAD', 1], ['EBA', 'BEA', 3], ['EBADC', 'BEADC', 1], ['EBCA', 'BECA', 2], ['EBCDA', 'BECDA', 1], ['EBDAC', 'BEDAC', 2]]"
5,./data/civs/civs_subfolder/feb82581e0.csv,15,N,A,20,"[['JEFLCOHKAIDGNMB', 'AJEFLCOHKIDGNMB', 1], ['JGCMDOKHAFEILB', 'AJGCMDOKHFEILB', 1], ['JGDFBOHIAKELNMC', 'AJGDFBOHIKELNMC', 1], ['JGEIAHLNBFDKOMC', 'AJGEIHLNBFDKOMC', 1], ['LFBGEOIHAMCNKJD', 'ALFBGEOIHMCNKJD', 1], ['LFCHEOKGAIDMNJB', 'ALFCHEOKGIDMNJB', 1], ['LHDFBOKIAGENMJC', 'ALHDFBOKIGENMJC', 1], ['LJEGDMFHAIBOKNC', 'ALJEGDMFHIBOKNC', 1], ['LMFOCJANBGEHKID', 'ALMFOCJNBGEHKID', 1], ['MFIAKHBEOJNLGCD', 'AMFIKHBEOJNLGCD', 1], ['MGDHBOIKAFCNLJE', 'AMGDHBOIKFCNLJE', 1], ['MHCIEOFKALDGNJB', 'AMHCIEOFKLDGNJB', 1], ['MIDFANGKBHCLOJE', 'AMIDFNGKBHCLOJE', 1], ['ODBACE', 'AODBCE', 1], ['OFDIBHAC', 'AOFDIBHC', 1], ['OGDFCKHIAJENMLB', 'AOGDFCKHIJENMLB', 1], ['OHDEAGBFC', 'AOHDEGBFC', 1], ['OHEIDJMGAFBLNKC', 'AOHEIDJMGFBLNKC', 1], ['OIBMCKGAFDLNJE', 'AOIBMCKGFDLNJE', 1], ['OKCFEMIHAGDJNLB', 'AOKCFEMIHGDJNLB', 1]]"
6,./data/civs/civs_subfolder/2e9b957de4.csv,4,D,A,14,"[['BACD', 'ABCD', 5], ['BADC', 'ABDC', 6], ['BCAD', 'ABCD', 1], ['CABD', 'ACBD', 1], ['CADB', 'ACDB', 1]]"
7,./data/civs/civs_subfolder/f8761b701b.csv,4,B,D,12,"[['ACDB', 'DACB', 2], ['CDAB', 'DCAB', 7], ['CDBA', 'DCBA', 3]]"
8,./data/civs/civs_subfolder/92834e24e1.csv,9,E,B,77,"[['CBGDAHIFE', 'BCGDAHIFE', 1], ['CDBEAGIH', 'BCDEAGIH', 1], ['CDBFAEGHI', 'BCDFAEGHI', 1], ['DBCFAEIGH', 'BDCFAEIGH', 1], ['DBCFAEIHG', 'BDCFAEIHG', 1], ['DBCGAEIFH', 'BDCGAEIFH', 1], ['DBCHAEIFG', 'BDCHAEIFG', 1], ['DBCHAEIGF', 'BDCHAEIGF', 1], ['DCBEAFHGI', 'BDCEAFHGI', 1], ['DCBEAFHIG', 'BDCEAFHIG', 2], ['DCBEAFIGH', 'BDCEAFIGH', 2], ['DCBFAEHGI', 'BDCFAEHGI', 2], ['DCBFAEIGH', 'BDCFAEIGH', 4], ['DCBFAEIHG', 'BDCFAEIHG', 4], ['DCBFAGIEH', 'BDCFAGIEH', 1], ['DCBGAEIFH', 'BDCGAEIFH', 6], ['DCBGAEIHF', 'BDCGAEIHF', 3], ['DCBHAEIGF', 'BDCHAEIGF', 1], ['DCBHAFIEG', 'BDCHAFIEG', 2], ['DCBHAIE', 'BDCHAIE', 1], ['FBCGADIEH', 'BFCGADIEH', 1], ['FBGADIEH', 'BFGADIEH', 1], ['FCBEADHGI', 'BFCEADHGI', 1], ['FCBEADIGH', 'BFCEADIGH', 6], ['FCBEADIHG', 'BFCEADIHG', 3], ['FCBGADIE', 'BFCGADIE', 1], ['FCBGADIEH', 'BFCGADIEH', 3], ['FCBGADIHE', 'BFCGADIHE', 2], ['FCBGAEIDH', 'BFCGAEIDH', 1], ['FCBHADIEG', 'BFCHADIEG', 1], ['FCBHAEIDG', 'BFCHAEIDG', 1], ['GBCDAEIFH', 'BGCDAEIFH', 1], ['GBCEADIFH', 'BGCEADIFH', 2], ['GBCEAFIH', 'BGCEAFIH', 1], ['GBCHADIFE', 'BGCHADIFE', 1], ['GCBEADIFH', 'BGCEADIFH', 1], ['GCBEADIHF', 'BGCEADIHF', 1], ['GCBEAFIDH', 'BGCEAFIDH', 1], ['GCBEAFIHD', 'BGCEAFIHD', 1], ['GCBFADIEH', 'BGCFADIEH', 2], ['GCBFADIHE', 'BGCFADIHE', 1], ['GCBFAEIHD', 'BGCFAEIHD', 1], ['GCBHADIFE', 'BGCHADIFE', 1], ['HBCDAEIFG', 'BHCDAEIFG', 1], ['HBGDAFCIE', 'BHGDAFCIE', 1], ['HCBEADIGF', 'BHCEADIGF', 1], ['HCBGADIFE', 'BHCGADIFE', 1], ['HCBGAFIDE', 'BHCGAFIDE', 1]]"
9,./data/civs/civs_subfolder/d5414f6a4f.csv,10,B,A,42,"[['CADBJ', 'ACDBJ', 1], ['CDAEHBGFJI', 'ACDEHBGFJI', 1], ['CDAEJF', 'ACDEJF', 1], ['CEABJD', 'ACEBJD', 1], ['CEDFJAB', 'ACEDFJB', 1], ['CFABJDEG', 'ACFBJDEG', 1], ['CGABEFIDJH', 'ACGBEFIDJH', 1], ['CGADEBIHJF', 'ACGDEBIHJF', 1], ['CJABD', 'ACJBD', 1], ['DAFCEHGIJB', 'ADFCEHGIJB', 1], ['DCEGHAJBIF', 'ADCEGHJBIF', 1], ['DCFIGAJEBH', 'ADCFIGJEBH', 1], ['DJABCE', 'ADJBCE', 1], ['DJACBE', 'ADJCBE', 1], ['ECAGFDIBJH', 'AECGFDIBJH', 1], ['EFCDGAIBJH', 'AEFCDGIBJH', 1], ['FDGACIEBJH', 'AFDGCIEBJH', 1], ['GACBDFJEI', 'AGCBDFJEI', 1], ['GAEFDBJHC', 'AGEFDBJHC', 1], ['GCDFAEBJ', 'AGCDFEBJ', 1], ['HGACFEIBJD', 'AHGCFEIBJD', 1], ['ICAFDEHGJB', 'AICFDEHGJB', 1], ['JA', 'AJ', 10], ['JAB', 'AJB', 4], ['JABC', 'AJBC', 1], ['JAI', 'AJI', 1], ['JCABD', 'AJCBD', 1], ['JCABDE', 'AJCBDE', 1], ['JCDAB', 'AJCDB', 1], ['JECADBF', 'AJECDBF', 1]]"
