,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/ef586fe824.csv,6,A,B,15,"[['CDBAEF', 'BCDAEF', 1], ['CDEFBA', 'BCDEFA', 1], ['CFBA', 'BCFA', 2], ['DBAECF', 'BDAECF', 1], ['DBCA', 'BDCA', 1], ['DBCAEF', 'BDCAEF', 1], ['DEBACF', 'BDEACF', 1], ['DFCBAE', 'BDFCAE', 1], ['EBDCAF', 'BEDCAF', 1], ['EDCBFA', 'BEDCFA', 1], ['FBA', 'BFA', 1], ['FBAC', 'BFAC', 1], ['FBAEDC', 'BFAEDC', 1], ['FDBCAE', 'BFDCAE', 1]]"
1,./data/civs/civs_subfolder/dfeb187823.csv,7,D,B,26,"[['ABDFGEC', 'BADFGEC', 1], ['ACBFGE', 'BACFGE', 1], ['CBDEFGA', 'BCDEFGA', 1], ['CGBEDA', 'BCGEDA', 1], ['CGEBA', 'BCGEA', 1], ['EACFBDG', 'BEACFDG', 1], ['EAFCGBD', 'BEAFCGD', 1], ['EBDCGFA', 'BEDCGFA', 1], ['ECABG', 'BECAG', 1], ['ECBFADG', 'BECFADG', 1], ['EFBDGCA', 'BEFDGCA', 1], ['FAGBCED', 'BFAGCED', 1], ['FBEDGCA', 'BFEDGCA', 1], ['FBGADEC', 'BFGADEC', 1], ['FBGCEDA', 'BFGCEDA', 2], ['FEBDCAG', 'BFEDCAG', 1], ['GABCDFE', 'BGACDFE', 1], ['GABCFED', 'BGACFED', 1], ['GBA', 'BGA', 1], ['GBCDFEA', 'BGCDFEA', 1], ['GBECADF', 'BGECADF', 1], ['GBFECDA', 'BGFECDA', 1], ['GCBA', 'BGCA', 1], ['GEBCFDA', 'BGECFDA', 1], ['GECBDA', 'BGECDA', 1]]"
2,./data/civs/civs_subfolder/a1712997da.csv,3,A,C,6,"[['BCA', 'CBA', 6]]"
3,./data/civs/civs_subfolder/375feb6ddb.csv,9,H,B,20,"[['ABIDGECFH', 'BAIDGECFH', 1], ['CBDHIAFEG', 'BCDHIAFEG', 1], ['CGEBAIFDH', 'BCGEAIFDH', 1], ['DBECA', 'BDECA', 1], ['DEFCBAG', 'BDEFCAG', 1], ['DEGIFACBH', 'BDEGIFACH', 1], ['EBHIFGACD', 'BEHIFGACD', 1], ['FBGHICEDA', 'BFGHICEDA', 1], ['FBHEIDCAG', 'BFHEIDCAG', 1], ['FCDEABI', 'BFCDEAI', 1], ['FDEIACBHG', 'BFDEIACHG', 1], ['FDIEBGCHA', 'BFDIEGCHA', 1], ['FGDEBCHAI', 'BFGDECHAI', 1], ['GCFBIEAHD', 'BGCFIEAHD', 1], ['IADEBC', 'BIADEC', 1], ['IBA', 'BIA', 1], ['ICBA', 'BICA', 1], ['ICDBFEGAH', 'BICDFEGAH', 1], ['ICEDBA', 'BICEDA', 1], ['IEFGDCBAH', 'BIEFGDCAH', 1]]"
4,./data/civs/civs_subfolder/8011641884.csv,23,D,A,17,"[['COHEJPRGAIQUVTKDBWMFLNS', 'ACOHEJPRGIQUVTKDBWMFLNS', 1], ['CPHMKNOGAJUSVQEIBWFDTLR', 'ACPHMKNOGJUSVQEIBWFDTLR', 1], ['CQFJKNMGBIASWTUPEVHDROL', 'ACQFJKNMGBISWTUPEVHDROL', 1], ['CQGNEPRMVFLSHOKBWTAIUJD', 'ACQGNEPRMVFLSHOKBWTIUJD', 1], ['FRHGOJIABMPNECLDQK', 'AFRHGOJIBMPNECLDQK', 1], ['GQCEOPTFANLSVRIDBWKHMJU', 'AGQCEOPTFNLSVRIDBWKHMJU', 1], ['GWHJVEABCID', 'AGWHJVEBCID', 1], ['HLAGEMTFDIRSWKQJPOCBN', 'AHLGEMTFDIRSWKQJPOCBN', 1], ['HQBCGRNJAISTVPKFEWODLMU', 'AHQBCGRNJISTVPKFEWODLMU', 1], ['HWFAGBCDEI', 'AHWFGBCDEI', 1], ['IKCLNRSJAMGTWQHDBVEFPOU', 'AIKCLNRSJMGTWQHDBVEFPOU', 1], ['JQBHIPTGALNSURMFCVDEKOW', 'AJQBHIPTGLNSURMFCVDEKOW', 1], ['KMCHJQTAGNISWOFBEVPDRLU', 'AKMCHJQTGNISWOFBEVPDRLU', 1], ['LQCIEKUHBMNSWOFJAGDRPT', 'ALQCIEKUHBMNSWOFJGDRPT', 1], ['OPAJWEBDGHCKIFMLN', 'AOPJWEBDGHCKIFMLN', 1], ['RSCEFWIQAKBHNOPTMVJDGUL', 'ARSCEFWIQKBHNOPTMVJDGUL', 1], ['WBADEC', 'AWBDEC', 1]]"
5,./data/civs/civs_subfolder/660f71d680.csv,15,K,C,252,"[['ACFDOELMKJHING', 'CAFDOELMKJHING', 1], ['ACONMKGE', 'CAONMKGE', 1], ['ADOEGMLJHFCINK', 'CADOEGMLJHFINK', 1], ['AEGHNCLJMDKIOF', 'CAEGHNLJMDKIOF', 1], ['AEHDOCKJLGMNFI', 'CAEHDOKJLGMNFI', 1], ['AFCDLIMJOKENGH', 'CAFDLIMJOKENGH', 1], ['AFCMHOKIGDENLJ', 'CAFMHOKIGDENLJ', 1], ['AFCODGNEHLKJI', 'CAFODGNEHLKJI', 1], ['AICDJKENOGM', 'CAIDJKENOGM', 1], ['AICGLNMOEFKDHJ', 'CAIGLNMOEFKDHJ', 1], ['AJENFHDCOGL', 'CAJENFHDOGL', 1], ['AJNHCDKIFELOM', 'CAJNHDKIFELOM', 1], ['AJNLDMIOHCGFEK', 'CAJNLDMIOHGFEK', 1], ['ANEDGCIOMLKHJF', 'CANEDGIOMLKHJF', 1], ['ANGDECHFMLKIOJ', 'CANGDEHFMLKIOJ', 1], ['ANJDECLGMHKIOF', 'CANJDELGMHKIOF', 1], ['ANODECLGMHKIJF', 'CANODELGMHKIJF', 1], ['BCDJNGFEO', 'CBDJNGFEO', 1], ['BCMLNIEA', 'CBMLNIEA', 1], ['BCNEGO', 'CBNEGO', 1], ['BCNG', 'CBNG', 1], ['BEC', 'CBE', 1], ['BJEGCND', 'CBJEGND', 1], ['BNCGOE', 'CBNGOE', 1], ['BOGNCE', 'CBOGNE', 1], ['DAEFIHJMOGCNLK', 'CDAEFIHJMOGNLK', 1], ['DBEOGLFHCJN', 'CDBEOGLFHJN', 1], ['DCAEGJIMKHNLOF', 'CDAEGJIMKHNLOF', 1], ['DCAIJLMFNOEG', 'CDAIJLMFNOEG', 1], ['DCHLFONMJEKG', 'CDHLFONMJEKG', 1], ['DCJIOLMKGANEHF', 'CDJIOLMKGANEHF', 1], ['DCNBEGJO', 'CDNBEGJO', 1], ['DHAJIMFBOECNGL', 'CDHAJIMFBOENGL', 1], ['DHGLIFCMJOENKA', 'CDHGLIFMJOENKA', 1], ['DLCK', 'CDLK', 1], ['DLJCFKMOIHAE', 'CDLJFKMOIHAE', 1], ['DMOCHGKNALFJE', 'CDMOHGKNALFJE', 1], ['DNAHCLOFGIJEMK', 'CDNAHLOFGIJEMK', 1], ['DNCHOJMAKEFG', 'CDNHOJMAKEFG', 1], ['DNEMAJCIHOFGKL', 'CDNEMAJIHOFGKL', 1], ['DNFJGIHMACOLKE', 'CDNFJGIHMAOLKE', 1], ['DNLHOIJMEGFCAK', 'CDNLHOIJMEGFAK', 1], ['DOGENJAILCKHFM', 'CDOGENJAILKHFM', 1], ['EAFNMOCJLIHGKD', 'CEAFNMOJLIHGKD', 1], ['EAMCK', 'CEAMK', 1], ['EAOHDICFKMLJG', 'CEAOHDIFKMLJG', 1], ['EBAMCNIK', 'CEBAMNIK', 1], ['EBCKGHN', 'CEBKGHN', 1], ['EBGCN', 'CEBGN', 2], ['EBLCON', 'CEBLON', 1], ['EBMCOKH', 'CEBMOKH', 1], ['EBOCGJDN', 'CEBOGJDN', 1], ['ECAOKHLBNFIG', 'CEAOKHLBNFIG', 1], ['ECDLOMNIGJFAKH', 'CEDLOMNIGJFAKH', 1], ['ECGFLAOMDJKHN', 'CEGFLAOMDJKHN', 1], ['ECGNK', 'CEGNK', 1], ['ECJMOKANIGLDHF', 'CEJMOKANIGLDHF', 1], ['ECKGJON', 'CEKGJON', 1], ['ECKNB', 'CEKNB', 1], ['EDGOBLCJNFH', 'CEDGOBLJNFH', 1], ['EDJNOLCMAGFKHI', 'CEDJNOLMAGFKHI', 1], ['EFADJGCKILNOMH', 'CEFADJGKILNOMH', 1], ['EFCKGILHODNMJA', 'CEFKGILHODNMJA', 1], ['EFDBHOCNGJL', 'CEFDBHONGJL', 1], ['EFGIOANMLHCDJK', 'CEFGIOANMLHDJK', 1], ['EGJDOMCKHINFAL', 'CEGJDOMKHINFAL', 1], ['EGMFICKDOJNA', 'CEGMFIKDOJNA', 1], ['EGMJOCHDINKFAL', 'CEGMJOHDINKFAL', 1], ['EHOCJDGKILNMFA', 'CEHOJDGKILNMFA', 1], ['EJAILHCODNKFMG', 'CEJAILHODNKFMG', 1], ['EJCONDMALIKGFH', 'CEJONDMALIKGFH', 1], ['ELAHOICBFGDNJ', 'CELAHOIBFGDNJ', 1], ['ELGFANCBIHKM', 'CELGFANBIHKM', 1], ['ELGJDBCNHOF', 'CELGJDBNHOF', 1], ['ELJOACKINGM', 'CELJOAKINGM', 1], ['EMCONKJ', 'CEMONKJ', 1], ['EMLDFNCHBJOIAG', 'CEMLDFNHBJOIAG', 1], ['ENCJGKBMO', 'CENJGKBMO', 1], ['ENCKBMDOJA', 'CENKBMDOJA', 1], ['ENFHLICAMGJODK', 'CENFHLIAMGJODK', 1], ['ENJGHCOKLAFDIM', 'CENJGHOKLAFDIM', 1], ['ENJLFMCIKHOGDA', 'CENJLFMIKHOGDA', 1], ['ENOMICAKG', 'CENOMIAKG', 1], ['EOCJGADHLFKMIN', 'CEOJGADHLFKMIN', 1], ['EOFDBLGCIHNMJA', 'CEOFDBLGIHNMJA', 1], ['EOGBJCFDN', 'CEOGBJFDN', 1], ['EOLDFMCGHJKN', 'CEOLDFMGHJKN', 1], ['EONGJCD', 'CEONGJD', 1], ['FCEOGMHKLJINAD', 'CFEOGMHKLJINAD', 1], ['FGLJHDEANOIC', 'CFGLJHDEANOI', 1], ['FGODECIHMLKAJN', 'CFGODEIHMLKAJN', 1], ['FHOAMDCIJLEBGN', 'CFHOAMDIJLEBGN', 1], ['FICEDKONAGMHJL', 'CFIEDKONAGMHJL', 1], ['FIMLNDHGOEACKJ', 'CFIMLNDHGOEAKJ', 1], ['FINACGHOEKJ', 'CFINAGHOEKJ', 1], ['FNELOHCIJGAMKD', 'CFNELOHIJGAMKD', 1], ['FNHLECDOMJKAGI', 'CFNHLEDOMJKAGI', 1], ['GCEBJNO', 'CGEBJNO', 1], ['GCJDFNAOLEHKI', 'CGJDFNAOLEHKI', 1], ['GCJKONDE', 'CGJKONDE', 1], ['GDJLHBCNEOFK', 'CGDJLHBNEOFK', 1], ['GDNHOACFIKEJM', 'CGDNHOAFIKEJM', 1], ['GECHOLNAIMFDJK', 'CGEHOLNAIMFDJK', 1], ['GENOIACHMFDJLK', 'CGENOIAHMFDJLK', 1], ['GHAILFEDCMNKO', 'CGHAILFEDMNKO', 1], ['GHOLCANDFKEIMJ', 'CGHOLANDFKEIMJ', 1], ['GICDOHEMKANFJL', 'CGIDOHEMKANFJL', 1], ['GICHJLNBDEFOA', 'CGIHJLNBDEFOA', 1], ['GIDEJLMAOCFHN', 'CGIDEJLMAOFHN', 1], ['GIDHNLJBECAK', 'CGIDHNLJBEAK', 1], ['GILADFNBOHCJE', 'CGILADFNBOHJE', 1], ['GIMNOEADJFCKHL', 'CGIMNOEADJFKHL', 1], ['GLJANEOMIHCFDK', 'CGLJANEOMIHFDK', 1], ['GMNOCKEJ', 'CGMNOKEJ', 1], ['GMOAJIBLCENK', 'CGMOAJIBLENK', 1], ['GNCKOBE', 'CGNKOBE', 1], ['GNCLIFEBHJDOA', 'CGNLIFEBHJDOA', 1], ['GNDMIAJCHFOELK', 'CGNDMIAJHFOELK', 1], ['GOCBKENMJ', 'CGOBKENMJ', 1], ['HCELDMBAOGKN', 'CHELDMBAOGKN', 1], ['HCKNDJLFGEIOMA', 'CHKNDJLFGEIOMA', 1], ['HCLDEFNMKJIAGO', 'CHLDEFNMKJIAGO', 1], ['HCMIEOLGKNAFDJ', 'CHMIEOLGKNAFDJ', 1], ['HCNAJILBMEGFK', 'CHNAJILBMEGFK', 1], ['HDCOLAEJGINFKM', 'CHDOLAEJGINFKM', 1], ['HDONBLCGFKEJ', 'CHDONBLGFKEJ', 1], ['HEOBNGFIDALJC', 'CHEOBNGFIDALJ', 1], ['HGEJNCIFMDKAOL', 'CHGEJNIFMDKAOL', 1], ['HGIJEADLMCOFNK', 'CHGIJEADLMOFNK', 1], ['HLNEIAOJFCDKM', 'CHLNEIAOJFDKM', 1], ['HNFLECDOMJKAGI', 'CHNFLEDOMJKAGI', 1], ['HNMDAEJBCIOKL', 'CHNMDAEJBIOKL', 1], ['HNOFECIJMLKAGD', 'CHNOFEIJMLKAGD', 1], ['ICAKMFONJH', 'CIAKMFONJH', 1], ['IDEHNCJGMLKAOF', 'CIDEHNJGMLKAOF', 1], ['IDEJFMAGOCNLHK', 'CIDEJFMAGONLHK', 1], ['IEGDNCLHMFKAJO', 'CIEGDNLHMFKAJO', 1], ['IGEDNCLOMHKAFJ', 'CIGEDNLOMHKAFJ', 1], ['IGEFNCLJMHKAOD', 'CIGEFNLJMHKAOD', 1], ['IJEONCLHMFKADG', 'CIJEONLHMFKADG', 1], ['IMCNEAGK', 'CIMNEAGK', 1], ['INAJECHOMFKLGD', 'CINAJEHOMFKLGD', 1], ['INEFGCHJMLKAOD', 'CINEFGHJMLKAOD', 1], ['INEOGCLHMDKAJF', 'CINEOGLHMDKAJF', 1], ['INGDECHOMLKAJF', 'CINGDEHOMLKAJF', 1], ['INGFECHJMLKAOD', 'CINGFEHJMLKAOD', 1], ['INGOECHFMLKADJ', 'CINGOEHFMLKADJ', 1], ['IOEJNCLHMFKAGD', 'CIOEJNLHMFKAGD', 1], ['JAOMDCGHENK', 'CJAOMDGHENK', 1], ['JCFHKOLMNDAE', 'CJFHKOLMNDAE', 1], ['JCKGDNOE', 'CJKGDNOE', 1], ['JCKHEAGFMNDLIO', 'CJKHEAGFMNDLIO', 1], ['JCLMDKOAINEGFH', 'CJLMDKOAINEGFH', 1], ['JCMAGNOKE', 'CJMAGNOKE', 1], ['JCNKGDOE', 'CJNKGDOE', 1], ['JFCDOMNAEHIGLK', 'CJFDOMNAEHIGLK', 1], ['JFEGOLBDCNH', 'CJFEGOLBDNH', 1], ['JGDHLCEMKAOFIN', 'CJGDHLEMKAOFIN', 1], ['JHCLFIEGKDONA', 'CJHLFIEGKDONA', 1], ['JICKHGODMFLA', 'CJIKHGODMFLA', 1], ['JIDHLACNFKGOME', 'CJIDHLANFKGOME', 1], ['JLAIMNCDGFOEKH', 'CJLAIMNDGFOEKH', 1], ['JLEAFCHGMONDIK', 'CJLEAFHGMONDIK', 1], ['JMDAFCGHNIEOLK', 'CJMDAFGHNIEOLK', 1], ['JMFGOLCHNEDIAK', 'CJMFGOLHNEDIAK', 1], ['JNCEGHDKML', 'CJNEGHDKML', 1], ['JNCIDOMFLGEHKA', 'CJNIDOMFLGEHKA', 1], ['JNEGDHOCKFILAM', 'CJNEGDHOKFILAM', 1], ['JOAHIGCFLEKNMD', 'CJOAHIGFLEKNMD', 1], ['JOIMCGKFEDANLH', 'CJOIMGKFEDANLH', 1], ['LCFOGEMANDK', 'CLFOGEMANDK', 1], ['LCHAEIMKDFOGNJ', 'CLHAEIMKDFOGNJ', 1], ['LCKGMINHDJOFAE', 'CLKGMINHDJOFAE', 1], ['LCNDOKMJ', 'CLNDOKMJ', 1], ['LCOAEMIKFHJGND', 'CLOAEMIKFHJGND', 1], ['LENOGCIFMDKAJH', 'CLENOGIFMDKAJH', 1], ['LFMJGCHDEINOAK', 'CLFMJGHDEINOAK', 1], ['LNDFGCIHMJKAOE', 'CLNDFGIHMJKAOE', 1], ['LNEDGCFHMIKAOJ', 'CLNEDGFHMIKAOJ', 1], ['LNEFGCHJMIKAOD', 'CLNEFGHJMIKAOD', 1], ['LNEFGCHOMIKAJD', 'CLNEFGHOMIKAJD', 1], ['LNGFECHJMIKAOD', 'CLNGFEHJMIKAOD', 1], ['LNGHECIJMDKAOF', 'CLNGHEIJMDKAOF', 1], ['LNGMIAOEHJCK', 'CLNGMIAOEHJK', 1], ['LNODECIFMHKAGJ', 'CLNODEIFMHKAGJ', 1], ['LNOJECIFMHKADG', 'CLNOJEIFMHKADG', 1], ['LOHIJMACFNDGEK', 'CLOHIJMAFNDGEK', 1], ['MCDOKFJANEGH', 'CMDOKFJANEGH', 1], ['MCGNLOIEKA', 'CMGNLOIEKA', 1], ['MCHENFALJOIKGD', 'CMHENFALJOIKGD', 1], ['MDCAFHKIJGNELO', 'CMDAFHKIJGNELO', 1], ['MDCGKFIJAOHL', 'CMDGKFIJAOHL', 1], ['MDCLHEJNGOAKI', 'CMDLHEJNGOAKI', 1], ['MECABOKGN', 'CMEABOKGN', 1], ['MECHLIKDONGJFA', 'CMEHLIKDONGJFA', 1], ['MFCHEOKDGNLIAJ', 'CMFHEOKDGNLIAJ', 1], ['MNCELKHFOAIDJ', 'CMNELKHFOAIDJ', 1], ['NACMOLHIGFDEJK', 'CNAMOLHIGFDEJK', 1], ['NALBMICEK', 'CNALBMIEK', 1], ['NBCGIMEALK', 'CNBGIMEALK', 1], ['NCDBGJOFE', 'CNDBGJOFE', 1], ['NCDJOKGE', 'CNDJOKGE', 1], ['NCDKHGEJI', 'CNDKHGEJI', 1], ['NCEKG', 'CNEKG', 1], ['NCEKGO', 'CNEKGO', 1], ['NCFOJIHBDGELMA', 'CNFOJIHBDGELMA', 1], ['NCGKE', 'CNGKE', 1], ['NCKDAEHFGJIOLM', 'CNKDAEHFGJIOLM', 1], ['NCKEG', 'CNKEG', 1], ['NCKOEG', 'CNKOEG', 1], ['NCMIEDKOJGFA', 'CNMIEDKOJGFA', 1], ['NCOEAJMIDGFLKH', 'CNOEAJMIDGFLKH', 1], ['NDOHAFEJGMCLKI', 'CNDOHAFEJGMLKI', 1], ['NFJILGDCHAEKMO', 'CNFJILGDHAEKMO', 1], ['NGJAMDHEFICKLO', 'CNGJAMDHEFIKLO', 1], ['NHCGIOAJLEDFM', 'CNHGIOAJLEDFM', 1], ['NHDOIFEMLJCGAK', 'CNHDOIFEMLJGAK', 1], ['NIEMJGAFHLCDOK', 'CNIEMJGAFHLDOK', 1], ['NIGHDAJMEOCFLK', 'CNIGHDAJMEOFLK', 1], ['NJCMDLABFEHKO', 'CNJMDLABFEHKO', 1], ['NJDHGICLOMEFAK', 'CNJDHGILOMEFAK', 1], ['NJMLIAEFDHCGOK', 'CNJMLIAEFDHGOK', 1], ['NLIHMGCEOFDJKA', 'CNLIHMGEOFDJKA', 1], ['NLMIFGAJDHCEKO', 'CNLMIFGAJDHEKO', 1], ['NOCIDMGLHJEFK', 'CNOIDMGLHJEFK', 1], ['NOFALGDEIHCKMJ', 'CNOFALGDEIHKMJ', 1], ['NOJBDCGE', 'CNOJBDGE', 1], ['OAICJHMFENDLG', 'COAIJHMFENDLG', 1], ['OAICNEKJ', 'COAINEKJ', 1], ['OAJNCG', 'COAJNG', 1], ['OAMFLHEJDGNCKI', 'COAMFLHEJDGNKI', 1], ['OCEDJAMKFN', 'COEDJAMKFN', 1], ['OCJKGMHIFLNDEA', 'COJKGMHIFLNDEA', 1], ['OCKDNGEJ', 'COKDNGEJ', 1], ['ODNCAHGFIJMLKE', 'CODNAHGFIJMLKE', 1], ['OEAHLCJMDGFKIN', 'COEAHLJMDGFKIN', 1], ['OEDCGHIKMNLAJF', 'COEDGHIKMNLAJF', 1], ['OEMNBLGAHFCIDK', 'COEMNBLGAHFIDK', 1], ['OFEBLNJHGDC', 'COFEBLNJHGD', 1], ['OGAHFDCJNKME', 'COGAHFDJNKME', 1], ['OGANDMCKLFEJIH', 'COGANDMKLFEJIH', 1], ['OGCNKE', 'COGNKE', 1], ['OGNCFIEAHLDMJK', 'COGNFIEAHLDMJK', 1], ['OIHLGABMCKFN', 'COIHLGABMKFN', 1], ['OJACGHMLEDKIFN', 'COJAGHMLEDKIFN', 1], ['OJCKGEN', 'COJKGEN', 1], ['OJEBNFGCDH', 'COJEBNFGDH', 1], ['OJLGBEHCDFN', 'COJLGBEHDFN', 1], ['ONCJDIEHLAGMKF', 'CONJDIEHLAGMKF', 1], ['ONFCHKJIALGDEM', 'CONFHKJIALGDEM', 1], ['ONLHJEDBCF', 'CONLHJEDBF', 1]]"
6,./data/civs/civs_subfolder/aff1cd50f7.csv,14,N,A,52,"[['BEKAGLNHFIDJCM', 'ABEKGLNHFIDJCM', 1], ['BFMDEKLJGHAICN', 'ABFMDEKLJGHICN', 1], ['BHIEJGAFMCLKDN', 'ABHIEJGFMCLKDN', 1], ['BLIJECAHNFMDGK', 'ABLIJECHNFMDGK', 1], ['CBHFGIAJEKDMNL', 'ACBHFGIJEKDMNL', 1], ['CDEALGMJKINHBF', 'ACDELGMJKINHBF', 1], ['CEFBHILAKGNMJD', 'ACEFBHILKGNMJD', 1], ['CFBAKNGLIJEHDM', 'ACFBKNGLIJEHDM', 1], ['CFBAKNHMEIGJDL', 'ACFBKNHMEIGJDL', 1], ['CHABLNJMFGEKDI', 'ACHBLNJMFGEKDI', 1], ['CHBGEMLAKINJFD', 'ACHBGEMLKINJFD', 1], ['CJDKEFLANGIBHM', 'ACJDKEFLNGIBHM', 1], ['CKFHELMDBGAN', 'ACKFHELMDBGN', 1], ['DAEGMKJHBLNIFC', 'ADEGMKJHBLNIFC', 1], ['DALCMKBNGIFHEJ', 'ADLCMKBNGIFHEJ', 1], ['DBLEIMAFGHNJCK', 'ADBLEIMFGHNJCK', 1], ['DBLGHJAKCENIFM', 'ADBLGHJKCENIFM', 1], ['DGHCILAMKENJBF', 'ADGHCILMKENJBF', 1], ['DMBCAN', 'ADMBCN', 1], ['EKHCIBLAJGNDMF', 'AEKHCIBLJGNDMF', 1], ['EKJACDLFNGMHBI', 'AEKJCDLFNGMHBI', 1], ['ELDFBIKJACNHGM', 'AELDFBIKJCNHGM', 1], ['FBDELIGAHMNJCK', 'AFBDELIGHMNJCK', 1], ['FCDBGEIAMHNKJL', 'AFCDBGEIMHNKJL', 1], ['FHGJBCKAMENDIL', 'AFHGJBCKMENDIL', 1], ['FILBMHCKADGJEN', 'AFILBMHCKDGJEN', 1], ['FKEIBGLANDMCHJ', 'AFKEIBGLNDMCHJ', 1], ['FLJMIGHANCDBEK', 'AFLJMIGHNCDBEK', 1], ['GCEDJHAKFNMLIB', 'AGCEDJHKFNMLIB', 1], ['GEHDIKJABLNFMC', 'AGEHDIKJBLNFMC', 1], ['GEIDFKHJMANLBC', 'AGEIDFKHJMNLBC', 1], ['GFHAMKCLENDJBI', 'AGFHMKCLENDJBI', 1], ['GHLEMBJAFNKCDI', 'AGHLEMBJFNKCDI', 1], ['GIHAMLCJFDENBK', 'AGIHMLCJFDENBK', 1], ['GMEKHICAFLNBJD', 'AGMEKHICFLNBJD', 1], ['HANFMIDLCKBJEG', 'AHNFMIDLCKBJEG', 1], ['HDKBEJGLFICMAN', 'AHDKBEJGLFICMN', 1], ['ICBEMHJGADFKL', 'AICBEMHJGDFKL', 1], ['IEHBJFMACLNGKD', 'AIEHBJFMCLNGKD', 1], ['IHEJBDKAMFLCGN', 'AIHEJBDKMFLCGN', 1], ['IKMCDEGABJNFHL', 'AIKMCDEGBJNFHL', 1], ['ILFAEHKMJGDN', 'AILFEHKMJGDN', 1], ['JEMBGKCFALNHDI', 'AJEMBGKCFLNHDI', 1], ['JHCAIGMFEKNDLB', 'AJHCIGMFEKNDLB', 1], ['JHEAKCMBLGNDFI', 'AJHEKCMBLGNDFI', 1], ['KDJGIFEACMNLHB', 'AKDJGIFECMNLHB', 1], ['KLDEJMBAFICHNG', 'AKLDEJMBFICHNG', 1], ['LCFAKIMNEJHGBD', 'ALCFKIMNEJHGBD', 1], ['LEFHJKBACNDIMG', 'ALEFHJKBCNDIMG', 1], ['LIFAGDMBKENCHJ', 'ALIFGDMBKENCHJ', 1], ['MAN', 'AMN', 1], ['MCKBGEFAIHNLJD', 'AMCKBGEFIHNLJD', 1]]"
7,./data/civs/civs_subfolder/bb4c7d2ad8.csv,4,D,A,55,"[['BACD', 'ABCD', 7], ['BAD', 'ABD', 3], ['BADC', 'ABDC', 1], ['BCA', 'ABC', 1], ['BCAD', 'ABCD', 22], ['CAB', 'ACB', 1], ['CABD', 'ACBD', 5], ['CADB', 'ACDB', 2], ['CBA', 'ACB', 1], ['CBAD', 'ACBD', 12]]"
8,./data/civs/civs_subfolder/7626527863.csv,12,L,C,17,"[['ABDC', 'CABD', 1], ['ABEIFKCHLGJD', 'CABEIFKHLGJD', 1], ['DICHEFKJBGLA', 'CDIHEFKJBGLA', 1], ['EBACDF', 'CEBADF', 1], ['FCJLGBHKEAID', 'CFJLGBHKEAID', 1], ['FCKHLDJGBEIA', 'CFKHLDJGBEIA', 1], ['FGJEIBHCDKLA', 'CFGJEIBHDKLA', 1], ['GDCFEHKJBILA', 'CGDFEHKJBILA', 1], ['GKBFJAHCEILD', 'CGKBFJAHEILD', 1], ['HEKGICJLABDF', 'CHEKGIJLABDF', 1], ['IDCJLBKA', 'CIDJLBKA', 1], ['IEKCLDFHABJG', 'CIEKLDFHABJG', 1], ['IGJCDEKHFBLA', 'CIGJDEKHFBLA', 1], ['JGFIHDECLAKB', 'CJGFIHDELAKB', 1], ['KCLDHEIJBAGF', 'CKLDHEIJBAGF', 1], ['KEJHFCGLBAID', 'CKEJHFGLBAID', 1], ['KICGHJFLE', 'CKIGHJFLE', 1]]"
9,./data/civs/civs_subfolder/383ad30dea.csv,26,T,B,17,"[['ABLTSR', 'BALTSR', 1], ['AFBTNZELCRPSD', 'BAFTNZELCRPSD', 1], ['ARSBLT', 'BARSLT', 1], ['ASBCETLR', 'BASCETLR', 1], ['CABSQLPEFDNRUGZT', 'BCASQLPEFDNRUGZT', 1], ['DXWPZGELFURCQBSN', 'BDXWPZGELFURCQSN', 1], ['EBALHCPMUKSTVGFQDOYNZ', 'BEALHCPMUKSTVGFQDOYNZ', 1], ['GBLZRMQOCJNHXDPSKVWUTEFY', 'BGLZRMQOCJNHXDPSKVWUTEFY', 1], ['GKFPZOXWNJDCMQHUBT', 'BGKFPZOXWNJDCMQHUT', 1], ['HPWBENCDXGLQUZOVSMKTJRYF', 'BHPWENCDXGLQUZOVSMKTJRYF', 1], ['LMGEBTCYWHSKXOVDRFZJUQPN', 'BLMGETCYWHSKXOVDRFZJUQPN', 1], ['LXMHSVEBTJWKY', 'BLXMHSVETJWKY', 1], ['OEAQNBCSUZTRHLDFG', 'BOEAQNCSUZTRHLDFG', 1], ['SABLT', 'BSALT', 1], ['URXMLEBQYCDFGPTWZNSVJOHK', 'BURXMLEQYCDFGPTWZNSVJOHK', 1], ['YFBZVOECSPWMHTKUJDNGXQRL', 'BYFZVOECSPWMHTKUJDNGXQRL', 1], ['YZOJSPFCWBKMNUXHTEDVRL', 'BYZOJSPFCWKMNUXHTEDVRL', 1]]"
