,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/ef586fe824.csv,6,A,B,13,"[['ACDEBF', 'ABCDEF', 1], ['DAC', 'DABC', 1], ['DEAFCB', 'DEABFC', 1], ['FA', 'FAB', 7], ['FACB', 'FABC', 1], ['FCAEBD', 'FCABED', 1], ['FDAECB', 'FDABEC', 1]]"
1,./data/civs/civs_subfolder/86dff5d3c3.csv,14,H,B,20,"[['CMHEALJFDNGBIK', 'CMHBEALJFDNGIK', 1], ['DHLIBCMGEAJFKN', 'DHBLICMGEAJFKN', 1], ['EHIBCDMJGFKALN', 'EHBICDMJGFKALN', 1], ['EHKDGBNFCAIJML', 'EHBKDGNFCAIJML', 1], ['FHIGCKNDJBAELM', 'FHBIGCKNDJAELM', 1], ['FKHACMLBGEIDJN', 'FKHBACMLGEIDJN', 1], ['FKHEAMGCBLJDIN', 'FKHBEAMGCLJDIN', 1], ['GALHDFMEICBJKN', 'GALHBDFMEICJKN', 1], ['GKEHADMCBIJFLN', 'GKEHBADMCIJFLN', 1], ['HGKIBCMDFAJELN', 'HBGKICMDFAJELN', 1], ['HKICDFMBALGEJN', 'HBKICDFMALGEJN', 1], ['HLBGCMJDFNEAIK', 'HBLGCMJDFNEAIK', 1], ['HNGAIJKBELFDCM', 'HBNGAIJKELFDCM', 1], ['IEJFHDLACNGBKM', 'IEJFHBDLACNGKM', 1], ['IFLHDCMBEAKGJN', 'IFLHBDCMEAKGJN', 1], ['IHJAFMEBLKN', 'IHBJAFMELKN', 1], ['ILFCHDJABMEGKN', 'ILFCHBDJAMEGKN', 1], ['JHCBGFMADKIELN', 'JHBCGFMADKIELN', 1], ['KJFGDEMAHCIBLN', 'KJFGDEMAHBCILN', 1], ['NJDAMHKBCGIEFL', 'NJDAMHBKCGIEFL', 1]]"
2,./data/civs/civs_subfolder/5cf367f50b.csv,5,C,D,7,"[['CB', 'CDB', 1], ['CE', 'CDE', 1], ['CED', 'CDE', 3], ['EC', 'ECD', 2]]"
3,./data/civs/civs_subfolder/dfeb187823.csv,7,D,A,33,"[['BCDGA', 'BCDAG', 1], ['BCDGEFA', 'BCDAGEF', 1], ['BCFDEAG', 'BCFDAEG', 1], ['BDCEGFA', 'BDACEGF', 1], ['BEFDGCA', 'BEFDAGC', 1], ['CBDEFGA', 'CBDAEFG', 1], ['CDBEA', 'CDABE', 1], ['CDFAGBE', 'CDAFGBE', 1], ['CEDBFGA', 'CEDABFG', 1], ['DBECGFA', 'DABECGF', 1], ['DBEFGCA', 'DABEFGC', 1], ['DCBA', 'DACB', 1], ['DCFAEGB', 'DACFEGB', 1], ['DECGBAF', 'DAECGBF', 1], ['DFEBGCA', 'DAFEBGC', 1], ['DGCEFAB', 'DAGCEFB', 1], ['EBDCGFA', 'EBDACGF', 1], ['EFBDGCA', 'EFBDAGC', 1], ['FBEDGCA', 'FBEDAGC', 1], ['FCDBGEA', 'FCDABGE', 1], ['FCDGAB', 'FCDAGB', 1], ['FDECGAB', 'FDAECGB', 1], ['FEBDCAG', 'FEBDACG', 1], ['GBCDFEA', 'GBCDAFE', 1], ['GCDBEAF', 'GCDABEF', 1], ['GCDEFBA', 'GCDAEFB', 1], ['GCDFEAB', 'GCDAFEB', 1], ['GDCAB', 'GDACB', 1], ['GDCEBA', 'GDACEB', 1], ['GDEAFCB', 'GDAEFCB', 1], ['GDFBCA', 'GDAFBC', 1], ['GDFCAEB', 'GDAFCEB', 1], ['GDFCEBA', 'GDAFCEB', 1]]"
4,./data/civs/civs_subfolder/36cd9b2f39.csv,4,C,B,5,"[['CABD', 'CBAD', 5]]"
5,./data/civs/civs_subfolder/a1712997da.csv,3,A,C,7,"[['AB', 'ACB', 1], ['ABC', 'ACB', 6]]"
6,./data/civs/civs_subfolder/1d36f8cce6.csv,8,H,B,115,"[['ACHEFB', 'ACHBEF', 1], ['AFHGBCED', 'AFHBGCED', 1], ['AFHGBECD', 'AFHBGECD', 1], ['AFHGDCEB', 'AFHBGDCE', 1], ['AGHCFBDE', 'AGHBCFDE', 1], ['AH', 'AHB', 4], ['AHCB', 'AHBC', 1], ['AHCGB', 'AHBCG', 1], ['AHDCB', 'AHBDC', 1], ['AHEFDBGC', 'AHBEFDGC', 1], ['AHEGCFDB', 'AHBEGCFD', 1], ['CDEGAHFB', 'CDEGAHBF', 1], ['CEHFABGD', 'CEHBFAGD', 1], ['CEHFGBAD', 'CEHBFGAD', 1], ['CFGHABDE', 'CFGHBADE', 1], ['CFHGBAED', 'CFHBGAED', 1], ['CGDEHFBA', 'CGDEHBFA', 1], ['CGDHAEFB', 'CGDHBAEF', 1], ['CGFHABED', 'CGFHBAED', 1], ['CGHEADFB', 'CGHBEADF', 1], ['CGHFABED', 'CGHBFAED', 1], ['CHAB', 'CHBA', 3], ['CHABD', 'CHBAD', 1], ['CHDAB', 'CHBDA', 1], ['CHDBA', 'CHBDA', 1], ['CHEABD', 'CHBEAD', 1], ['CHFDBEAG', 'CHBFDEAG', 1], ['CHGAEBFD', 'CHBGAEFD', 1], ['CHGEABFD', 'CHBGEAFD', 2], ['DCHAEB', 'DCHBAE', 1], ['DEHABC', 'DEHBAC', 1], ['DEHFABGC', 'DEHBFAGC', 1], ['DFHGBAEC', 'DFHBGAEC', 1], ['DFHGBEAC', 'DFHBGEAC', 1], ['DFHGCEAB', 'DFHBGCEA', 1], ['DGCAH', 'DGCAHB', 1], ['DGFHABCE', 'DGFHBACE', 1], ['DGFHABEC', 'DGFHBAEC', 1], ['DGHAEBCF', 'DGHBAECF', 1], ['DGHEABFC', 'DGHBEAFC', 1], ['DGHEACFB', 'DGHBEACF', 1], ['DGHFACEB', 'DGHBFACE', 2], ['DGHFBCEA', 'DGHBFCEA', 1], ['DHA', 'DHBA', 1], ['DHABEC', 'DHBAEC', 1], ['DHAEBFGC', 'DHBAEFGC', 1], ['DHEABFC', 'DHBEAFC', 1], ['DHFGABCE', 'DHBFGACE', 1], ['DHFGCBEA', 'DHBFGCEA', 1], ['DHGCBA', 'DHBGCA', 1], ['DHGFBAEC', 'DHBGFAEC', 1], ['EFCHABGD', 'EFCHBAGD', 1], ['EFGHCADB', 'EFGHBCAD', 1], ['EFHDBAGC', 'EFHBDAGC', 1], ['EGHFABCD', 'EGHBFACD', 1], ['EHABCD', 'EHBACD', 2], ['EHADCB', 'EHBADC', 1], ['EHDACB', 'EHBDAC', 1], ['EHDFABGC', 'EHBDFAGC', 1], ['EHFGBCDA', 'EHBFGCDA', 1], ['EHGFACDB', 'EHBGFACD', 1], ['FCHAB', 'FCHBA', 1], ['FDHCBEGA', 'FDHBCEGA', 1], ['FDHGCBEA', 'FDHBGCEA', 1], ['FEHABCGD', 'FEHBACGD', 1], ['FEHADCB', 'FEHBADC', 1], ['FGDHABCE', 'FGDHBACE', 1], ['FGDHACEB', 'FGDHBACE', 1], ['FHDABE', 'FHBDAE', 1], ['FHDACEB', 'FHBDACE', 1], ['FHGACDEB', 'FHBGACDE', 1], ['FHGEBADC', 'FHBGEADC', 1], ['FHGECBDA', 'FHBGECDA', 1], ['GDFEHABC', 'GDFEHBAC', 2], ['GEHCABFD', 'GEHBCAFD', 1], ['GFEHACBD', 'GFEHBACD', 1], ['GHCAEDB', 'GHBCAED', 1], ['GHDFACBE', 'GHBDFACE', 1], ['GHEFDBCA', 'GHBEFDCA', 1], ['GHFEACDB', 'GHBFEACD', 1], ['HAB', 'HBA', 4], ['HABC', 'HBAC', 1], ['HABDC', 'HBADC', 1], ['HABDCE', 'HBADCE', 1], ['HACEDB', 'HBACED', 1], ['HADCB', 'HBADC', 1], ['HCAB', 'HBCA', 1], ['HCADBE', 'HBCADE', 1], ['HCB', 'HBC', 1], ['HCBA', 'HBCA', 1], ['HCDBGEAF', 'HBCDGEAF', 1], ['HDBAC', 'HBDAC', 2], ['HDECBAF', 'HBDECAF', 1], ['HDFBA', 'HBDFA', 1], ['HEABDC', 'HBEADC', 1], ['HECDAB', 'HBECDA', 1], ['HECDFGAB', 'HBECDFGA', 1], ['HFEGBCDA', 'HBFEGCDA', 1], ['HFGDAEB', 'HBFGDAE', 1], ['HGEABDCF', 'HBGEADCF', 1], ['HGFBCEA', 'HBGFCEA', 1], ['HGFCABED', 'HBGFCAED', 1]]"
7,./data/civs/civs_subfolder/375feb6ddb.csv,9,H,B,16,"[['CDGHAFEBI', 'CDGHBAFEI', 1], ['CFHDAGEBI', 'CFHBDAGEI', 1], ['DCHGFBEAI', 'DCHBGFEAI', 1], ['DGHICEBAF', 'DGHBICEAF', 1], ['DHIAFC', 'DHBIAFC', 1], ['EAHIFGBCD', 'EAHBIFGCD', 1], ['EDHCFIBGA', 'EDHBCFIGA', 1], ['FAHIEDCBG', 'FAHBIEDCG', 1], ['FDIHGEBAC', 'FDIHBGEAC', 1], ['GAHEDFICB', 'GAHBEDFIC', 1], ['GCDHFEBAI', 'GCDHBFEAI', 1], ['GHFIABCED', 'GHBFIACED', 1], ['HCFIBGDAE', 'HBCFIGDAE', 1], ['HDGCFEABI', 'HBDGCFEAI', 1], ['IAHEFDCBG', 'IAHBEFDCG', 1], ['IHFBDEAC', 'IHBFDEAC', 1]]"
8,./data/civs/civs_subfolder/f0b58ef943.csv,16,P,B,19,"[['DLNCPOKBAIGJMEHF', 'DLNCPBOKAIGJMEHF', 1], ['DPNFOLMGABIHKCJE', 'DPBNFOLMGAIHKCJE', 1], ['EPDFBCH', 'EPBDFCH', 1], ['FPCDEBA', 'FPBCDEA', 1], ['GLMIPNAFHKJBODEC', 'GLMIPBNAFHKJODEC', 1], ['GNOAPMFKCDHBLJEI', 'GNOAPBMFKCDHLJEI', 1], ['IGFHPNBECODAMKLJ', 'IGFHPBNECODAMKLJ', 1], ['JFDAPCOHBIGNELKM', 'JFDAPBCOHIGNELKM', 1], ['JLODPNCIAKEBMGHF', 'JLODPBNCIAKEMGHF', 1], ['JMICPNFLAEKOGDH', 'JMICPBNFLAEKOGDH', 1], ['JOMCPKEGANBILHDF', 'JOMCPBKEGANILHDF', 1], ['JONHPLDAFKCMBEG', 'JONHPBLDAFKCMEG', 1], ['LNMAPJBGDOFHKEIC', 'LNMAPBJGDOFHKEIC', 1], ['NKJCPLFADOIHMBGE', 'NKJCPBLFADOIHMGE', 1], ['NMOAPLGDBJECKFIH', 'NMOAPBLGDJECKFIH', 1], ['OJMDPLEABNICKFHG', 'OJMDPBLEANICKFHG', 1], ['OMLAPKGDBNCFJHIE', 'OMLAPBKGDNCFJHIE', 1], ['PADCB', 'PBADC', 1], ['PCAB', 'PBCA', 1]]"
9,./data/civs/civs_subfolder/2c9c40dd0a.csv,9,D,A,17,"[['BDICAE', 'BDAICE', 1], ['CDEAB', 'CDAEB', 1], ['CDGFAHEBI', 'CDAGFHEBI', 1], ['CGBDFAE', 'CGBDAFE', 1], ['CHEDIBFAG', 'CHEDAIBFG', 1], ['CIFEDGH', 'CIFEDAGH', 1], ['DFBECAHIG', 'DAFBECHIG', 1], ['DFBGEICHA', 'DAFBGEICH', 1], ['DHAFGBICE', 'DAHFGBICE', 1], ['DHBGECIAF', 'DAHBGECIF', 1], ['DHIEABFCG', 'DAHIEBFCG', 1], ['DIBAEC', 'DAIBEC', 1], ['DIFACBE', 'DAIFCBE', 1], ['EHFGDCBIA', 'EHFGDACBI', 1], ['GDCBAFE', 'GDACBFE', 1], ['HECDGFIAB', 'HECDAGFIB', 1], ['IDCFGHAEB', 'IDACFGHEB', 1]]"
