,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,./data/civs/civs_subfolder/dfeb187823.csv,7,D,G,32,"[['BAGDC', 'BAG', 1], ['BAGDECF', 'BAG', 1], ['BGADFEC', 'BGA', 1], ['CGBEDA', 'CGBE', 1], ['EAFCGBD', 'EAFCGB', 1], ['FAGBCED', 'FAGBCE', 1], ['FAGEDBC', 'FAGE', 1], ['FBGADEC', 'FBGA', 1], ['FBGCEDA', 'FBGCE', 2], ['GABCDFE', 'GABC', 1], ['GABCFED', 'GABCFE', 1], ['GACDB', 'GAC', 1], ['GADCB', 'GA', 1], ['GAFCDEB', 'GAFC', 1], ['GBCDFEA', 'GBC', 1], ['GBECADF', 'GBECA', 1], ['GBFECDA', 'GBFEC', 1], ['GCAFDBE', 'GCAF', 1], ['GCDBEAF', 'GC', 1], ['GCDEFBA', 'GC', 1], ['GCDFEAB', 'GC', 1], ['GDACB', 'G', 1], ['GDCAB', 'G', 1], ['GDCEBA', 'G', 1], ['GDEAFCB', 'G', 1], ['GDFBCA', 'G', 1], ['GDFCAEB', 'G', 1], ['GDFCEBA', 'G', 1], ['GEBCFDA', 'GEBCF', 1], ['GECBDA', 'GECB', 1], ['GFAEDCB', 'GFAE', 1]]"
1,./data/civs/civs_subfolder/383ad30dea.csv,26,T,C,20,"[['ACRTBLEGNSP', 'ACR', 1], ['APZSCULTBNGER', 'APZSCUL', 1], ['ASBCETLR', 'ASBCE', 1], ['CABSQLPEFDNRUGZT', 'CABSQLPEFDNRUGZ', 1], ['CJXMSUNVRQZEDTFGOWBHKYLP', 'CJXMSUNVRQZED', 1], ['CRLTAEPUZBGSN', 'CRL', 1], ['DCYHZUSOTWGEQBJNVXMFPKLR', 'DCYHZUSO', 1], ['EBALHCPMUKSTVGFQDOYNZ', 'EBALHCPMUKS', 1], ['GBLZRMQOCJNHXDPSKVWUTEFY', 'GBLZRMQOCJNHXDPSKVWU', 1], ['GCATSLUZPBENR', 'GCA', 1], ['GKFPZOXWNJDCMQHUBT', 'GKFPZOXWNJDCMQHUB', 1], ['HPWBENCDXGLQUZOVSMKTJRYF', 'HPWBENCDXGLQUZOVSMK', 1], ['JWXMZEUNDSRKCTLBO', 'JWXMZEUNDSRKC', 1], ['NHGSREUOZCTBVQPFDXWMLKJY', 'NHGSREUOZC', 1], ['OEAQNBCSUZTRHLDFG', 'OEAQNBCSUZ', 1], ['URXMLEBQYCDFGPTWZNSVJOHK', 'URXMLEBQYCDFGP', 1], ['WCHYUTDBNSEZOMVPFRKJQLX', 'WCHYU', 1], ['XNGDCUTLPVBZWQEFOMHAKRS', 'XNGDCU', 1], ['YFBZVOECSPWMHTKUJDNGXQRL', 'YFBZVOECSPWMH', 1], ['YZOJSPFCWBKMNUXHTEDVRL', 'YZOJSPFCWBKMNUXH', 1]]"
2,./data/civs/civs_subfolder/177e120413.csv,5,B,D,18,"[['ADBCE', 'AD', 1], ['ADCBE', 'ADC', 2], ['ADEBC', 'ADE', 1], ['CAEDB', 'CAED', 1], ['CDBAE', 'CD', 1], ['DACBE', 'DAC', 1], ['DBECA', 'D', 8], ['DCABE', 'DCA', 2], ['EADCB', 'EADC', 1]]"
3,./data/civs/civs_subfolder/feaf6de1b0.csv,13,C,M,16,"[['BMKEFDJGC', 'BMKEFDJG', 1], ['BMKFEC', 'BMKFE', 1], ['DJKEHAGMLFCI', 'DJKEHAGMLF', 1], ['DMCFGAEKJHL', 'DM', 1], ['FMEKJLAIHCDG', 'FMEKJLAIH', 1], ['GFHJAMLDECIK', 'GFHJAMLDE', 1], ['JEMCIFKALDHG', 'JEM', 1], ['JMEBCKF', 'JMEB', 1], ['KAFLEGMIHJDC', 'KAFLEGMIHJD', 1], ['KEMCGFDJ', 'KEM', 1], ['KIFMDAJGLEHC', 'KIFMDAJGLEH', 1], ['LJMCKHIDEFAG', 'LJM', 1], ['LMHCJFGIEKDA', 'LMH', 1], ['LMIEKADJGCHF', 'LMIEKADJG', 1], ['MIEHAKLJDCGF', 'MIEHAKLJD', 1], ['MJCAEHIDFK', 'MJ', 1]]"
4,./data/civs/civs_subfolder/f8761b701b.csv,4,D,B,20,"[['ABDC', 'AB', 2], ['BAD', 'BA', 1], ['BADC', 'BA', 14], ['BCDA', 'BC', 1], ['BDAC', 'B', 1], ['BDCA', 'B', 1]]"
5,./data/civs/civs_subfolder/d5414f6a4f.csv,10,A,B,55,"[['BCJDEA', 'BCJDE', 1], ['BDAEHCIFJG', 'BD', 1], ['BDAGCIHEJF', 'BD', 1], ['BDAGFCIEJH', 'BD', 1], ['BEDAFGHJI', 'BED', 1], ['BFCDHAIEJG', 'BFCDH', 1], ['BFCHADIGJE', 'BFCH', 1], ['BGADCHIEJF', 'BG', 1], ['BGCIAFHDJE', 'BGCI', 1], ['BHADCFGEJI', 'BH', 1], ['BIDGHFACJE', 'BIDGHF', 1], ['BJA', 'BJ', 3], ['BJACDE', 'BJ', 1], ['BJCAD', 'BJC', 1], ['BJCADEF', 'BJC', 1], ['BJCEADGF', 'BJCE', 1], ['BJDAC', 'BJD', 1], ['BJDEAC', 'BJDE', 1], ['CBDFEAIHJG', 'CBDFE', 1], ['CBEJDFGA', 'CBEJDFG', 1], ['CDBEFAJHIG', 'CDBEF', 1], ['CJEDBFGA', 'CJEDBFG', 1], ['DBAJC', 'DB', 1], ['DBCHAEIFJG', 'DBCH', 1], ['DBCHAIJE', 'DBCH', 1], ['DBCJEAF', 'DBCJE', 1], ['DEBACFJ', 'DEB', 1], ['DGCFBAHIJE', 'DGCFB', 1], ['DJBACE', 'DJB', 1], ['EBFIACGHJD', 'EBFI', 1], ['ECBAHDJFGI', 'ECB', 1], ['EFDBAJC', 'EFDB', 1], ['EHDBAJFGIC', 'EHDB', 1], ['FCBEGJHAID', 'FCBEGJH', 1], ['FGDHEJBAIC', 'FGDHEJB', 1], ['GCBAFJHDIE', 'GCB', 1], ['GFDBHAIEJC', 'GFDBH', 1], ['HBDACEGJF', 'HBD', 1], ['HBFEGDACI', 'HBFEGD', 1], ['IBGEHACJF', 'IBGEH', 1], ['JBA', 'JB', 6], ['JBAC', 'JB', 2], ['JBACD', 'JB', 1], ['JBADC', 'JB', 1], ['JCBA', 'JCB', 1], ['JCBDA', 'JCBD', 1], ['JCEBDAF', 'JCEBD', 1]]"
6,./data/civs/civs_subfolder/cdc10d9b9f.csv,7,F,C,19,"[['BDCFGAE', 'BDC', 1], ['BECAGDF', 'BECAGD', 1], ['BEGCAFD', 'BEGCA', 1], ['BEGCFDA', 'BEGC', 1], ['CAEFDBG', 'CAE', 1], ['CBEDFAG', 'CBED', 1], ['CEABDFG', 'CEABD', 1], ['CGBFEDA', 'CGB', 1], ['CGFBAED', 'CG', 1], ['DCGEFBA', 'DCGE', 1], ['EACBGDF', 'EACBGD', 1], ['EAGDCFB', 'EAGDC', 1], ['EBDCFAG', 'EBDC', 1], ['ECDAFBG', 'ECDA', 1], ['EGBCAFD', 'EGBCA', 1], ['GBAEDCF', 'GBAEDC', 1], ['GCBDFAE', 'GCBD', 1], ['GCDEFBA', 'GCDE', 1], ['GDBAECF', 'GDBAEC', 1]]"
7,./data/civs/civs_subfolder/ca2cbf1773.csv,5,C,A,20,"[['ACBD', 'A', 1], ['ACBDE', 'A', 2], ['ACBED', 'A', 1], ['ADCBE', 'AD', 1], ['AEBCD', 'AEB', 1], ['AEDCB', 'AED', 2], ['BACED', 'BA', 1], ['BAEC', 'BAE', 1], ['BAECD', 'BAE', 1], ['BDACE', 'BDA', 2], ['BDAEC', 'BDAE', 1], ['BEACD', 'BEA', 1], ['BEADC', 'BEAD', 1], ['DEABC', 'DEAB', 1], ['DEACB', 'DEA', 1], ['EACDB', 'EA', 1], ['EBADC', 'EBAD', 1]]"
8,./data/civs/civs_subfolder/e92f2146ca.csv,9,H,G,20,"[['FCGH', 'FCG', 3], ['GAHI', 'GA', 4], ['GAIH', 'GAI', 5], ['GCFH', 'GCF', 3], ['GCHF', 'GC', 1], ['IAGH', 'IAG', 4]]"
9,./data/civs/civs_subfolder/b7199b4a4c.csv,13,A,I,15,"[['HDEBCILFAMG', 'HDEBCILF', 1], ['IADFELMGHBKCJ', 'I', 1], ['IAHGBFMCDKLEJ', 'I', 1], ['IBADCLMKGFJHE', 'IB', 1], ['ICAGKDMJFLHBE', 'IC', 1], ['IDFECALGJHBMK', 'IDFEC', 1], ['IDMCEJLHAGKBF', 'IDMCEJLH', 1], ['IFABDKMLCHJEG', 'IF', 1], ['IFCABHMDEGKJL', 'IFC', 1], ['IGCBAKJFELMHD', 'IGCB', 1], ['IGFBADMHEKLJC', 'IGFB', 1], ['IKBCAMLFDGJHE', 'IKBC', 1], ['IKHBALMCDEJFG', 'IKHB', 1], ['JIKLMEBDAHCFG', 'JIKLMEBD', 1], ['LJDBGIMEAFKHC', 'LJDBGIME', 1]]"
