voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
1,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
2,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
3,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
4,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
5,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
6,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
7,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
8,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
9,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
10,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
11,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
12,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
13,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
14,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
15,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
16,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
17,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
18,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
19,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
20,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
21,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
22,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
23,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
24,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
25,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
26,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
27,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
28,Stephen CLACKSON (Ind),skipped,skipped,skipped,3,4
