ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
00004_00000_878218,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_214484,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_125904,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_070111,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_595030,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_316180,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_708336,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_075462,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_337440,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_116626,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_002987,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_829216,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_718532,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_242299,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_037661,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_054284,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_855521,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_020719,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_549832,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,Write-in,MARK BARLOW,1,2
00004_00000_728160,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_672168,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_854917,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_864214,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_299312,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,Write-in,skipped,1,2
00004_00000_870512,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_764361,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_710697,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_324604,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_674628,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_417152,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_729363,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_526601,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_608643,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_042663,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_229524,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_867788,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_214520,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_840498,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_901641,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_784181,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_185331,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_211104,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_812917,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_528672,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_343382,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_991291,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_758669,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_592580,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_347282,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_641020,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_172565,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_234114,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_470274,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_340564,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_923034,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_845510,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_800970,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_795764,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_908968,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_028997,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_046316,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_605453,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_737946,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_545197,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_586032,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_588008,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_743402,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_712169,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_721474,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_540032,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_973283,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_690656,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_741778,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_005568,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_881142,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_855747,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_321772,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_408572,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_031294,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_428119,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_239461,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_117397,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,Write-in,skipped,1,2
00004_00000_854208,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_960956,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_915820,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_091487,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_714875,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,Write-in,1,2
00004_00000_087316,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_860661,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_330206,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_119400,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_103883,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,Write-in,MARK BARLOW,1,2
00004_00000_369125,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_311585,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_188158,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_098068,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_239708,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_777607,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_980247,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_422733,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_077533,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_740915,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_499687,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_817564,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_791567,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_309621,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_713750,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,Write-in,skipped,1,2
00004_00000_639074,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_540875,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_918954,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_261643,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_520948,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_940588,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_344717,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_804153,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_247480,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_424483,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_362796,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_072455,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_716217,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_016748,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_110677,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_365787,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_025061,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_439912,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_581726,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_378953,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_961259,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_997662,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_422575,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_550896,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_109569,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_798017,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_056251,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_731365,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_350420,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_962989,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_342031,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_437344,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_409137,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_119177,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_517296,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,Write-in,skipped,1,2
00004_00000_765138,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_029514,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_776187,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_688310,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_104414,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_169612,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_069867,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_655108,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_194250,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_441160,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_582936,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_373190,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_915046,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_281463,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_013101,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_521384,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_299285,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_137410,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_124820,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_218984,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_308422,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_498743,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_802089,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_453995,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_287730,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_968815,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_384031,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_173048,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_381786,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
00004_00000_995238,Ballot 4 - Type 4,Election Day,NORTH,DISTRICT,WARD 4,WARD 4,CITY OF BURLINGTON,MARK BARLOW,skipped,1,2
