voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Andrew Phillip BAXTER Scottish (Con) and Unionist,Molly NOLAN Scottish (LD),Kirsty STEWART Scottish (Lab) Party,skipped,skipped,skipped,skipped,4,9
1,Daniel REAT (Grn) - Delivering For Our Community,Andrew Phillip BAXTER Scottish (Con) and Unionist,Molly NOLAN Scottish (LD),Kate STEVENSON (Ind),Maxine MORLEY-SMITH (Ind),Pauline MUNRO (Ind),Eric FRASER (Ind),Tamala COLLIER (SNP) Party (SNP),Kirsty STEWART Scottish (Lab) Party,4,9
2,Molly NOLAN Scottish (LD),Tamala COLLIER (SNP) Party (SNP),Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,skipped,4,9
3,Molly NOLAN Scottish (LD),Tamala COLLIER (SNP) Party (SNP),Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,skipped,4,9
4,Molly NOLAN Scottish (LD),Tamala COLLIER (SNP) Party (SNP),Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,skipped,4,9
5,Andrew Phillip BAXTER Scottish (Con) and Unionist,Eric FRASER (Ind),Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,4,9
6,Andrew Phillip BAXTER Scottish (Con) and Unionist,Eric FRASER (Ind),Pauline MUNRO (Ind),Maxine MORLEY-SMITH (Ind),Kate STEVENSON (Ind),skipped,skipped,skipped,skipped,4,9
7,Tamala COLLIER (SNP) Party (SNP),Maxine MORLEY-SMITH (Ind),Pauline MUNRO (Ind),Daniel REAT (Grn) - Delivering For Our Community,Eric FRASER (Ind),Kate STEVENSON (Ind),Molly NOLAN Scottish (LD),Kirsty STEWART Scottish (Lab) Party,Andrew Phillip BAXTER Scottish (Con) and Unionist,4,9
8,Kate STEVENSON (Ind),Maxine MORLEY-SMITH (Ind),Eric FRASER (Ind),Pauline MUNRO (Ind),Molly NOLAN Scottish (LD),Daniel REAT (Grn) - Delivering For Our Community,Tamala COLLIER (SNP) Party (SNP),Kirsty STEWART Scottish (Lab) Party,Andrew Phillip BAXTER Scottish (Con) and Unionist,4,9
9,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Andrew Phillip BAXTER Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,skipped,4,9
10,Molly NOLAN Scottish (LD),Kate STEVENSON (Ind),Tamala COLLIER (SNP) Party (SNP),Andrew Phillip BAXTER Scottish (Con) and Unionist,skipped,skipped,skipped,skipped,skipped,4,9
11,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
12,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
13,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
14,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
15,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
16,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
17,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
18,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
19,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
20,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
21,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
22,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
23,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
24,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
25,Tamala COLLIER (SNP) Party (SNP),Daniel REAT (Grn) - Delivering For Our Community,Pauline MUNRO (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,9
