voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,num_positions
17,Pippa HADLEY Re-elect your Scottish Green Councillor,Charlie WHELAN Scottish Labour Party,Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,Russell JONES Independent,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),John BRUCE Scottish Conservative and Unionist,4
18,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,Bill LOBBAN Independent,Declan GALLACHER Scottish Liberal Democrats,Russell JONES Independent,Charlie WHELAN Scottish Labour Party,skipped,4
19,John BRUCE Scottish Conservative and Unionist,Muriel COCKBURN Scottish National Party (SNP),Bill LOBBAN Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,4
20,Charlie WHELAN Scottish Labour Party,Bill LOBBAN Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,John BRUCE Scottish Conservative and Unionist,4
21,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,Charlie WHELAN Scottish Labour Party,skipped,skipped,skipped,4
22,John BRUCE Scottish Conservative and Unionist,Russell JONES Independent,Charlie WHELAN Scottish Labour Party,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Bill LOBBAN Independent,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),4
23,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Declan GALLACHER Scottish Liberal Democrats,John BRUCE Scottish Conservative and Unionist,Muriel COCKBURN Scottish National Party (SNP),Bill LOBBAN Independent,Charlie WHELAN Scottish Labour Party,Dave FALLOWS Scottish National Party (SNP),4
24,Muriel COCKBURN Scottish National Party (SNP),Bill LOBBAN Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
25,Russell JONES Independent,Bill LOBBAN Independent,Muriel COCKBURN Scottish National Party (SNP),John BRUCE Scottish Conservative and Unionist,Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Charlie WHELAN Scottish Labour Party,Pippa HADLEY Re-elect your Scottish Green Councillor,4
26,Pippa HADLEY Re-elect your Scottish Green Councillor,Muriel COCKBURN Scottish National Party (SNP),Russell JONES Independent,Charlie WHELAN Scottish Labour Party,Bill LOBBAN Independent,skipped,skipped,skipped,4
27,Muriel COCKBURN Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,skipped,skipped,skipped,skipped,skipped,4
28,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
29,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
30,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
31,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
32,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
33,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
34,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
35,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
36,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
37,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
38,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
39,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
40,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
41,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
42,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
43,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
44,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
45,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
46,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
47,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
48,Pippa HADLEY Re-elect your Scottish Green Councillor,Bill LOBBAN Independent,Charlie WHELAN Scottish Labour Party,Muriel COCKBURN Scottish National Party (SNP),skipped,skipped,skipped,skipped,4
49,Russell JONES Independent,Bill LOBBAN Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Charlie WHELAN Scottish Labour Party,Pippa HADLEY Re-elect your Scottish Green Councillor,John BRUCE Scottish Conservative and Unionist,4
50,Charlie WHELAN Scottish Labour Party,Bill LOBBAN Independent,Russell JONES Independent,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,John BRUCE Scottish Conservative and Unionist,skipped,skipped,4
51,Declan GALLACHER Scottish Liberal Democrats,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
52,Declan GALLACHER Scottish Liberal Democrats,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
53,Declan GALLACHER Scottish Liberal Democrats,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
54,Declan GALLACHER Scottish Liberal Democrats,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
55,Declan GALLACHER Scottish Liberal Democrats,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
56,Declan GALLACHER Scottish Liberal Democrats,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
57,Muriel COCKBURN Scottish National Party (SNP),Russell JONES Independent,Dave FALLOWS Scottish National Party (SNP),Bill LOBBAN Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,4
58,Muriel COCKBURN Scottish National Party (SNP),Russell JONES Independent,Dave FALLOWS Scottish National Party (SNP),Bill LOBBAN Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,4
59,Pippa HADLEY Re-elect your Scottish Green Councillor,Bill LOBBAN Independent,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Charlie WHELAN Scottish Labour Party,John BRUCE Scottish Conservative and Unionist,4
60,Pippa HADLEY Re-elect your Scottish Green Councillor,Bill LOBBAN Independent,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Charlie WHELAN Scottish Labour Party,John BRUCE Scottish Conservative and Unionist,4
61,Bill LOBBAN Independent,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Charlie WHELAN Scottish Labour Party,Muriel COCKBURN Scottish National Party (SNP),John BRUCE Scottish Conservative and Unionist,Russell JONES Independent,Dave FALLOWS Scottish National Party (SNP),4
62,Bill LOBBAN Independent,Russell JONES Independent,Declan GALLACHER Scottish Liberal Democrats,Charlie WHELAN Scottish Labour Party,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),John BRUCE Scottish Conservative and Unionist,Muriel COCKBURN Scottish National Party (SNP),4
63,Bill LOBBAN Independent,Russell JONES Independent,John BRUCE Scottish Conservative and Unionist,Charlie WHELAN Scottish Labour Party,skipped,skipped,skipped,skipped,4
64,Pippa HADLEY Re-elect your Scottish Green Councillor,Muriel COCKBURN Scottish National Party (SNP),Charlie WHELAN Scottish Labour Party,Bill LOBBAN Independent,skipped,skipped,skipped,skipped,4
65,Pippa HADLEY Re-elect your Scottish Green Councillor,Muriel COCKBURN Scottish National Party (SNP),Charlie WHELAN Scottish Labour Party,Bill LOBBAN Independent,skipped,skipped,skipped,skipped,4
66,Dave FALLOWS Scottish National Party (SNP),Charlie WHELAN Scottish Labour Party,Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,4
67,Russell JONES Independent,Bill LOBBAN Independent,Charlie WHELAN Scottish Labour Party,John BRUCE Scottish Conservative and Unionist,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,4
68,Russell JONES Independent,Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,Bill LOBBAN Independent,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,4
69,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
70,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
71,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
72,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
73,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
74,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
75,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
76,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
77,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
78,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
79,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
80,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
81,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
82,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
83,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
84,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
85,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
86,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
87,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
88,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,skipped,4
89,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
90,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
91,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
92,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
93,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
94,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
95,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
96,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),skipped,skipped,skipped,skipped,skipped,4
97,Pippa HADLEY Re-elect your Scottish Green Councillor,Russell JONES Independent,Bill LOBBAN Independent,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,4
98,Bill LOBBAN Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Charlie WHELAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
99,Bill LOBBAN Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Charlie WHELAN Scottish Labour Party,skipped,skipped,skipped,skipped,skipped,4
100,Charlie WHELAN Scottish Labour Party,Russell JONES Independent,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Muriel COCKBURN Scottish National Party (SNP),John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Dave FALLOWS Scottish National Party (SNP),4
101,Dave FALLOWS Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,Muriel COCKBURN Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
102,Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,skipped,skipped,skipped,skipped,4
103,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,skipped,skipped,skipped,4
104,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,skipped,skipped,skipped,4
105,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,skipped,skipped,skipped,4
106,Declan GALLACHER Scottish Liberal Democrats,Bill LOBBAN Independent,John BRUCE Scottish Conservative and Unionist,Charlie WHELAN Scottish Labour Party,skipped,skipped,skipped,skipped,4
107,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Russell JONES Independent,Bill LOBBAN Independent,Charlie WHELAN Scottish Labour Party,John BRUCE Scottish Conservative and Unionist,4
108,Russell JONES Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Bill LOBBAN Independent,John BRUCE Scottish Conservative and Unionist,Charlie WHELAN Scottish Labour Party,Declan GALLACHER Scottish Liberal Democrats,4
109,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
110,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
111,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
112,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
113,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
114,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
115,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
116,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
117,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
118,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
119,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,skipped,4
120,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Charlie WHELAN Scottish Labour Party,Bill LOBBAN Independent,skipped,skipped,4
121,John BRUCE Scottish Conservative and Unionist,Declan GALLACHER Scottish Liberal Democrats,Dave FALLOWS Scottish National Party (SNP),Pippa HADLEY Re-elect your Scottish Green Councillor,Muriel COCKBURN Scottish National Party (SNP),Russell JONES Independent,Charlie WHELAN Scottish Labour Party,Bill LOBBAN Independent,4
122,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Russell JONES Independent,Bill LOBBAN Independent,skipped,skipped,skipped,skipped,4
123,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Russell JONES Independent,Bill LOBBAN Independent,skipped,skipped,skipped,skipped,4
124,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Russell JONES Independent,Bill LOBBAN Independent,skipped,skipped,skipped,skipped,4
125,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Russell JONES Independent,Bill LOBBAN Independent,skipped,skipped,skipped,skipped,4
126,Declan GALLACHER Scottish Liberal Democrats,Pippa HADLEY Re-elect your Scottish Green Councillor,Russell JONES Independent,Bill LOBBAN Independent,skipped,skipped,skipped,skipped,4
127,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Russell JONES Independent,Bill LOBBAN Independent,Charlie WHELAN Scottish Labour Party,Pippa HADLEY Re-elect your Scottish Green Councillor,Declan GALLACHER Scottish Liberal Democrats,John BRUCE Scottish Conservative and Unionist,4
128,Muriel COCKBURN Scottish National Party (SNP),Dave FALLOWS Scottish National Party (SNP),Russell JONES Independent,Bill LOBBAN Independent,Charlie WHELAN Scottish Labour Party,Pippa HADLEY Re-elect your Scottish Green Councillor,Declan GALLACHER Scottish Liberal Democrats,John BRUCE Scottish Conservative and Unionist,4
129,Russell JONES Independent,Charlie WHELAN Scottish Labour Party,Pippa HADLEY Re-elect your Scottish Green Councillor,Declan GALLACHER Scottish Liberal Democrats,skipped,skipped,skipped,skipped,4
130,Bill LOBBAN Independent,Pippa HADLEY Re-elect your Scottish Green Councillor,Dave FALLOWS Scottish National Party (SNP),Muriel COCKBURN Scottish National Party (SNP),Declan GALLACHER Scottish Liberal Democrats,Charlie WHELAN Scottish Labour Party,Russell JONES Independent,John BRUCE Scottish Conservative and Unionist,4
131,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
132,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
133,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
134,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
135,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
136,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
137,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
138,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
139,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
140,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
141,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
142,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
143,John BRUCE Scottish Conservative and Unionist,Bill LOBBAN Independent,Russell JONES Independent,skipped,skipped,skipped,skipped,skipped,4
