voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
27,Angus MACDONALD Scottish Liberal Democrats,Sarah FANET Scottish National Party (SNP),Kate WILLIS Scottish Green Party,skipped,skipped,4
28,Angus MACDONALD Scottish Liberal Democrats,Sarah FANET Scottish National Party (SNP),Kate WILLIS Scottish Green Party,skipped,skipped,4
29,Angus MACDONALD Scottish Liberal Democrats,Sarah FANET Scottish National Party (SNP),Kate WILLIS Scottish Green Party,skipped,skipped,4
30,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
31,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
32,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
33,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
34,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
35,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
36,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
37,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
38,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
39,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
40,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
41,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
42,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
43,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
44,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
45,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
46,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
47,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
48,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
49,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
50,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
51,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
52,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
53,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
54,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
55,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
56,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
57,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
58,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
59,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
60,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
61,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
62,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
63,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
64,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
65,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
66,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
67,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
68,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
69,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
70,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
71,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
72,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
73,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
74,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
75,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
76,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
77,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
78,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
79,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
80,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
81,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
82,Thomas MACLENNAN Independent,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,skipped,4
83,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
84,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
85,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
86,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
87,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
88,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
89,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
90,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
91,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
92,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
93,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
94,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
95,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
96,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
97,Thomas MACLENNAN Independent,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,skipped,skipped,4
98,Sarah FANET Scottish National Party (SNP),Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Kate WILLIS Scottish Green Party,Thomas MACLENNAN Independent,4
99,Sarah FANET Scottish National Party (SNP),Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Kate WILLIS Scottish Green Party,Thomas MACLENNAN Independent,4
100,Angus MACDONALD Scottish Liberal Democrats,Fiona FAWCETT Scottish Conservative and Unionist,Sarah FANET Scottish National Party (SNP),Kate WILLIS Scottish Green Party,Thomas MACLENNAN Independent,4
101,Angus MACDONALD Scottish Liberal Democrats,Fiona FAWCETT Scottish Conservative and Unionist,Sarah FANET Scottish National Party (SNP),Kate WILLIS Scottish Green Party,Thomas MACLENNAN Independent,4
102,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Kate WILLIS Scottish Green Party,Thomas MACLENNAN Independent,Sarah FANET Scottish National Party (SNP),4
103,Angus MACDONALD Scottish Liberal Democrats,Kate WILLIS Scottish Green Party,Fiona FAWCETT Scottish Conservative and Unionist,Thomas MACLENNAN Independent,skipped,4
104,Angus MACDONALD Scottish Liberal Democrats,Kate WILLIS Scottish Green Party,Fiona FAWCETT Scottish Conservative and Unionist,Thomas MACLENNAN Independent,skipped,4
105,Angus MACDONALD Scottish Liberal Democrats,Kate WILLIS Scottish Green Party,Fiona FAWCETT Scottish Conservative and Unionist,Thomas MACLENNAN Independent,skipped,4
106,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
107,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
108,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
109,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
110,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
111,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
112,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
113,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
114,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
115,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
116,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
117,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
118,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
119,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
120,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
121,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
122,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
123,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
124,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
125,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
126,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
127,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
128,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
129,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
130,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
131,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
132,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
133,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
134,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
135,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
136,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
137,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
138,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
139,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
140,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
141,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
142,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
143,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
144,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
145,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
146,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
147,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
148,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
149,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
150,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
151,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
152,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
153,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
154,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
155,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
156,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
157,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
158,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
159,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
160,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
161,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
162,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
163,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
164,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
165,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
166,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
167,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
168,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
169,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
170,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
171,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
172,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
173,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
174,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
175,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
176,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
177,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
178,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
179,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
180,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
181,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
182,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
183,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
184,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
185,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
186,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
187,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
188,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
189,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
190,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
191,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
192,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
193,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
194,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
195,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
196,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
197,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
198,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
199,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
200,Fiona FAWCETT Scottish Conservative and Unionist,Angus MACDONALD Scottish Liberal Democrats,Thomas MACLENNAN Independent,skipped,skipped,4
201,Sarah FANET Scottish National Party (SNP),Fiona FAWCETT Scottish Conservative and Unionist,Thomas MACLENNAN Independent,Kate WILLIS Scottish Green Party,skipped,4
202,Sarah FANET Scottish National Party (SNP),Kate WILLIS Scottish Green Party,Fiona FAWCETT Scottish Conservative and Unionist,skipped,skipped,4
