voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Paul OLDHAM (SNP) Party (SNP),Michael GREEN (Ind),Kevin James REID Scottish (LD),Marjory SMITH (Alba) Party for independence,skipped,skipped,skipped,skipped,4,8
1,Paul OLDHAM (SNP) Party (SNP),Michael GREEN (Ind),Kevin James REID Scottish (LD),Marjory SMITH (Alba) Party for independence,skipped,skipped,skipped,skipped,4,8
2,Paul OLDHAM (SNP) Party (SNP),Michael GREEN (Ind),Kevin James REID Scottish (LD),Marjory SMITH (Alba) Party for independence,skipped,skipped,skipped,skipped,4,8
3,Paul OLDHAM (SNP) Party (SNP),Michael GREEN (Ind),Kevin James REID Scottish (LD),Marjory SMITH (Alba) Party for independence,skipped,skipped,skipped,skipped,4,8
4,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
5,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
6,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
7,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
8,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
9,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
10,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
11,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
12,Laurie FRASER (Ind),Kevin James REID Scottish (LD),Kevin BROOKS (Ind),skipped,skipped,skipped,skipped,skipped,4,8
